DateTime,sample_idx,step,actual,predicted
2017/10/21 7:00,0,1,4.3619876,3.5044649
2017/10/21 8:00,0,2,10.112763,10.659944
2017/10/21 9:00,0,3,14.867473,15.427189
2017/10/21 10:00,0,4,18.189949,18.541561
2017/10/21 8:00,1,1,10.112763,9.961276
2017/10/21 9:00,1,2,14.867473,14.757294
2017/10/21 10:00,1,3,18.189949,18.030346
2017/10/21 11:00,1,4,20.021065,20.211405
2017/10/21 9:00,2,1,14.867473,14.89805
2017/10/21 10:00,2,2,18.189949,18.014084
2017/10/21 11:00,2,3,20.021065,19.771984
2017/10/21 12:00,2,4,20.650278,20.36644
2017/10/21 10:00,3,1,18.189949,18.415577
2017/10/21 11:00,3,2,20.021065,20.207659
2017/10/21 12:00,3,3,20.650278,20.3964
2017/10/21 13:00,3,4,20.011238,19.266428
2017/10/21 11:00,4,1,20.021065,20.352203
2017/10/21 12:00,4,2,20.650278,20.528784
2017/10/21 13:00,4,3,20.011238,19.236889
2017/10/21 14:00,4,4,18.122833,17.02591
2017/10/21 12:00,5,1,20.650278,20.780716
2017/10/21 13:00,5,2,20.011238,19.592464
2017/10/21 14:00,5,3,18.122833,17.209042
2017/10/21 15:00,5,4,15.150607,13.811904
2017/10/21 13:00,6,1,20.011238,19.531374
2017/10/21 14:00,6,2,18.122833,17.424671
2017/10/21 15:00,6,3,15.150607,14.3174515
2017/10/21 16:00,6,4,9.845887,9.630095
2017/10/21 14:00,7,1,18.122833,17.133215
2017/10/21 15:00,7,2,15.150607,14.0945425
2017/10/21 16:00,7,3,9.845887,9.953395
2017/10/21 17:00,7,4,4.60236,4.38062
2017/10/21 15:00,8,1,15.150607,13.890397
2017/10/21 16:00,8,2,9.845887,9.443745
2017/10/21 17:00,8,3,4.60236,4.2997365
2017/10/21 18:00,8,4,0.6323597,0.8631141
2017/10/21 16:00,9,1,9.845887,9.560495
2017/10/21 17:00,9,2,4.60236,4.171474
2017/10/21 18:00,9,3,0.6323597,0.83038104
2017/10/21 19:00,9,4,-0.021462142,0.13962756
2017/10/21 17:00,10,1,4.60236,3.93644
2017/10/21 18:00,10,2,0.6323597,0.69108135
2017/10/21 19:00,10,3,-0.021462142,-0.017448418
2017/10/21 20:00,10,4,-0.021493584,0.045197655
2017/10/21 18:00,11,1,0.6323597,0.8287447
2017/10/21 19:00,11,2,-0.021462142,-0.05507517
2017/10/21 20:00,11,3,-0.021493584,0.03721213
2017/10/21 21:00,11,4,-0.021474052,0.10034326
2017/10/21 19:00,12,1,-0.021462142,-0.0017724782
2017/10/21 20:00,12,2,-0.021493584,-0.104227066
2017/10/21 21:00,12,3,-0.021474052,-0.046347626
2017/10/21 22:00,12,4,-0.02136353,-0.037360385
2017/10/21 20:00,13,1,-0.021493584,-0.2822767
2017/10/21 21:00,13,2,-0.021474052,-0.15054291
2017/10/21 22:00,13,3,-0.02136353,-0.17353033
2017/10/21 23:00,13,4,-0.021379448,-0.14884278
2017/10/21 21:00,14,1,-0.021474052,0.013501156
2017/10/21 22:00,14,2,-0.02136353,-0.21190198
2017/10/21 23:00,14,3,-0.021379448,-0.30196756
2017/10/22 0:00,14,4,-0.021373345,-0.25156102
2017/10/21 22:00,15,1,-0.02136353,-0.20479703
2017/10/21 23:00,15,2,-0.021379448,-0.21903603
2017/10/22 0:00,15,3,-0.021373345,-0.24697734
2017/10/22 1:00,15,4,-0.021309623,-0.058519356
2017/10/21 23:00,16,1,-0.021379448,-0.09342332
2017/10/22 0:00,16,2,-0.021373345,-0.11532633
2017/10/22 1:00,16,3,-0.021309623,-0.021290626
2017/10/22 2:00,16,4,-0.02160071,-0.03913121
2017/10/22 0:00,17,1,-0.021373345,0.14569451
2017/10/22 1:00,17,2,-0.021309623,0.0024426877
2017/10/22 2:00,17,3,-0.02160071,0.12538016
2017/10/22 3:00,17,4,-0.021697737,0.06127691
2017/10/22 1:00,18,1,-0.021309623,-0.18395847
2017/10/22 2:00,18,2,-0.02160071,-0.16752067
2017/10/22 3:00,18,3,-0.021697737,-0.09448241
2017/10/22 4:00,18,4,-0.02166314,-0.14377847
2017/10/22 2:00,19,1,-0.02160071,-0.07801804
2017/10/22 3:00,19,2,-0.021697737,-0.07573593
2017/10/22 4:00,19,3,-0.02166314,-0.004703315
2017/10/22 5:00,19,4,-0.021664435,-0.004824482
2017/10/22 3:00,20,1,-0.021697737,-0.10977642
2017/10/22 4:00,20,2,-0.02166314,-0.107337534
2017/10/22 5:00,20,3,-0.021664435,0.033322044
2017/10/22 6:00,20,4,0.44267187,0.641812
2017/10/22 4:00,21,1,-0.02166314,-0.24732688
2017/10/22 5:00,21,2,-0.021664435,-0.18112233
2017/10/22 6:00,21,3,0.44267187,0.55120635
2017/10/22 7:00,21,4,4.614406,3.8350673
2017/10/22 5:00,22,1,-0.021664435,-0.30973294
2017/10/22 6:00,22,2,0.44267187,0.3136165
2017/10/22 7:00,22,3,4.614406,4.1310983
2017/10/22 8:00,22,4,10.412321,10.520616
2017/10/22 6:00,23,1,0.44267187,0.096109405
2017/10/22 7:00,23,2,4.614406,3.5953863
2017/10/22 8:00,23,3,10.412321,10.634864
2017/10/22 9:00,23,4,15.074679,16.054285
2017/10/22 7:00,24,1,4.614406,3.8471475
2017/10/22 8:00,24,2,10.412321,10.639667
2017/10/22 9:00,24,3,15.074679,15.780886
2017/10/22 10:00,24,4,18.317722,19.48685
2017/10/22 8:00,25,1,10.412321,11.323163
2017/10/22 9:00,25,2,15.074679,16.359346
2017/10/22 10:00,25,3,18.317722,19.588825
2017/10/22 11:00,25,4,20.188974,21.59106
2017/10/22 9:00,26,1,15.074679,16.101742
2017/10/22 10:00,26,2,18.317722,19.322165
2017/10/22 11:00,26,3,20.188974,21.12181
2017/10/22 12:00,26,4,20.662712,21.7287
2017/10/22 10:00,27,1,18.317722,19.097809
2017/10/22 11:00,27,2,20.188974,20.967361
2017/10/22 12:00,27,3,20.662712,21.459633
2017/10/22 13:00,27,4,20.011482,20.717228
2017/10/22 11:00,28,1,20.188974,20.790995
2017/10/22 12:00,28,2,20.662712,21.246819
2017/10/22 13:00,28,3,20.011482,20.355244
2017/10/22 14:00,28,4,17.898777,18.310114
2017/10/22 12:00,29,1,20.662712,21.046783
2017/10/22 13:00,29,2,20.011482,20.271406
2017/10/22 14:00,29,3,17.898777,18.131752
2017/10/22 15:00,29,4,13.459433,14.589786
2017/10/22 13:00,30,1,20.011482,19.86931
2017/10/22 14:00,30,2,17.898777,17.933725
2017/10/22 15:00,30,3,13.459433,14.72375
2017/10/22 16:00,30,4,8.520057,9.511489
2017/10/22 14:00,31,1,17.898777,17.847464
2017/10/22 15:00,31,2,13.459433,14.671183
2017/10/22 16:00,31,3,8.520057,9.712052
2017/10/22 17:00,31,4,3.2214482,4.073577
2017/10/22 15:00,32,1,13.459433,14.503402
2017/10/22 16:00,32,2,8.520057,9.483444
2017/10/22 17:00,32,3,3.2214482,3.9774249
2017/10/22 18:00,32,4,0.8476319,0.75059867
2017/10/22 16:00,33,1,8.520057,9.132746
2017/10/22 17:00,33,2,3.2214482,3.9614727
2017/10/22 18:00,33,3,0.8476319,0.65002245
2017/10/22 19:00,33,4,-0.021380804,0.11392461
2017/10/22 17:00,34,1,3.2214482,3.5169392
2017/10/22 18:00,34,2,0.8476319,0.6014213
2017/10/22 19:00,34,3,-0.021380804,-0.0026561785
2017/10/22 20:00,34,4,-0.02132428,-0.05191473
2017/10/22 18:00,35,1,0.8476319,0.539348
2017/10/22 19:00,35,2,-0.021380804,-0.052982725
2017/10/22 20:00,35,3,-0.02132428,0.00653735
2017/10/22 21:00,35,4,-0.021286897,0.050423253
2017/10/22 19:00,36,1,-0.021380804,0.12646073
2017/10/22 20:00,36,2,-0.02132428,-0.14114566
2017/10/22 21:00,36,3,-0.021286897,-0.15352564
2017/10/22 22:00,36,4,-0.021205397,-0.10733193
2017/10/22 20:00,37,1,-0.02132428,-0.07350294
2017/10/22 21:00,37,2,-0.021286897,-0.16441144
2017/10/22 22:00,37,3,-0.021205397,-0.07580988
2017/10/22 23:00,37,4,-0.021264926,-0.1322935
2017/10/22 21:00,38,1,-0.021286897,-0.08198839
2017/10/22 22:00,38,2,-0.021205397,-0.2382459
2017/10/22 23:00,38,3,-0.021264926,-0.28543994
2017/10/23 0:00,38,4,-0.021030348,-0.2628355
2017/10/22 22:00,39,1,-0.021205397,-0.2288548
2017/10/22 23:00,39,2,-0.021264926,-0.19702667
2017/10/23 0:00,39,3,-0.021030348,-0.23492798
2017/10/23 1:00,39,4,-0.020790057,-0.04520423
2017/10/22 23:00,40,1,-0.021264926,-0.075794935
2017/10/23 0:00,40,2,-0.021030348,-0.11837833
2017/10/23 1:00,40,3,-0.020790057,0.0069477484
2017/10/23 2:00,40,4,-0.02106281,0.020706281
2017/10/23 0:00,41,1,-0.021030348,0.105182424
2017/10/23 1:00,41,2,-0.020790057,-0.0033675283
2017/10/23 2:00,41,3,-0.02106281,0.13044882
2017/10/23 3:00,41,4,-0.021164699,0.05505349
2017/10/23 1:00,42,1,-0.020790057,-0.1868358
