epoch,train_loss,test_loss
1,3265.2630983748527,28357.126813616072
2,337.93289443681823,24760.221261160714
3,101.14216606571989,21107.935546875
4,38.683313261787845,17641.623046875
5,8.778353685477995,14447.844168526786
6,0.2409080243054426,11456.54638671875
7,0.012251441454831159,8709.469203404018
8,0.00583692128717337,6441.3203125
9,0.004668954074523359,4652.163521902902
10,0.004554852311727854,3289.254167829241
11,0.005736114505572982,2299.7018519810267
12,0.004713976518514584,1568.1430053710938
13,0.004703945115665501,1046.863320486886
14,0.004557183622997606,695.5167759486607
15,0.0062408740720096625,454.5464564732143
16,0.004633592621792319,295.6759360177176
17,0.003958339921532656,193.07934788295202
18,0.003417089875822641,127.88603755405971
19,0.004150024703088796,86.88616452898297
20,0.004042288824423867,57.880788803100586
21,0.0032061781439895057,41.19072219303676
22,0.0031693967362373785,30.673184531075613
23,0.0032485241184608553,23.48678800037929
24,0.003017424184055823,18.581343514578684
25,0.002872681100237763,15.01042025429862
26,0.0024999762327357566,12.290852410452706
27,0.0029827523361540065,9.985600539616176
28,0.003800391911458716,8.112744535718646
29,0.02507206061767098,6.335410697119577
30,0.0032942114476957975,5.361776539257595
31,0.0026522996716798757,4.602434652192252
32,0.002414218802444356,3.9879584653036937
33,0.002274488375680345,3.504746573311942
34,0.002075845017625054,3.0955868789127896
35,0.002282689813137898,2.7488871131624495
36,0.002302248037490502,2.4399298344339644
37,0.001857462018411958,2.174189635685512
38,0.0018049900536425412,1.9353999921253748
39,0.0018149976067262578,1.7270317843982153
40,0.0016980531498051758,1.5437076772962297
41,0.0015462321593900615,1.3828014135360718
42,0.002531128764187671,1.236443247113909
43,0.019273058096175345,1.139730372599193
44,0.009602473328276625,1.1116966136864253
45,0.004609838549820882,1.1050849429198675
46,0.004123067485502447,1.08426952787808
47,0.0034010544164492836,1.0396903370107924
48,0.0031317092746250192,0.9794172304017204
49,0.002947498466555943,0.9101048005478722
50,0.0027628012005907468,0.840438282915524
51,0.002655577248419231,0.7656771540641785
52,0.0025463649071753025,0.693003990820476
53,0.002683237271892996,0.6244921620403018
54,0.0022441583646039638,0.557568833231926
55,0.0025011614439481833,0.4969341169510569
56,0.0022327850972530695,0.4391435735992023
57,0.0020432235170067905,0.3906822311026709
58,0.002085285860922117,0.3546522185206413
59,0.001872733817435801,0.3205401950648853
60,0.0017947426575394172,0.28928244433232714
61,0.001735178771305759,0.2600036231534822
62,0.0015899062635517628,0.2336389236152172
63,0.0015037119847652063,0.21056963396923883
64,0.0014445124082003702,0.1910701889012541
65,0.0014058930320524662,0.1734676377049514
66,0.0013846654196726686,0.15799106657505035
