epoch,train_mse,test_mse
1,6.094407081604004,8.75503158569336
2,5.016618728637695,8.376049041748047
3,4.106893539428711,7.89795446395874
4,3.7839818000793457,7.839271068572998
5,3.365906000137329,7.605344295501709
6,3.184513568878174,6.864724636077881
7,2.7394518852233887,6.2207136154174805
8,3.1213769912719727,6.878521919250488
9,2.6108875274658203,6.0863356590271
10,2.480257511138916,5.915592670440674
11,2.2136006355285645,5.56139612197876
12,2.371133327484131,5.838533878326416
13,2.6805260181427,6.479579925537109
14,2.4575307369232178,6.01461935043335
15,2.313302755355835,5.8844499588012695
16,2.28936505317688,5.702720642089844
17,2.1416306495666504,5.407864093780518
18,2.271557569503784,5.708498954772949
19,2.321077585220337,5.945631980895996
20,2.4161078929901123,6.128371238708496
21,2.3515748977661133,5.258409023284912
22,1.9562782049179077,5.346415042877197
23,2.1544909477233887,5.956643104553223
24,2.2048373222351074,5.80977725982666
25,1.8850986957550049,5.008142948150635
26,2.018630266189575,5.486632823944092
27,2.08022141456604,5.536637783050537
28,1.9059462547302246,5.319973945617676
29,1.9446310997009277,5.641558647155762
30,1.898963451385498,5.480069637298584
31,1.9968891143798828,5.722739219665527
32,1.979110836982727,5.727487564086914
33,1.9836114645004272,5.865200042724609
34,2.069017171859741,5.811607360839844
35,1.800551176071167,5.450389385223389
36,1.8584502935409546,5.333236217498779
37,1.835412621498108,5.530531406402588
38,1.8701722621917725,5.854227542877197
39,1.8988665342330933,6.005894184112549
40,1.7934794425964355,5.60437536239624
41,1.7792428731918335,5.465526580810547
42,1.865119218826294,5.714855670928955
43,1.7269985675811768,5.365461349487305
44,1.818558931350708,5.477260112762451
45,1.7251843214035034,5.538752555847168
46,1.6590912342071533,5.411624908447266
47,1.5567538738250732,5.301418304443359
48,1.7475980520248413,5.6373724937438965
49,1.7059104442596436,5.477106094360352
50,1.6485912799835205,5.369321823120117
51,1.6063705682754517,5.586252212524414
52,1.564583659172058,5.247521877288818
53,1.5565204620361328,5.25386905670166
54,1.519758701324463,5.407802581787109
55,1.648039698600769,5.433028697967529
56,1.5272566080093384,5.293907165527344
57,1.6765599250793457,5.480834007263184
58,1.58225679397583,5.406544208526611
59,1.5367968082427979,5.387152671813965
60,1.5274138450622559,5.430592060089111
61,1.5283100605010986,5.661498069763184
62,1.4383699893951416,5.418349742889404
63,1.566955327987671,5.807523727416992
64,1.416630506515503,5.562243938446045
65,1.4494421482086182,5.4435553550720215
66,1.4226462841033936,5.752194881439209
67,1.320237159729004,5.561458587646484
68,1.5597041845321655,5.669975280761719
69,1.4604800939559937,5.878442287445068
70,1.413029432296753,5.779146671295166
71,1.5344984531402588,5.9870758056640625
72,1.436725378036499,5.903395175933838
73,1.2674901485443115,5.49704122543335
74,1.4462131261825562,5.557982444763184
75,1.3487548828125,5.6937103271484375
76,1.2541857957839966,5.861732006072998
77,1.5130417346954346,5.746224403381348
78,1.2900141477584839,5.7207560539245605
79,1.297946572303772,5.5806355476379395
80,1.2924524545669556,6.165443420410156
81,1.1520143747329712,5.718534469604492
82,1.155017614364624,5.648108005523682
83,1.1597567796707153,5.716341018676758
84,1.1897056102752686,5.540031909942627
85,1.2154276371002197,5.5201568603515625
86,1.134042739868164,5.631871700286865
87,1.2103896141052246,5.7301201820373535
88,1.193605661392212,5.708601951599121
89,1.1237783432006836,5.864199161529541
90,1.0861821174621582,5.850011348724365
91,1.2165589332580566,5.9577765464782715
92,1.0123722553253174,5.713560581207275
93,1.0726380348205566,6.091030597686768
94,1.1277168989181519,6.028977394104004
95,1.0712285041809082,5.812262535095215
96,1.068177580833435,5.8262715339660645
97,1.1071473360061646,5.68031120300293
98,1.0362368822097778,5.806678295135498
99,0.946122944355011,5.554529190063477
100,0.9798776507377625,5.734894752502441
101,0.9881058931350708,5.785150051116943
102,0.9489914774894714,5.6000895500183105
103,0.9556117653846741,5.504095554351807
104,1.0709105730056763,5.959201812744141
105,0.990258514881134,5.652215003967285
106,1.0916117429733276,5.894345283508301
107,0.9434831142425537,5.890560626983643
108,0.924963653087616,5.651065826416016
109,1.0627894401550293,6.060790061950684
110,0.9135375022888184,5.7160844802856445
111,0.9718164205551147,6.002514362335205
112,0.8594354391098022,5.436384677886963
113,0.8944511413574219,5.609262466430664
114,0.8838472366333008,5.946984767913818
115,0.9071574807167053,5.928552150726318
116,0.8846458196640015,6.008138656616211
117,0.8353523015975952,6.2363739013671875
118,0.9554774165153503,5.778873920440674
119,0.8192324638366699,5.723241806030273
120,0.7969273328781128,5.763495445251465
121,0.8172781467437744,5.883449554443359
122,0.8426479697227478,5.442708969116211
123,0.9989573955535889,5.7088422775268555
124,0.8054978251457214,5.538199424743652
125,0.82459956407547,5.621949672698975
126,0.9326518774032593,5.889954090118408
127,0.7772585153579712,5.5338969230651855
128,0.7255212664604187,5.745093822479248
129,0.8210527896881104,5.768943786621094
130,0.8154876232147217,5.753056049346924
131,0.7871053218841553,5.894960403442383
132,0.7705911993980408,6.108635902404785
133,0.7895956635475159,5.950037479400635
134,0.7496792674064636,5.653900146484375
135,0.7597260475158691,5.599916458129883
136,0.7454850673675537,5.973233699798584
137,0.6910485029220581,5.767448902130127
138,0.6820436120033264,6.132903575897217
139,0.8967984318733215,5.677896022796631
140,0.7126798033714294,6.316262245178223
141,0.6958072185516357,5.672155857086182
142,0.6900245547294617,5.630358695983887
143,0.6473156809806824,5.804349422454834
144,0.6712717413902283,6.043795108795166
145,0.6823577880859375,5.7140374183654785
146,0.6193704009056091,5.899133205413818
147,0.6922202706336975,5.927057266235352
148,0.6902012825012207,5.980988502502441
149,0.6605616211891174,5.6303229331970215
150,0.6409873962402344,5.953906059265137
151,0.5883880853652954,5.613872051239014
152,0.6172602772712708,5.9070725440979
153,0.5854591131210327,5.698796272277832
154,0.6037973165512085,6.324040412902832
155,0.5375241041183472,5.494379997253418
156,0.5705921649932861,5.7833733558654785
157,0.5945284962654114,5.868971824645996
158,0.6184694766998291,5.6219801902771
159,0.5545112490653992,5.963483810424805
160,0.5381739735603333,5.693765640258789
161,0.5749675631523132,5.778688907623291
162,0.6026671528816223,5.972314357757568
163,0.5609060525894165,5.708711624145508
164,0.5369428396224976,5.8469390869140625
165,0.5531267523765564,5.690279006958008
166,0.5338987112045288,5.915855407714844
167,0.47636792063713074,5.781487941741943
168,0.5853989124298096,5.940806865692139
169,0.5496737957000732,5.850493431091309
170,0.606497585773468,5.9412055015563965
171,0.49515873193740845,5.86679744720459
172,0.5043808817863464,5.595125675201416
173,0.537678599357605,5.751684665679932
174,0.52283775806427,6.017940521240234
175,0.5636088252067566,5.896302700042725
176,0.4862467050552368,5.530470848083496
177,0.501658022403717,6.305877685546875
178,0.491355299949646,5.721215724945068
179,0.4635626971721649,5.656739234924316
180,0.5188964009284973,5.274023056030273
181,0.48076462745666504,5.659384250640869
182,0.5296316146850586,6.004255771636963
183,0.5336654186248779,5.7810378074646
184,0.4734899699687958,5.565383434295654
185,0.4644555449485779,6.00699520111084
186,0.46829140186309814,5.726085662841797
187,0.5228710174560547,5.881995677947998
188,0.49413320422172546,5.754711627960205
189,0.5254239439964294,5.7957282066345215
190,0.5485790967941284,5.995741844177246
191,0.45170751214027405,6.113842487335205
192,0.41701623797416687,5.651305198669434
193,0.4785972237586975,5.936261177062988
194,0.47703173756599426,5.562292575836182
195,0.43192189931869507,5.925906658172607
196,0.4421245753765106,5.712066650390625
197,0.47961780428886414,6.17254638671875
198,0.3936193585395813,5.481204986572266
199,0.4364158511161804,5.91875696182251
200,0.4528193473815918,5.953064441680908
