timestamp,step,actual,predicted
2017/12/12 5:00,1,-0.021082511,0.027263347
2017/12/12 6:00,2,0.6409014,0.87904024
2017/12/12 7:00,3,4.7985034,4.6872888
2017/12/12 8:00,4,9.90204,9.85498
