epoch,gamma_psg,gamma_wase,gamma_dsc,physbias_w_norm_layer0,physbias_w_norm_layer1,physbias_w_norm_layer2,physbias_w_norm_layer3
221,-0.4730869233608246,0.9570518136024475,0.32828083634376526,12.387038230895996,11.82370662689209,10.157914161682129,2.8432562351226807
222,-0.47355252504348755,0.957049548625946,0.328662246465683,12.388627052307129,11.826899528503418,10.158895492553711,2.8296728134155273
223,-0.4733460545539856,0.9570808410644531,0.3270890414714813,12.380541801452637,11.822139739990234,10.161314010620117,2.832218885421753
224,-0.474236398935318,0.9571526050567627,0.3290148079395294,12.386931419372559,11.81953239440918,10.158422470092773,2.8384101390838623
225,-0.47382205724716187,0.9569762349128723,0.32757046818733215,12.386337280273438,11.81850814819336,10.158533096313477,2.841453790664673
226,-0.4734867811203003,0.9573174118995667,0.3277154564857483,12.388155937194824,11.8228759765625,10.162474632263184,2.8323678970336914
227,-0.473672091960907,0.9574044346809387,0.32786768674850464,12.386061668395996,11.822911262512207,10.163829803466797,2.8367080688476562
228,-0.47366705536842346,0.9576292037963867,0.3267742991447449,12.389951705932617,11.823576927185059,10.16688060760498,2.840522050857544
229,-0.47350621223449707,0.9577370285987854,0.3282683193683624,12.389294624328613,11.827333450317383,10.162303924560547,2.848212957382202
230,-0.4734797477722168,0.9576086401939392,0.3281700313091278,12.394248962402344,11.827475547790527,10.162376403808594,2.8474738597869873
231,-0.4735408425331116,0.9578821063041687,0.32821980118751526,12.394379615783691,11.833827018737793,10.163309097290039,2.8450074195861816
232,-0.473054438829422,0.9577997922897339,0.3289702534675598,12.392725944519043,11.838632583618164,10.164311408996582,2.838787317276001
233,-0.4730159044265747,0.9578390121459961,0.32856425642967224,12.390292167663574,11.836051940917969,10.165438652038574,2.832796335220337
234,-0.4730309247970581,0.9577888250350952,0.32957369089126587,12.39438533782959,11.829376220703125,10.164898872375488,2.8347249031066895
235,-0.47278064489364624,0.957858681678772,0.3283763825893402,12.402830123901367,11.8291597366333,10.16067123413086,2.8306126594543457
236,-0.47271987795829773,0.9575638175010681,0.3287062644958496,12.404556274414062,11.826815605163574,10.158150672912598,2.8343772888183594
237,-0.4722430109977722,0.9578909873962402,0.328754186630249,12.40453052520752,11.82336139678955,10.159602165222168,2.8298439979553223
238,-0.47301581501960754,0.958169162273407,0.328434020280838,12.403985023498535,11.820815086364746,10.161436080932617,2.830289363861084
239,-0.47279900312423706,0.9579415917396545,0.328704297542572,12.398162841796875,11.819385528564453,10.155036926269531,2.840304136276245
240,-0.47287866473197937,0.9580064415931702,0.3290836215019226,12.401896476745605,11.819175720214844,10.151836395263672,2.844388723373413
241,-0.47262465953826904,0.9581198692321777,0.32873696088790894,12.404633522033691,11.821861267089844,10.15308666229248,2.8360519409179688
242,-0.472752183675766,0.958139955997467,0.32807475328445435,12.404520988464355,11.824714660644531,10.148834228515625,2.8402466773986816
243,-0.4728128910064697,0.9583274126052856,0.3289303779602051,12.407329559326172,11.82336139678955,10.146032333374023,2.839327335357666
244,-0.4730047285556793,0.9583646655082703,0.32879963517189026,12.409432411193848,11.825279235839844,10.145345687866211,2.8431246280670166
245,-0.4728797674179077,0.9582991600036621,0.3301412761211395,12.407471656799316,11.826592445373535,10.145648002624512,2.8354978561401367
246,-0.4728679060935974,0.9585419297218323,0.3296753168106079,12.407781600952148,11.825504302978516,10.144948959350586,2.8249456882476807
247,-0.4726274907588959,0.9586339592933655,0.3287624418735504,12.411693572998047,11.826322555541992,10.143636703491211,2.8242337703704834
248,-0.4727242588996887,0.958705723285675,0.3280903398990631,12.409218788146973,11.826102256774902,10.143235206604004,2.826622247695923
249,-0.4727160930633545,0.958573043346405,0.3282572031021118,12.411677360534668,11.826425552368164,10.143333435058594,2.827650785446167
250,-0.4724128544330597,0.9585956335067749,0.32815128564834595,12.413095474243164,11.827077865600586,10.144179344177246,2.8238983154296875
251,-0.4724459946155548,0.958633542060852,0.3285893201828003,12.418679237365723,11.828219413757324,10.143811225891113,2.8182389736175537
252,-0.47248995304107666,0.958661675453186,0.3289410471916199,12.413294792175293,11.830282211303711,10.14019775390625,2.8139727115631104
253,-0.47293534874916077,0.958628237247467,0.3287864327430725,12.412324905395508,11.830825805664062,10.139219284057617,2.8169126510620117
254,-0.47282564640045166,0.9588635563850403,0.3293502926826477,12.413949012756348,11.828729629516602,10.13901138305664,2.816924571990967
255,-0.4725913405418396,0.9587544202804565,0.3296732008457184,12.416074752807617,11.829249382019043,10.140318870544434,2.818507432937622
256,-0.47257399559020996,0.9589298367500305,0.32982659339904785,12.416126251220703,11.829879760742188,10.14189624786377,2.8125290870666504
257,-0.47265031933784485,0.9587118625640869,0.32963505387306213,12.414407730102539,11.831968307495117,10.141971588134766,2.8080456256866455
258,-0.47288957238197327,0.9589224457740784,0.3290119469165802,12.413778305053711,11.833039283752441,10.144174575805664,2.808150053024292
259,-0.4727760851383209,0.9587813019752502,0.32895627617836,12.414961814880371,11.833352088928223,10.1444730758667,2.811846971511841
260,-0.4726766049861908,0.9588279128074646,0.3293331265449524,12.414225578308105,11.832711219787598,10.144124031066895,2.813107490539551
261,-0.4728732705116272,0.9589805006980896,0.3293797969818115,12.415553092956543,11.8334321975708,10.14497184753418,2.807258129119873
262,-0.4730253517627716,0.95903080701828,0.3292660713195801,12.415680885314941,11.830801010131836,10.145979881286621,2.8067455291748047
263,-0.47291696071624756,0.9590346217155457,0.3294805586338043,12.415166854858398,11.831790924072266,10.145018577575684,2.8121211528778076
264,-0.4725278615951538,0.9590204358100891,0.3291822075843811,12.416031837463379,11.832099914550781,10.144607543945312,2.813122034072876
265,-0.47244906425476074,0.9588926434516907,0.3294960558414459,12.416553497314453,11.833053588867188,10.143799781799316,2.814077854156494
266,-0.4725797474384308,0.9589757323265076,0.3297768235206604,12.415568351745605,11.833868980407715,10.142318725585938,2.813694715499878
267,-0.4724549353122711,0.9590077996253967,0.3297722041606903,12.416646957397461,11.834480285644531,10.142642974853516,2.8163998126983643
268,-0.47258511185646057,0.959160566329956,0.32982581853866577,12.417202949523926,11.835607528686523,10.142013549804688,2.8193209171295166
269,-0.4727528691291809,0.9591891765594482,0.3299696445465088,12.417558670043945,11.835741996765137,10.142462730407715,2.8155694007873535
270,-0.47256895899772644,0.9591688513755798,0.32974663376808167,12.41558837890625,11.834982872009277,10.142840385437012,2.8146142959594727
271,-0.4724496901035309,0.9590430855751038,0.32935893535614014,12.414665222167969,11.834596633911133,10.143953323364258,2.8139986991882324
272,-0.4726349413394928,0.9592354893684387,0.32981014251708984,12.414875030517578,11.834410667419434,10.144702911376953,2.8149871826171875
273,-0.47262948751449585,0.9592472910881042,0.3294392228126526,12.414280891418457,11.835102081298828,10.144959449768066,2.816469669342041
274,-0.47257283329963684,0.9592244029045105,0.3294735848903656,12.412662506103516,11.83484172821045,10.144458770751953,2.8141212463378906
275,-0.47286346554756165,0.9593046307563782,0.329343318939209,12.413561820983887,11.833857536315918,10.14444637298584,2.813882827758789
276,-0.4726329445838928,0.9592419266700745,0.3298906683921814,12.41384220123291,11.835062980651855,10.144329071044922,2.81301212310791
277,-0.47276774048805237,0.959380030632019,0.32997792959213257,12.413249015808105,11.83590030670166,10.145033836364746,2.811554193496704
278,-0.47255000472068787,0.9593312740325928,0.3296765983104706,12.413371086120605,11.83681583404541,10.144449234008789,2.811737060546875
279,-0.47248375415802,0.9592880606651306,0.3294766843318939,12.414151191711426,11.835860252380371,10.14362907409668,2.809926986694336
280,-0.47276660799980164,0.9594137072563171,0.33000972867012024,12.414132118225098,11.835450172424316,10.143518447875977,2.809739828109741
281,-0.47266530990600586,0.959386944770813,0.3297746181488037,12.414044380187988,11.835522651672363,10.14371109008789,2.808927059173584
282,-0.47264328598976135,0.9593783020973206,0.32962357997894287,12.414408683776855,11.835458755493164,10.143613815307617,2.8088221549987793
283,-0.4726106524467468,0.9593567848205566,0.32965555787086487,12.414260864257812,11.835524559020996,10.143227577209473,2.8079190254211426
284,-0.4725487232208252,0.9593889713287354,0.3296857178211212,12.414306640625,11.835835456848145,10.142696380615234,2.8096978664398193
285,-0.4725334048271179,0.9593725204467773,0.32953667640686035,12.414185523986816,11.83585262298584,10.142395973205566,2.8085238933563232
286,-0.4726223945617676,0.9594212770462036,0.3298259973526001,12.413968086242676,11.835789680480957,10.142223358154297,2.809419870376587
287,-0.47280681133270264,0.9595401287078857,0.3296925723552704,12.414097785949707,11.83565616607666,10.142127990722656,2.8095438480377197
288,-0.4725708067417145,0.9594439268112183,0.3295620083808899,12.413990020751953,11.835249900817871,10.142058372497559,2.809997797012329
289,-0.47252389788627625,0.9594385027885437,0.3297343850135803,12.412942886352539,11.834762573242188,10.14194393157959,2.809765577316284
290,-0.4726395308971405,0.9594292640686035,0.329730361700058,12.412424087524414,11.834573745727539,10.142108917236328,2.8090484142303467
291,-0.47282931208610535,0.9595926403999329,0.3296622633934021,12.412942886352539,11.834465026855469,10.142228126525879,2.808133840560913
292,-0.4725588262081146,0.9594766497612,0.3299349248409271,12.412965774536133,11.83448600769043,10.141963005065918,2.807943344116211
293,-0.4724321663379669,0.9594637155532837,0.32984229922294617,12.412988662719727,11.834368705749512,10.141525268554688,2.8075668811798096
294,-0.47249382734298706,0.9594733715057373,0.32989245653152466,12.412931442260742,11.834427833557129,10.14140510559082,2.8068039417266846
295,-0.47254678606987,0.9595036506652832,0.32976073026657104,12.412612915039062,11.83430290222168,10.141339302062988,2.8062524795532227
296,-0.4725431203842163,0.9594848155975342,0.3295801281929016,12.412590980529785,11.8348388671875,10.141495704650879,2.8062744140625
297,-0.4725523293018341,0.9595127105712891,0.3298489451408386,12.4127197265625,11.83464527130127,10.141337394714355,2.8065412044525146
298,-0.47255751490592957,0.9595335125923157,0.3298676908016205,12.412553787231445,11.834856986999512,10.140729904174805,2.8070356845855713
299,-0.47251006960868835,0.9595446586608887,0.3299451172351837,12.412642478942871,11.834808349609375,10.140719413757324,2.807980537414551
300,-0.47251561284065247,0.9596294164657593,0.3299653232097626,12.412498474121094,11.834359169006348,10.140600204467773,2.8081629276275635
