timestamp,step,actual,predicted
2018/12/31 4:00,1,-0.021171596,-0.08558875
2018/12/31 5:00,2,-0.021030016,-0.07621023
2018/12/31 6:00,3,0.45576587,0.19290581
2018/12/31 7:00,4,3.6221786,3.5580173
2018/12/31 8:00,5,8.522811,8.939082
2018/12/31 9:00,6,12.765561,12.993691
2018/12/31 10:00,7,15.805312,16.091135
2018/12/31 11:00,8,17.747904,17.743958
