epoch,train_loss,test_loss
1,0.02952350511526068,0.011943615041673183
2,0.018899433501064777,0.011033229529857635
3,0.017829674606521923,0.01040628585698349
4,0.01682408108996848,0.009633329696953297
5,0.016564047957460085,0.01001116487064532
6,0.015581143709520498,0.009555520489811897
7,0.015656443933645885,0.009432996889310223
8,0.015508003222445646,0.008867633129869188
9,0.015229943425705035,0.008967869648975986
10,0.015667780504251518,0.00921049461300884
11,0.014887375012040138,0.009274541067757778
12,0.01513352266823252,0.009543888536947114
13,0.014645127626135946,0.008741571700998716
14,0.01482104508516689,0.009423779722835337
15,0.014609860985850294,0.008592972265822547
16,0.014956957086299856,0.00927098807213562
17,0.014792099424327413,0.008257386208112751
18,0.014739625000705322,0.008551296378884996
19,0.014850048984711369,0.008882962965539523
20,0.014684449058646958,0.009334724729082413
21,0.014701761677861214,0.008800379665834563
22,0.01459965081885457,0.009433524749640907
23,0.014535446154574553,0.008576676781688417
24,0.014572206030910214,0.00845625311402338
25,0.014680673042312265,0.008958869746753148
26,0.014172304375097155,0.008117894908147199
27,0.014189099349702397,0.009113876415150506
28,0.01419138714360694,0.008464599626937084
29,0.014126196938256423,0.008230756635644607
30,0.014126671990379692,0.008118182886391878
31,0.014265450183302164,0.00863355744097914
32,0.014421946291501323,0.008259255572089128
33,0.014105275490631659,0.009045741121683801
34,0.013852591207250953,0.008356626478156872
35,0.014225813482577601,0.008174423527504717
36,0.014278719124073783,0.00904489481555564
37,0.013935066030050318,0.008402793668210506
38,0.014579029691716035,0.008345046280218022
39,0.013750378446032604,0.008966902736574411
40,0.014067257413019736,0.008092760441026517
41,0.0134647231704245,0.008632713529680456
42,0.013982038805261254,0.008810676767357759
43,0.013777354157840212,0.007949131274861949
44,0.013679281358296673,0.008723040377455098
45,0.01390908525014917,0.00805906399286219
46,0.013897071670119962,0.009015708430004972
47,0.014161553171773752,0.008382112519549472
48,0.01397276675949494,0.008756900073162146
49,0.01376781288223962,0.008234186164502586
50,0.013675778886924188,0.00874081174177783
51,0.014140375175823767,0.009054607911301511
52,0.014363464557876189,0.008704379333981447
53,0.013698461605235935,0.008318832543279444
54,0.01346328747458756,0.008461813176316875
55,0.013543033708507816,0.008503503964415618
56,0.013957266431922714,0.008423006561185633
57,0.01333698279534777,0.00878564321569034
58,0.013651078023637334,0.00851067587999361
59,0.013656490171949068,0.009348822624555655
60,0.013861471290389697,0.008318058015512568
61,0.013480076504250368,0.008325468150100537
62,0.014089603178823988,0.008337403647601604
63,0.014066799031570553,0.009049497544765472
64,0.0136642812906454,0.00822088454983064
65,0.013277553316826621,0.008233043032565288
66,0.013593787498151263,0.007822187351328986
67,0.01376815012966593,0.008159795909055642
68,0.013415949791669846,0.008763478536690985
69,0.013934500111887852,0.008781967152442251
70,0.013460216702272494,0.00870458216273359
71,0.013852908151845138,0.008176163504166263
72,0.013518946695451934,0.008254899044654198
73,0.013592646022637685,0.008806712193680661
74,0.01371972147996227,0.00813787936099938
75,0.013494928802053134,0.008259345910378866
76,0.013519939376662175,0.00889214760224734
77,0.013295241072773934,0.008707602707935231
78,0.013422966593255599,0.00847796696637358
79,0.013601023176064094,0.00882629704262529
80,0.013301997041950623,0.008538083239857639
81,0.013288268718558054,0.008209290049437965
82,0.013340591639280319,0.008254878156419312
83,0.013244778523221612,0.008654864305364234
84,0.01353498074846963,0.008226583778326
85,0.013073456396038333,0.008431553574545043
86,0.013345472623283665,0.008339250859405314
87,0.013563849171623588,0.008174211917711156
88,0.013204176692912977,0.008775055741092988
89,0.013253286123896639,0.008857806146677052
90,0.013494035648182034,0.009265650928552662
91,0.01278338823467493,0.008205056922244174
92,0.013458069553598762,0.007937354434813772
93,0.013894424866884946,0.008151487979505743
94,0.013537503949676951,0.008827286040676492
95,0.013386109936982393,0.008520474258278097
96,0.013718202244490385,0.008032877264278275
97,0.01308145939062039,0.0082729005121759
98,0.01305227428674698,0.00859659950115851
99,0.01328017416720589,0.008539907168596983
100,0.013379993429407478,0.00869789659710867
