epoch,train_r²,test_r²
1,-3640.632080078125,-5308.41162109375
2,-850.747314453125,-1308.3997802734375
3,-373.6635437011719,-560.4664916992188
4,-195.78138732910156,-299.64129638671875
5,-115.21472930908203,-179.9637908935547
6,-73.02322387695312,-112.681884765625
7,-47.09580612182617,-76.71366119384766
8,-32.1827507019043,-51.538997650146484
9,-21.314077377319336,-35.01591491699219
10,-14.482820510864258,-24.44570541381836
11,-9.911832809448242,-17.219757080078125
12,-6.634305477142334,-11.709264755249023
13,-4.462540149688721,-8.361770629882812
14,-2.78851056098938,-5.5667405128479
15,-1.7411572933197021,-3.7998905181884766
16,-0.9926532506942749,-2.7693257331848145
17,-0.41042613983154297,-1.8012480735778809
18,-0.06285250186920166,-1.3182904720306396
19,0.1742038130760193,-0.9012044668197632
20,0.3154369592666626,-0.6673060655593872
21,0.4586634039878845,-0.39984631538391113
22,0.5466321706771851,-0.19163870811462402
23,0.6155668497085571,-0.057927489280700684
24,0.6661720275878906,0.11470919847488403
25,0.7112056016921997,0.21283239126205444
26,0.742354154586792,0.2912943959236145
27,0.7681334614753723,0.36042511463165283
28,0.7884650230407715,0.4166874885559082
29,0.8110764622688293,0.47222280502319336
30,0.822140097618103,0.5057014226913452
31,0.8397254347801208,0.5625900030136108
32,0.854870080947876,0.599032998085022
33,0.8637981414794922,0.6283960342407227
34,0.8724014163017273,0.6603248119354248
35,0.883787989616394,0.6928538084030151
36,0.8904392719268799,0.7107994556427002
37,0.9011134505271912,0.7413092851638794
38,0.9080181121826172,0.7658618688583374
39,0.9139819145202637,0.783994197845459
40,0.9193791747093201,0.797540545463562
41,0.9256700873374939,0.8120689392089844
42,0.9289156794548035,0.823932409286499
43,0.9301766157150269,0.83311527967453
44,0.9360328912734985,0.8458000421524048
45,0.9386537671089172,0.8632866144180298
46,0.9413353204727173,0.8632400035858154
47,0.9421233534812927,0.8796827793121338
48,0.9471313953399658,0.8834898471832275
49,0.9494873285293579,0.8899405002593994
50,0.9500938653945923,0.8934878706932068
