timestamp,step,actual,predicted
2017/12/15 16:00,1,9.657676,9.367352
2017/12/15 17:00,2,4.3094006,4.0879498
2017/12/15 18:00,3,1.6539164,1.1065642
2017/12/15 19:00,4,0.098300114,0.55960315
