epoch,train_r²,test_r²
1,0.8396685123443604,0.8016809225082397
2,0.8615103960037231,0.8334152698516846
3,0.879963755607605,0.8513315916061401
4,0.889678418636322,0.8692357540130615
5,0.9246566295623779,0.8991915583610535
6,0.9199498295783997,0.8960222601890564
7,0.909192681312561,0.8882520794868469
8,0.9368472099304199,0.9107206463813782
9,0.9377889633178711,0.913096010684967
10,0.9416812658309937,0.9114250540733337
11,0.950178325176239,0.9185900092124939
12,0.9464104771614075,0.9264522790908813
13,0.9629799723625183,0.941351592540741
14,0.9497722387313843,0.9177449941635132
15,0.9648774862289429,0.9386134147644043
16,0.955518364906311,0.930018424987793
17,0.9523985981941223,0.9242437481880188
18,0.9572435617446899,0.9346835017204285
19,0.9675889611244202,0.9438786506652832
20,0.9611756205558777,0.9388666152954102
21,0.9494921565055847,0.9197537302970886
22,0.9598640203475952,0.9303122162818909
23,0.9682573676109314,0.9427343010902405
24,0.9483951926231384,0.9254560470581055
25,0.9703574776649475,0.9470882415771484
26,0.9662891626358032,0.9441205263137817
27,0.9631742238998413,0.9386101365089417
28,0.9543768763542175,0.9303359985351562
29,0.9717742204666138,0.9480760097503662
30,0.9719365239143372,0.9483181238174438
31,0.9612547159194946,0.9367616176605225
32,0.9704471230506897,0.947549045085907
33,0.9627262353897095,0.9367475509643555
34,0.9664870500564575,0.9394782781600952
35,0.974460244178772,0.9515298008918762
36,0.9667595624923706,0.9417372941970825
37,0.9692926406860352,0.9435749650001526
38,0.965877890586853,0.938934862613678
39,0.9717322587966919,0.9478896260261536
40,0.9709306955337524,0.9460880756378174
41,0.9704903960227966,0.9440608024597168
42,0.9714025259017944,0.9474253058433533
43,0.9720544219017029,0.9473930597305298
44,0.9756109118461609,0.9519026875495911
45,0.9682804942131042,0.9451949000358582
46,0.9746794700622559,0.9502290487289429
47,0.9691712260246277,0.942844808101654
48,0.9713851809501648,0.9450751543045044
49,0.9621568322181702,0.9340632557868958
50,0.9665445685386658,0.9384816288948059
51,0.9740471243858337,0.9495500922203064
52,0.9671905040740967,0.9420604705810547
53,0.9759358763694763,0.9517182111740112
54,0.9759547114372253,0.9506492614746094
55,0.9784371852874756,0.9570608139038086
56,0.9663529992103577,0.9399613738059998
57,0.9691222310066223,0.9446254372596741
58,0.9717130661010742,0.9459647536277771
59,0.9765211939811707,0.9526044130325317
60,0.9755414128303528,0.9504622220993042
61,0.97209632396698,0.9493805170059204
62,0.9715766310691833,0.9460749626159668
63,0.9694868326187134,0.9447609186172485
64,0.9752688407897949,0.9524356722831726
65,0.9713559746742249,0.946211040019989
66,0.9739713668823242,0.9484776854515076
67,0.9734767079353333,0.9486766457557678
68,0.9746937155723572,0.9505763649940491
69,0.9716448783874512,0.944469690322876
70,0.9755505323410034,0.9490308165550232
71,0.9744210243225098,0.9485301971435547
72,0.9723703265190125,0.9462515711784363
73,0.973376989364624,0.9473986625671387
74,0.9724453687667847,0.9459564089775085
75,0.9737399220466614,0.9468677639961243
76,0.9792749285697937,0.9545508027076721
77,0.9773229956626892,0.951493501663208
78,0.9734089970588684,0.9455640316009521
79,0.9704031348228455,0.942609965801239
80,0.9759001731872559,0.9503281116485596
81,0.9755361080169678,0.9492955207824707
82,0.9664068818092346,0.9364908337593079
83,0.9753409624099731,0.9487366676330566
84,0.9728947877883911,0.9465761780738831
85,0.9744325876235962,0.9482836127281189
86,0.9745248556137085,0.9485510587692261
87,0.975402295589447,0.9472923874855042
88,0.9766362309455872,0.9498210549354553
89,0.9777989387512207,0.9512878656387329
90,0.9763445854187012,0.9498644471168518
91,0.9780058860778809,0.9518744945526123
92,0.9721705913543701,0.944621205329895
93,0.9705919027328491,0.9467090964317322
94,0.9757317304611206,0.947263777256012
95,0.9730876684188843,0.944535493850708
96,0.974386990070343,0.9467121362686157
97,0.9723787307739258,0.9453664422035217
98,0.9731019735336304,0.9463403820991516
99,0.9729687571525574,0.9444494843482971
100,0.9706680178642273,0.9412146806716919
