epoch,train_loss,test_loss
1,3761.4480245338295,34626.34765625
2,334.55094679346627,30164.875139508928
3,88.97770546967129,25540.559709821428
4,9.614477268016001,20979.13818359375
5,0.012737554322295595,16824.59912109375
6,0.005371232683998796,13420.417898995536
7,0.00447121779170801,10666.720947265625
8,0.004172231703293773,8452.870884486607
9,0.0038865520706716575,6687.854527064732
10,0.0035455334703174404,5276.845249720982
11,0.0034658273172406655,4155.626255580357
12,0.003615526100269185,3259.5726143973216
13,0.0031625439658901603,2552.057050432478
14,0.003160563879646361,1986.8198067801338
15,0.0031813109899818336,1538.0143519810267
16,0.0029203086819078,1177.5296151297432
17,0.002905352873604674,888.2655029296875
18,0.003388017176580176,665.3548191615513
19,0.00295470101662191,496.87686593191967
20,0.002699758312752787,368.39428274972096
21,0.0024062479244334237,275.61988067626953
22,0.002458679544704281,205.9424569266183
23,0.002318043857022136,154.53488704136439
24,0.0020918954220899154,116.92855671473912
25,0.0022110927417294457,88.64317430768695
26,0.002060569442791056,67.81918498447963
27,0.0019151342742777658,52.129984446934294
28,0.001753770807793118,40.67591748918806
29,0.001724379309584861,31.671313558306014
30,0.0015129710762884537,24.68599006107875
31,0.0014967454239321908,19.310984543391637
32,0.0014134825323708355,15.21323115485055
33,0.0013690322301491112,12.090445382254464
34,0.0011953949754758967,9.578790187835693
35,0.0011048234981607715,7.5293092387063165
36,0.0010414233899077858,5.8752696343830655
37,0.0010551820522314817,4.560963903154645
38,0.0009527507651034954,3.5260493585041592
39,0.0009280166090114639,2.7122847012111118
40,0.0011024070576378057,2.1859942930085317
41,0.0010260783579587093,1.748597766671862
42,0.0008765929312673661,1.3836059272289276
43,0.0008420477476287282,1.0856874883174896
44,0.0006748148419165035,0.8506893132414136
45,0.0006022010880460928,0.6656592019966671
46,0.000551498201807504,0.5238626833472934
47,0.0005373213685091303,0.41647680955273764
48,0.00048303967704205723,0.33282126592738287
49,0.0004452387044504988,0.27214077434369494
50,0.00042449556596419017,0.22919177902596338
51,0.0004049505953861506,0.19833382112639292
52,0.0003673595086372686,0.17473822379750864
53,0.00039794423890888764,0.157724866643548
54,0.000382133558577032,0.14325906988233328
55,0.0003446177033079296,0.13166438229382038
56,0.0003385805505117015,0.12231282504009348
57,0.0003877315406120857,0.11494432822135943
58,0.0003783958395701429,0.10879350493529014
59,0.0006698080199058959,0.0973414915414261
60,0.00062881353287079,0.08690956966685397
61,0.0005594217745622374,0.07729386069279696
62,0.0004766556156474113,0.06868801535373288
63,0.0004119838223867294,0.06137068084041987
64,0.0005438241081857035,0.055241668048048656
65,0.00040490296998781696,0.05013679097672658
66,0.0003085317892430983,0.046173085259007554
67,0.00029288576520487386,0.042718387774324844
68,0.00029809328366097343,0.04006246632031564
69,0.0002942753978785268,0.03761821115455989
70,0.000268304503615067,0.03539727076089808
71,0.00026532222257645907,0.033256088117403645
72,0.00023795364815566055,0.03138533593820674
73,0.00023246485847575626,0.029793381707609763
74,0.00021954456370055922,0.028282894104320024
75,0.00021074338511888922,0.02697488944977522
76,0.00019155912439532157,0.025814653523931547
77,0.00020049152432343448,0.02488713277437325
78,0.0002170986718858399,0.02399346955852317
79,0.00020149250636711927,0.02313047195119517
80,0.00020096802390466074,0.022460863351755376
81,0.000191898800142742,0.02184037064268653
82,0.00019452446425895928,0.02124125778209418
83,0.00020348812499575597,0.020661067882818834
84,0.00020422242081587924,0.019972294735323106
85,0.0002276036319463461,0.019453712506219745
86,0.0001874056099452746,0.018996804578429356
87,0.0001800966433706289,0.01871941679356886
88,0.00017238193054854833,0.01841146731749177
89,0.00020167505931996583,0.018162448507999734
90,0.00024020028759655102,0.017860019296806837
91,0.00019899278893992128,0.017582746505338167
92,0.00016866386815892392,0.01729866992016988
93,0.00017299769607697667,0.016941368105887835
94,0.00021712224763589647,0.016671200981363654
95,0.00018742316298709548,0.01641549844394571
96,0.00017680824165373056,0.016194942132902464
97,0.00016530406499887763,0.01599140893501629
98,0.00015058892121195863,0.015722567032623504
99,0.00015256337861020892,0.015582979665071304
100,0.00012794920964878193,0.0154878939585095
101,0.00013595253019374004,0.015353237212236439
102,0.00016190577298402786,0.015219960935480361
103,0.0001498746889135976,0.015041136066429317
104,0.00014432305747419068,0.014886969018594496
105,0.000136245557305816,0.014779919824962105
106,0.00014451437219010913,0.014687810999540878
107,0.00014824158869538773,0.014634901965369604
108,0.00013683790084027315,0.0145273229572922
109,0.00012031354928248615,0.014425200576494848
110,0.00011700960419817283,0.014319686676442091
111,0.00010685018526789961,0.014227682674702789
112,0.0001007923320976947,0.014133019846797521
113,0.00011310365063661077,0.014063597107971353
114,0.00010568336273416139,0.014050325827806123
115,0.0001050072981874933,0.014005306326518101
116,0.00012268389249549968,0.013978182296601258
117,0.00017382729280177714,0.0139403763626303
118,0.0001249666551439935,0.013889264040959201
119,0.00012121157185833479,0.013868398872935879
120,0.00011697134213359534,0.01383625268603542
121,0.00011232656957735396,0.013829309019326632
122,9.671989886006692e-05,0.013854687501277243
123,9.209327343444973e-05,0.013872044676515673
124,9.654257889949049e-05,0.01388828017349754
125,0.00010091173948548769,0.013900949403510563
126,9.181609891798734e-05,0.013921904643731458
127,8.592827670893386e-05,0.013936684292275459
128,9.299647072626647e-05,0.013960475684143603
129,8.465689660504654e-05,0.01395059420195009
130,8.064310312411695e-05,0.013963274516364825
131,8.111368138002636e-05,0.013954833066756172
132,7.503403699133141e-05,0.0139610707493765
133,6.950437180524393e-05,0.013951684414808239
134,6.677572042154113e-05,0.013921797017766429
135,7.371345569515811e-05,0.013883411909254002
136,8.580189469799768e-05,0.013854032532045884
137,7.329187154130711e-05,0.013843124266713858
138,7.214876629559341e-05,0.013827519732460911
139,7.6282193336772e-05,0.013841747347864189
140,6.786772675421264e-05,0.01383501203963533
141,6.794105145260955e-05,0.01383618445002607
142,6.377108324811143e-05,0.013826107456614929
143,6.074167095851768e-05,0.01381112658418715
144,6.058434848695607e-05,0.013804986557391073
145,6.201876248320882e-05,0.0137962609546126
146,6.658176027725995e-05,0.013789226434060506
147,5.938594232539576e-05,0.013788847152941994
148,6.206069815132925e-05,0.013787937175948173
149,5.865898753465856e-05,0.013788807313955789
150,5.907596236936098e-05,0.013789581741938102
151,5.5091155960360754e-05,0.013780637594339038
152,5.477630070087781e-05,0.013781530449965171
153,5.577492924683886e-05,0.013784845600769455
154,5.441317962150898e-05,0.013791799952741712
155,4.990304502293924e-05,0.01378092886547425
156,4.7096277036339505e-05,0.013780621587232287
157,4.808804202047264e-05,0.013797505276410707
158,4.484846626923481e-05,0.013800786874656166
159,5.258376445711309e-05,0.013792686106171459
160,5.120400841543363e-05,0.013788334676064551
161,4.979238632208677e-05,0.013788779831624456
162,4.460353690928797e-05,0.013781950226984918
163,4.40440271288609e-05,0.013783796840081257
164,4.359002552930933e-05,0.013787077149442797
165,4.085406716221082e-05,0.0137970969912463
166,4.2102674960229056e-05,0.013795711549131997
167,4.293566386002327e-05,0.013787078521480518
168,3.9530009845928464e-05,0.013784407064252133
169,3.9510505406003675e-05,0.013778365832487387
170,4.0255169397086026e-05,0.01378483694445874
171,3.908575144003339e-05,0.01379174760742379
172,4.1124112063904625e-05,0.013794412154571287
173,3.984646471782877e-05,0.01380270071760086
174,3.898316263418891e-05,0.01381606502192361
175,3.8896500968202985e-05,0.013841207255609334
176,3.78744945988248e-05,0.013858530146535486
177,3.931767313811436e-05,0.013879985315725207
178,3.727718872399254e-05,0.013894108864146151
179,3.750015622365095e-05,0.013896606804337353
180,3.438782502753212e-05,0.013901658921635576
181,3.6105603870072505e-05,0.013900242130538183
182,3.358479738861481e-05,0.013899249066266097
183,3.2575417242456615e-05,0.01390609992501725
184,3.361727304197628e-05,0.01391129890855934
185,3.1478095582504055e-05,0.013913639979104378
186,3.306369656473969e-05,0.013905355241149664
187,3.54758365162679e-05,0.013903095170722477
188,3.286171670210161e-05,0.013903369129236256
189,3.147679414706665e-05,0.013902330280481172
190,3.409649712612352e-05,0.013905116855832083
191,3.4673057289526115e-05,0.013916308667311179
192,3.310193484517271e-05,0.013924759014376573
193,3.2602702838562005e-05,0.013931316157270755
194,3.2191382967350775e-05,0.01393514861618834
195,3.1657783592719464e-05,0.013935542682052724
196,3.102605416711841e-05,0.013940829334647529
197,3.201808438049893e-05,0.013941513748639929
198,3.2256410705949234e-05,0.013940087336647724
199,3.371246621443205e-05,0.013943755001361881
200,3.025198024055121e-05,0.01394222689227068
