epoch,train_mae,test_mae
1,0.9487419128417969,1.1982290744781494
2,0.8737700581550598,1.1707783937454224
3,0.9168622493743896,1.2329533100128174
4,0.8788186311721802,1.1708332300186157
5,1.0686501264572144,1.3612769842147827
6,0.6738327741622925,0.8658566474914551
7,1.1277084350585938,1.4078413248062134
8,1.1234098672866821,1.350045084953308
9,0.8345743417739868,1.1917585134506226
10,0.5374276638031006,0.8584793210029602
11,0.9705950021743774,1.278196930885315
12,0.9117555618286133,1.232735514640808
13,1.0142220258712769,1.287452220916748
14,0.7900907397270203,1.1144322156906128
15,0.7078543901443481,1.0401040315628052
16,0.7908172607421875,1.1074107885360718
17,0.7934262156486511,1.112546682357788
18,1.2581813335418701,1.5672436952590942
19,0.9029338359832764,1.1999695301055908
20,0.7047353982925415,0.9932053685188293
21,0.5629885196685791,0.8367362022399902
22,0.6752309799194336,0.992074728012085
23,1.1632436513900757,1.4750536680221558
24,0.6400637030601501,0.8926414251327515
25,0.6190752983093262,0.8278111219406128
26,0.6121674180030823,0.9388409852981567
27,0.5272142887115479,0.8089694976806641
28,0.7019006609916687,1.0317530632019043
29,0.5966939330101013,0.9297522306442261
30,0.7960615754127502,1.115233063697815
31,0.8742952942848206,1.2114170789718628
32,0.8996893763542175,1.2140066623687744
33,0.7357369065284729,1.062400460243225
34,0.8373481631278992,1.167604684829712
35,0.6033817529678345,0.9119117856025696
36,0.5988913774490356,0.9503337144851685
37,0.8336686491966248,1.1800278425216675
38,1.0378159284591675,1.352353811264038
39,1.0377817153930664,1.3516465425491333
40,0.6093728542327881,0.8562641739845276
41,0.5084266066551208,0.8074917197227478
42,0.5828105807304382,0.8568748235702515
43,0.7264143824577332,1.0834232568740845
44,0.6888096332550049,0.9993062019348145
45,0.553584635257721,0.8440921306610107
46,0.5944545269012451,0.9169850945472717
47,0.8968158960342407,1.2540675401687622
48,0.73209148645401,1.0829302072525024
49,0.9447657465934753,1.300969123840332
50,0.8288484811782837,1.1784648895263672
51,0.6048914194107056,0.9267395734786987
52,0.47785866260528564,0.8275705575942993
53,0.6061362624168396,0.9765194654464722
54,0.6950907111167908,1.0550976991653442
55,0.7206726670265198,1.010610580444336
56,0.6124796271324158,0.98260498046875
57,0.826492190361023,1.1723517179489136
58,0.5781176686286926,0.8732653260231018
59,0.6736875772476196,0.9717914462089539
60,0.9088001251220703,1.2627490758895874
61,0.6716144680976868,1.0056004524230957
62,0.8179543018341064,1.2022873163223267
63,0.4705200493335724,0.82912278175354
64,0.6446293592453003,0.9917665719985962
65,0.5623369216918945,0.9481840133666992
66,0.5605815052986145,0.8730724453926086
67,0.7148979306221008,1.105628252029419
68,0.8274089694023132,1.2207320928573608
69,0.5471161007881165,0.9533944129943848
70,0.6948032975196838,1.0597951412200928
71,0.7893792390823364,1.1482583284378052
72,0.6304925084114075,1.0224686861038208
73,0.4919106364250183,0.8290852308273315
74,1.0413230657577515,1.4206374883651733
75,0.5019553899765015,0.9100981950759888
76,0.6389707326889038,0.9913588166236877
77,0.6128942370414734,0.9877553582191467
78,0.5523809790611267,0.9121913909912109
79,0.836047887802124,1.2027181386947632
80,0.6911336779594421,1.0073671340942383
81,0.5387600064277649,0.8429538607597351
82,0.5262470841407776,0.8833383321762085
83,0.832762598991394,1.210091471672058
84,0.6082456707954407,0.9794310331344604
85,0.7693813443183899,1.065544843673706
86,0.7650581002235413,1.1447659730911255
87,0.8181130290031433,1.1971068382263184
88,0.7335978746414185,1.1409164667129517
89,0.7168769836425781,1.0916212797164917
90,0.6364535093307495,1.0337316989898682
91,0.7396227121353149,1.1264840364456177
92,0.7643030881881714,1.1388850212097168
93,0.7071686387062073,1.1184289455413818
94,0.7654871940612793,1.1467249393463135
95,0.7173317074775696,1.052337408065796
96,0.7445213794708252,1.1216330528259277
97,0.6662373542785645,1.073089599609375
98,0.740791380405426,1.0889641046524048
99,0.5639899969100952,0.9668071866035461
100,0.5538625121116638,0.9805828928947449
101,0.8417597413063049,1.2217026948928833
102,0.6773672103881836,1.0789527893066406
103,0.58843594789505,1.005792260169983
104,0.8819608688354492,1.2670122385025024
105,0.630925178527832,1.0319899320602417
106,0.5755027532577515,0.9860751628875732
107,0.7417335510253906,1.1710643768310547
108,0.7767607569694519,1.2158209085464478
109,0.6320052742958069,1.0652265548706055
110,0.5933984518051147,1.0142887830734253
111,0.6045879125595093,0.9848557114601135
112,0.8502016663551331,1.2663054466247559
113,0.5871651768684387,1.0222363471984863
114,0.6893711686134338,1.1403062343597412
115,0.5015324950218201,0.9359022974967957
116,0.727914035320282,1.1465603113174438
117,0.747566282749176,1.1822589635849
118,0.5155070424079895,0.9278873205184937
119,0.7532643675804138,1.1766644716262817
120,0.8052864074707031,1.1704955101013184
121,0.732587456703186,1.160521149635315
122,0.6310446858406067,1.03396475315094
123,0.6118000149726868,1.0663774013519287
124,0.5199297666549683,0.9551158547401428
125,0.8826636075973511,1.2788199186325073
126,0.5153579115867615,0.9657207131385803
127,0.6344430446624756,1.058497428894043
128,0.5897039771080017,1.1035031080245972
129,0.6791499853134155,1.1381531953811646
130,0.5126344561576843,0.9769258499145508
131,0.49813634157180786,0.9651283621788025
132,0.4115927815437317,0.8793966770172119
133,0.6700060963630676,1.199588656425476
134,0.4953632056713104,0.9658161997795105
135,0.5274405479431152,0.9645805954933167
136,0.6971670985221863,1.154296875
137,0.5094107389450073,0.9360721111297607
138,0.7097361087799072,1.1674233675003052
139,0.6252503395080566,1.1119576692581177
140,0.5629583597183228,1.0403327941894531
141,0.5996611714363098,1.0858993530273438
142,0.5702301859855652,1.0062215328216553
143,0.5114409923553467,0.9876778721809387
144,0.6449381709098816,1.149351716041565
145,0.5129079222679138,0.9868190884590149
146,0.6759543418884277,1.2226035594940186
147,0.6241916418075562,1.1345528364181519
148,0.45315057039260864,0.9299941062927246
149,0.6800070405006409,1.1642991304397583
150,0.5476577281951904,1.024139642715454
151,0.6219489574432373,1.109520673751831
152,0.6646618843078613,1.1589698791503906
153,0.6522541046142578,1.1303954124450684
154,0.614206850528717,1.1254832744598389
155,0.6181516647338867,1.1176904439926147
156,0.5867366194725037,1.0385578870773315
157,0.7276267409324646,1.254212737083435
158,0.6328527927398682,1.1285401582717896
159,0.6126796007156372,1.0998097658157349
160,0.5975823402404785,1.0837225914001465
161,0.821491539478302,1.2452683448791504
162,0.5886895656585693,1.1090562343597412
163,0.5556899309158325,1.0486701726913452
164,0.5164728760719299,1.0326932668685913
165,0.4576389491558075,0.9411091804504395
166,0.7156897783279419,1.1775225400924683
167,0.7639809846878052,1.204787015914917
168,0.5846861004829407,1.1013413667678833
169,0.5890042185783386,1.099868893623352
170,0.5979615449905396,1.086419701576233
171,0.5929930210113525,1.0945321321487427
172,0.613620936870575,1.059035301208496
173,0.652456521987915,1.1945523023605347
174,0.8566055297851562,1.2976337671279907
175,0.5204760432243347,1.008224606513977
176,0.7640913724899292,1.2764791250228882
177,0.5427205562591553,1.0686249732971191
178,0.6844674944877625,1.196033239364624
179,0.6402825713157654,1.1460047960281372
180,0.4725751578807831,1.029970407485962
181,0.5388239622116089,1.0415362119674683
182,0.516860842704773,1.0151175260543823
183,0.7152507901191711,1.173346757888794
184,0.6918795108795166,1.2031840085983276
185,0.5141527652740479,1.0543538331985474
186,0.6201611161231995,1.154467225074768
187,0.6191447973251343,1.1200460195541382
188,0.5633671879768372,1.092405915260315
189,0.46272188425064087,0.9480627179145813
190,0.707792341709137,1.2297965288162231
191,0.4708446264266968,0.9807273745536804
192,0.609447181224823,1.1136970520019531
193,0.5413206219673157,1.0495444536209106
194,0.465547114610672,1.0418875217437744
195,0.6412111520767212,1.1352616548538208
196,0.5838746428489685,1.0890132188796997
197,0.45724761486053467,0.9790893793106079
198,0.4786735773086548,1.0316945314407349
199,0.49397698044776917,1.0442487001419067
200,0.5522609949111938,1.0727802515029907
