timestamp,step,actual,predicted
2019/12/2 15:00,1,15.158197,15.233883
2019/12/2 16:00,2,9.860208,10.254971
2019/12/2 17:00,3,5.570719,5.262135
2019/12/2 18:00,4,1.2921836,1.1335878
