epoch,train_mse,test_mse
1,1373858.5,2199252.0
2,479243.0,843804.5625
3,225584.546875,428910.875
4,128586.8828125,262744.78125
5,88063.7890625,175511.453125
6,60152.23046875,121537.0703125
7,44259.12890625,87990.09375
8,20410.52734375,48265.79296875
9,16604.400390625,36969.12109375
10,9799.8095703125,22965.373046875
11,6580.23046875,15547.287109375
12,3993.5673828125,9816.220703125
13,2850.81787109375,6704.64111328125
14,1872.4222412109375,4792.73486328125
15,1469.2015380859375,3462.976318359375
16,1041.9671630859375,2699.961669921875
17,815.881103515625,2046.217529296875
18,656.8729858398438,1586.94775390625
19,669.1201171875,1528.463623046875
20,459.7560119628906,1164.5374755859375
21,359.4626159667969,966.5386352539062
22,321.6233825683594,841.9505615234375
23,271.16949462890625,691.158203125
24,224.36570739746094,605.8595581054688
25,210.09909057617188,575.0562744140625
26,210.43536376953125,494.05963134765625
27,155.92591857910156,415.9646301269531
28,169.1596221923828,416.3636169433594
29,122.58882904052734,342.0933532714844
30,106.30134582519531,305.1495056152344
31,109.51181030273438,291.6595764160156
32,85.09483337402344,225.1680145263672
33,75.19078826904297,214.12037658691406
34,82.08282470703125,193.84669494628906
35,57.37973403930664,157.7941436767578
36,64.87162017822266,161.87168884277344
37,49.48105239868164,139.33480834960938
38,51.354183197021484,123.45733642578125
39,37.940399169921875,110.19537353515625
40,31.08198356628418,95.18746948242188
41,32.774078369140625,86.23970794677734
42,38.86480712890625,95.78279876708984
43,22.624540328979492,68.01380920410156
44,24.689350128173828,64.30768585205078
45,18.420013427734375,49.17856216430664
46,17.840452194213867,54.586326599121094
47,15.155052185058594,40.43039321899414
48,19.417585372924805,51.45899963378906
49,18.188030242919922,43.18000030517578
50,15.177495002746582,32.996368408203125
51,10.193955421447754,30.23533821105957
52,15.929265975952148,32.60655975341797
53,10.6641845703125,25.23097038269043
54,7.799796104431152,20.067502975463867
55,14.78225326538086,26.33953857421875
56,6.874273777008057,17.158910751342773
57,10.0853910446167,21.47517204284668
58,4.352859020233154,13.427403450012207
59,7.891540050506592,16.624284744262695
60,3.7239418029785156,11.8289794921875
61,6.616771697998047,12.781108856201172
62,3.9225385189056396,8.972957611083984
63,4.208103179931641,9.26604175567627
64,6.160096168518066,10.236204147338867
65,3.3634932041168213,9.455103874206543
66,3.085240125656128,6.470685958862305
67,5.188112735748291,11.8495512008667
68,2.074442148208618,5.2789106369018555
69,4.45074987411499,8.111656188964844
70,3.626558303833008,7.177487850189209
71,2.786396026611328,5.046412467956543
72,2.933072090148926,5.821212291717529
73,3.5176992416381836,6.887650489807129
74,1.7656465768814087,4.453363418579102
75,1.9794954061508179,4.308754920959473
76,1.2759757041931152,3.3950979709625244
77,1.7752026319503784,3.6747705936431885
78,2.1146576404571533,4.872331142425537
79,1.7449018955230713,3.9081435203552246
80,2.0438480377197266,4.036082744598389
81,1.3083558082580566,2.8650264739990234
82,1.136763095855713,2.759148120880127
83,1.9948474168777466,3.9492125511169434
84,2.071385145187378,3.8421740531921387
85,1.2923943996429443,2.6308491230010986
86,1.7446308135986328,3.256059408187866
87,1.3420683145523071,2.911132574081421
88,0.9522055983543396,2.4972710609436035
89,1.2451415061950684,2.5332560539245605
90,1.1653438806533813,2.444204092025757
91,1.3034764528274536,2.700453758239746
92,1.0473301410675049,2.52363657951355
93,1.3720660209655762,2.946643829345703
94,1.5594978332519531,3.171766757965088
95,0.9843916893005371,2.228483200073242
96,0.9828442335128784,2.2897980213165283
97,1.1334084272384644,2.5466339588165283
98,1.266936182975769,2.5003058910369873
99,2.358557939529419,3.587353467941284
100,0.8647859692573547,2.0514965057373047
101,0.9832130670547485,2.389732599258423
102,0.8403465747833252,2.1616339683532715
103,0.8138209581375122,2.1687724590301514
104,1.1509283781051636,2.392986297607422
105,0.8466078042984009,2.157092809677124
106,0.9416621327400208,2.133826494216919
107,0.898279070854187,2.386237621307373
108,1.072934865951538,2.4165234565734863
109,1.202591896057129,2.8361716270446777
110,0.8626832962036133,2.154218912124634
111,0.7573426961898804,2.1096277236938477
112,2.35689640045166,4.193826198577881
113,0.8194308280944824,2.2049965858459473
114,0.9912569522857666,2.543529987335205
115,0.815680742263794,2.23610520362854
116,0.6811791062355042,2.1367990970611572
117,1.4121251106262207,3.0319881439208984
118,0.6820414662361145,2.2871432304382324
119,0.7915453314781189,2.4554035663604736
120,0.7919669151306152,2.559680461883545
121,0.691936731338501,2.352982997894287
122,0.7736544013023376,2.500701665878296
123,0.9235959053039551,2.419612169265747
124,0.7335475087165833,2.2914481163024902
125,0.7816070914268494,2.514516830444336
126,1.1503185033798218,2.8047444820404053
127,1.0744661092758179,2.5935235023498535
128,0.7988187670707703,2.3248839378356934
129,0.7761253118515015,2.5540528297424316
130,0.6035003066062927,2.178192138671875
131,0.672163724899292,2.5893654823303223
132,0.6063004732131958,2.3877577781677246
133,0.6207595467567444,2.494375705718994
134,0.6070461869239807,2.578908920288086
135,0.5257436633110046,2.483643054962158
136,0.48158711194992065,2.503330707550049
137,0.5226870179176331,2.4821207523345947
138,0.3881177604198456,2.4464681148529053
139,0.4552173614501953,2.560366153717041
140,0.49091094732284546,2.603140115737915
141,0.4132446348667145,2.566527843475342
142,0.36496424674987793,2.4142215251922607
143,0.3410703241825104,2.523772954940796
144,0.4132002890110016,2.580289363861084
145,0.35994142293930054,2.724637269973755
146,0.41228097677230835,2.588376998901367
147,0.3314070701599121,2.7014195919036865
148,0.29295817017555237,2.5621562004089355
149,0.4053857624530792,2.8220207691192627
150,3.6653735637664795,5.459192276000977
151,1.6787389516830444,3.2937183380126953
152,1.4089632034301758,2.88417911529541
153,1.5892398357391357,3.058912515640259
154,0.8432336449623108,2.3736329078674316
155,0.9472571015357971,2.518498420715332
156,0.9754222631454468,2.741565465927124
157,0.8381555676460266,2.6458191871643066
158,0.663801372051239,2.696824789047241
159,0.7170078754425049,2.946324348449707
160,0.6329227685928345,2.8471767902374268
161,0.5185578465461731,2.854006767272949
162,0.3490172326564789,2.6494760513305664
163,0.33988842368125916,2.6831307411193848
164,0.3564327359199524,2.7567694187164307
165,0.3250289857387543,2.7250802516937256
166,0.37133920192718506,2.7735087871551514
167,0.2512657940387726,2.677838087081909
168,0.3622671663761139,2.73457670211792
169,0.2292136549949646,2.6781084537506104
170,0.2794559895992279,2.748220205307007
171,0.41299691796302795,2.863126516342163
172,0.34565258026123047,2.824207305908203
173,0.20608343183994293,2.746913433074951
174,0.3019651174545288,2.819687604904175
175,0.2774432599544525,2.771902561187744
176,0.18786749243736267,2.7776284217834473
177,0.33988693356513977,2.810465097427368
178,0.24299028515815735,2.6804380416870117
179,0.2192058563232422,2.6752147674560547
180,0.2289419025182724,2.787642240524292
181,0.3191710114479065,2.8252453804016113
182,0.4631010591983795,2.897028923034668
183,0.3007758557796478,2.8592753410339355
184,0.17884376645088196,2.8822691440582275
185,0.1330622285604477,2.7882964611053467
186,0.1692529320716858,2.772456645965576
187,0.24321481585502625,2.8133015632629395
188,0.13002383708953857,2.7264668941497803
189,0.1389826238155365,2.743354082107544
190,0.12951688468456268,2.7133700847625732
191,0.14182835817337036,2.835824966430664
192,0.11677728593349457,2.6439008712768555
193,0.13544319570064545,2.7289071083068848
194,0.2093304991722107,2.6461071968078613
195,0.14201785624027252,2.7990212440490723
196,0.13516783714294434,2.741748094558716
197,0.13003860414028168,2.684739351272583
198,0.10645140707492828,2.7172751426696777
199,0.1314696967601776,2.6403419971466064
200,0.16696509718894958,2.7582340240478516
201,0.10246951133012772,2.692643642425537
202,0.10231273621320724,2.6011853218078613
203,0.12944206595420837,2.7125091552734375
204,0.1248161569237709,2.672896146774292
205,0.09372615814208984,2.4624838829040527
206,0.09997304528951645,2.674067258834839
207,0.08738286048173904,2.588256597518921
208,0.13926999270915985,2.667943239212036
209,0.11571487784385681,2.6200144290924072
210,0.15337537229061127,2.587977647781372
211,0.20711152255535126,2.7137820720672607
212,0.09888741374015808,2.631012439727783
213,0.08257418870925903,2.5963938236236572
214,0.08796337991952896,2.5041942596435547
215,0.07684715837240219,2.633312940597534
216,0.10175003111362457,2.5850443840026855
217,0.0702441856265068,2.660661220550537
218,0.17839987576007843,2.659120798110962
219,0.06884125620126724,2.498262643814087
220,0.0636877715587616,2.5890462398529053
221,0.0824345126748085,2.519214153289795
222,0.07164966315031052,2.444455623626709
223,0.06613446772098541,2.4769978523254395
224,0.055554140359163284,2.4944655895233154
225,0.06659489870071411,2.5602707862854004
226,0.08551422506570816,2.594505786895752
227,0.08549553155899048,2.5178587436676025
228,0.0724208652973175,2.559577226638794
229,0.040449436753988266,2.567814588546753
230,0.07485328614711761,2.4534289836883545
231,0.09416084736585617,2.45625638961792
232,0.07264193892478943,2.4359447956085205
233,0.0961294025182724,2.531944751739502
234,0.057111822068691254,2.4783785343170166
235,0.07096393406391144,2.37100887298584
236,0.09363371878862381,2.405961513519287
237,0.0443955734372139,2.3982994556427
238,0.05549375340342522,2.5053603649139404
239,0.030316945165395737,2.5107274055480957
240,0.04204491898417473,2.4988114833831787
241,0.03671696037054062,2.4666950702667236
242,0.03644412383437157,2.408771514892578
243,0.04105053097009659,2.486471176147461
244,0.06795448809862137,2.445197343826294
245,0.3951818645000458,3.020261764526367
246,0.32443711161613464,2.8563311100006104
247,0.16855557262897491,2.6981990337371826
248,0.08607680350542068,2.569711923599243
249,0.08846607059240341,2.5952751636505127
250,0.05141472443938255,2.524418592453003
251,0.05179314687848091,2.554250717163086
252,0.031629398465156555,2.536914587020874
253,0.029208917170763016,2.484205484390259
254,0.025937335565686226,2.509676218032837
255,0.03525658696889877,2.478670120239258
256,0.026036053895950317,2.4942617416381836
257,0.02949434518814087,2.476235866546631
258,0.018298042938113213,2.5096986293792725
259,0.03709869459271431,2.5094940662384033
260,0.03677254170179367,2.475942611694336
261,0.020464738830924034,2.452253580093384
262,0.022303152829408646,2.486260414123535
263,0.021876316517591476,2.5011563301086426
264,0.04194580391049385,2.458005428314209
265,0.02266731485724449,2.4103004932403564
266,0.036604586988687515,2.4958624839782715
267,0.03983420506119728,2.4555001258850098
268,0.03210588917136192,2.3990581035614014
269,0.0321732833981514,2.413648843765259
270,0.03705412149429321,2.438441276550293
271,0.03622239828109741,2.44502854347229
272,0.031074082478880882,2.3767096996307373
273,0.026815708726644516,2.3841140270233154
274,0.031134694814682007,2.376206159591675
275,0.03120916709303856,2.4146759510040283
276,0.04198172688484192,2.498509407043457
277,0.03248019143939018,2.353557586669922
278,0.045303523540496826,2.4477736949920654
279,0.06293925642967224,2.3957855701446533
280,0.05530742555856705,2.424039363861084
281,0.03388785570859909,2.3513224124908447
282,0.03659004718065262,2.3597183227539062
283,0.053301092237234116,2.350498914718628
284,0.033651746809482574,2.3868913650512695
285,0.0422736294567585,2.3548355102539062
286,0.03262949362397194,2.391458511352539
287,0.05959943309426308,2.390777826309204
288,0.06327661871910095,2.3462204933166504
289,0.043572165071964264,2.3680083751678467
290,0.03570429980754852,2.3724749088287354
291,0.028955675661563873,2.3527450561523438
292,0.03284992650151253,2.346632242202759
293,0.03211229667067528,2.335395336151123
294,0.026578504592180252,2.351447105407715
295,0.054990775883197784,2.385061025619507
296,0.05222972854971886,2.345609426498413
297,0.05049313232302666,2.4409682750701904
298,0.0537421889603138,2.3767993450164795
299,0.03562164306640625,2.336336612701416
300,0.030457107350230217,2.3336398601531982
