epoch,train_r²,test_r²
1,0.8947310447692871,0.8947310447692871
2,0.9011743068695068,0.9011743068695068
3,0.9120162725448608,0.9120162725448608
4,0.9144485592842102,0.9144485592842102
5,0.9171403050422668,0.9171403050422668
6,0.9171485900878906,0.9171485900878906
7,0.9215408563613892,0.9215408563613892
8,0.9197860360145569,0.9197860360145569
9,0.9189046025276184,0.9189046025276184
10,0.9198712706565857,0.9198712706565857
11,0.9264142513275146,0.9264142513275146
12,0.9239200353622437,0.9239200353622437
13,0.9220895171165466,0.9220895171165466
14,0.9224109649658203,0.9224109649658203
15,0.9249157905578613,0.9249157905578613
16,0.9276837110519409,0.9276837110519409
17,0.9236215949058533,0.9236215949058533
18,0.9253618717193604,0.9253618717193604
19,0.9220760464668274,0.9220760464668274
20,0.9178950190544128,0.9178950190544128
21,0.923274040222168,0.923274040222168
22,0.9281846880912781,0.9281846880912781
23,0.9247714281082153,0.9247714281082153
24,0.9177716374397278,0.9177716374397278
25,0.9242461919784546,0.9242461919784546
26,0.9195621609687805,0.9195621609687805
27,0.9296131134033203,0.9296131134033203
28,0.9212932586669922,0.9212932586669922
29,0.9263961315155029,0.9263961315155029
30,0.9320303201675415,0.9320303201675415
