timestamp,step,actual,predicted
2017/12/17 6:00,1,0.7096155,1.1163445
2017/12/17 7:00,2,4.189608,4.360557
2017/12/17 8:00,3,8.854881,8.994401
2017/12/17 9:00,4,13.002733,13.091241
