timestamp,step,actual,predicted
2017/12/26 9:00,1,11.624677,11.857294
2017/12/26 10:00,2,14.5901575,15.178353
2017/12/26 11:00,3,17.520927,17.239532
2017/12/26 12:00,4,19.20716,18.664103
