epoch,train_r²,test_r²
1,-65523.85546875,-96220.1640625
2,-28263.705078125,-44074.625
3,-15674.3310546875,-24775.18359375
4,-10861.5625,-16921.234375
5,-6399.39453125,-10184.482421875
6,-3814.66162109375,-6254.833984375
7,-2117.09423828125,-3491.719970703125
8,-1207.54345703125,-2014.4971923828125
9,-750.114013671875,-1245.012939453125
10,-479.8193359375,-800.3477783203125
11,-343.3707580566406,-565.5299072265625
12,-251.4898681640625,-421.9471130371094
13,-193.8539581298828,-326.8712463378906
14,-157.2954559326172,-266.30419921875
15,-127.49003601074219,-216.40843200683594
16,-106.36459350585938,-179.12570190429688
17,-90.45494079589844,-153.31349182128906
18,-76.51547241210938,-129.7564239501953
19,-67.01447296142578,-113.96326446533203
20,-57.21201705932617,-98.39521026611328
21,-49.841800689697266,-86.28313446044922
22,-44.71042251586914,-76.45313262939453
23,-39.56845474243164,-68.84427642822266
24,-34.92418670654297,-60.733585357666016
25,-31.439247131347656,-54.164833068847656
26,-28.20586585998535,-49.31109619140625
27,-25.88511848449707,-45.380638122558594
28,-22.497398376464844,-39.92664337158203
29,-21.299184799194336,-36.665138244628906
30,-18.298221588134766,-32.7339973449707
31,-16.95244789123535,-29.99859619140625
32,-15.283330917358398,-27.54073715209961
33,-13.894131660461426,-25.150012969970703
34,-12.285492897033691,-22.4918212890625
35,-11.452984809875488,-20.831117630004883
36,-10.744291305541992,-20.035675048828125
37,-9.544501304626465,-17.7139949798584
38,-8.147662162780762,-15.788909912109375
39,-7.806446075439453,-14.994037628173828
40,-7.008754730224609,-13.521512031555176
41,-6.83844518661499,-13.012131690979004
42,-5.97788143157959,-11.66295051574707
43,-5.153388977050781,-10.501457214355469
44,-5.2353835105896,-10.182523727416992
45,-4.4451518058776855,-9.007932662963867
46,-4.165958881378174,-8.424402236938477
47,-3.948820114135742,-7.9762773513793945
48,-3.4029273986816406,-7.061135292053223
49,-3.110093116760254,-6.583683490753174
50,-2.621595621109009,-5.917544841766357
51,-2.768409252166748,-5.9462761878967285
52,-2.458627223968506,-5.32244873046875
53,-1.9542317390441895,-4.67837381362915
54,-1.9247608184814453,-4.492105007171631
55,-1.6269898414611816,-4.081511497497559
56,-1.7611396312713623,-4.0520172119140625
57,-1.3249330520629883,-3.469377040863037
58,-1.1752445697784424,-3.1397619247436523
59,-1.0486655235290527,-2.9298081398010254
60,-1.1281404495239258,-2.940197229385376
61,-1.188868522644043,-2.927415609359741
62,-0.8017966747283936,-2.447381019592285
63,-0.6060651540756226,-2.165583610534668
64,-0.5355871915817261,-2.077268362045288
65,-0.48912155628204346,-1.957104206085205
66,-0.36582672595977783,-1.6834087371826172
67,-0.4685783386230469,-1.8023123741149902
68,-0.2343733310699463,-1.463282823562622
69,-0.15881121158599854,-1.2834701538085938
70,-0.20703935623168945,-1.252441644668579
71,0.03092426061630249,-1.00465989112854
72,0.021667003631591797,-0.9455821514129639
73,-0.07843613624572754,-0.9972629547119141
74,-0.13171327114105225,-1.0112650394439697
75,0.1041027307510376,-0.6851065158843994
76,0.11341071128845215,-0.6747118234634399
77,0.2302737832069397,-0.5541929006576538
78,0.20995032787322998,-0.5239681005477905
79,0.20087069272994995,-0.4802337884902954
80,0.32087862491607666,-0.34559524059295654
81,0.4088994860649109,-0.22893989086151123
82,0.4083244204521179,-0.18853986263275146
83,0.46794337034225464,-0.1021270751953125
84,0.2549349069595337,-0.28215909004211426
85,0.5234341621398926,-0.0178452730178833
86,0.47190314531326294,-0.06330478191375732
87,0.5476263761520386,0.041930198669433594
88,0.4778556227684021,-0.012497782707214355
89,0.5647411346435547,0.11460983753204346
90,0.4773489832878113,0.045023322105407715
91,0.5993501543998718,0.19694292545318604
92,0.5925478935241699,0.16969513893127441
93,0.6326530575752258,0.2660450339317322
94,0.6592535972595215,0.27461159229278564
95,0.6429417133331299,0.2708566188812256
96,0.6723217368125916,0.33465421199798584
97,0.6787124872207642,0.36710453033447266
98,0.6596723794937134,0.3532930612564087
99,0.6068974137306213,0.315132737159729
100,0.6972339153289795,0.3900565505027771
