epoch,train_r²,test_r²
1,-149.0654754638672,-219.57797241210938
2,0.0,-23.426332473754883
3,0.0,-3.397752285003662
4,0.0,-0.32910215854644775
5,0.0,0.3888307809829712
6,0.0,0.6432684659957886
7,0.0,0.7526618242263794
8,0.0,0.8152295351028442
9,0.0,0.8467532396316528
10,0.0,0.8686642646789551
11,0.0,0.8663758039474487
12,0.0,0.8890897631645203
13,0.0,0.8977829217910767
14,0.0,0.8991842269897461
15,0.0,0.8858996033668518
16,0.0,0.9080660939216614
17,0.0,0.9027179479598999
18,0.0,0.9082809090614319
19,0.0,0.910927951335907
20,0.0,0.9152418375015259
21,0.0,0.9165881872177124
22,0.0,0.9213516712188721
23,0.0,0.9194038510322571
24,0.0,0.9236704707145691
25,0.0,0.9234576225280762
26,0.0,0.9144658446311951
27,0.0,0.9188987016677856
28,0.0,0.9218708872795105
29,0.0,0.9254744648933411
30,0.0,0.9195173978805542
31,0.0,0.9138461351394653
32,0.0,0.921651303768158
33,0.0,0.9197870492935181
34,0.0,0.9263840913772583
35,0.0,0.9263506531715393
36,0.0,0.8942609429359436
37,0.0,0.9281569719314575
38,0.0,0.9071590304374695
39,0.0,0.9171121120452881
40,0.0,0.9303743243217468
41,0.0,0.9194107055664062
42,0.0,0.9238492846488953
43,0.0,0.9230749607086182
44,0.0,0.9301692843437195
45,0.0,0.9302692413330078
46,0.0,0.9245463609695435
47,0.0,0.9275846481323242
48,0.0,0.9291777014732361
49,0.0,0.9211456775665283
50,0.9653965830802917,0.9338507056236267
51,0.0,0.9319889545440674
52,0.0,0.9316096305847168
53,0.0,0.9284586310386658
54,0.0,0.9314568638801575
55,0.0,0.934622049331665
56,0.0,0.9346034526824951
57,0.0,0.9294942617416382
58,0.0,0.9287046790122986
59,0.0,0.9342101216316223
60,0.0,0.9320441484451294
61,0.0,0.9351087808609009
62,0.0,0.9342028498649597
63,0.0,0.9317318797111511
64,0.0,0.9324500560760498
65,0.0,0.9251294732093811
66,0.0,0.9292004108428955
67,0.0,0.9148595333099365
68,0.0,0.9291088581085205
69,0.0,0.9329882264137268
70,0.0,0.9279266595840454
71,0.0,0.9330748319625854
72,0.0,0.9331722855567932
73,0.0,0.933508574962616
74,0.0,0.9274245500564575
75,0.0,0.9349943399429321
76,0.0,0.933474600315094
77,0.0,0.9337117075920105
78,0.0,0.9354759454727173
79,0.0,0.9333667159080505
80,0.0,0.9303008913993835
81,0.0,0.9312513470649719
82,0.0,0.9339230060577393
83,0.0,0.9297108054161072
84,0.0,0.9257144331932068
85,0.0,0.9322912693023682
86,0.0,0.9281296133995056
87,0.0,0.9317588806152344
88,0.0,0.9293068647384644
89,0.0,0.9310556054115295
90,0.0,0.9315044283866882
91,0.0,0.9333283305168152
92,0.0,0.9223752617835999
93,0.0,0.9312493205070496
94,0.0,0.9261947274208069
95,0.0,0.9286705255508423
96,0.0,0.9302761554718018
97,0.0,0.9130083918571472
98,0.0,0.9278624057769775
99,0.0,0.9287880659103394
100,0.9774494767189026,0.9269478917121887
