epoch,train_mae,test_mae
1,58.983123779296875,81.12337493896484
2,0.0,26.864158630371094
3,0.0,11.334027290344238
4,0.0,6.200473785400391
5,0.0,4.180517196655273
6,0.0,3.1709845066070557
7,0.0,2.600800037384033
8,0.0,2.191953659057617
9,0.0,2.0022642612457275
10,0.0,1.7780656814575195
11,0.0,1.7662335634231567
12,0.0,1.6231013536453247
13,0.0,1.4914733171463013
14,0.0,1.44137442111969
15,0.0,1.566683053970337
16,0.0,1.389742374420166
17,0.0,1.4450507164001465
18,0.0,1.401450514793396
19,0.0,1.3671739101409912
20,0.0,1.2312487363815308
21,0.0,1.2349902391433716
22,0.0,1.212222695350647
23,0.0,1.1695480346679688
24,0.0,1.1304686069488525
25,0.0,1.125672459602356
26,0.0,1.3323767185211182
27,0.0,1.2264639139175415
28,0.0,1.2072967290878296
29,0.0,1.085139513015747
30,0.0,1.1525118350982666
31,0.0,1.3226820230484009
32,0.0,1.138041615486145
33,0.0,1.1370372772216797
34,0.0,1.1437671184539795
35,0.0,1.1070650815963745
36,0.0,1.5596526861190796
37,0.0,1.0989891290664673
38,0.0,1.3261687755584717
39,0.0,1.2657145261764526
40,0.0,1.037841796875
41,0.0,1.2132097482681274
42,0.0,1.1517874002456665
43,0.0,1.1209324598312378
44,0.0,1.0108193159103394
45,0.0,1.013392448425293
46,0.0,1.042160987854004
47,0.0,1.032874345779419
48,0.0,1.0430989265441895
49,0.0,1.212298035621643
50,0.6104403734207153,0.988921046257019
51,0.0,1.055928111076355
52,0.0,1.0032275915145874
53,0.0,1.0077805519104004
54,0.0,0.9476929306983948
55,0.0,0.9637850522994995
56,0.0,0.9336069226264954
57,0.0,0.9652287364006042
58,0.0,1.0063608884811401
59,0.0,0.9386310577392578
60,0.0,0.9860777854919434
61,0.0,0.9727671146392822
62,0.0,0.9242150783538818
63,0.0,0.98711758852005
64,0.0,0.9551733136177063
65,0.0,1.123376727104187
66,0.0,1.0325555801391602
67,0.0,1.0473241806030273
68,0.0,1.02382230758667
69,0.0,0.9799045324325562
70,0.0,0.9888468384742737
71,0.0,0.9342167377471924
72,0.0,1.0003210306167603
73,0.0,0.9354585409164429
74,0.0,1.0788708925247192
75,0.0,0.9764184951782227
76,0.0,0.976617693901062
77,0.0,0.9673383235931396
78,0.0,0.8965542316436768
79,0.0,0.9495939016342163
80,0.0,0.9895253777503967
81,0.0,0.9650586247444153
82,0.0,0.9018251895904541
83,0.0,0.9917327761650085
84,0.0,0.9709969758987427
85,0.0,0.9368677735328674
86,0.0,1.0098066329956055
87,0.0,0.9772470593452454
88,0.0,0.981473445892334
89,0.0,0.9241284132003784
90,0.0,0.9886055588722229
91,0.0,0.9563966393470764
92,0.0,1.1137694120407104
93,0.0,0.9375744462013245
94,0.0,1.0782731771469116
95,0.0,0.967974066734314
96,0.0,0.9724297523498535
97,0.0,1.14067542552948
98,0.0,0.9735480546951294
99,0.0,0.9728854894638062
100,0.5242964029312134,0.982964277267456
