epoch,train_mae,test_mae
1,3.082535982131958,3.082535982131958
2,3.002967119216919,3.002967119216919
3,1.8601068258285522,1.8601068258285522
4,2.140500068664551,2.140500068664551
5,1.982645869255066,1.982645869255066
6,1.9232782125473022,1.9232782125473022
7,1.491784930229187,1.491784930229187
8,1.5184532403945923,1.5184532403945923
9,1.5694078207015991,1.5694078207015991
10,1.6394343376159668,1.6394343376159668
11,1.4769116640090942,1.4769116640090942
12,2.1075279712677,2.1075279712677
13,1.3667629957199097,1.3667629957199097
14,1.3334156274795532,1.3334156274795532
15,1.7048563957214355,1.7048563957214355
16,1.4407538175582886,1.4407538175582886
17,1.2913786172866821,1.2913786172866821
18,1.456368327140808,1.456368327140808
19,1.381399154663086,1.381399154663086
20,1.2881327867507935,1.2881327867507935
21,1.4505207538604736,1.4505207538604736
22,1.2257229089736938,1.2257229089736938
23,1.492740273475647,1.492740273475647
24,1.475157380104065,1.475157380104065
25,1.5575777292251587,1.5575777292251587
26,1.1896491050720215,1.1896491050720215
27,1.245581865310669,1.245581865310669
28,1.225508213043213,1.225508213043213
29,1.168816089630127,1.168816089630127
30,1.322202205657959,1.322202205657959
31,1.1059246063232422,1.1059246063232422
32,1.1994986534118652,1.1994986534118652
33,1.2177268266677856,1.2177268266677856
34,1.1767195463180542,1.1767195463180542
35,1.0830955505371094,1.0830955505371094
36,1.1285456418991089,1.1285456418991089
37,1.0832382440567017,1.0832382440567017
38,1.0820109844207764,1.0820109844207764
39,1.079742670059204,1.079742670059204
40,1.1605931520462036,1.1605931520462036
41,1.1485415697097778,1.1485415697097778
42,1.0953375101089478,1.0953375101089478
43,1.0949070453643799,1.0949070453643799
44,1.0570602416992188,1.0570602416992188
45,1.0304776430130005,1.0304776430130005
46,0.9995828866958618,0.9995828866958618
47,1.0434353351593018,1.0434353351593018
48,1.024095892906189,1.024095892906189
49,1.1571972370147705,1.1571972370147705
50,1.083330512046814,1.083330512046814
51,1.091521978378296,1.091521978378296
52,1.0347223281860352,1.0347223281860352
53,1.0190765857696533,1.0190765857696533
54,0.9894919395446777,0.9894919395446777
55,1.1182175874710083,1.1182175874710083
56,0.9782223105430603,0.9782223105430603
57,1.0684425830841064,1.0684425830841064
58,0.9954050779342651,0.9954050779342651
59,0.9818370938301086,0.9818370938301086
60,1.0324487686157227,1.0324487686157227
61,1.1320606470108032,1.1320606470108032
62,1.0788904428482056,1.0788904428482056
63,0.9875906109809875,0.9875906109809875
64,0.9956850409507751,0.9956850409507751
65,0.9883928298950195,0.9883928298950195
66,0.9646403193473816,0.9646403193473816
67,0.9713504314422607,0.9713504314422607
68,1.0422402620315552,1.0422402620315552
69,0.9956971406936646,0.9956971406936646
70,0.9986047744750977,0.9986047744750977
71,1.0857243537902832,1.0857243537902832
72,0.9720005393028259,0.9720005393028259
73,1.104936957359314,1.104936957359314
74,1.0431567430496216,1.0431567430496216
75,1.0009102821350098,1.0009102821350098
76,1.1000760793685913,1.1000760793685913
77,1.0366960763931274,1.0366960763931274
78,1.0671210289001465,1.0671210289001465
79,1.086582899093628,1.086582899093628
80,1.0038734674453735,1.0038734674453735
81,1.114048957824707,1.114048957824707
82,1.0218665599822998,1.0218665599822998
83,1.0114227533340454,1.0114227533340454
84,1.088073968887329,1.088073968887329
85,1.021207571029663,1.021207571029663
86,1.0083187818527222,1.0083187818527222
87,0.9968693852424622,0.9968693852424622
88,0.9919260144233704,0.9919260144233704
89,0.9762245416641235,0.9762245416641235
90,1.0194343328475952,1.0194343328475952
91,1.024786353111267,1.024786353111267
92,1.0134466886520386,1.0134466886520386
93,1.018904209136963,1.018904209136963
94,0.9846133589744568,0.9846133589744568
95,1.106703281402588,1.106703281402588
96,0.9817550778388977,0.9817550778388977
97,1.091915488243103,1.091915488243103
98,1.0642571449279785,1.0642571449279785
99,1.02814781665802,1.02814781665802
100,0.9483963847160339,0.9483963847160339
