epoch,train_loss,test_loss
1,0.10247316376858727,0.03509442825560217
2,0.017080352405913143,0.030376383758805418
3,0.010661409450965427,0.024804695319660282
4,0.008712885841433562,0.01853664024491553
5,0.00765392611950976,0.018410316478736973
6,0.00682738832298558,0.0177933347877115
7,0.006585167563439219,0.016966938092890713
8,0.006159426121783145,0.014432237414574181
9,0.005668589509096136,0.015729977982118726
10,0.005480609204295513,0.012104973110749765
11,0.0054206272444197005,0.012467613331628618
12,0.0049859008112249905,0.01350598270073533
13,0.004799890815941192,0.01307212175042541
14,0.004721920585638507,0.014633447423370348
15,0.0045499528320583505,0.013806853676214814
16,0.00444204154949929,0.011082837069234639
17,0.004336716283085714,0.010827085619826836
18,0.0043854889483094465,0.009264553008877017
19,0.004179941311080581,0.010756171256717708
20,0.004054886101034018,0.01120444532069895
21,0.004170592732271527,0.010425870280919803
22,0.0039470753510756984,0.010245747683155868
23,0.003856162729487596,0.010460713257392248
24,0.0038112860160427653,0.010581048446948882
25,0.0037338915387269,0.009790123293728189
26,0.003663340067545037,0.010554971673560364
27,0.0035779105716276746,0.010009463471188038
28,0.003596798286394552,0.008564351967328953
29,0.003527360611316976,0.009962888926060664
30,0.003455101088495129,0.008549602568597981
31,0.003386856302139794,0.010307839019568983
32,0.0033754124984829163,0.009159750818205928
33,0.003409718454832837,0.009440238811765556
34,0.0032848461576509462,0.009770867682096583
35,0.0033089821185835508,0.009218703114634587
36,0.003272610201347712,0.008516941107464608
37,0.003181154280804345,0.010151356389677083
38,0.003231314141341945,0.008740283997246513
39,0.003079411501250388,0.008680354601151689
40,0.0031639964571435206,0.009059433454509687
41,0.003073053488351358,0.009052107714254546
42,0.0030334163865333432,0.008333812265104993
43,0.003036758619219575,0.009296926868113654
44,0.0030159850902391665,0.009600463698411154
45,0.003028379965049922,0.008459512355599415
46,0.0029373958236363976,0.008808290409096689
47,0.0029352652000773434,0.009097784692938957
48,0.002951358414314981,0.00864330044714734
49,0.002825568436405378,0.00793733322320299
50,0.002821054466598169,0.008381663834572665
51,0.002876248927516438,0.008747480525117781
52,0.002840740290514862,0.007796782829919485
53,0.0028802119893470155,0.007815386476943752
54,0.0028056061601544505,0.00764408165748507
55,0.002792361446007066,0.00967606903416001
56,0.0027623058951757383,0.008601602421280134
57,0.0027409791791834772,0.007603208165771018
58,0.002792554757754894,0.008177138203151387
59,0.0027524658077380994,0.009233012144384836
60,0.0027167903152159204,0.009133827773405722
61,0.0027014270513724243,0.009229769167076383
62,0.0026730935138078306,0.008495557165049293
63,0.002612251767123512,0.009669098985829839
64,0.0026316665389760556,0.00852337960559116
65,0.0026595189525452116,0.008139051908747879
66,0.0026005943116434384,0.00868998409067798
67,0.002653756330593555,0.008388566198172394
68,0.0025513709445012527,0.008534596183044077
69,0.0025914122033632394,0.009202456455332813
70,0.0026040907381141088,0.008647034666932153
71,0.0025492166251106442,0.008593698803990803
72,0.002491981506007588,0.009381386744617312
73,0.0024794835724802184,0.009687285551249428
74,0.002462757752553262,0.008579983011629709
75,0.0024289926977758584,0.008145634723068387
76,0.0024655494823012333,0.008703123148599709
77,0.002428784902223011,0.008230109916810223
78,0.0024256274102669195,0.00758814717065198
79,0.0024049127359944108,0.008600011148869439
80,0.0023932535751023296,0.00832962068401415
81,0.0024180243297043367,0.008033358170737134
82,0.002377261966563514,0.008255906666077121
83,0.0023512576889783855,0.008567663391457044
84,0.002342848140307745,0.008593967061541561
85,0.002385285734421191,0.008958390502138409
86,0.002275678385928258,0.008731092309096345
87,0.0022989341215553204,0.00888425071456435
88,0.00232548078549137,0.009249801786306003
89,0.0022653710085964334,0.009048531493775684
