epoch,train_mse,test_mse
1,910699.0,971396.6875
2,341374.75,370714.9375
3,105728.640625,116419.40625
4,36075.8984375,39237.52734375
5,16312.486328125,17916.404296875
6,9003.802734375,9865.9384765625
7,5740.943359375,6234.099609375
8,3896.120361328125,4259.61865234375
9,2839.514404296875,3158.37548828125
10,2103.36962890625,2333.311767578125
11,1574.96630859375,1758.3763427734375
12,1246.61572265625,1443.4764404296875
13,963.4724731445312,1110.8468017578125
14,766.012939453125,888.6624145507812
15,616.4375610351562,728.9535522460938
16,516.6111450195312,615.4450073242188
17,418.27398681640625,495.33642578125
18,346.2644958496094,421.84356689453125
19,287.7507019042969,355.2568664550781
20,238.16212463378906,296.370849609375
21,200.85116577148438,251.63217163085938
22,176.4071807861328,224.76547241210938
23,148.72244262695312,192.82254028320312
24,129.00155639648438,168.62843322753906
25,106.8038330078125,144.53443908691406
26,92.12139129638672,127.22681427001953
27,88.94112396240234,117.34691619873047
28,67.9703598022461,96.85517883300781
29,68.8873062133789,96.57440185546875
30,55.82000732421875,77.73168182373047
31,46.6582145690918,65.72489929199219
32,40.81218338012695,58.9932861328125
33,41.127464294433594,58.76171112060547
34,31.50344467163086,46.7485237121582
35,28.59730339050293,40.691219329833984
36,25.113792419433594,37.10639953613281
37,26.04595375061035,39.4881477355957
38,25.683155059814453,37.70897674560547
39,21.47978973388672,32.229576110839844
40,19.18289566040039,28.54383087158203
41,15.115015983581543,23.433889389038086
42,14.193066596984863,22.96546173095703
43,13.045646667480469,20.377500534057617
44,11.368948936462402,18.159696578979492
45,12.258618354797363,18.728750228881836
46,9.963239669799805,15.192686080932617
47,10.507820129394531,15.303869247436523
48,9.063275337219238,14.666513442993164
49,6.607505798339844,10.750770568847656
50,7.159858226776123,10.983879089355469
51,6.802449703216553,10.324116706848145
52,7.181948184967041,11.058854103088379
53,7.091272830963135,10.38105297088623
54,4.843545913696289,7.7782487869262695
55,6.168203353881836,8.95815658569336
56,4.0277791023254395,6.027799129486084
57,5.273283004760742,7.871397972106934
58,3.423821210861206,5.5503668785095215
59,3.275143623352051,5.345128536224365
60,2.6525564193725586,4.534468650817871
61,3.4203526973724365,4.722102165222168
62,3.5900299549102783,4.98638391494751
63,3.139392852783203,4.774354934692383
64,3.269294023513794,4.725792407989502
65,3.088977575302124,4.625884532928467
66,2.954399824142456,4.461875915527344
67,2.8825764656066895,3.864773988723755
68,2.5818936824798584,3.71523380279541
69,2.381150007247925,3.6594531536102295
70,2.063950777053833,3.0496280193328857
71,2.6581692695617676,3.7577083110809326
72,2.705155849456787,3.9095630645751953
73,2.092923641204834,3.3525636196136475
74,1.8232073783874512,2.811901330947876
75,2.031121253967285,2.963667154312134
76,2.091240167617798,3.3763248920440674
77,2.381471872329712,3.5841238498687744
78,1.757761836051941,2.7750210762023926
79,1.7743715047836304,2.5890755653381348
80,1.6146901845932007,2.448214530944824
81,1.6550065279006958,2.403064727783203
82,1.7311679124832153,2.6618802547454834
83,1.7773984670639038,2.8233463764190674
84,1.3783565759658813,2.459909200668335
85,1.3677747249603271,2.5321686267852783
86,1.3718159198760986,2.254122495651245
87,1.4685803651809692,2.518190860748291
88,1.7165192365646362,3.2160043716430664
89,1.7588540315628052,3.191901683807373
90,1.091275930404663,2.287344455718994
91,1.347652554512024,3.0784568786621094
92,1.0930657386779785,2.3061702251434326
93,1.1335525512695312,2.548731565475464
94,1.221879243850708,2.6275765895843506
95,1.0825262069702148,2.43034291267395
96,1.2281931638717651,3.0259339809417725
97,0.9760961532592773,2.47137451171875
98,1.0093461275100708,2.497758150100708
99,0.9220110774040222,2.5170485973358154
100,1.0334240198135376,2.9361908435821533
101,0.7862237691879272,2.4758615493774414
102,0.7715802788734436,2.3428421020507812
103,0.7841243743896484,2.5902137756347656
104,0.798454225063324,2.6772475242614746
105,0.7203742861747742,2.5713510513305664
106,0.8208867907524109,2.735494613647461
107,0.6216151118278503,2.615865707397461
108,0.5556848049163818,2.593097686767578
109,0.6213652491569519,2.737996816635132
110,1.0564391613006592,3.1952810287475586
111,0.5819425582885742,2.3387179374694824
112,0.5312795639038086,2.2669613361358643
113,0.49657294154167175,2.603231906890869
114,0.499655157327652,2.525069236755371
115,0.49791720509529114,2.5497682094573975
116,0.5102654099464417,2.638956069946289
117,0.4214043915271759,2.6111223697662354
118,0.4282466173171997,2.5197415351867676
119,0.39654502272605896,2.4565882682800293
120,0.3555886745452881,2.3465964794158936
121,0.33650708198547363,2.453964948654175
122,0.30089595913887024,2.4246554374694824
123,0.30433323979377747,2.5167293548583984
124,0.2730730175971985,2.4238476753234863
125,0.36782485246658325,2.6549794673919678
126,0.3078741133213043,2.414750814437866
127,0.2399217039346695,2.348330020904541
128,0.23788291215896606,2.3529372215270996
129,0.22680336236953735,2.348928213119507
130,0.23659324645996094,2.2593817710876465
131,0.21858152747154236,2.395216703414917
132,0.23360759019851685,2.526918649673462
133,0.2043156921863556,2.504603624343872
134,0.20127834379673004,2.2908058166503906
135,0.19179484248161316,2.3215103149414062
136,0.17809130251407623,2.3316476345062256
137,0.19132384657859802,2.272874593734741
138,0.18324162065982819,2.2591402530670166
139,0.21877706050872803,2.152810573577881
140,0.15871207416057587,2.1729326248168945
141,0.1451539695262909,2.254483699798584
142,0.2706940472126007,2.2261221408843994
143,0.1662513166666031,2.2541415691375732
144,0.20755426585674286,2.282064914703369
145,0.12572641670703888,2.0935966968536377
146,0.11720795184373856,2.1126232147216797
147,0.12272273004055023,2.1620681285858154
148,0.1331603229045868,2.12280011177063
149,0.15154293179512024,2.0954506397247314
150,0.10730582475662231,2.144914150238037
151,0.09734847396612167,2.2004079818725586
152,0.13293027877807617,2.127190351486206
153,0.12920673191547394,2.1056957244873047
154,0.13099779188632965,2.2339847087860107
155,0.13805274665355682,2.1965832710266113
156,0.12358368188142776,2.039794683456421
157,0.11751926690340042,2.190173387527466
158,0.11523816734552383,2.0887176990509033
159,0.09256033599376678,2.0512378215789795
160,0.09321402758359909,2.0865535736083984
161,0.08111495524644852,2.0653088092803955
162,0.13311001658439636,2.1307308673858643
163,0.12189902365207672,2.2612743377685547
164,0.10067149251699448,2.1162097454071045
165,0.09791997820138931,2.197869062423706
166,0.07384868711233139,2.1203720569610596
167,0.07925518602132797,2.043591260910034
168,0.08646610379219055,2.0542263984680176
169,0.0849141776561737,2.0669660568237305
170,0.08412723988294601,2.033705949783325
171,0.08337245881557465,2.0558223724365234
172,0.07536406069993973,2.0524284839630127
173,0.07299332320690155,2.1282777786254883
174,0.0657201036810875,2.0288949012756348
175,0.06901228427886963,2.021233081817627
176,0.08224997669458389,2.0735085010528564
177,0.08142706006765366,2.056640386581421
178,0.07664112746715546,2.0240585803985596
179,0.07999175786972046,2.132403612136841
180,0.064130038022995,2.082505702972412
181,0.08376523852348328,2.113795280456543
182,0.28212544322013855,2.0628552436828613
183,0.14578558504581451,2.0385711193084717
184,0.09165900945663452,2.0304062366485596
185,0.06621069461107254,2.024658441543579
186,0.04432730749249458,2.0102152824401855
187,0.041350897401571274,2.0275497436523438
188,0.03353482484817505,2.0148673057556152
189,0.03153888136148453,2.003814935684204
190,0.02871733158826828,2.0151901245117188
191,0.026800015941262245,2.040286064147949
192,0.02901536226272583,2.003981590270996
193,0.03359732776880264,2.024440288543701
194,0.04505990818142891,2.062438726425171
195,0.0441012978553772,2.086768627166748
196,0.041385453194379807,2.0282223224639893
197,0.041927237063646317,2.07267427444458
198,0.04672816023230553,2.058302879333496
199,0.03931853175163269,1.9791301488876343
200,0.044943325221538544,1.9899741411209106
201,0.03832874074578285,2.081279754638672
202,0.04529689997434616,2.0361127853393555
203,0.0394618883728981,2.0837740898132324
204,0.042988888919353485,1.9877361059188843
205,0.03630589693784714,1.9985160827636719
206,0.050802577286958694,1.9900410175323486
207,0.043893154710531235,2.0787477493286133
208,0.06369753926992416,2.155377149581909
209,0.0669267401099205,2.05289626121521
210,0.04226847365498543,2.033097505569458
211,0.04459168389439583,1.9448015689849854
212,0.04113435745239258,2.026254892349243
213,0.04155240207910538,1.9798465967178345
214,0.04389806091785431,2.0457923412323
215,0.04350746050477028,1.9522091150283813
216,0.04310476407408714,1.9961295127868652
217,0.04671912267804146,1.965701699256897
218,0.08430106937885284,2.049401044845581
219,0.06491215527057648,1.9853768348693848
220,0.059255506843328476,1.885735034942627
221,0.04144725203514099,1.9992226362228394
222,0.031007438898086548,1.959657073020935
223,0.03024819679558277,1.973620057106018
224,0.026836683973670006,1.9977864027023315
225,0.029729599133133888,1.999635100364685
226,0.03794144466519356,2.008105754852295
227,0.04256713390350342,1.929505467414856
228,0.07495442777872086,2.0740795135498047
229,0.06147684156894684,2.030015707015991
230,0.03977610543370247,1.9820576906204224
231,0.031014738604426384,1.9687997102737427
232,0.04062221199274063,1.9845725297927856
233,0.02523006685078144,1.993166446685791
234,0.039373502135276794,2.0483689308166504
235,0.05043480545282364,2.0674917697906494
236,0.06136924773454666,1.9728509187698364
237,0.0427546352148056,1.9841458797454834
238,0.04607994854450226,1.9533809423446655
239,0.04456291347742081,1.994360327720642
240,0.04023733362555504,1.9980353116989136
241,0.033134881407022476,1.9907019138336182
242,0.04794705659151077,1.9578219652175903
243,0.038011711090803146,1.9251911640167236
244,0.03813176974654198,1.9792689085006714
245,0.03425466641783714,1.9250311851501465
246,0.0384657122194767,2.007727861404419
247,0.05069857835769653,1.9792201519012451
248,0.0381605289876461,1.9524238109588623
249,0.03605882078409195,1.9944920539855957
250,0.03811541944742203,1.9568300247192383
251,0.049963608384132385,2.004328966140747
252,0.04248649999499321,1.94910728931427
253,0.04287046194076538,1.9768179655075073
254,0.033495668321847916,1.9104973077774048
255,0.04692773148417473,1.8699580430984497
256,0.03445269167423248,1.933554768562317
257,0.028325682505965233,2.0037174224853516
258,0.02870866097509861,2.018202781677246
259,0.048041246831417084,1.9200209379196167
260,0.041498735547065735,1.9729901552200317
261,0.040057502686977386,1.9546966552734375
262,0.031299520283937454,1.984818458557129
263,0.033158719539642334,1.9448691606521606
264,0.0315505787730217,1.975419521331787
265,0.05613452196121216,1.9537317752838135
266,0.045584190636873245,1.9220930337905884
267,0.07331130653619766,1.8664708137512207
268,0.04491952806711197,1.9949489831924438
269,0.025353867560625076,1.9282201528549194
270,0.014760596677660942,1.9555206298828125
271,0.010881215333938599,1.942389726638794
272,0.011854364536702633,1.9280130863189697
273,0.01293453760445118,1.9359188079833984
274,0.021335048601031303,1.9520111083984375
275,0.026878997683525085,1.9298452138900757
276,0.034680161625146866,1.9390507936477661
277,0.037094052881002426,1.8926653861999512
278,0.033695291727781296,1.9280023574829102
279,0.03788229450583458,1.9705195426940918
280,0.03644171357154846,1.9613546133041382
281,0.03420938923954964,1.9074132442474365
282,0.024904711171984673,1.9076039791107178
283,0.022576939314603806,1.9218419790267944
284,0.02894454635679722,1.9091380834579468
285,0.026237742975354195,1.9113256931304932
286,0.029844708740711212,1.9421783685684204
287,0.030946047976613045,1.9039181470870972
288,0.028825998306274414,1.9168384075164795
289,0.026975443586707115,1.9406278133392334
290,0.0350739024579525,1.9047305583953857
291,0.0334465317428112,1.940106987953186
292,0.02606435865163803,1.924448013305664
293,0.028340335935354233,1.9157788753509521
294,0.0260024294257164,1.9006258249282837
295,0.02512596733868122,1.871425986289978
296,0.032724086195230484,1.8810532093048096
297,0.029604695737361908,1.9351553916931152
298,0.01868526078760624,1.962963342666626
299,0.021637188270688057,1.9440752267837524
300,0.022088710218667984,1.9353924989700317
