timestamp,step,actual,predicted
2017/11/5 4:00,1,-0.02081028,-0.029619373
2017/11/5 5:00,2,-0.020659575,-0.019478623
2017/11/5 6:00,3,0.67579216,0.69181037
2017/11/5 7:00,4,4.6516404,4.6618648
