date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2017/6/24 7:00,5.692483663,7.386998604,1.383611103,33.99696573,0.068798554,97.261055,-112.53847,-87.01045,23.441881,40.0,0.0,0.0,0.0,-7.2610545,10.426936,12.800697,0.0
2017/6/24 8:00,77.73427264,88.36936601,1.616666655,35.44725005,1.423932433,85.03082,-118.84785,-72.01045,23.441881,10.358186,56.775658,0.6816909,114.03156,4.969176,10.426936,12.800697,1.0
2017/6/24 9:00,294.0832761,373.294234,2.740277787,38.35126527,7.015491565,73.61058,-126.66552,-57.010456,23.441881,3.5054507,238.73567,0.7916995,371.4582,16.389418,10.426936,12.800697,1.0
2017/6/24 10:00,466.9036179,571.215449,3.543611109,43.88321432,10.67806649,63.453945,-136.65497,-42.010456,23.441881,2.2291374,418.5895,0.7935831,588.34875,26.546055,10.426936,12.800697,1.0
2017/6/24 11:00,450.3166428,527.8422775,3.011666656,45.62350019,9.785765489,55.274147,-149.53802,-27.010454,23.441881,1.7518649,557.0106,0.60048425,749.9225,34.725853,10.426936,12.800697,1.0
2017/6/24 12:00,639.7358755,775.6016998,2.092500011,52.3594993,13.40161912,50.058853,-165.5812,-12.010455,23.441881,1.5553037,639.52246,0.75693303,845.1684,39.941147,10.426936,12.800697,1.0
2017/6/24 13:00,581.3393962,722.7836914,1.675555567,55.90029462,12.78081083,48.77357,176.35239,2.9895449,23.441881,1.515255,659.0224,0.670058,867.59564,41.22643,10.426936,12.800697,1.0
2017/6/24 14:00,586.3591105,745.5383097,1.30305555,58.86680062,12.48978774,51.71325,158.83862,17.989546,23.441881,1.6112978,613.9179,0.7188629,815.6759,38.28675,10.426936,12.800697,1.0
2017/6/24 15:00,439.8086039,585.7117386,1.156388899,54.68445269,9.822255532,58.239388,144.01839,32.989544,23.441881,1.8950342,507.93597,0.63469267,692.9473,31.760612,10.426936,12.800697,1.0
2017/6/24 16:00,269.3681857,375.3633614,1.020000001,48.37664477,5.826424539,67.312096,132.36469,47.989544,23.441881,2.578755,350.67416,0.5304886,507.77377,22.687904,10.426936,12.800697,1.0
2017/6/24 17:00,39.60134028,42.84904027,0.510000008,41.3010842,0.681636824,78.04152,123.329666,62.989544,23.441881,4.7247396,161.83359,0.14517982,272.7744,11.958482,10.426936,12.800697,1.0
2017/6/24 18:00,-2.5072826,-2.361296192,0.898055558,38.37640476,-0.021031672,89.82747,116.183624,77.98955,23.441881,35.45789,22.631151,0.0,3.9641075,0.17252848,10.426936,12.800697,1.0
2017/6/24 19:00,-2.71380194,-2.584016144,0.99222222,37.64464919,-0.021118324,102.29519,110.327286,92.98955,23.441881,40.0,0.0,0.0,0.0,-12.29519,10.426936,12.800697,0.0
2017/6/24 20:00,-2.618936757,-2.515681227,1.62388889,37.43520769,-0.021021905,115.21135,105.31544,107.98955,23.441881,40.0,0.0,0.0,0.0,-25.21135,10.426936,12.800697,0.0
2017/6/24 21:00,-2.096526325,-1.998680274,2.838611126,37.44607322,-0.020968783,128.42598,100.79771,122.98955,23.441881,40.0,0.0,0.0,0.0,-38.425972,10.426936,12.800697,0.0
2017/6/24 22:00,-2.178573896,-1.968661368,3.014722228,37.11026828,-0.021035039,141.83698,96.41887,137.98955,23.441881,40.0,0.0,0.0,0.0,-51.836967,10.426936,12.800697,0.0
2017/6/24 23:00,-2.208316823,-2.052847733,2.149444461,36.49198659,-0.020913896,155.36603,91.54051,152.98955,23.441881,40.0,0.0,0.0,0.0,-65.36603,10.426936,12.800697,0.0
2017/6/25 0:00,-2.15904818,-2.026615471,1.805555542,36.12875557,-0.020899315,168.86148,83.122925,-192.06482,23.424679,40.0,0.0,0.0,0.0,-78.86148,10.428248,12.804321,0.0
2017/6/25 1:00,-1.906689088,-1.761421532,2.055277785,35.87263298,-0.020718797,176.76476,-56.361958,-177.06482,23.424679,40.0,0.0,0.0,0.0,-86.76475,10.428248,12.804321,0.0
2017/6/25 2:00,-1.69695738,-1.621513764,2.090277741,35.79782677,-0.020913,163.56967,-87.41471,-162.06482,23.424679,40.0,0.0,0.0,0.0,-73.56967,10.428248,12.804321,0.0
2017/6/25 3:00,-1.466109743,-1.390709579,2.50666664,35.77167352,-0.020887624,150.0099,-93.5694,-147.06482,23.424679,40.0,0.0,0.0,0.0,-60.009895,10.428248,12.804321,0.0
2017/6/25 4:00,-1.589026064,-1.485553483,2.058611085,35.60157935,-0.020948711,136.51793,-98.13555,-132.06482,23.424679,40.0,0.0,0.0,0.0,-46.517925,10.428248,12.804321,0.0
2017/6/25 5:00,-1.653667261,-1.460808943,2.565277755,35.38926633,-0.021018756,123.17339,-102.52426,-117.06483,23.424679,40.0,0.0,0.0,0.0,-33.173393,10.428248,12.804321,0.0
2017/6/25 6:00,-1.629555444,-1.544806093,1.751944433,35.32886124,-0.021238911,110.06129,-107.200485,-102.06483,23.424679,40.0,0.0,0.0,0.0,-20.061289,10.428248,12.804321,0.0
2017/6/25 7:00,1.458110738,1.403708676,1.684444447,35.23409653,-0.000686366,97.29937,-112.50189,-87.06483,23.424679,40.0,0.0,0.0,0.0,-7.299373,10.428248,12.804321,0.0
2017/6/25 8:00,39.06772439,36.7845966,2.414444417,35.87280146,0.713442028,85.06524,-118.80769,-72.06483,23.424679,10.417271,56.36512,0.34501192,113.23587,4.9347644,10.428248,12.804321,1.0
2017/6/25 9:00,66.4504757,67.33408706,3.035833319,35.82121436,1.427426303,73.63952,-126.61952,-57.064827,23.424679,3.511334,238.20761,0.17921121,370.79416,16.360483,10.428248,12.804321,1.0
2017/6/25 10:00,164.9323413,159.126948,2.944444398,37.65691725,3.314612955,63.475056,-136.60092,-42.064827,23.424679,2.2307677,418.19177,0.28055766,587.8732,26.524942,10.428248,12.804321,1.0
2017/6/25 11:00,214.7124659,204.6482353,2.525277774,39.2474699,4.225642979,55.284206,-149.475,-27.064825,23.424679,1.7523065,556.80725,0.28640565,749.67957,34.715794,10.428248,12.804321,1.0
2017/6/25 12:00,247.8020681,240.7851524,2.293333332,39.85288016,5.166853507,50.054455,-165.51262,-12.064825,23.424679,1.5551617,639.5446,0.29319227,845.1862,39.945545,10.428248,12.804321,1.0
2017/6/25 13:00,219.0287005,214.9593887,2.565000037,40.26219527,4.601843099,48.753304,176.41718,2.9351747,23.424679,1.5146459,659.2806,0.25237077,867.8846,41.246696,10.428248,12.804321,1.0
2017/6/25 14:00,461.2273432,532.2582283,3.25444444,44.11230151,9.672981342,51.67944,158.89026,17.935175,23.424679,1.6100998,614.4033,0.56507176,816.2279,38.32056,10.428248,12.804321,1.0
2017/6/25 15:00,292.438956,326.7972069,3.168055574,42.19703134,6.054675043,58.19648,144.05453,32.935173,23.424679,1.8927597,508.62006,0.4215419,693.7364,31.803518,10.428248,12.804321,1.0
2017/6/25 16:00,127.6814111,132.9381663,3.019999961,39.29394404,2.569752942,67.26398,132.38817,47.935173,23.424679,2.573651,351.50256,0.25096706,508.7577,22.736021,10.428248,12.804321,1.0
2017/6/25 17:00,36.56115782,37.12886818,3.027222216,37.76013788,0.636358312,77.99068,123.34411,62.935173,23.424679,4.7058945,162.68132,0.13348468,273.8978,12.009323,10.428248,12.804321,1.0
2017/6/25 18:00,-1.079409177,-0.975191618,2.235277762,36.75304985,-0.022004617,89.77532,116.19167,77.93517,23.424679,34.755314,25.809666,0.0,5.1619897,0.22467959,10.428248,12.804321,1.0
2017/6/25 19:00,-1.619421085,-1.56961451,1.960833351,36.52503522,-0.021947871,102.242516,110.33048,92.93517,23.424679,40.0,0.0,0.0,0.0,-12.242515,10.428248,12.804321,0.0
2017/6/25 20:00,-2.296115706,-2.092230449,2.289999992,36.10654895,-0.021769339,115.158585,105.314445,107.93517,23.424679,40.0,0.0,0.0,0.0,-25.158588,10.428248,12.804321,0.0
2017/6/25 21:00,-2.750811537,-2.548751255,2.075833321,35.31037553,-0.021712583,128.37337,100.79234,122.93517,23.424679,40.0,0.0,0.0,0.0,-38.37337,10.428248,12.804321,0.0
2017/6/25 22:00,-1.9369452,-1.845920096,2.451111098,35.13190524,-0.021702021,141.78464,96.40782,137.93518,23.424679,40.0,0.0,0.0,0.0,-51.784645,10.428248,12.804321,0.0
2017/6/25 23:00,-1.589523196,-1.507987261,2.845833302,35.18327363,-0.02158579,155.31395,91.52021,152.93518,23.424679,40.0,0.0,0.0,0.0,-65.31395,10.428248,12.804321,0.0
2017/6/26 0:00,-1.494561792,-1.408807973,3.055277785,35.10327307,-0.021465744,168.80801,83.05399,-192.11885,23.400583,40.0,0.0,0.0,0.0,-78.80801,10.430086,12.807923,0.0
2017/6/26 1:00,-1.96529296,-1.824910204,3.19194446,34.6610384,-0.021258412,176.7913,-55.502686,-177.11885,23.400583,40.0,0.0,0.0,0.0,-86.79131,10.430086,12.807923,0.0
2017/6/26 2:00,-1.821944922,-1.681338737,2.876666705,34.66540527,-0.021500773,163.61426,-87.30004,-162.11885,23.400583,40.0,0.0,0.0,0.0,-73.614265,10.430086,12.807923,0.0
2017/6/26 3:00,-1.869118273,-1.732258817,3.109999955,34.59999784,-0.02150346,150.05434,-93.50413,-147.11885,23.400583,40.0,0.0,0.0,0.0,-60.054337,10.430086,12.807923,0.0
2017/6/26 4:00,-1.888948659,-1.764162784,2.986666679,34.44360797,-0.021514019,136.56102,-98.0856,-132.11885,23.400583,40.0,0.0,0.0,0.0,-46.561024,10.430086,12.807923,0.0
2017/6/26 5:00,-1.966252406,-1.792041202,3.103888869,34.1939141,-0.021639795,123.21454,-102.48044,-117.11884,23.400583,40.0,0.0,0.0,0.0,-33.21454,10.430086,12.807923,0.0
2017/6/26 6:00,-1.067382654,-0.996731326,3.250555575,34.21940899,-0.021869879,110.09986,-107.15857,-102.11884,23.400583,40.0,0.0,0.0,0.0,-20.09986,10.430086,12.807923,0.0
2017/6/26 7:00,0.451902995,0.412497637,3.372222205,34.38095538,-0.021422673,97.33457,-112.45913,-87.11884,23.400583,40.0,0.0,0.0,0.0,-7.3345685,10.430086,12.807923,0.0
2017/6/26 8:00,20.5139455,19.33071967,3.725277781,34.65285683,0.326622756,85.09592,-118.76174,-72.11884,23.400583,10.470491,56.00077,0.18230292,112.526695,4.9040813,10.430086,12.807923,1.0
2017/6/26 9:00,56.46073262,51.76400407,3.975277781,34.67720222,1.030130781,73.66402,-126.56807,-57.118843,23.400583,3.5163307,237.76047,0.15250108,370.2317,16.335987,10.430086,12.807923,1.0
2017/6/26 10:00,145.6567898,136.534406,3.545555572,35.78719298,2.924320688,63.490925,-136.54193,-42.118843,23.400583,2.2319949,417.8897,0.2479216,587.5115,26.509075,10.430086,12.807923,1.0
2017/6/26 11:00,219.38849,216.0419286,3.44083333,36.80119069,4.703004837,55.288197,-149.40813,-27.118843,23.400583,1.7524817,556.7085,0.29269016,749.55884,34.711803,10.430086,12.807923,1.0
2017/6/26 12:00,161.3969428,158.6912492,2.857500017,37.03603776,3.434154987,50.043358,-165.44218,-12.118844,23.400583,1.5548036,639.6757,0.19092764,845.33044,39.956642,10.430086,12.807923,1.0
2017/6/26 13:00,182.5042915,175.8436241,2.459444433,37.57988167,3.731083035,48.726227,176.48103,2.8811564,23.400583,1.5138333,659.64746,0.21018584,868.2996,41.273773,10.430086,12.807923,1.0
2017/6/26 14:00,137.5877724,128.9347375,2.50666666,37.57216199,2.635665417,51.63933,158.93846,17.881157,23.400583,1.6086816,614.993,0.16842647,816.9012,38.36067,10.430086,12.807923,1.0
2017/6/26 15:00,34.41387447,32.59956789,1.657499999,35.89518801,0.650399814,58.148155,144.08572,32.881157,23.400583,1.8902056,509.39978,0.049542192,694.6377,31.851845,10.430086,12.807923,1.0
2017/6/26 16:00,30.95512056,29.45179403,1.515277793,35.22989623,0.595890793,67.21137,132.406,47.881157,23.400583,2.5680962,352.41382,0.060715213,509.84125,22.788626,10.430086,12.807923,1.0
2017/6/26 17:00,12.38982302,11.62034806,1.228611107,34.74444071,0.167851546,77.93619,123.35259,62.881157,23.400583,4.685864,163.59303,0.045036625,275.1055,12.063812,10.430086,12.807923,1.0
2017/6/26 18:00,-0.272654481,-0.270555827,1.603333324,34.35960579,-0.022715971,89.72023,116.19349,77.88116,23.400583,34.03359,28.145044,0.0,6.4272003,0.27976617,10.430086,12.807923,1.0
2017/6/26 19:00,-1.160219342,-1.172866613,1.768333336,34.1205171,-0.022718669,102.1875,110.327065,92.88116,23.400583,40.0,0.0,0.0,0.0,-12.187499,10.430086,12.807923,0.0
2017/6/26 20:00,-1.061962704,-1.079316487,1.958888878,34.08124956,-0.0225417,115.10399,105.30614,107.88116,23.400583,40.0,0.0,0.0,0.0,-25.103989,10.430086,12.807923,0.0
2017/6/26 21:00,-1.074518382,-1.055830215,1.906666686,33.96473821,-0.022383198,128.31935,100.778404,122.88116,23.400583,40.0,0.0,0.0,0.0,-38.31935,10.430086,12.807923,0.0
2017/6/26 22:00,-0.86316975,-0.850392635,1.368888885,34.04938094,-0.02224047,141.73123,96.38582,137.88115,23.400583,40.0,0.0,0.0,0.0,-51.731236,10.430086,12.807923,0.0
2017/6/26 23:00,-1.188190331,-1.157885561,1.531388889,33.87777519,-0.022091305,155.26099,91.48368,152.88115,23.400583,40.0,0.0,0.0,0.0,-65.26099,10.430086,12.807923,0.0
2017/6/27 0:00,-1.520025959,-1.483822177,1.022499991,33.58786615,-0.021953523,168.75346,82.950874,-192.17242,23.369606,40.0,0.0,0.0,0.0,-78.75346,10.432447,12.811495,0.0
2017/6/27 1:00,-1.088463788,-1.098072415,1.861111105,33.73317941,-0.021690106,176.81273,-54.534252,-177.17242,23.369606,40.0,0.0,0.0,0.0,-86.81274,10.432447,12.811495,0.0
2017/6/27 2:00,-1.553390165,-1.54333967,1.75666667,33.49493726,-0.02189589,163.6572,-87.16099,-162.17242,23.369606,40.0,0.0,0.0,0.0,-73.657196,10.432447,12.811495,0.0
2017/6/27 3:00,-1.171663245,-1.168332577,1.725833337,33.46006489,-0.021907381,150.09712,-93.425285,-147.17242,23.369606,40.0,0.0,0.0,0.0,-60.097122,10.432447,12.811495,0.0
2017/6/27 4:00,-0.95786118,-1.007994359,1.612500002,33.61881574,-0.021904968,136.60222,-98.025955,-132.17242,23.369606,40.0,0.0,0.0,0.0,-46.60222,10.432447,12.811495,0.0
2017/6/27 5:00,-0.751921798,-0.798074762,1.833333323,33.63841852,-0.021933396,123.253426,-102.428795,-117.17242,23.369606,40.0,0.0,0.0,0.0,-33.25342,10.432447,12.811495,0.0
2017/6/27 6:00,-0.648662125,-0.691996247,1.75222221,33.69826571,-0.022107286,110.13574,-107.10988,-102.17242,23.369606,40.0,0.0,0.0,0.0,-20.135742,10.432447,12.811495,0.0
2017/6/27 7:00,0.545506697,0.517256395,1.725833332,33.68034776,-0.021697766,97.36657,-112.41022,-87.17242,23.369606,40.0,0.0,0.0,0.0,-7.3665724,10.432447,12.811495,0.0
2017/6/27 8:00,34.64168024,31.29213627,1.74111109,33.92743588,0.599823218,85.12282,-118.71003,-72.17242,23.369606,10.517563,55.68277,0.3095622,111.905396,4.877185,10.432447,12.811495,1.0
2017/6/27 9:00,70.76606433,68.13703203,1.527777781,34.46823438,1.45264111,73.68402,-126.511215,-57.172417,23.369606,3.520423,237.39507,0.19137764,369.77188,16.315977,10.432447,12.811495,1.0
2017/6/27 10:00,91.01085727,86.87800789,1.706388891,34.84998639,1.911127935,63.501507,-136.47807,-42.172417,23.369606,2.2328143,417.684,0.1549743,587.2642,26.498491,10.432447,12.811495,1.0
2017/6/27 11:00,133.6662245,129.9909356,2.285555552,35.00443745,2.925121317,55.28609,-149.33748,-27.172419,23.369606,1.7523892,556.7147,0.17832609,749.5607,34.71391,10.432447,12.811495,1.0
2017/6/27 12:00,338.3355134,376.5511392,2.186944415,38.87956556,7.512231757,50.02556,-165.37,-12.172418,23.369606,1.5542297,639.9157,0.40011242,845.60114,39.97444,10.432447,12.811495,1.0
2017/6/27 13:00,497.8230184,581.096995,2.284722239,43.108126,10.10317624,48.692356,176.5439,2.827582,23.369606,1.5128186,660.1228,0.572974,868.84045,41.307644,10.432447,12.811495,1.0
2017/6/27 14:00,353.040994,393.2465299,1.963333338,41.66266537,7.464837631,51.59296,158.98315,17.827581,23.369606,1.607046,615.68634,0.4317515,817.69495,38.40704,10.432447,12.811495,1.0
2017/6/27 15:00,175.3619385,174.7443314,1.618888895,38.53580189,3.725560725,58.094456,144.11191,32.827583,23.369606,1.8873773,510.2742,0.25208354,695.6501,31.905544,10.432447,12.811495,1.0
2017/6/27 16:00,59.47853295,57.73882182,2.099722217,36.73260053,1.181263782,67.15434,132.41815,47.827583,23.369606,2.5621033,353.4068,0.116391085,511.0231,22.845654,10.432447,12.811495,1.0
2017/6/27 17:00,19.6632057,18.6743501,1.973888874,35.70328108,0.287622564,77.87812,123.35507,62.827583,23.369606,4.6647053,164.56772,0.071141444,276.39594,12.12188,10.432447,12.811495,1.0
2017/6/27 18:00,-0.460361651,-0.117291859,1.070277785,35.20194689,-0.022523149,89.662285,116.189064,77.82758,23.369606,33.296535,29.784294,0.0,7.7580867,0.3377153,10.432447,12.811495,1.0
2017/6/27 19:00,-3.105379939,-2.946861506,0.941388895,34.16824945,-0.02246127,102.13022,110.317,92.82758,23.369606,40.0,0.0,0.0,0.0,-12.130219,10.432447,12.811495,0.0
2017/6/27 20:00,-2.588720818,-2.554704368,0.67694445,33.16921648,-0.022343136,115.04762,105.29049,107.82758,23.369606,40.0,0.0,0.0,0.0,-25.047623,10.432447,12.811495,0.0
2017/6/27 21:00,-1.497188931,-1.487244611,0.644444443,33.86357911,-0.022236441,128.26398,100.7559,122.82758,23.369606,40.0,0.0,0.0,0.0,-38.263985,10.432447,12.811495,0.0
2017/6/27 22:00,-2.076810842,-2.101255968,0.759722231,33.23516337,-0.022147835,141.67682,96.352905,137.82758,23.369606,40.0,0.0,0.0,0.0,-51.676815,10.432447,12.811495,0.0
2017/6/27 23:00,-1.348843202,-1.431024149,1.398888916,34.0777785,-0.021960435,155.20721,91.43101,152.82758,23.369606,40.0,0.0,0.0,0.0,-65.20722,10.432447,12.811495,0.0
2017/6/28 0:00,-2.978099297,-2.853377561,1.042500004,33.21454016,-0.021834514,168.69789,82.814064,-192.22546,23.331758,40.0,0.0,0.0,0.0,-78.69789,10.435331,12.81503,0.0
2017/6/28 1:00,-2.822200875,-2.75792108,0.943333328,32.65823746,-0.021665499,176.82869,-53.460052,-177.22546,23.331758,40.0,0.0,0.0,0.0,-86.82869,10.435331,12.81503,0.0
2017/6/28 2:00,-2.939774811,-2.885373751,1.156111116,32.52783489,-0.022043805,163.69833,-86.99752,-162.22546,23.331758,40.0,0.0,0.0,0.0,-73.69834,10.435331,12.81503,0.0
2017/6/28 3:00,-1.609810561,-1.56253317,0.775555561,32.71051026,-0.021876754,150.13815,-93.33288,-147.22546,23.331758,40.0,0.0,0.0,0.0,-60.13816,10.435331,12.81503,0.0
2017/6/28 4:00,-1.773357789,-1.766430974,0.984999999,32.68903732,-0.021846652,136.64142,-97.95663,-132.22546,23.331758,40.0,0.0,0.0,0.0,-46.64142,10.435331,12.81503,0.0
2017/6/28 5:00,-1.566090176,-1.679342518,1.339999994,32.83056609,-0.021873411,123.28997,-102.36938,-117.22546,23.331758,40.0,0.0,0.0,0.0,-33.28997,10.435331,12.81503,0.0
2017/6/28 6:00,-1.061992099,-1.131239399,0.799444462,32.91407712,-0.022052027,110.16887,-107.05447,-102.22546,23.331758,40.0,0.0,0.0,0.0,-20.168867,10.435331,12.81503,0.0
2017/6/28 7:00,3.817544752,3.718599913,1.660000016,33.52608554,0.019557907,97.39532,-112.355194,-87.22546,23.331758,40.0,0.0,0.0,0.0,-7.3953195,10.435331,12.81503,0.0
2017/6/28 8:00,57.92359225,62.81617021,2.001666645,34.18024222,1.125168942,85.14587,-118.65262,-72.22546,23.331758,10.558222,55.411316,0.5200852,111.37327,4.854134,10.435331,12.81503,1.0
2017/6/28 9:00,178.5567128,187.2977031,2.497222235,35.59086323,3.985890597,73.6995,-126.44901,-57.225456,23.331758,3.5235946,237.1122,0.48334894,369.41574,16.300503,10.435331,12.81503,1.0
2017/6/28 10:00,303.7014694,332.4748408,3.071111103,37.46992048,6.652943651,63.506775,-136.40941,-42.225456,23.331758,2.2332222,417.57526,0.5172625,587.1322,26.493225,10.435331,12.81503,1.0
2017/6/28 11:00,458.8378245,523.0721715,3.658611099,40.16343276,10.1902221,55.277874,-149.2631,-27.225458,23.331758,1.7520283,556.8262,0.61204034,749.6856,34.722126,10.435331,12.81503,1.0
2017/6/28 12:00,586.0145569,723.8148702,3.693888903,42.99803607,13.90775037,50.001057,-165.29613,-12.225457,23.331758,1.5534406,640.26465,0.6926901,845.9982,39.998943,10.435331,12.81503,1.0
2017/6/28 13:00,515.9739736,607.5468928,3.784444471,43.37571017,11.86793645,48.651707,176.60567,2.7745428,23.331758,1.5116032,660.70624,0.59341013,869.50653,41.348293,10.435331,12.81503,1.0
2017/6/28 14:00,373.7586428,430.8719088,3.689166665,40.72382641,7.965369244,51.54036,159.02426,17.774542,23.331758,1.605196,616.48254,0.45657808,818.6084,38.45964,10.435331,12.81503,1.0
2017/6/28 15:00,292.476155,347.2451706,3.592222273,39.13774967,6.368678411,58.03544,144.13301,32.774544,23.331758,1.8842804,511.24234,0.41975847,696.7725,31.96456,10.435331,12.81503,1.0
2017/6/28 16:00,305.0941734,444.7022146,3.784166674,39.59680557,6.912239453,67.09296,132.42456,47.774544,23.331758,2.5556858,354.48035,0.59553605,512.30176,22.907045,10.435331,12.81503,1.0
2017/6/28 17:00,75.38926148,117.5672647,3.462777773,36.33022753,1.090915379,77.81654,123.35151,62.774544,23.331758,4.642477,165.6044,0.27141133,277.76755,12.183455,10.435331,12.81503,1.0
2017/6/28 18:00,-0.951022118,-0.761927632,2.469444434,34.38920657,-0.009993392,89.60155,116.17836,77.77454,23.331758,32.547874,30.865465,0.0,9.152976,0.39845288,10.435331,12.81503,1.0
2017/6/28 19:00,-2.917499006,-2.878081918,3.254999975,34.04055087,-0.022527039,102.07075,110.30029,92.77454,23.331758,40.0,0.0,0.0,0.0,-12.070749,10.435331,12.81503,0.0
2017/6/28 20:00,-3.098452667,-3.019127289,2.697222253,33.48005867,-0.022453309,114.98957,105.26752,107.77454,23.331758,40.0,0.0,0.0,0.0,-24.989569,10.435331,12.81503,0.0
2017/6/28 21:00,-3.295978824,-3.26585867,1.831944446,32.60679309,-0.022359483,128.20734,100.72484,122.77454,23.331758,40.0,0.0,0.0,0.0,-38.20734,10.435331,12.81503,0.0
2017/6/28 22:00,-2.907840411,-2.957081477,2.262777766,32.66168022,-0.02225954,141.62144,96.30911,137.77454,23.331758,40.0,0.0,0.0,0.0,-51.62145,10.435331,12.81503,0.0
2017/6/28 23:00,-2.84111464,-2.82997638,2.568333348,32.72091929,-0.02204684,155.15271,91.362305,152.77454,23.331758,40.0,0.0,0.0,0.0,-65.15271,10.435331,12.81503,0.0
2017/6/29 0:00,-3.297373891,-3.206088046,1.952499966,32.54344368,-0.021960913,168.64133,82.6441,-192.27788,23.28706,40.0,0.0,0.0,0.0,-78.64133,10.438734,12.818524,0.0
2017/6/29 1:00,-3.269854585,-3.259545942,1.557499985,32.2456433,-0.021777435,176.8388,-52.284935,-177.27788,23.28706,40.0,0.0,0.0,0.0,-86.838806,10.438734,12.818524,0.0
2017/6/29 2:00,-2.938542684,-3.002566298,1.642222216,32.24170144,-0.022023342,163.73758,-86.80961,-162.27788,23.28706,40.0,0.0,0.0,0.0,-73.73757,10.438734,12.818524,0.0
2017/6/29 3:00,-2.729543269,-2.832942367,2.545555552,32.45659415,-0.021973516,150.17734,-93.22693,-147.27788,23.28706,40.0,0.0,0.0,0.0,-60.177345,10.438734,12.818524,0.0
2017/6/29 4:00,-3.233237783,-3.179690262,1.987222235,32.32914511,-0.021943398,136.67854,-97.87766,-132.27788,23.28706,40.0,0.0,0.0,0.0,-46.678535,10.438734,12.818524,0.0
2017/6/29 5:00,-2.764158229,-2.803450843,2.731388857,32.35443751,-0.02200503,123.3241,-102.30222,-117.27787,23.28706,40.0,0.0,0.0,0.0,-33.324097,10.438734,12.818524,0.0
2017/6/29 6:00,-3.10708499,-2.978909691,2.484999985,32.24284045,-0.022162244,110.19916,-106.99236,-102.27787,23.28706,40.0,0.0,0.0,0.0,-20.199162,10.438734,12.818524,0.0
2017/6/29 7:00,2.853803961,4.378588164,2.740277807,32.18817107,0.024572173,97.420746,-112.29412,-87.27787,23.28706,40.0,0.0,0.0,0.0,-7.4207444,10.438734,12.818524,0.0
2017/6/29 8:00,129.9169197,193.2585036,3.414166629,33.54017067,2.160785847,85.165016,-118.58956,-72.27787,23.28706,10.592223,55.186638,1.1711446,110.93158,4.8349843,10.438734,12.818524,1.0
2017/6/29 9:00,326.8141823,428.6130422,5.152222196,35.92697335,8.205308318,73.71039,-126.381516,-57.27787,23.28706,3.5258307,236.91266,0.8852809,369.16437,16.289608,10.438734,12.818524,1.0
2017/6/29 10:00,470.8076375,587.7696508,5.620000005,38.54492442,10.92293159,63.50669,-136.33601,-42.27787,23.28706,2.2332158,417.56406,0.80189866,587.11615,26.493309,10.438734,12.818524,1.0
2017/6/29 11:00,555.520462,685.7894567,5.479166667,39.80205282,13.77599931,55.263523,-149.18512,-27.27787,23.28706,1.7513988,557.0432,0.7407593,749.9338,34.736477,10.438734,12.818524,1.0
2017/6/29 12:00,658.2415568,834.9012604,4.39833343,43.98314285,14.83023429,49.969845,-165.22066,-12.277871,23.28706,1.5524371,640.72235,0.77758384,846.5216,40.030155,10.438734,12.818524,1.0
2017/6/29 13:00,674.3000641,849.8333384,4.00333339,45.1769228,16.03175036,48.6043,176.66626,2.7221293,23.28706,1.5101892,661.3973,0.7747928,870.2973,41.3957,10.438734,12.818524,1.0
2017/6/29 14:00,612.0110321,788.4220683,3.911944429,44.66288344,14.55065823,51.48157,159.0617,17.72213,23.28706,1.6031349,617.3809,0.74668217,819.64056,38.51843,10.438734,12.818524,1.0
2017/6/29 15:00,477.5115763,648.4526673,3.716388901,42.52132702,11.63079309,57.97116,144.14896,32.72213,23.28706,1.8809211,512.30316,0.68411046,698.0036,32.02884,10.438734,12.818524,1.0
2017/6/29 16:00,300.8947741,448.6951599,4.387499948,39.51543299,7.097176472,67.02727,132.42516,47.72213,23.28706,2.5488577,355.6333,0.5857679,513.6758,22.97273,10.438734,12.818524,1.0
2017/6/29 17:00,101.7733741,187.0841459,3.972777764,36.45049063,1.458795369,77.75153,123.34188,62.72213,23.28706,4.6192374,166.70201,0.36449346,279.21866,12.248466,10.438734,12.818524,1.0
2017/6/29 18:00,-1.35781764,1.534581428,2.260555536,33.69205125,-0.005633795,89.53809,116.16136,77.72213,23.28706,31.791178,31.512394,0.0,10.610177,0.46190393,10.438734,12.818524,1.0
2017/6/29 19:00,-3.522625168,-3.262294293,2.529444436,32.78797436,-0.02268245,102.00916,110.276924,92.72213,23.28706,40.0,0.0,0.0,0.0,-12.009166,10.438734,12.818524,0.0
2017/6/29 20:00,-3.59531345,-3.279711505,2.113055537,32.51136971,-0.022646686,114.9299,105.23722,107.72213,23.28706,40.0,0.0,0.0,0.0,-24.9299,10.438734,12.818524,0.0
2017/6/29 21:00,-3.287397246,-3.01306061,2.274722219,32.27444299,-0.022705212,128.14949,100.685234,122.72213,23.28706,40.0,0.0,0.0,0.0,-38.149494,10.438734,12.818524,0.0
2017/6/29 22:00,-3.324762305,-3.042329788,1.884722183,31.98232619,-0.022573261,141.5652,96.25449,137.72212,23.28706,40.0,0.0,0.0,0.0,-51.565205,10.438734,12.818524,0.0
