date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power
2018/1/3 5:00,-3.664880127,-3.565004796,1.852499992,36.71340593,-0.021529575
2018/1/3 6:00,55.48985307,19.76984428,2.266388873,37.106287,0.351568862
2018/1/3 7:00,174.2221565,111.0410461,3.561111112,40.32966836,3.823663185
2018/1/3 8:00,524.66465,405.2441228,3.450833321,45.60188739,9.311206659
2018/1/3 9:00,752.4286804,649.9285177,3.391111096,51.98921426,13.96026611
2018/1/3 10:00,936.4679718,857.0605469,2.889166683,59.29944261,17.22329346
2018/1/3 11:00,1073.811076,1005.988215,2.92416666,64.20457967,19.29334625
2018/1/3 12:00,1139.296,1092.868337,2.661111116,70.02816709,20.24611775
2018/1/3 13:00,1131.669505,1101.112223,2.30472223,70.4438324,19.90570815
2018/1/3 14:00,1065.136409,1032.601796,2.289722219,67.20510991,18.85932334
2018/1/3 15:00,925.9120127,885.9925639,2.438333333,65.10679309,16.29700899
2018/1/3 16:00,727.0977783,682.3330282,2.437222203,58.65648937,11.73234058
2018/1/3 17:00,490.6548691,444.947436,3.114444435,52.56054242,7.016987165
2018/1/3 18:00,240.6258354,195.7517083,2.712777784,47.65932942,2.259097298
2018/1/3 19:00,36.33925549,20.46193512,1.830277771,43.37729263,0.164879774
2018/1/3 20:00,-5.614685655,-5.115026116,1.398888906,40.8265988,-0.02150064
2018/1/3 21:00,-4.787838697,-4.371017217,1.806111127,40.12029362,-0.021452268
2018/1/3 22:00,-4.253423035,-3.951951444,1.928888877,39.541406,-0.021392897
2018/1/3 23:00,-4.22861894,-3.881783446,2.036666671,39.13318348,-0.021334078
2018/1/4 0:00,-3.93672214,-3.658015728,2.106944412,38.58828195,-0.02111512
2018/1/4 1:00,-3.867703299,-3.512251715,1.912777772,38.03915501,-0.021316373
2018/1/4 2:00,-4.268469572,-3.994860589,1.06194444,37.21637885,-0.021328832
2018/1/4 3:00,-3.590120653,-3.422308505,1.182222232,36.80708631,-0.021436247
2018/1/4 4:00,-4.045850754,-3.8606836,1.003611118,36.57165655,-0.021461116
2018/1/4 5:00,-3.377002746,-3.250804285,1.38277779,36.39677016,-0.021362836
2018/1/4 6:00,52.17031811,19.32787406,1.86611109,36.99505838,0.344627202
2018/1/4 7:00,172.3595921,109.1012688,2.325555513,40.74842135,3.712063938
2018/1/4 8:00,515.5142873,398.5872879,2.898611128,46.79691792,9.103065213
2018/1/4 9:00,740.7463582,640.0782166,3.180555562,53.76000341,13.65033674
2018/1/4 10:00,924.1909129,847.2594503,2.831666688,62.50267887,16.97454238
2018/1/4 11:00,1061.900726,996.8176524,2.336111168,69.1980292,18.8892355
2018/1/4 12:00,1129.966014,1084.884756,2.421111107,70.70015717,19.84378926
2018/1/4 13:00,1128.149536,1098.518422,2.81249997,68.94854736,19.75748364
2018/1/4 14:00,1056.826345,1026.51265,2.396388878,69.41541417,18.55014197
2018/1/4 15:00,919.0246785,881.3930868,2.259444426,65.86123371,16.16724626
2018/1/4 16:00,725.7193247,681.9925029,2.645277749,59.29249159,11.67548672
2018/1/4 17:00,489.6544266,444.8286591,2.838055571,53.68327204,6.970574895
2018/1/4 18:00,240.4475441,196.4173113,2.643333346,48.73097674,2.270670329
2018/1/4 19:00,36.03961303,20.66021378,1.749166648,44.16794173,0.172365844
2018/1/4 20:00,-6.413297057,-5.952235222,0.846944437,40.91616662,-0.021692119
2018/1/4 21:00,-5.196063995,-5.027452827,0.749722225,39.68256251,-0.021573095
2018/1/4 22:00,-3.909558256,-3.722850144,2.053055555,40.18528843,-0.021433256
2018/1/4 23:00,-4.262584567,-3.851818939,2.292222261,40.08303579,-0.021337393
2018/1/5 0:00,-4.022115747,-3.665967465,2.198888888,39.32483959,-0.021131461
2018/1/5 1:00,-4.085981886,-3.729860564,1.965555539,38.69449266,-0.021397239
2018/1/5 2:00,-4.015014768,-3.71707201,1.628055563,38.06956418,-0.021503585
2018/1/5 3:00,-4.244446,-3.968654394,1.280555546,37.62528833,-0.02157994
2018/1/5 4:00,-3.606623709,-3.396121224,1.588333339,37.37319279,-0.021677953
2018/1/5 5:00,-3.446951707,-3.197197378,1.885277758,37.51833121,-0.021511061
2018/1/5 6:00,50.7800399,19.15246258,2.241388877,37.89078045,0.333647812
2018/1/5 7:00,175.4173924,109.903958,2.823333323,41.70775572,3.669944187
2018/1/5 8:00,511.8768768,394.067721,2.693611076,48.42448966,9.059763789
2018/1/5 9:00,741.5519969,638.5003611,2.979444424,56.78068415,13.65199033
2018/1/5 10:00,931.4265696,849.4128876,3.514166653,64.20442454,17.04003024
2018/1/5 11:00,1067.985082,1000.510646,2.840555539,71.78966395,18.9380765
2018/1/5 12:00,1135.834808,1089.485647,2.376944423,74.6103522,19.78051964
2018/1/5 13:00,1132.123759,1102.383128,1.928888907,76.94574547,19.45135911
2018/1/5 14:00,1061.041565,1032.01976,1.87277779,75.56332207,18.24157874
2018/1/5 15:00,924.29304,888.7919413,1.992777755,68.55206553,15.94368474
2018/1/5 16:00,726.8883311,685.1238149,2.103888874,63.06918462,11.61908031
2018/1/5 17:00,489.0270462,444.3210678,1.276111116,59.12269974,6.901669582
2018/1/5 18:00,238.6763293,194.9055589,1.358333324,51.42885367,2.282682468
2018/1/5 19:00,34.70362225,19.32206765,1.213611106,45.47482077,0.177290213
2018/1/5 20:00,-6.547427416,-6.07748127,1.058333327,42.23387146,-0.021096506
2018/1/5 21:00,-5.630817254,-5.354416013,1.015555541,40.98915386,-0.021045805
2018/1/5 22:00,-4.918243567,-4.729519924,1.139444456,40.49462827,-0.020946108
2018/1/5 23:00,-4.983900269,-4.883346915,0.833888888,39.64167818,-0.020853865
2018/1/6 0:00,-3.902329068,-3.669009109,1.663611114,39.42055162,-0.020674739
2018/1/6 1:00,-4.390415827,-3.97040687,1.54361109,39.65339438,-0.021052137
2018/1/6 2:00,-4.480887214,-4.039621711,1.454444443,39.00208918,-0.021039139
2018/1/6 3:00,-4.253260036,-3.86277926,1.661388864,38.36304665,-0.021142075
2018/1/6 4:00,-3.757473588,-3.439593295,1.650277759,38.19863796,-0.021325768
2018/1/6 5:00,-4.625320355,-4.445080538,0.6763889,37.07215055,-0.021208444
2018/1/6 6:00,47.85655261,17.80413951,0.798888887,37.18566704,0.318500782
2018/1/6 7:00,174.9241536,108.6226463,1.356944437,42.25641092,3.573462357
2018/1/6 8:00,510.4493103,394.6362864,1.887222211,50.81806882,8.829269648
2018/1/6 9:00,739.3562571,637.9851684,2.091666659,61.07285786,13.25847793
2018/1/6 10:00,928.763738,847.9727936,2.316388885,68.76104482,16.54404839
2018/1/6 11:00,1065.389638,999.1974538,2.471944461,74.58324051,18.58037599
2018/1/6 12:00,1132.477549,1086.97054,2.286388874,78.16874758,19.39917501
2018/1/6 13:00,1126.31543,1098.389252,2.771666646,76.9746596,19.42845218
2018/1/6 14:00,1058.779068,1031.572856,2.438888888,76.19087728,17.9433829
2018/1/6 15:00,738.1750247,712.8503062,2.094722231,67.99149959,12.63906936
2018/1/6 16:00,477.0115242,454.3003515,1.521944458,59.58426666,8.470426957
2018/1/6 17:00,498.2910474,459.79341,1.975833337,59.0719382,7.158004363
2018/1/6 18:00,289.5543187,246.8605226,1.547777792,54.65816561,3.426350792
2018/1/6 19:00,41.39088355,28.78914655,1.162222237,48.44820881,0.357683627
2018/1/6 20:00,-6.361772776,-6.022625486,0.930833325,44.28607814,-0.021071657
2018/1/6 21:00,-6.108275255,-5.794025739,0.80333334,42.07843335,-0.020950531
2018/1/6 22:00,-5.015548786,-4.79251186,0.858611107,40.76152356,-0.020898236
2018/1/6 23:00,-3.911319474,-3.904964566,1.026666656,41.43658543,-0.020811119
2018/1/7 0:00,-4.075537622,-4.045809031,1.351666649,41.49829419,-0.020506423
2018/1/7 1:00,-3.097103,-3.065993408,2.3058333,42.22914982,-0.020695222
2018/1/7 2:00,-3.482106487,-3.404347261,2.17638889,42.65375296,-0.020639427
2018/1/7 3:00,-4.19380639,-4.09485815,1.886388868,41.56853612,-0.020642013
2018/1/7 4:00,-4.242160896,-4.038245122,2.014444431,41.10054143,-0.020718583
2018/1/7 5:00,-3.149805872,-3.088316063,1.334999998,39.20862007,-0.020851829
2018/1/7 6:00,42.81615079,18.11066518,1.139999986,39.97743289,0.337783096
2018/1/7 7:00,171.4248161,108.2516241,2.146111111,43.71736209,3.371922384
2018/1/7 8:00,485.7847926,376.5610606,2.263611128,50.96524048,8.446146369
2018/1/7 9:00,709.3205567,612.8967819,2.649444421,57.60279115,12.95344766
2018/1/7 10:00,895.7385915,818.1329549,3.140555541,63.71340275,16.36007062
2018/1/7 11:00,1031.05957,967.5400289,3.028611123,69.73617554,18.46530294
2018/1/7 12:00,1096.278534,1052.501445,2.669722249,74.34077009,19.28701003
2018/1/7 13:00,1095.160706,1067.723928,2.691111068,75.63543129,19.06769323
2018/1/7 14:00,839.4803448,817.888368,2.211944451,71.32106495,13.69973275
2018/1/7 15:00,340.7140618,326.7474047,1.506666665,60.75196711,4.744863888
2018/1/7 16:00,114.4235656,104.9154078,2.676111152,49.64054553,2.078392009
2018/1/7 17:00,285.4496282,262.0196241,2.647500018,52.79138692,4.254913509
2018/1/7 18:00,254.8058408,214.7570267,0.993611102,54.91189226,2.86558724
2018/1/7 19:00,34.21647075,21.3112284,0.790000002,46.98751481,0.233448325
2018/1/7 20:00,-6.311547359,-5.931771676,0.468055569,43.45840232,-0.020985742
2018/1/7 21:00,-4.856178721,-4.602334579,0.397500008,42.02903144,-0.02086588
2018/1/7 22:00,-2.921139032,-2.966565857,1.189999984,42.03854942,-0.02078816
2018/1/7 23:00,-3.028455675,-3.076613088,1.443611115,43.69534906,-0.020637044
2018/1/8 0:00,-3.731325328,-3.465281526,1.233888889,43.4031922,-0.020328074
2018/1/8 1:00,-4.149364293,-3.860007246,0.798611114,41.77198156,-0.020568363
2018/1/8 2:00,-4.591076891,-4.33086584,0.593333339,40.73724143,-0.020688504
2018/1/8 3:00,-3.756484787,-3.588278214,0.482499997,39.72925758,-0.020771099
2018/1/8 4:00,-2.716968894,-2.541367133,1.128611122,39.84712951,-0.02086814
2018/1/8 5:00,-3.275624633,-3.048590402,0.672222212,39.36547343,-0.020850163
2018/1/8 6:00,38.74798743,16.33487737,0.447500003,39.40523752,0.291114897
2018/1/8 7:00,168.1157443,104.2101698,0.768333326,44.15739346,3.219816079
2018/1/8 8:00,478.3824616,370.5703201,1.463333324,52.39948686,8.227606893
2018/1/8 9:00,701.1522369,606.0731761,2.275277764,59.12620608,12.69550363
2018/1/8 10:00,888.2613881,811.132548,2.562222262,65.77433046,16.06388203
2018/1/8 11:00,1018.863978,955.8220927,2.591666619,71.4358832,18.10804224
2018/1/8 12:00,1084.255554,1041.080114,1.867777785,77.30088679,18.77289327
2018/1/8 13:00,1033.983093,1007.722158,2.089722221,77.75749207,18.54618605
2018/1/8 14:00,1088.039663,1061.626038,1.735833362,76.04552714,18.40798219
2018/1/8 15:00,930.573995,899.5738017,2.033333321,70.48898379,13.21517599
2018/1/8 16:00,609.7224172,578.2972552,2.023888866,63.60239506,10.003094
2018/1/8 17:00,482.5249761,441.5135523,2.168333347,59.36952496,6.786398689
2018/1/8 18:00,218.135149,184.768445,2.272222191,52.79622523,2.254593154
2018/1/8 19:00,9.404871602,8.58984146,2.668055554,47.84583283,0.093488788
2018/1/8 20:00,-3.68182683,-3.490201136,2.073333313,45.40944735,-0.021216921
2018/1/8 21:00,-3.49867634,-3.347987354,1.105555559,44.26021322,-0.021083325
2018/1/8 22:00,-3.454234441,-3.322892686,1.288611089,43.76519362,-0.020964541
2018/1/8 23:00,-2.747583072,-2.54502368,2.529166639,44.04463641,-0.020902521
2018/1/9 0:00,-2.934870621,-2.873197814,1.370833328,43.34867795,-0.020615622
2018/1/9 1:00,-2.813301345,-2.646615505,2.162499994,42.83818785,-0.020842722
2018/1/9 2:00,-3.310509523,-3.128308972,1.770277788,41.80289872,-0.020849449
2018/1/9 3:00,-2.451054633,-2.44904688,2.087499986,41.70632712,-0.020933183
2018/1/9 4:00,-2.864854952,-2.724900762,2.780833344,41.76093356,-0.020878822
2018/1/9 5:00,-2.573166529,-2.408864806,2.596944471,41.24077638,-0.020794283
2018/1/9 6:00,32.4328484,18.5046007,2.618055542,41.28529072,0.312061186
2018/1/9 7:00,178.455149,114.5474873,4.039722224,43.46752326,3.179004997
2018/1/9 8:00,397.454586,318.5560036,4.237499992,47.16303666,7.203312755
2018/1/9 9:00,695.2782745,600.6456502,3.858888864,54.29778608,12.69155574
2018/1/9 10:00,881.4388631,803.824173,3.401944438,61.47800446,16.07950624
2018/1/9 11:00,1012.725398,950.2453054,3.298611105,67.45301501,18.18770742
2018/1/9 12:00,1078.482575,1035.625356,2.391388873,74.31571325,18.74098285
2018/1/9 13:00,1090.426432,1066.619873,2.394722223,75.33554204,18.79468075
2018/1/9 14:00,1061.2742,1038.373011,2.244166652,76.79928525,18.21546229
2018/1/9 15:00,542.9057922,527.8879038,2.35722221,63.01603285,10.02832894
2018/1/9 16:00,267.8807119,256.5354746,2.588055581,54.78459009,4.775289993
2018/1/9 17:00,27.38664731,26.43755967,2.751666655,45.76525815,0.534325715
2018/1/9 18:00,2.920209028,3.084058742,2.282777796,40.99524148,0.053474321
2018/1/9 19:00,1.468421496,1.42776022,2.370277762,41.35413138,-0.016270992
2018/1/9 20:00,-2.22186933,-1.971128235,2.972222189,41.55443573,-0.021598133
2018/1/9 21:00,-0.994814644,-1.04655159,3.730555614,40.40762329,-0.021550983
2018/1/9 22:00,-1.096804832,-1.139406368,3.081111133,41.07933076,-0.021370066
2018/1/9 23:00,-1.224895239,-1.232717623,2.935833295,41.58058516,-0.021128958
2018/1/10 0:00,-1.666808238,-1.608204891,2.427777737,41.60638237,-0.020852791
2018/1/10 1:00,-1.588312507,-1.540186892,2.254722208,41.51932208,-0.021103884
2018/1/10 2:00,-2.095361123,-2.067440947,2.459999999,41.04400635,-0.020992699
2018/1/10 3:00,-1.870283524,-1.777374715,2.852777819,40.69264189,-0.02111056
2018/1/10 4:00,-2.01336963,-1.740236551,2.93749998,40.19261646,-0.021164894
2018/1/10 5:00,-1.820314666,-1.715771119,3.126666645,39.85319042,-0.021183433
2018/1/10 6:00,17.3044345,14.56817431,2.775277754,39.39755313,0.248304293
2018/1/10 7:00,88.85490131,79.78099473,2.893055558,40.09303506,1.690821757
2018/1/10 8:00,200.8267187,191.3912443,3.721666654,41.82096227,4.110206981
2018/1/10 9:00,526.4044902,474.3511581,4.994999965,46.31248156,10.15723646
2018/1/10 10:00,563.4049022,532.3887177,4.891388893,48.46574179,11.68534684
2018/1/10 11:00,1117.764033,1053.874888,5.261944373,60.97371928,19.67438976
2018/1/10 12:00,559.2979406,535.645846,3.989722212,53.16132386,10.71946891
2018/1/10 13:00,737.7970556,712.8250987,2.974722206,57.94942538,14.23057779
2018/1/10 14:00,462.4330724,436.7312291,2.273611128,56.50546042,8.58910044
2018/1/10 15:00,420.3189367,404.1188634,1.991666655,55.13358943,7.966566642
2018/1/10 16:00,260.7458255,256.7470525,2.112499972,51.80063756,5.230146388
2018/1/10 17:00,222.8103752,210.8868917,1.806388895,50.48558649,4.210899234
2018/1/10 18:00,94.70833111,91.41884455,1.731388897,48.29617405,1.764014423
2018/1/10 19:00,18.96881855,17.02286926,1.079444458,45.6128753,0.271410365
2018/1/10 20:00,-3.389978061,-3.292344014,1.003055573,43.65854708,-0.021560193
2018/1/10 21:00,-2.468078832,-2.354079922,2.579999973,44.05386067,-0.021300058
2018/1/10 22:00,-3.628760556,-3.314858138,2.090555569,42.80758985,-0.021135938
2018/1/10 23:00,-3.905568163,-3.586856763,1.319444448,41.37735081,-0.021102123
2018/1/11 0:00,-3.168278615,-2.941785792,1.433333328,41.16915385,-0.020908956
2018/1/11 1:00,-3.364417652,-3.069718619,1.821666638,40.79547532,-0.021118637
2018/1/11 2:00,-2.067716142,-1.951430966,1.899166654,40.97759628,-0.021218136
2018/1/11 3:00,-1.576697558,-1.475205799,2.358888884,41.32607778,-0.021172629
2018/1/11 4:00,-2.737590383,-2.471892218,1.396111123,40.76012929,-0.021141864
2018/1/11 5:00,-3.071980963,-2.891062021,0.549444449,39.58780416,-0.021122763
2018/1/11 6:00,28.3963987,22.94649818,0.511944449,39.89648278,0.426888945
2018/1/11 7:00,170.8632412,134.8774261,0.781111116,43.62477589,3.182809273
2018/1/11 8:00,298.1255887,252.7031962,2.774444441,46.89672756,5.502386411
2018/1/11 9:00,624.9737752,553.9255091,2.614444405,54.56116295,11.47867091
2018/1/11 10:00,826.6967061,761.3881302,2.416388899,64.2879254,15.19217134
2018/1/11 11:00,839.5135244,802.3033956,2.786111117,66.83431498,15.07869164
2018/1/11 12:00,630.598877,609.6876221,2.703333378,60.03793907,12.26975822
2018/1/11 13:00,383.2543152,371.6341995,2.022384584,55.64994545,7.349675377
2018/1/11 14:00,466.8899028,448.8024928,2.594444404,56.55518881,9.017439604
2018/1/11 15:00,324.9660289,310.224603,1.55527777,56.35321268,6.203097184
2018/1/11 16:00,409.7976074,393.0991771,1.951666648,56.29398664,7.56782496
2018/1/11 17:00,291.6974958,274.6882515,2.274999996,53.86999385,5.129794121
2018/1/11 18:00,24.31928698,21.43510276,3.298888882,46.33071327,0.348629115
2018/1/11 19:00,-2.017167368,-1.832597017,1.773611118,41.70364285,-0.020681782
2018/1/11 20:00,-3.574782829,-3.765811384,1.29583333,40.50991567,-0.021509586
2018/1/11 21:00,-1.948928873,-1.98362115,1.18166666,39.98370775,-0.021498107
2018/1/11 22:00,-1.133309325,-1.217798049,1.590833341,40.03138415,-0.021446806
2018/1/11 23:00,-1.002859056,-1.080995763,1.962499986,40.07660643,-0.02131723
2018/1/12 0:00,-1.127568672,-1.187963605,2.780277789,39.72577667,-0.021070916
2018/1/12 1:00,-0.94661505,-1.032807484,1.562222222,39.58162054,-0.02124729
2018/1/12 2:00,-0.880239372,-0.996047795,0.703055563,39.65780672,-0.021311834
2018/1/12 3:00,-0.395250094,-0.294025546,1.908055546,39.51154614,-0.021350553
2018/1/12 4:00,-0.549002426,-0.506712404,0.945833331,39.47616323,-0.021437419
2018/1/12 5:00,-0.502275392,-0.479477301,1.55749997,39.21248372,-0.021438774
2018/1/12 6:00,4.414802861,4.257757931,1.146666666,39.12425486,0.027099613
2018/1/12 7:00,71.06591971,65.50769107,1.354722227,39.87850952,1.355599821
2018/1/12 8:00,99.72335308,91.7031409,1.602499987,40.70182928,1.969598293
2018/1/12 9:00,327.3521932,306.2899895,1.873055547,44.45176284,6.724979202
2018/1/12 10:00,692.370636,653.9696834,1.079444443,57.32843876,13.62621244
2018/1/12 11:00,940.9284414,909.4354858,1.848888884,66.71200689,17.44540795
2018/1/12 12:00,1018.669698,1018.466863,1.989444425,72.48419698,18.61282389
2018/1/12 13:00,866.0626068,849.0143178,1.836111109,65.39699046,16.11515975
2018/1/12 14:00,966.8642171,952.796402,1.954166651,71.30032667,17.71981541
2018/1/12 15:00,715.0372607,696.3764865,1.486666694,64.23498154,12.98002342
2018/1/12 16:00,646.6966845,624.24366,1.689166675,60.62609609,11.15649331
2018/1/12 17:00,410.0206909,387.8302994,1.932499995,53.64206378,6.576886356
2018/1/12 18:00,64.97732122,54.14546343,1.86166665,45.71881644,0.933658804
2018/1/12 19:00,-1.07971653,-1.744489185,1.300833325,41.43994586,-0.019360401
2018/1/12 20:00,-2.369677911,-2.233755946,3.519444406,40.43533516,-0.021578068
2018/1/12 21:00,-1.484149506,-1.487639606,1.686666658,39.90191714,-0.02156965
2018/1/12 22:00,-0.979097327,-1.092346286,2.155277769,40.03591251,-0.021519808
2018/1/12 23:00,-0.904022463,-1.091866175,2.169166664,39.92054367,-0.02139763
2018/1/13 0:00,-0.856851806,-1.029645254,2.226388872,39.52650134,-0.021186551
2018/1/13 1:00,-0.702773447,-0.812779118,1.788333346,39.2514286,-0.021550616
2018/1/13 2:00,-0.812861487,-0.980522737,0.968055561,39.11449401,-0.021505115
2018/1/13 3:00,-0.650319109,-0.688159898,1.487777769,39.24443849,-0.021502186
2018/1/13 4:00,-0.679987207,-0.776132951,1.363611112,39.22144667,-0.021486922
2018/1/13 5:00,-0.768654692,-0.905033126,1.506111105,39.13501835,-0.021453862
2018/1/13 6:00,2.698926464,2.362925771,1.112499997,39.01803366,-0.006265376
2018/1/13 7:00,47.42867199,44.56159274,0.476666672,39.65793069,0.916888662
2018/1/13 8:00,132.6695754,123.1442788,0.531944446,41.71327686,2.663253089
2018/1/13 9:00,334.7520129,315.8614744,1.300555557,45.69145012,6.764554421
2018/1/13 10:00,307.5313632,286.147672,1.585277796,46.13220946,6.057005962
2018/1/13 11:00,559.438062,535.3354696,1.523888886,50.83149338,11.10300056
2018/1/13 12:00,1082.930939,1060.534724,2.101944427,66.50524171,19.26919627
2018/1/13 13:00,858.6811753,842.0935364,1.699444423,67.77190145,16.75785533
2018/1/13 14:00,783.8814621,775.050148,1.865000004,61.42207909,14.4865886
2018/1/13 15:00,635.2574921,620.6025874,1.875277802,61.36211681,10.91962051
2018/1/13 16:00,356.9901886,343.8598251,1.636388903,53.20831521,6.597248793
2018/1/13 17:00,468.2108129,434.1112747,2.138055543,52.75986481,7.101603786
2018/1/13 18:00,194.2684779,171.4688401,2.680000017,48.05932744,2.623430538
2018/1/13 19:00,13.33845071,12.17091105,1.740277777,43.62474982,0.150715983
2018/1/13 20:00,-2.656558414,-2.460872789,1.426111102,42.28398609,-0.021939655
2018/1/13 21:00,-1.950144917,-1.897724738,2.132222196,42.19335493,-0.022064974
2018/1/13 22:00,-1.745926678,-1.60820962,3.293055574,41.853206,-0.022490188
2018/1/13 23:00,-1.997109791,-1.792448034,2.401944459,41.31987922,-0.02251727
2018/1/14 0:00,-2.146495143,-1.994676034,2.010555546,40.5960865,-0.022267771
2018/1/14 1:00,-2.127736459,-1.981587112,2.158055564,40.35510604,-0.022554831
2018/1/14 2:00,-2.459133824,-2.281293849,2.096388857,39.5533727,-0.022701198
2018/1/14 3:00,-2.512240191,-2.34465001,1.548055549,38.93408108,-0.022681377
2018/1/14 4:00,-1.860536675,-1.856714785,1.091388901,38.69180965,-0.022216761
2018/1/14 5:00,-1.213935097,-1.233001451,1.593611091,39.18623034,-0.021741362
2018/1/14 6:00,20.88782346,17.52471886,1.501111095,39.31731002,0.316266707
2018/1/14 7:00,169.4109681,145.7456462,2.717222194,41.65169907,3.183192929
2018/1/14 8:00,479.7560145,399.8057213,4.229444464,46.0197382,8.939473549
2018/1/14 9:00,689.0253983,602.9006322,3.984166622,50.57113997,13.16370575
2018/1/14 10:00,772.3177592,711.9263458,3.023611089,55.8213822,14.70901843
2018/1/14 11:00,850.4301299,795.7039083,2.651111126,60.0047334,15.66775854
2018/1/14 12:00,818.4913686,782.6560771,2.621388873,60.11441358,15.16558202
2018/1/14 13:00,764.0477803,744.1780193,2.599722236,59.16033967,14.31001949
2018/1/14 14:00,650.6772308,633.9754791,2.646111121,55.57032363,12.35113668
2018/1/14 15:00,783.032608,779.5716095,2.081944426,61.02065722,14.63264974
2018/1/14 16:00,672.2989197,646.0623678,2.859444449,56.03898176,11.57773487
