date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2019/3/19 0:00,-3.922391931,-3.531130632,2.058611115,41.21474648,-0.022034959,150.75435,28.841312,-193.63278,-0.8562932,40.0,0.0,0.0,0.0,-60.754353,12.053841,12.908852,0.0
2019/3/19 1:00,-4.115326623,-3.7365611,1.661944449,40.12446563,-0.022253821,153.8646,-3.1047192,-178.63278,-0.8562932,40.0,0.0,0.0,0.0,-63.864597,12.053841,12.908852,0.0
2019/3/19 2:00,-3.80177927,-3.468500535,1.774444461,39.97588476,-0.022194677,149.46997,-33.687233,-163.63278,-0.8562932,40.0,0.0,0.0,0.0,-59.469975,12.053841,12.908852,0.0
2019/3/19 3:00,-4.091773351,-3.702216248,1.332499981,39.10372702,-0.022270004,139.9814,-54.03577,-148.63278,-0.8562932,40.0,0.0,0.0,0.0,-49.9814,12.053841,12.908852,0.0
2019/3/19 4:00,-3.993073046,-3.690735698,1.317222233,38.04847908,-0.022458747,128.14717,-66.96028,-133.63278,-0.8562932,40.0,0.0,0.0,0.0,-38.147175,12.053841,12.908852,0.0
2019/3/19 5:00,-2.708969941,-2.576341142,1.93527775,38.22293504,-0.022514923,115.27751,-76.05796,-118.632774,-0.8562932,40.0,0.0,0.0,0.0,-25.27751,12.053841,12.908852,0.0
2019/3/19 6:00,-0.65551459,-0.598337311,2.269722233,39.21505674,-0.021019512,101.93421,-83.30695,-103.632774,-0.8562932,40.0,0.0,0.0,0.0,-11.934211,12.053841,12.908852,0.0
2019/3/19 7:00,32.04109867,29.75434343,1.699999998,39.35833963,0.813372869,88.39822,-89.80845,-88.632774,-0.8562932,21.767906,15.970523,0.8359795,38.32761,1.6017851,12.053841,12.908852,1.0
2019/3/19 8:00,116.4980825,111.0824623,1.781666646,41.86873245,2.397555312,74.85733,-96.34357,-73.632774,-0.8562932,3.7788143,200.65794,0.325252,358.17792,15.142667,12.053841,12.908852,1.0
2019/3/19 9:00,547.5588862,547.296608,2.436944425,50.85018317,11.25816925,61.502106,-103.72137,-58.63278,-0.8562932,2.0891635,441.4637,0.8369714,654.2146,28.497894,12.053841,12.908852,1.0
2019/3/19 10:00,749.6757049,772.9685567,2.779166639,59.23597781,14.80239821,48.62775,-113.15951,-43.63278,-0.8562932,1.5108881,656.9456,0.8272163,906.2632,41.37225,12.053841,12.908852,1.0
2019/3/19 11:00,892.821813,940.7901611,3.316388865,62.98667844,17.16919041,36.85439,-126.97902,-28.632776,-0.8562932,1.248754,822.74347,0.8137668,1097.1471,53.14561,12.053841,12.908852,1.0
2019/3/19 12:00,966.323115,1033.026693,3.166944464,66.05941423,18.27879016,27.713898,-149.5518,-13.632776,-0.8562932,1.1289439,924.769,0.7960761,1213.8577,62.286102,12.053841,12.908852,1.0
2019/3/19 13:00,980.9190318,1055.747243,3.269999981,66.31564331,18.21837314,24.425009,176.6924,1.3672234,-0.8562932,1.0977324,955.0731,0.7857148,1248.4417,65.57499,12.053841,12.908852,1.0
2019/3/19 14:00,829.3826346,881.4904506,3.173888882,65.15143013,14.91749199,29.060091,144.5437,16.367224,-0.8562932,1.1433403,911.3581,0.69199306,1198.5419,60.93991,12.053841,12.908852,1.0
2019/3/19 15:00,438.0180702,467.761364,2.641666641,54.33793068,9.053162277,38.868942,123.96603,31.367224,-0.8562932,1.2832748,796.94666,0.4102987,1067.559,51.131058,12.053841,12.908852,1.0
2019/3/19 16:00,546.208252,602.4458618,2.835833321,58.81024456,9.237092455,50.918053,111.20313,46.36722,-0.8562932,1.5837264,620.839,0.6318788,864.4194,39.081947,12.053841,12.908852,1.0
2019/3/19 17:00,307.2020849,348.1447779,3.124444465,52.26367537,4.891281148,63.912025,102.267944,61.36722,-0.8562932,2.265123,398.4446,0.50948447,602.96655,26.087973,12.053841,12.908852,1.0
2019/3/19 18:00,77.17083548,92.14233734,2.947222213,47.42101669,0.823749219,77.318214,95.115974,76.367226,-0.8562932,4.4701138,157.73,0.25636604,301.01816,12.681788,12.053841,12.908852,1.0
2019/3/19 19:00,-3.811491315,-3.366241774,3.220833361,44.63185946,-0.023047887,90.87122,88.64224,91.367226,-0.8562932,40.0,0.0,0.0,0.0,-0.8712203,12.053841,12.908852,0.0
2019/3/19 20:00,-4.252062798,-3.793654303,3.072499991,43.67492263,-0.023137351,104.38733,82.06691,106.367226,-0.8562932,40.0,0.0,0.0,0.0,-14.387331,12.053841,12.908852,0.0
2019/3/19 21:00,-3.819284578,-3.447211524,3.140833298,43.34717751,-0.022931021,117.67002,74.57932,121.367226,-0.8562932,40.0,0.0,0.0,0.0,-27.670023,12.053841,12.908852,0.0
2019/3/19 22:00,-3.728046099,-3.391062021,3.007222195,42.90051905,-0.022428339,130.40608,64.96992,136.36722,-0.8562932,40.0,0.0,0.0,0.0,-40.406086,12.053841,12.908852,0.0
2019/3/19 23:00,-3.383507808,-2.984061102,2.958333314,42.61038717,-0.022137174,141.94456,51.0132,151.36722,-0.8562932,40.0,0.0,0.0,0.0,-51.944557,12.053841,12.908852,0.0
2019/3/20 0:00,-3.926347276,-3.498999655,2.403611084,41.51533953,-0.021894586,151.14287,29.05752,-193.55705,-0.4610331,40.0,0.0,0.0,0.0,-61.142864,12.028987,12.903804,0.0
2019/3/20 1:00,-3.555502971,-3.208732347,2.101944467,40.93347486,-0.022158088,154.25551,-3.3234093,-178.55705,-0.4610331,40.0,0.0,0.0,0.0,-64.25551,12.028987,12.903804,0.0
2019/3/20 2:00,-3.270485262,-2.920461297,2.224166681,40.60563691,-0.022221541,149.77286,-34.21127,-163.55705,-0.4610331,40.0,0.0,0.0,0.0,-59.77285,12.028987,12.903804,0.0
2019/3/20 3:00,-2.359025081,-2.176163703,2.74444443,40.75904496,-0.022193459,140.19397,-54.568375,-148.55705,-0.4610331,40.0,0.0,0.0,0.0,-50.193974,12.028987,12.903804,0.0
2019/3/20 4:00,-2.656889816,-2.422213892,2.345277747,40.67964681,-0.022267036,128.30222,-67.43302,-133.55705,-0.4610331,40.0,0.0,0.0,0.0,-38.302223,12.028987,12.903804,0.0
2019/3/20 5:00,-3.215123256,-2.931364775,1.711944431,39.77635479,-0.022318056,115.399666,-76.48224,-118.55706,-0.4610331,40.0,0.0,0.0,0.0,-25.399668,12.028987,12.903804,0.0
2019/3/20 6:00,-1.785245319,-1.69710503,1.793888887,39.17319488,-0.010963912,102.039474,-83.70405,-103.55706,-0.4610331,40.0,0.0,0.0,0.0,-12.039476,12.028987,12.903804,0.0
2019/3/20 7:00,66.2833039,63.20511858,2.55916666,41.34355545,2.034055032,88.49826,-90.1984,-88.55706,-0.4610331,22.429686,15.587211,1.5,35.91459,1.501743,12.028987,12.903804,1.0
2019/3/20 8:00,217.1098461,211.8866367,3.160555561,43.87165928,4.640702039,74.96268,-96.74586,-73.55706,-0.4610331,3.8039312,198.68324,0.6106343,355.54803,15.037322,12.028987,12.903804,1.0
2019/3/20 9:00,551.8936132,554.5084508,3.088611126,51.30913925,11.24505091,61.624897,-104.15721,-58.55706,-0.4610331,2.097382,439.04443,0.84740883,651.272,28.375103,12.028987,12.903804,1.0
2019/3/20 10:00,784.382548,805.3727315,3.489166617,58.83368937,15.48698417,48.785294,-113.652405,-43.55706,-0.4610331,1.5156075,654.13794,0.86870486,902.9333,41.214706,12.028987,12.903804,1.0
2019/3/20 11:00,885.5182596,923.493515,3.081666668,64.83937136,16.82498694,37.07421,-127.539635,-28.557058,-0.4610331,1.2523558,819.53284,0.8098894,1093.3817,52.92579,12.028987,12.903804,1.0
2019/3/20 12:00,846.2566426,920.1877136,2.67861108,65.82436752,14.78749426,28.031487,-150.08054,-13.557058,-0.4610331,1.1322514,921.15,0.6995947,1209.6384,61.968513,12.028987,12.903804,1.0
2019/3/20 13:00,1003.4136,1097.531453,3.17861111,68.41307577,18.40572421,24.823738,176.56143,1.4429414,-0.4610331,1.1012325,951.0641,0.8067447,1243.7809,65.17626,12.028987,12.903804,1.0
2019/3/20 14:00,716.3662186,785.8635737,2.92638887,61.87042808,14.17405943,29.43661,144.83458,16.442942,-0.4610331,1.1475468,907.0049,0.60023206,1193.4822,60.56339,12.028987,12.903804,1.0
2019/3/20 15:00,738.1436666,798.617452,2.873333305,62.18503443,13.92657677,39.187733,124.35611,31.442942,-0.4610331,1.2890602,792.3248,0.69493926,1062.17,50.812267,12.028987,12.903804,1.0
2019/3/20 16:00,552.3330256,618.9702683,3.356666684,58.35875924,10.16117732,51.19491,111.578674,46.44294,-0.4610331,1.5931836,616.06055,0.6431501,858.7934,38.80509,12.028987,12.903804,1.0
2019/3/20 17:00,301.0304782,342.748127,3.177222222,52.72866154,4.869217197,64.1642,102.61679,61.44294,-0.4610331,2.285493,393.6954,0.5040598,597.21185,25.835796,12.028987,12.903804,1.0
2019/3/20 18:00,80.40162066,94.96356825,2.913888911,47.90579097,0.914180714,77.55812,95.44702,76.44294,-0.4610331,4.551458,153.54816,0.27231544,295.2518,12.441882,12.028987,12.903804,1.0
2019/3/20 19:00,-4.524778644,-3.967859517,1.569166645,44.47965304,-0.023302018,91.10838,88.96743,91.44294,-0.4610331,40.0,0.0,0.0,0.0,-1.1083839,12.028987,12.903804,0.0
2019/3/20 20:00,-4.795530319,-4.345563094,1.68083332,43.20807775,-0.022359338,104.63051,82.39814,106.44294,-0.4610331,40.0,0.0,0.0,0.0,-14.6305065,12.028987,12.903804,0.0
2019/3/20 21:00,-4.515691996,-4.111362457,1.579722216,42.73062738,-0.022784771,117.92908,74.92749,121.44294,-0.4610331,40.0,0.0,0.0,0.0,-27.929081,12.028987,12.903804,0.0
2019/3/20 22:00,-4.614883979,-4.195208251,1.160555551,41.60161018,-0.02296744,130.694,65.33999,136.44295,-0.4610331,40.0,0.0,0.0,0.0,-40.693996,12.028987,12.903804,0.0
2019/3/20 23:00,-4.968623916,-4.564240913,0.674722234,40.30367788,-0.022790361,142.27829,51.379444,151.44295,-0.4610331,40.0,0.0,0.0,0.0,-52.278286,12.028987,12.903804,0.0
2019/3/21 0:00,-4.481750469,-4.274240951,0.590555559,39.13935725,-0.022560073,151.53127,29.277348,-193.48048,-0.06592403,40.0,0.0,0.0,0.0,-61.53127,12.004145,12.898699,0.0
2019/3/21 1:00,-3.578879893,-3.326922953,1.037222227,39.06601874,-0.022834643,154.64589,-3.5503683,-178.48048,-0.06592403,40.0,0.0,0.0,0.0,-64.64588,12.004145,12.898699,0.0
2019/3/21 2:00,-3.670249303,-3.421842555,1.106944432,38.89050865,-0.022838742,150.07303,-34.746193,-163.48048,-0.06592403,40.0,0.0,0.0,0.0,-60.07303,12.004145,12.898699,0.0
2019/3/21 3:00,-3.580427309,-3.367407839,1.044722219,38.57656797,-0.022797681,140.40335,-55.106445,-148.48048,-0.06592403,40.0,0.0,0.0,0.0,-50.403347,12.004145,12.898699,0.0
2019/3/21 4:00,-3.301730156,-3.013978342,1.275277774,38.97457218,-0.022790103,128.45456,-67.90821,-133.48048,-0.06592403,40.0,0.0,0.0,0.0,-38.45456,12.004145,12.898699,0.0
2019/3/21 5:00,-3.701569061,-3.346083343,1.468888899,38.86381054,-0.022750699,115.519775,-76.90767,-118.480484,-0.06592403,40.0,0.0,0.0,0.0,-25.519773,12.004145,12.898699,0.0
2019/3/21 6:00,-2.484932008,-2.292947061,1.331666658,38.31760661,-0.018795589,102.14333,-84.1017,-103.480484,-0.06592403,40.0,0.0,0.0,0.0,-12.143337,12.004145,12.898699,0.0
2019/3/21 7:00,25.30937974,25.45617131,1.535000006,39.32237085,1.348036577,88.59752,-90.588554,-88.480484,-0.06592403,23.120083,15.23551,0.75499487,33.522587,1.4024776,12.004145,12.898699,1.0
2019/3/21 8:00,257.738184,250.7830737,1.898333321,45.19659233,6.233005087,75.06789,-97.147995,-73.480484,-0.06592403,3.8293588,196.71465,0.7302978,352.92206,14.932112,12.004145,12.898699,1.0
2019/3/21 9:00,547.1174342,550.5315603,2.999722242,52.36656507,11.14157534,61.74824,-104.59236,-58.480484,-0.06592403,2.1057122,436.61514,0.84390515,648.3163,28.251759,12.004145,12.898699,1.0
2019/3/21 10:00,744.958491,771.8308411,3.014722208,60.07701969,14.67206287,48.94413,-114.14339,-43.480484,-0.06592403,1.5204071,651.306,0.8281231,899.5746,41.05587,12.004145,12.898699,1.0
2019/3/21 11:00,885.9474335,938.3882752,2.68083334,66.42833137,16.96064059,37.29592,-128.09538,-28.480484,-0.06592403,1.2560284,816.286,0.81311345,1089.5742,52.70408,12.004145,12.898699,1.0
2019/3/21 12:00,957.6504739,1029.284524,2.584090905,69.18619468,17.94983371,28.350538,-150.59984,-13.480485,-0.06592403,1.1356288,917.48584,0.7944887,1205.367,61.649464,12.004145,12.898699,1.0
2019/3/21 13:00,959.0198475,1042.199452,2.891515114,69.15156139,17.80425342,25.222475,176.4323,1.5195152,-0.06592403,1.1048086,947.0045,0.7739888,1239.0618,64.77753,12.004145,12.898699,1.0
2019/3/21 14:00,886.1000417,971.2054343,2.864166647,67.01028061,16.50355514,29.814062,145.1171,16.519516,-0.06592403,1.1518447,902.59985,0.7456481,1188.3623,60.185936,12.004145,12.898699,1.0
2019/3/21 15:00,743.7616984,803.8449504,2.861388882,62.95160389,13.98287471,39.508347,124.7398,31.519516,-0.06592403,1.2949722,787.6541,0.7038374,1056.7238,50.491653,12.004145,12.898699,1.0
2019/3/21 16:00,547.7668584,615.7425435,2.739444465,59.39231142,10.21454437,51.4736,111.95054,46.519516,-0.06592403,1.6028559,611.24066,0.642077,853.117,38.5264,12.004145,12.898699,1.0
2019/3/21 17:00,315.1840693,363.7416814,3.011111071,53.44198449,5.109117647,64.4179,102.96355,61.519516,-0.06592403,2.3064015,388.91803,0.53292984,591.4176,25.582102,12.004145,12.898699,1.0
2019/3/21 18:00,79.47897553,97.35480274,2.159999997,48.05922349,0.802992225,77.79913,95.77694,76.519516,-0.06592403,4.636231,149.37073,0.27457687,289.4598,12.200863,12.004145,12.898699,1.0
2019/3/21 19:00,-4.935126066,-4.479820341,1.228055572,44.50500298,-0.021687771,91.34623,89.29216,91.519516,-0.06592403,40.0,0.0,0.0,0.0,-1.3462284,12.004145,12.898699,0.0
2019/3/21 20:00,-4.971462131,-4.533886154,0.901111116,43.17521413,-0.021761193,104.873924,82.729576,106.519516,-0.06592403,40.0,0.0,0.0,0.0,-14.873921,12.004145,12.898699,0.0
2019/3/21 21:00,-4.81714136,-4.403597312,0.99469697,42.44641217,-0.021642919,118.18794,75.2767,121.519516,-0.06592403,40.0,0.0,0.0,0.0,-28.187939,12.004145,12.898699,0.0
2019/3/21 22:00,-4.86885198,-4.426133037,1.038333332,41.61331558,-0.021515843,130.98134,65.712456,136.51952,-0.06592403,40.0,0.0,0.0,0.0,-40.98134,12.004145,12.898699,0.0
2019/3/21 23:00,-4.248214265,-3.882542749,1.082500006,40.94313208,-0.021429053,142.61137,51.750057,151.51952,-0.06592403,40.0,0.0,0.0,0.0,-52.61137,12.004145,12.898699,0.0
2019/3/22 0:00,-4.082903087,-3.6927556,1.393888901,41.01226552,-0.021229576,151.91942,29.501057,-193.40315,0.3289346,40.0,0.0,0.0,0.0,-61.919422,11.97932,12.893543,0.0
2019/3/22 1:00,-4.293979168,-3.94103837,1.001388878,40.41596603,-0.021453241,155.03561,-3.7857041,-178.40315,0.3289346,40.0,0.0,0.0,0.0,-65.03561,11.97932,12.893543,0.0
2019/3/22 2:00,-4.439590851,-3.997731944,0.762499998,39.73813502,-0.021378693,150.37039,-35.291946,-163.40315,0.3289346,40.0,0.0,0.0,0.0,-60.3704,11.97932,12.893543,0.0
2019/3/22 3:00,-4.201444487,-3.982031783,0.866666675,38.64662107,-0.02147257,140.60948,-55.649765,-148.40315,0.3289346,40.0,0.0,0.0,0.0,-50.60948,11.97932,12.893543,0.0
2019/3/22 4:00,-4.015849114,-3.628517127,0.621000014,38.46888313,-0.02167306,128.60419,-68.38566,-133.40315,0.3289346,40.0,0.0,0.0,0.0,-38.604195,11.97932,12.893543,0.0
2019/3/22 5:00,-3.818116625,-3.679870029,0.780555558,37.65040652,-0.021753373,115.63786,-77.33411,-118.40315,0.3289346,40.0,0.0,0.0,0.0,-25.63786,11.97932,12.893543,0.0
2019/3/22 6:00,-3.387182514,-3.369264474,0.361666668,37.26861064,-0.021629324,102.245834,-84.49976,-103.40315,0.3289346,40.0,0.0,0.0,0.0,-12.245837,11.97932,12.893543,0.0
2019/3/22 7:00,23.33668057,23.25472357,0.655555569,38.01337179,1.21700791,88.69606,-90.97877,-88.40315,0.3289346,23.840803,14.913569,0.7491609,31.150425,1.3039398,11.97932,12.893543,1.0
2019/3/22 8:00,256.7318621,252.0858774,1.594166651,44.88585186,6.176965495,75.17301,-97.54986,-73.40315,0.3289346,3.8551142,194.7514,0.73289365,350.29895,14.826991,11.97932,12.893543,1.0
2019/3/22 9:00,541.6959686,547.0910289,3.138888876,52.91291237,11.02316141,61.872177,-105.02667,-58.403152,0.3289346,2.1141586,434.17532,0.8393875,645.34674,28.127823,11.97932,12.893543,1.0
2019/3/22 10:00,737.8159841,765.7446696,3.396666706,60.1468633,14.64603321,49.104275,-114.63229,-43.403152,0.3289346,1.5252888,648.44977,0.8232837,896.1868,40.895725,11.97932,12.893543,1.0
2019/3/22 11:00,877.4276988,930.9238129,2.985833327,66.87384542,16.83167315,37.519493,-128.64607,-28.403154,0.3289346,1.2597728,813.00323,0.8081492,1085.7249,52.480507,11.97932,12.893543,1.0
2019/3/22 12:00,952.3433177,1026.606435,2.772499998,71.28076108,17.91903242,28.67096,-151.1097,-13.403154,0.3289346,1.1390767,913.77734,0.79292953,1201.0441,61.32904,11.97932,12.893543,1.0
2019/3/22 13:00,953.4309489,1039.388848,2.6800926,72.91971927,17.72293441,25.621115,176.30515,1.5968457,0.3289346,1.1084609,942.8958,0.77245563,1234.2858,64.37888,11.97932,12.893543,1.0
2019/3/22 14:00,881.751826,967.745285,2.32361112,71.45382945,16.27068829,30.192276,145.39165,16.596846,0.3289346,1.1562341,898.14484,0.74523616,1183.1844,59.807724,11.97932,12.893543,1.0
2019/3/22 15:00,742.5315959,802.6883494,1.918333322,68.52870687,13.80434251,39.830597,125.11723,31.596846,0.3289346,1.3010103,782.9368,0.70635045,1051.2227,50.169403,11.97932,12.893543,1.0
2019/3/22 16:00,537.2243271,605.3999125,2.162777791,62.16504923,10.02539619,51.753952,112.31874,46.596848,0.3289346,1.6127434,606.382,0.63397276,847.39343,38.246048,11.97932,12.893543,1.0
2019/3/22 17:00,226.0287008,256.165424,1.641944428,54.53292211,3.534728204,64.67296,103.3082,61.596848,0.3289346,2.327855,384.1156,0.38598636,585.5873,25.327044,11.97932,12.893543,1.0
2019/3/22 18:00,41.42372883,45.95471213,0.863055562,47.20274703,0.522266776,78.04112,96.105675,76.59685,0.3289346,4.7245913,145.20154,0.14604029,283.6459,11.95888,11.97932,12.893543,1.0
2019/3/22 19:00,-6.014917374,-5.505137324,0.578611106,44.08463446,-0.02200996,91.58461,89.61641,91.59685,0.3289346,40.0,0.0,0.0,0.0,-1.5846086,11.97932,12.893543,0.0
2019/3/22 20:00,-5.40523982,-4.886620323,0.680000007,42.52947172,-0.021914333,105.11743,83.06117,106.59685,0.3289346,40.0,0.0,0.0,0.0,-15.117431,11.97932,12.893543,0.0
2019/3/22 21:00,-4.651268204,-4.250388006,1.00111111,42.65387726,-0.021808793,118.44645,75.62694,121.59685,0.3289346,40.0,0.0,0.0,0.0,-28.446451,11.97932,12.893543,0.0
2019/3/22 22:00,-4.868031462,-4.411064466,0.955833336,42.34396744,-0.021669709,131.26796,66.08733,136.59685,0.3289346,40.0,0.0,0.0,0.0,-41.26796,11.97932,12.893543,0.0
2019/3/22 23:00,-5.052015781,-4.57253325,0.725277782,41.46456591,-0.021677317,142.94365,52.125168,151.59685,0.3289346,40.0,0.0,0.0,0.0,-52.943645,11.97932,12.893543,0.0
2019/3/23 0:00,-4.173318485,-3.860149105,1.37833333,41.00005786,-0.021486852,152.30719,29.728928,-193.32516,0.7234441,40.0,0.0,0.0,0.0,-62.307186,11.954514,12.888345,0.0
2019/3/23 1:00,-4.982187152,-4.513921579,0.718611116,40.53362306,-0.021623047,155.42456,-4.029526,-178.32516,0.7234441,40.0,0.0,0.0,0.0,-65.42456,11.954514,12.888345,0.0
2019/3/23 2:00,-4.383710265,-4.011173288,0.595277786,39.42665799,-0.021646293,150.66486,-35.84847,-163.32516,0.7234441,40.0,0.0,0.0,0.0,-60.664852,11.954514,12.888345,0.0
2019/3/23 3:00,-3.705751578,-3.539990644,0.873888897,38.75934569,-0.021750929,140.81235,-56.1981,-148.32516,0.7234441,40.0,0.0,0.0,0.0,-50.81235,11.954514,12.888345,0.0
2019/3/23 4:00,-3.82983311,-3.570101798,0.633611113,38.4684391,-0.021844717,128.75114,-68.86516,-133.32516,0.7234441,40.0,0.0,0.0,0.0,-38.751144,11.954514,12.888345,0.0
2019/3/23 5:00,-3.929335217,-3.843852957,0.859166682,38.20591323,-0.021882725,115.75397,-77.761375,-118.325165,0.7234441,40.0,0.0,0.0,0.0,-25.753967,11.954514,12.888345,0.0
2019/3/23 6:00,-2.975311836,-2.977041244,0.654444449,37.83696906,-0.020850953,102.34702,-84.89811,-103.325165,0.7234441,40.0,0.0,0.0,0.0,-12.347025,11.954514,12.888345,0.0
2019/3/23 7:00,25.36615785,24.89717678,0.724166671,38.39771748,1.29122515,88.79392,-91.36892,-88.325165,0.7234441,24.593666,14.618715,0.88086355,28.79692,1.2060801,11.954514,12.888345,1.0
2019/3/23 8:00,251.2878335,250.2280397,0.627777785,45.61806266,6.053022484,75.27809,-97.9513,-73.325165,0.7234441,3.8812149,192.79279,0.7227608,347.67773,14.721912,11.954514,12.888345,1.0
2019/3/23 9:00,537.4649226,545.1791738,1.672777782,55.39642366,10.7696739,61.99674,-105.45999,-58.325165,0.7234441,2.122726,431.72446,0.8366999,642.3628,28.00326,11.954514,12.888345,1.0
2019/3/23 10:00,733.3659261,763.7155914,2.668611129,62.29579512,14.39576292,49.26574,-115.11894,-43.325165,0.7234441,1.5302547,645.569,0.8214502,892.76984,40.73426,11.954514,12.888345,1.0
2019/3/23 11:00,871.1870524,928.1169027,2.366388887,69.39913305,16.5522054,37.74489,-129.19151,-28.325165,0.7234441,1.2635899,809.68494,0.8052872,1081.834,52.25511,11.954514,12.888345,1.0
2019/3/23 12:00,943.5080821,1020.430115,2.047777762,73.59854571,17.449519,28.992657,-151.61009,-13.325166,0.7234441,1.1425954,910.0254,0.78844404,1196.6709,61.007343,11.954514,12.888345,1.0
2019/3/23 13:00,955.2045644,1042.691691,2.190000007,72.9191583,16.76303808,26.019554,176.1801,1.6748346,0.7234441,1.1121894,938.7394,0.7769336,1229.4546,63.980446,11.954514,12.888345,1.0
2019/3/23 14:00,892.3497009,976.9503988,1.749722232,72.3795859,14.84549173,30.571083,145.65858,16.674835,0.7234441,1.160715,893.6419,0.75754404,1177.9509,59.428917,11.954514,12.888345,1.0
2019/3/23 15:00,490.5482407,519.6991793,1.646666656,64.34794712,8.403909603,40.154297,125.48851,31.674835,0.7234441,1.3071741,778.17554,0.4691235,1045.6697,49.845703,11.954514,12.888345,1.0
2019/3/23 16:00,529.9942881,585.4180578,1.419444452,62.52539158,9.35741651,52.0358,112.68327,46.674835,0.7234441,1.6228461,601.4876,0.62972677,841.6258,37.9642,11.954514,12.888345,1.0
2019/3/23 17:00,162.3991966,177.910394,1.87166666,53.80712986,2.503237635,64.92922,103.6507,61.674835,0.7234441,2.3498602,379.29123,0.28013173,579.72437,25.07078,11.954514,12.888345,1.0
2019/3/23 18:00,28.61266777,27.60826052,1.640555561,48.54335976,0.385883002,78.28392,96.43322,76.674835,0.7234441,4.8167057,141.04445,0.1029923,277.81366,11.716082,11.954514,12.888345,1.0
2019/3/23 19:00,-3.826679508,-3.599044522,0.995000005,46.52070363,-0.021664752,91.82338,89.94014,91.674835,0.7234441,40.0,0.0,0.0,0.0,-1.8233792,11.954514,12.888345,0.0
2019/3/23 20:00,-3.78921097,-3.545987454,0.708030305,45.39776542,-0.021560328,105.360886,83.392914,106.674835,0.7234441,40.0,0.0,0.0,0.0,-15.360888,11.954514,12.888345,0.0
