date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power
2019/3/16 23:00,-3.62113301,-3.472299,2.032499979,41.36438433,-0.021668181
2019/3/17 0:00,-3.363295277,-3.195790092,2.240555535,41.27425702,-0.021310419
2019/3/17 1:00,-1.935905516,-1.919704408,2.827500006,41.89888891,-0.02148348
2019/3/17 2:00,-2.700334867,-2.600591361,3.013888856,41.44002469,-0.021469888
2019/3/17 3:00,-3.527463003,-3.373773163,2.75333333,40.7673704,-0.021516416
2019/3/17 4:00,-3.676529516,-3.525555264,2.29111109,39.84223522,-0.02164879
2019/3/17 5:00,-3.339389185,-3.111904025,2.979444444,39.5334425,-0.021771575
2019/3/17 6:00,-2.311929216,-2.059299976,2.433333347,38.83072408,-0.021606784
2019/3/17 7:00,21.71439242,21.11197789,2.039444437,38.7253046,0.707572992
2019/3/17 8:00,260.3264745,246.9439249,2.643888881,43.62096691,6.152514458
2019/3/17 9:00,425.6717224,407.3483027,1.977121201,49.61176993,8.042191863
2019/3/17 10:00,698.1373876,709.8257625,1.770000011,59.50015799,13.44870142
2019/3/17 11:00,878.9846573,912.8487091,2.296111117,67.25246684,16.03116608
2019/3/17 12:00,782.5285771,819.4592489,1.808611115,68.54926332,14.71240759
2019/3/17 13:00,606.8507741,614.8358002,1.738333335,61.48324013,10.69434476
2019/3/17 14:00,401.3995565,395.6930644,1.639166663,56.65989749,7.597570499
2019/3/17 15:00,248.1102715,235.8646342,2.096944422,51.32030868,4.565444648
2019/3/17 16:00,175.5204849,176.8275541,2.49999998,49.31259473,3.432487547
2019/3/17 17:00,123.8550584,122.4225432,3.722222169,47.21800518,2.180966993
2019/3/17 18:00,24.24895684,24.21569661,3.053787817,44.71334631,0.345897317
2019/3/17 19:00,-2.569558531,-2.329943304,2.37944446,43.46764533,-0.021866434
2019/3/17 20:00,-2.787070096,-2.623353918,1.807777762,42.73414516,-0.021771049
2019/3/17 21:00,-2.220634125,-2.229905464,2.187878782,42.2738318,-0.021698796
2019/3/17 22:00,-2.281883002,-2.13493681,2.629687488,42.51093388,-0.021560726
2019/3/17 23:00,-2.438798269,-2.246684074,2.39847224,42.18188254,-0.021491863
2019/3/18 0:00,-2.989724,-2.747912407,3.164074024,41.8743248,-0.021208351
2019/3/18 1:00,-3.923917085,-3.514472395,2.198712111,40.33472443,-0.021474761
2019/3/18 2:00,-4.404283722,-4.029690246,1.321388881,39.03752963,-0.021596939
2019/3/18 3:00,-4.360290686,-4.02750959,0.901944438,37.93884055,-0.02182447
2019/3/18 4:00,-3.501183291,-3.414832135,0.758888888,37.24576251,-0.02192978
2019/3/18 5:00,-1.837528636,-1.813680261,1.069444453,38.26685969,-0.021909849
2019/3/18 6:00,-1.48556598,-1.307443291,1.666944444,38.29166826,-0.016691218
2019/3/18 7:00,27.13920605,26.83191617,1.878611098,38.6252149,1.470750275
2019/3/18 8:00,260.4134843,249.6608324,2.280277779,43.87084866,6.260685543
2019/3/18 9:00,538.7148465,534.2915067,2.281515143,51.51478577,11.16341615
2019/3/18 10:00,767.4622447,786.4503835,2.864722222,60.33940411,15.06342928
2019/3/18 11:00,898.2453206,943.45165,2.746388882,65.47788556,17.20012967
2019/3/18 12:00,969.8361664,1035.202642,2.839444449,68.02489471,18.18268442
2019/3/18 13:00,976.6384379,1051.981415,2.405000011,69.48410161,18.03612502
2019/3/18 14:00,899.1320292,979.1685079,3.056111087,64.6649189,16.71997078
2019/3/18 15:00,744.1066869,797.0370331,2.664444427,61.56495126,15.03868127
2019/3/18 16:00,565.0827179,628.5806885,3.248333335,57.13255946,10.51165589
2019/3/18 17:00,328.0950292,372.9577802,2.898611108,51.84077771,5.28611362
2019/3/18 18:00,83.76491829,99.2336034,2.665555556,47.17531331,0.949208341
2019/3/18 19:00,-4.464034041,-4.066130658,1.419166664,43.64103731,-0.021893057
2019/3/18 20:00,-5.317342003,-4.991556406,0.940000008,41.57246908,-0.021951886
2019/3/18 21:00,-4.406102744,-4.269057946,1.044696976,41.43886601,-0.022178072
2019/3/18 22:00,-3.886281772,-3.629263423,1.483484842,41.01174268,-0.022419341
2019/3/18 23:00,-3.199154635,-3.008519471,2.316666653,41.35788377,-0.022462811
2019/3/19 0:00,-3.922391931,-3.531130632,2.058611115,41.21474648,-0.022034959
2019/3/19 1:00,-4.115326623,-3.7365611,1.661944449,40.12446563,-0.022253821
2019/3/19 2:00,-3.80177927,-3.468500535,1.774444461,39.97588476,-0.022194677
2019/3/19 3:00,-4.091773351,-3.702216248,1.332499981,39.10372702,-0.022270004
2019/3/19 4:00,-3.993073046,-3.690735698,1.317222233,38.04847908,-0.022458747
2019/3/19 5:00,-2.708969941,-2.576341142,1.93527775,38.22293504,-0.022514923
2019/3/19 6:00,-0.65551459,-0.598337311,2.269722233,39.21505674,-0.021019512
2019/3/19 7:00,32.04109867,29.75434343,1.699999998,39.35833963,0.813372869
2019/3/19 8:00,116.4980825,111.0824623,1.781666646,41.86873245,2.397555312
2019/3/19 9:00,547.5588862,547.296608,2.436944425,50.85018317,11.25816925
2019/3/19 10:00,749.6757049,772.9685567,2.779166639,59.23597781,14.80239821
2019/3/19 11:00,892.821813,940.7901611,3.316388865,62.98667844,17.16919041
2019/3/19 12:00,966.323115,1033.026693,3.166944464,66.05941423,18.27879016
2019/3/19 13:00,980.9190318,1055.747243,3.269999981,66.31564331,18.21837314
2019/3/19 14:00,829.3826346,881.4904506,3.173888882,65.15143013,14.91749199
2019/3/19 15:00,438.0180702,467.761364,2.641666641,54.33793068,9.053162277
2019/3/19 16:00,546.208252,602.4458618,2.835833321,58.81024456,9.237092455
2019/3/19 17:00,307.2020849,348.1447779,3.124444465,52.26367537,4.891281148
2019/3/19 18:00,77.17083548,92.14233734,2.947222213,47.42101669,0.823749219
2019/3/19 19:00,-3.811491315,-3.366241774,3.220833361,44.63185946,-0.023047887
2019/3/19 20:00,-4.252062798,-3.793654303,3.072499991,43.67492263,-0.023137351
2019/3/19 21:00,-3.819284578,-3.447211524,3.140833298,43.34717751,-0.022931021
2019/3/19 22:00,-3.728046099,-3.391062021,3.007222195,42.90051905,-0.022428339
2019/3/19 23:00,-3.383507808,-2.984061102,2.958333314,42.61038717,-0.022137174
2019/3/20 0:00,-3.926347276,-3.498999655,2.403611084,41.51533953,-0.021894586
2019/3/20 1:00,-3.555502971,-3.208732347,2.101944467,40.93347486,-0.022158088
2019/3/20 2:00,-3.270485262,-2.920461297,2.224166681,40.60563691,-0.022221541
2019/3/20 3:00,-2.359025081,-2.176163703,2.74444443,40.75904496,-0.022193459
2019/3/20 4:00,-2.656889816,-2.422213892,2.345277747,40.67964681,-0.022267036
2019/3/20 5:00,-3.215123256,-2.931364775,1.711944431,39.77635479,-0.022318056
2019/3/20 6:00,-1.785245319,-1.69710503,1.793888887,39.17319488,-0.010963912
2019/3/20 7:00,66.2833039,63.20511858,2.55916666,41.34355545,2.034055032
2019/3/20 8:00,217.1098461,211.8866367,3.160555561,43.87165928,4.640702039
2019/3/20 9:00,551.8936132,554.5084508,3.088611126,51.30913925,11.24505091
2019/3/20 10:00,784.382548,805.3727315,3.489166617,58.83368937,15.48698417
2019/3/20 11:00,885.5182596,923.493515,3.081666668,64.83937136,16.82498694
2019/3/20 12:00,846.2566426,920.1877136,2.67861108,65.82436752,14.78749426
2019/3/20 13:00,1003.4136,1097.531453,3.17861111,68.41307577,18.40572421
2019/3/20 14:00,716.3662186,785.8635737,2.92638887,61.87042808,14.17405943
2019/3/20 15:00,738.1436666,798.617452,2.873333305,62.18503443,13.92657677
2019/3/20 16:00,552.3330256,618.9702683,3.356666684,58.35875924,10.16117732
2019/3/20 17:00,301.0304782,342.748127,3.177222222,52.72866154,4.869217197
2019/3/20 18:00,80.40162066,94.96356825,2.913888911,47.90579097,0.914180714
2019/3/20 19:00,-4.524778644,-3.967859517,1.569166645,44.47965304,-0.023302018
2019/3/20 20:00,-4.795530319,-4.345563094,1.68083332,43.20807775,-0.022359338
2019/3/20 21:00,-4.515691996,-4.111362457,1.579722216,42.73062738,-0.022784771
2019/3/20 22:00,-4.614883979,-4.195208251,1.160555551,41.60161018,-0.02296744
2019/3/20 23:00,-4.968623916,-4.564240913,0.674722234,40.30367788,-0.022790361
2019/3/21 0:00,-4.481750469,-4.274240951,0.590555559,39.13935725,-0.022560073
2019/3/21 1:00,-3.578879893,-3.326922953,1.037222227,39.06601874,-0.022834643
2019/3/21 2:00,-3.670249303,-3.421842555,1.106944432,38.89050865,-0.022838742
2019/3/21 3:00,-3.580427309,-3.367407839,1.044722219,38.57656797,-0.022797681
2019/3/21 4:00,-3.301730156,-3.013978342,1.275277774,38.97457218,-0.022790103
2019/3/21 5:00,-3.701569061,-3.346083343,1.468888899,38.86381054,-0.022750699
2019/3/21 6:00,-2.484932008,-2.292947061,1.331666658,38.31760661,-0.018795589
2019/3/21 7:00,25.30937974,25.45617131,1.535000006,39.32237085,1.348036577
2019/3/21 8:00,257.738184,250.7830737,1.898333321,45.19659233,6.233005087
2019/3/21 9:00,547.1174342,550.5315603,2.999722242,52.36656507,11.14157534
2019/3/21 10:00,744.958491,771.8308411,3.014722208,60.07701969,14.67206287
2019/3/21 11:00,885.9474335,938.3882752,2.68083334,66.42833137,16.96064059
2019/3/21 12:00,957.6504739,1029.284524,2.584090905,69.18619468,17.94983371
2019/3/21 13:00,959.0198475,1042.199452,2.891515114,69.15156139,17.80425342
2019/3/21 14:00,886.1000417,971.2054343,2.864166647,67.01028061,16.50355514
2019/3/21 15:00,743.7616984,803.8449504,2.861388882,62.95160389,13.98287471
2019/3/21 16:00,547.7668584,615.7425435,2.739444465,59.39231142,10.21454437
2019/3/21 17:00,315.1840693,363.7416814,3.011111071,53.44198449,5.109117647
2019/3/21 18:00,79.47897553,97.35480274,2.159999997,48.05922349,0.802992225
2019/3/21 19:00,-4.935126066,-4.479820341,1.228055572,44.50500298,-0.021687771
2019/3/21 20:00,-4.971462131,-4.533886154,0.901111116,43.17521413,-0.021761193
2019/3/21 21:00,-4.81714136,-4.403597312,0.99469697,42.44641217,-0.021642919
2019/3/21 22:00,-4.86885198,-4.426133037,1.038333332,41.61331558,-0.021515843
2019/3/21 23:00,-4.248214265,-3.882542749,1.082500006,40.94313208,-0.021429053
2019/3/22 0:00,-4.082903087,-3.6927556,1.393888901,41.01226552,-0.021229576
2019/3/22 1:00,-4.293979168,-3.94103837,1.001388878,40.41596603,-0.021453241
2019/3/22 2:00,-4.439590851,-3.997731944,0.762499998,39.73813502,-0.021378693
2019/3/22 3:00,-4.201444487,-3.982031783,0.866666675,38.64662107,-0.02147257
2019/3/22 4:00,-4.015849114,-3.628517127,0.621000014,38.46888313,-0.02167306
2019/3/22 5:00,-3.818116625,-3.679870029,0.780555558,37.65040652,-0.021753373
2019/3/22 6:00,-3.387182514,-3.369264474,0.361666668,37.26861064,-0.021629324
2019/3/22 7:00,23.33668057,23.25472357,0.655555569,38.01337179,1.21700791
2019/3/22 8:00,256.7318621,252.0858774,1.594166651,44.88585186,6.176965495
2019/3/22 9:00,541.6959686,547.0910289,3.138888876,52.91291237,11.02316141
2019/3/22 10:00,737.8159841,765.7446696,3.396666706,60.1468633,14.64603321
2019/3/22 11:00,877.4276988,930.9238129,2.985833327,66.87384542,16.83167315
2019/3/22 12:00,952.3433177,1026.606435,2.772499998,71.28076108,17.91903242
2019/3/22 13:00,953.4309489,1039.388848,2.6800926,72.91971927,17.72293441
2019/3/22 14:00,881.751826,967.745285,2.32361112,71.45382945,16.27068829
2019/3/22 15:00,742.5315959,802.6883494,1.918333322,68.52870687,13.80434251
2019/3/22 16:00,537.2243271,605.3999125,2.162777791,62.16504923,10.02539619
2019/3/22 17:00,226.0287008,256.165424,1.641944428,54.53292211,3.534728204
2019/3/22 18:00,41.42372883,45.95471213,0.863055562,47.20274703,0.522266776
2019/3/22 19:00,-6.014917374,-5.505137324,0.578611106,44.08463446,-0.02200996
2019/3/22 20:00,-5.40523982,-4.886620323,0.680000007,42.52947172,-0.021914333
2019/3/22 21:00,-4.651268204,-4.250388006,1.00111111,42.65387726,-0.021808793
2019/3/22 22:00,-4.868031462,-4.411064466,0.955833336,42.34396744,-0.021669709
2019/3/22 23:00,-5.052015781,-4.57253325,0.725277782,41.46456591,-0.021677317
2019/3/23 0:00,-4.173318485,-3.860149105,1.37833333,41.00005786,-0.021486852
2019/3/23 1:00,-4.982187152,-4.513921579,0.718611116,40.53362306,-0.021623047
2019/3/23 2:00,-4.383710265,-4.011173288,0.595277786,39.42665799,-0.021646293
2019/3/23 3:00,-3.705751578,-3.539990644,0.873888897,38.75934569,-0.021750929
2019/3/23 4:00,-3.82983311,-3.570101798,0.633611113,38.4684391,-0.021844717
2019/3/23 5:00,-3.929335217,-3.843852957,0.859166682,38.20591323,-0.021882725
2019/3/23 6:00,-2.975311836,-2.977041244,0.654444449,37.83696906,-0.020850953
2019/3/23 7:00,25.36615785,24.89717678,0.724166671,38.39771748,1.29122515
2019/3/23 8:00,251.2878335,250.2280397,0.627777785,45.61806266,6.053022484
2019/3/23 9:00,537.4649226,545.1791738,1.672777782,55.39642366,10.7696739
2019/3/23 10:00,733.3659261,763.7155914,2.668611129,62.29579512,14.39576292
2019/3/23 11:00,871.1870524,928.1169027,2.366388887,69.39913305,16.5522054
2019/3/23 12:00,943.5080821,1020.430115,2.047777762,73.59854571,17.449519
2019/3/23 13:00,955.2045644,1042.691691,2.190000007,72.9191583,16.76303808
2019/3/23 14:00,892.3497009,976.9503988,1.749722232,72.3795859,14.84549173
2019/3/23 15:00,490.5482407,519.6991793,1.646666656,64.34794712,8.403909603
2019/3/23 16:00,529.9942881,585.4180578,1.419444452,62.52539158,9.35741651
2019/3/23 17:00,162.3991966,177.910394,1.87166666,53.80712986,2.503237635
2019/3/23 18:00,28.61266777,27.60826052,1.640555561,48.54335976,0.385883002
2019/3/23 19:00,-3.826679508,-3.599044522,0.995000005,46.52070363,-0.021664752
2019/3/23 20:00,-3.78921097,-3.545987454,0.708030305,45.39776542,-0.021560328
2019/3/23 21:00,-3.732685666,-3.488507668,0.793055564,44.51810233,-0.021501649
2019/3/23 22:00,-2.283573369,-2.136189759,4.570833365,44.93998877,-0.021388496
2019/3/23 23:00,-3.28161645,-3.078375161,4.756666581,43.78227774,-0.021388136
2019/3/24 0:00,-3.555930615,-3.360532204,3.915555537,42.81382275,-0.021188353
2019/3/24 1:00,-3.557483647,-3.437786314,2.855432087,41.6597324,-0.021527246
2019/3/24 2:00,-3.198974715,-3.047349506,3.278148148,41.32209863,-0.021539328
2019/3/24 3:00,-3.224058429,-3.086736162,2.856111109,40.73028406,-0.021537579
2019/3/24 4:00,-2.518165231,-2.383550207,2.320555558,40.45740191,-0.02175735
2019/3/24 5:00,-2.420616835,-2.247599413,2.418888887,40.56722577,-0.021802026
2019/3/24 6:00,-2.465972806,-2.289886514,2.593611101,39.97205544,-0.02167395
2019/3/24 7:00,46.68125466,44.63349424,2.684444408,40.58543078,1.474158388
2019/3/24 8:00,244.8201834,239.8022194,3.858055611,44.05542215,5.507252475
2019/3/24 9:00,516.9299342,521.6907883,3.099166671,49.95081647,10.52683767
2019/3/24 10:00,705.6550395,736.7765452,2.380277743,57.00269604,13.93888315
2019/3/24 11:00,848.4108073,908.4390665,1.564999983,67.28458468,16.25517734
2019/3/24 12:00,848.2176921,917.2190959,1.589722216,69.14339574,15.88150017
2019/3/24 13:00,879.8248495,949.7411803,2.06361111,68.56932481,16.46753137
2019/3/24 14:00,719.1090476,786.3349497,1.641515125,69.3115706,13.25406734
2019/3/24 15:00,707.8577652,759.5912018,1.566666643,66.00477854,13.20855936
2019/3/24 16:00,220.3524787,227.4514446,1.631388898,55.0313797,3.648805479
2019/3/24 17:00,165.8088616,173.0303493,3.635925889,50.11124929,3.116639202
2019/3/24 18:00,20.94136758,21.12197165,4.245757623,46.25956691,0.208649856
2019/3/24 19:00,-2.730621053,-2.614374786,3.851060607,44.79801351,-0.02182992
2019/3/24 20:00,-3.284489453,-3.180333575,3.57138888,44.03136953,-0.021670154
2019/3/24 21:00,-3.312898775,-3.24578764,3.041111131,43.52719688,-0.021531179
2019/3/24 22:00,-3.390793204,-3.272604187,2.738333335,43.05923875,-0.021399423
2019/3/24 23:00,-2.988129397,-2.942445676,2.706944446,42.73235893,-0.021240234
2019/3/25 0:00,-2.963568588,-2.850281537,2.835555514,42.31856632,-0.020983206
2019/3/25 1:00,-2.252130687,-2.069446653,3.282222192,41.71933746,-0.021245042
2019/3/25 2:00,-2.249581079,-2.131622583,3.43861113,40.78595479,-0.021316101
2019/3/25 3:00,-1.566825141,-1.50649485,3.43194443,40.77802467,-0.021335099
2019/3/25 4:00,-1.987699717,-1.931681683,3.114444435,40.35249488,-0.021466562
2019/3/25 5:00,-1.889455969,-1.807526502,3.218181827,40.20355225,-0.021540428
2019/3/25 6:00,-1.639447288,-1.601867654,2.935454564,39.935069,-0.021430207
2019/3/25 7:00,33.62215563,33.19085936,2.860000015,40.51790937,1.242700039
2019/3/25 8:00,243.26627,242.7616911,5.015277823,43.12774499,5.696797391
2019/3/25 9:00,491.7248357,503.6999715,4.773888866,46.41220697,10.31241035
2019/3/25 10:00,629.6640091,662.1927516,4.619166692,49.2301693,13.00796596
2019/3/25 11:00,843.4591166,900.6972046,4.932222188,54.74290212,16.66564322
2019/3/25 12:00,821.9829152,888.5751394,4.115000029,56.37447802,15.76770695
2019/3/25 13:00,788.3825836,858.4194489,4.158055524,56.99721018,14.42881163
2019/3/25 14:00,825.3754374,896.7371037,3.915000041,58.26722145,15.71789912
2019/3/25 15:00,620.4610087,636.3728231,3.858611067,53.35885334,11.63095244
2019/3/25 16:00,394.7986043,408.3623034,3.311111112,51.10118199,6.96672384
2019/3/25 17:00,175.7144845,183.8454587,3.641111096,46.58457057,2.933976203
2019/3/25 18:00,20.96592851,21.44748396,3.505833348,43.46292814,0.216879759
2019/3/25 19:00,-2.809487532,-2.710272074,3.183333298,42.43448416,-0.022044145
2019/3/25 20:00,-2.902476569,-2.763585687,3.4933333,41.85395432,-0.02189857
2019/3/25 21:00,-3.086920023,-2.895095666,2.827111085,41.0669136,-0.021809501
2019/3/25 22:00,-2.84839205,-2.687644343,3.403333326,40.66113123,-0.021771255
2019/3/25 23:00,-2.686774333,-2.450499078,4.206388851,40.27485212,-0.021704306
2019/3/26 0:00,-2.758318742,-2.490818381,3.924999992,39.73044936,-0.021397925
2019/3/26 1:00,-2.810262832,-2.549916224,3.52348488,39.18586003,-0.021724938
2019/3/26 2:00,-3.050287783,-2.752876163,3.153333346,38.6155831,-0.021792096
2019/3/26 3:00,-3.070791662,-2.799522301,3.804444393,38.21851571,-0.021876968
2019/3/26 4:00,-3.104441822,-2.817592303,3.854722202,37.60268911,-0.022027404
2019/3/26 5:00,-3.133214653,-2.843815088,3.503888865,36.98809401,-0.022213959
2019/3/26 6:00,-2.505184631,-2.257573376,3.249166668,36.58239873,-0.022167751
2019/3/26 7:00,24.67257019,25.56317234,3.44638886,37.01695919,1.317559417
2019/3/26 8:00,276.323362,277.248373,5.139166673,40.29729398,6.507562141
2019/3/26 9:00,558.94045,570.6597188,4.960277776,44.5496645,11.74438969
2019/3/26 10:00,777.3741964,810.425649,4.059722245,49.8717378,15.85007517
2019/3/26 11:00,883.1743215,941.2725016,3.791944444,53.76230812,17.58221785
2019/3/26 12:00,970.3003235,1052.610413,4.038333356,55.57090791,19.17881123
2019/3/26 13:00,975.8262329,1071.522695,4.202222248,56.58481534,19.06672112
2019/3/26 14:00,898.8332774,991.9574229,4.091666679,56.25067234,17.46883933
2019/3/26 15:00,751.4256032,812.0255941,4.011944393,54.36280696,14.73302094
2019/3/26 16:00,541.8615367,617.2982585,3.899166644,50.93578911,10.50680955
2019/3/26 17:00,305.354833,361.1082332,3.787777762,46.87211291,5.178401828
2019/3/26 18:00,75.43255803,98.59211829,2.953888853,42.51764615,0.715495309
2019/3/26 19:00,-4.131776154,-3.690799524,2.273333291,40.03749021,-0.022101481
2019/3/26 20:00,-4.23682648,-3.819368581,2.636666715,39.29327615,-0.022194192
2019/3/26 21:00,-4.015789807,-3.626040757,3.001944423,38.88820489,-0.022136472
2019/3/26 22:00,-3.982340117,-3.60912029,2.866388857,38.33713023,-0.022106131
2019/3/26 23:00,-3.867126068,-3.485496779,2.711111109,37.85600408,-0.022159027
2019/3/27 0:00,-4.08972615,-3.674841583,2.165000002,37.18602912,-0.021816513
2019/3/27 1:00,-3.966558556,-3.590418716,1.926111112,36.56927903,-0.022093705
2019/3/27 2:00,-3.925390502,-3.574590921,1.963888884,36.12267812,-0.022127018
2019/3/27 3:00,-3.956098219,-3.673117439,1.516944438,35.5275898,-0.022209578
2019/3/27 4:00,-3.686038792,-3.408474584,1.741388867,35.16099866,-0.022333905
2019/3/27 5:00,-3.414953113,-3.153441469,2.021944424,34.95829773,-0.022489556
2019/3/27 6:00,-2.566968853,-2.31174549,2.386944433,34.89274629,-0.022344777
2019/3/27 7:00,21.34134026,22.36978793,2.649166644,35.65495809,1.356902751
2019/3/27 8:00,290.6099138,290.9400085,2.889999966,40.02579435,6.629114548
2019/3/27 9:00,559.8652496,574.5764999,3.057222187,46.49165726,11.81157978
2019/3/27 10:00,761.8279419,800.6686249,2.841666698,53.13277467,15.55147799
2019/3/27 11:00,900.848526,968.4842732,2.829722265,58.83155791,17.83361196
2019/3/27 12:00,972.7088216,1059.856588,3.054999987,61.05269687,18.96515513
2019/3/27 13:00,972.7882996,1072.677114,2.700555533,63.05756823,18.67075984
2019/3/27 14:00,895.2320658,990.8628285,2.711944441,61.61049811,17.19009415
2019/3/27 15:00,749.0538737,810.3011729,2.389444421,58.63203144,14.53892438
2019/3/27 16:00,548.5957235,629.6085256,2.393888881,53.97971884,10.5679613
2019/3/27 17:00,307.9326502,367.6339366,2.503888895,48.31161435,5.220212897
2019/3/27 18:00,73.22683081,98.62416414,1.971666674,43.04560947,0.653565877
2019/3/27 19:00,-6.218336562,-5.814444323,0.953888893,39.27894179,-0.021990759
2019/3/27 20:00,-5.603260438,-5.1297731,0.63277778,37.51061821,-0.022119591
2019/3/27 21:00,-4.700472673,-4.235158523,0.817222223,37.27980836,-0.022184494
2019/3/27 22:00,-4.710160732,-4.3493946,1.117777795,36.69828923,-0.022137122
2019/3/27 23:00,-4.403209368,-4.151423971,1.073888883,36.25587145,-0.02202424
2019/3/28 0:00,-4.11640362,-3.887197395,1.134722238,36.08780702,-0.021752452
2019/3/28 1:00,-3.846892158,-3.546057344,1.649722228,36.18820699,-0.021967864
2019/3/28 2:00,-3.821077844,-3.493051211,1.636666666,35.87841257,-0.021979376
2019/3/28 3:00,-3.85961616,-3.536123554,1.506944448,35.46438916,-0.022023647
2019/3/28 4:00,-3.597638567,-3.277672768,1.818888903,35.18734137,-0.022222917
2019/3/28 5:00,-3.478434424,-3.224692623,1.875277758,35.03833071,-0.022292726
2019/3/28 6:00,-3.356803593,-3.194441934,1.094722231,34.57303778,-0.022157845
2019/3/28 7:00,20.44040759,20.79122116,0.824166663,34.89089553,1.336824993
2019/3/28 8:00,295.1351344,296.3359753,2.0525,40.66169262,6.586516321
2019/3/28 9:00,557.9652379,574.8693822,2.184722205,49.18083413,11.67472021
2019/3/28 10:00,759.6173503,800.5551249,2.010555536,58.24759166,15.26694004
2019/3/28 11:00,898.7507223,969.2475077,1.778888901,63.99538231,17.4316287
2019/3/28 12:00,969.0568746,1058.719238,1.793055564,66.91586431,18.48806413
2019/3/28 13:00,972.8477275,1076.082082,2.168055554,66.94757271,18.44329055
2019/3/28 14:00,894.58019,992.0859579,1.807222197,66.80639172,16.89503463
2019/3/28 15:00,746.1155345,807.6410472,2.029444436,62.25345834,14.25557478
2019/3/28 16:00,544.6085561,627.464737,2.249722203,55.00079155,10.41887784
2019/3/28 17:00,301.5475973,362.1691691,2.24111109,49.04286289,5.085708698
2019/3/28 18:00,67.93893013,92.33620388,1.403333346,43.63949108,0.614226281
2019/3/28 19:00,-6.93972977,-6.348311345,0.336388901,39.29279232,-0.022186206
2019/3/28 20:00,-5.755195419,-5.30474941,0.229166673,37.8939422,-0.022232507
2019/3/28 21:00,-4.420174718,-4.244676073,0.192222225,37.13253371,-0.022149742
2019/3/28 22:00,-3.751791815,-3.536431054,0.849166661,36.91305479,-0.02209431
2019/3/28 23:00,-4.728213867,-4.488954763,0.351111113,36.33574104,-0.022050411
2019/3/29 0:00,-3.744292577,-3.610754629,0.93527777,36.22434044,-0.021722089
2019/3/29 1:00,-3.608288725,-3.361558755,1.334444438,36.54406421,-0.021994286
2019/3/29 2:00,-4.398943861,-4.207864364,0.632777783,35.82071241,-0.022022655
2019/3/29 3:00,-4.141865075,-4.074983537,0.534444451,35.14380678,-0.02199657
2019/3/29 4:00,-3.988102059,-3.850444774,0.416666675,34.74427923,-0.022121292
2019/3/29 5:00,-3.470555743,-3.421726704,0.443333337,34.49461746,-0.02236772
2019/3/29 6:00,-2.256286576,-2.311851993,0.791944449,34.54988797,-0.022356694
2019/3/29 7:00,21.18202905,21.27105306,0.848611126,35.66587734,1.242770981
2019/3/29 8:00,283.1673266,283.835782,1.214722206,41.8249712,6.250135501
2019/3/29 9:00,530.4238561,549.3477173,1.093888881,51.53873825,10.95034575
2019/3/29 10:00,727.0932668,768.6949209,2.221111109,57.48046589,14.63756045
2019/3/29 11:00,863.1187795,933.0734405,2.999166638,60.30356121,17.05275726
2019/3/29 12:00,931.6298879,1020.265274,2.991944452,62.73624674,18.19147507
2019/3/29 13:00,933.611262,1035.190246,3.699722191,61.59463469,18.11392752
2019/3/29 14:00,852.7969971,947.1477152,3.983888884,59.00003719,16.70138002
2019/3/29 15:00,705.6780039,764.3533681,4.330000003,55.45813942,13.93391903
2019/3/29 16:00,508.0221405,586.3904241,4.468611081,51.5919981,9.916890978
2019/3/29 17:00,277.7048276,334.3924955,4.36388882,47.323843,4.73257794
2019/3/29 18:00,61.11089634,81.72732536,3.946111163,43.42740981,0.5577169
2019/3/29 19:00,-3.245413979,-3.055288623,3.753611108,41.32677523,-0.022230092
2019/3/29 20:00,-3.307911793,-3.222126424,3.406666656,40.57503796,-0.022120942
2019/3/29 21:00,-3.192029615,-3.078424891,3.775555551,40.12324492,-0.021998033
2019/3/29 22:00,-3.281156818,-3.121896942,3.924999952,39.41621494,-0.021961797
2019/3/29 23:00,-3.432653487,-3.301047842,3.618611137,38.5894146,-0.021982466
2019/3/30 0:00,-3.338539302,-3.211310367,3.66305548,37.95463339,-0.021781803
2019/3/30 1:00,-3.487938027,-3.346684098,3.668888907,37.45812861,-0.022043954
2019/3/30 2:00,-3.628888826,-3.472374678,3.316111128,36.85638046,-0.022074502
2019/3/30 3:00,-3.948505521,-3.746466517,2.461111099,36.15292358,-0.022186718
2019/3/30 4:00,-3.760937273,-3.614314199,2.291111122,35.60145632,-0.022395792
2019/3/30 5:00,-4.242666046,-4.079657157,1.350555554,34.86216895,-0.022506787
2019/3/30 6:00,-2.932264864,-2.879486767,1.88722226,34.53221671,-0.022551467
2019/3/30 7:00,23.82082295,24.17382063,2.618055562,35.2951959,1.274272108
2019/3/30 8:00,289.1410402,291.4641059,4.027500014,38.2157383,6.531549434
2019/3/30 9:00,550.3764979,570.3986613,4.601388891,42.12195587,11.81414493
2019/3/30 10:00,751.7329458,795.4354808,4.530277789,46.31763872,15.70740183
2019/3/30 11:00,888.5599213,961.9933014,4.083888888,51.96847916,18.16539478
2019/3/30 12:00,958.8602702,1051.346858,3.699166676,55.30707423,19.26522176
2019/3/30 13:00,959.4293162,1065.553731,4.041388949,55.66696326,18.98141035
2019/3/30 14:00,884.9847158,983.1215769,3.87166665,55.41978677,17.54788049
2019/3/30 15:00,736.9173482,797.8349508,3.564444482,53.70678965,14.69050749
