date,Global_Horizontal_Radiation,Pyranometer_1,Wind_Speed,Temperature_Probe_1,Active_Power,theta_z,gamma,omega,delta,AM,GHI_cs,kt,I0,alpha_s,DL,tnoon,Iday
2018/11/7 4:00,-2.112411996,-2.084427635,2.015555551,36.50411765,-0.021950582,114.25156,-56.774036,-127.46926,-16.062662,40.0,0.0,0.0,0.0,-24.251554,13.040414,12.497951,0.0
2018/11/7 5:00,-1.563112935,-1.543684989,2.706944426,36.57513332,-0.021852589,102.367485,-65.38194,-112.46926,-16.062662,40.0,0.0,0.0,0.0,-12.367488,13.040414,12.497951,0.0
2018/11/7 6:00,26.18323376,24.9167722,3.360833347,36.50193024,0.519257456,89.7124,-72.32946,-97.46926,-16.062662,33.93265,15.447072,1.5,6.9664173,0.28759834,13.040414,12.497951,1.0
2018/11/7 7:00,108.2589436,92.22077433,4.273611148,37.06243388,1.55612811,76.58986,-78.34276,-82.46926,-16.062662,4.240166,181.12585,0.33633953,321.874,13.41014,13.040414,12.497951,1.0
2018/11/7 8:00,398.2392562,353.5108503,3.944722156,39.68180593,8.015559227,63.18844,-84.00485,-67.46926,-16.062662,2.2088592,427.34604,0.6361572,626.0076,26.811562,13.040414,12.497951,1.0
2018/11/7 9:00,571.2202937,532.6479454,4.265277803,43.66845735,12.52781824,49.646744,-89.95587,-52.469257,-16.062662,1.5421501,660.6553,0.63564897,898.64105,40.353256,13.040414,12.497951,1.0
2018/11/7 10:00,901.3115082,858.7249705,4.534444511,48.81683254,17.54315813,36.113094,-97.3135,-37.469257,-16.062662,1.2368916,854.3722,0.8038848,1121.1948,53.886906,13.040414,12.497951,1.0
2018/11/7 11:00,955.4754181,936.5575511,4.804166595,50.0340519,18.82022476,22.897842,-109.28032,-22.46926,-16.062662,1.0850108,992.2578,0.7473396,1278.5023,67.10216,13.040414,12.497951,1.0
2018/11/7 12:00,1060.54304,1052.913478,4.585277736,53.72697989,20.44009574,11.533304,-141.33313,-7.469259,-16.062662,1.0202377,1063.7712,0.77990097,1359.8433,78.4667,13.040414,12.497951,1.0
2018/11/7 13:00,1079.571793,1086.012736,4.466388802,54.9212246,19.95012283,11.568139,141.0948,7.530741,-16.062662,1.0203642,1063.6226,0.79399294,1359.6742,78.43186,13.040414,12.497951,1.0
2018/11/7 14:00,920.13797,921.0760957,3.861944457,53.61571058,17.84904083,22.950344,109.210754,22.53074,-16.062662,1.0854305,991.8227,0.7199788,1278.007,67.04966,13.040414,12.497951,1.0
2018/11/7 15:00,794.6707865,798.216507,3.726944427,52.01858107,15.08655818,36.16825,97.27761,37.530743,-16.062662,1.2377595,853.6831,0.7092698,1120.4069,53.83175,13.040414,12.497951,1.0
2018/11/7 16:00,559.2027257,554.9445775,3.518888831,48.13139375,9.244250417,49.702354,89.929695,52.530743,-16.062662,1.5439074,659.7664,0.62298787,897.61414,40.297646,13.040414,12.497951,1.0
2018/11/7 17:00,346.6987127,332.6292381,3.62944448,44.22945023,4.787592789,63.243744,83.98157,67.53074,-16.062662,2.213049,426.33856,0.55488515,624.8117,26.756256,13.040414,12.497951,1.0
2018/11/7 18:00,110.4100417,95.62065442,3.418055574,40.46309153,0.863833024,76.64432,78.319214,82.53074,-16.062662,4.2565312,180.15688,0.34439573,320.5906,13.3556795,13.040414,12.497951,1.0
2018/11/7 19:00,-1.30531256,-1.134976325,2.732777765,38.32868068,-0.014826938,89.76538,72.303314,97.53074,-16.062662,34.62359,14.107258,0.0,5.6830516,0.23461613,13.040414,12.497951,1.0
2018/11/7 20:00,-3.904370825,-3.528881351,1.889999986,37.24666882,-0.022478678,102.41804,65.350624,112.53074,-16.062662,40.0,0.0,0.0,0.0,-12.418036,13.040414,12.497951,0.0
2018/11/7 21:00,-3.709912777,-3.359855831,2.127499988,36.72455025,-0.022464511,114.298065,56.734066,127.53074,-16.062662,40.0,0.0,0.0,0.0,-24.298061,13.040414,12.497951,0.0
2018/11/7 22:00,-3.493112087,-3.169586142,2.510555546,36.49909719,-0.022367848,124.87866,45.44626,142.53075,-16.062662,40.0,0.0,0.0,0.0,-34.87866,13.040414,12.497951,0.0
2018/11/7 23:00,-3.742729088,-3.392216265,1.947222223,36.00899029,-0.022516944,133.25017,30.280388,157.53075,-16.062662,40.0,0.0,0.0,0.0,-43.25017,13.040414,12.497951,0.0
2018/11/8 0:00,-3.871190985,-3.500574827,1.693888903,35.30423132,-0.022232077,137.75967,10.722357,-187.48972,-16.35975,40.0,0.0,0.0,0.0,-47.759678,13.060864,12.499314,0.0
2018/11/8 1:00,-3.613136749,-3.29704837,1.773888886,34.89774164,-0.022482947,137.75621,-10.751277,-172.48972,-16.35975,40.0,0.0,0.0,0.0,-47.75621,13.060864,12.499314,0.0
2018/11/8 2:00,-3.624569933,-3.289914946,1.753611098,34.58250936,-0.02252438,132.9699,-30.13505,-157.48972,-16.35975,40.0,0.0,0.0,0.0,-42.969894,13.060864,12.499314,0.0
2018/11/8 3:00,-3.557534099,-3.228595138,1.916944414,34.31526852,-0.022577308,124.63172,-45.239574,-142.48972,-16.35975,40.0,0.0,0.0,0.0,-34.631718,13.060864,12.499314,0.0
2018/11/8 4:00,-3.530143062,-3.243637721,1.743611097,33.87692356,-0.022651846,114.08361,-56.50457,-127.48971,-16.35975,40.0,0.0,0.0,0.0,-24.08361,13.060864,12.499314,0.0
2018/11/8 5:00,-1.805947011,-1.770896455,1.855277767,33.85255718,-0.022446837,102.2304,-65.111435,-112.48971,-16.35975,40.0,0.0,0.0,0.0,-12.230399,13.060864,12.499314,0.0
2018/11/8 6:00,67.56858519,26.25206057,2.187777768,34.57425467,0.797055295,89.59857,-72.05434,-97.48971,-16.35975,32.511845,17.285751,1.5,9.727908,0.401426,13.060864,12.499314,1.0
2018/11/8 7:00,306.6020273,222.4506197,3.244722207,37.80605793,5.431520601,76.49296,-78.05328,-82.48971,-16.35975,4.21136,182.93294,0.94542545,324.3006,13.507044,13.060864,12.499314,1.0
2018/11/8 8:00,569.8073349,481.8389104,4.038611114,42.15670141,11.06194568,63.102657,-83.68527,-67.48971,-16.35975,2.2023957,429.09836,0.90713453,628.13983,26.897343,13.060864,12.499314,1.0
2018/11/8 9:00,796.2911835,724.3128815,3.855555534,47.6113917,15.72293846,49.565475,-89.57978,-52.489708,-16.35975,1.5395917,662.2466,0.8842379,900.53955,40.434525,13.060864,12.499314,1.0
2018/11/8 10:00,972.4655507,922.8854268,3.966666679,53.2150987,18.88940907,36.02591,-96.82996,-37.489708,-16.35975,1.2355248,855.83887,0.8660026,1122.936,53.97409,13.060864,12.499314,1.0
2018/11/8 11:00,1083.536591,1057.528997,3.780277749,56.96393585,20.7285134,22.780462,-108.57536,-22.489708,-16.35975,1.0840769,993.6677,0.84639823,1280.1735,67.219536,13.060864,12.499314,1.0
2018/11/8 12:00,1125.174398,1117.44399,3.484722237,61.02301757,21.19826396,11.30614,-140.361,-7.489709,-16.35975,1.0194228,1065.2021,0.8264006,1361.5363,78.69386,13.060864,12.499314,1.0
2018/11/8 13:00,1095.634491,1100.200826,3.535277744,60.62305514,20.43580389,11.318027,140.28058,7.510291,-16.35975,1.019465,1065.1523,0.804738,1361.4797,78.68198,13.060864,12.499314,1.0
2018/11/8 14:00,995.4344127,998.5954997,3.576944411,59.12810548,18.56738901,22.798111,108.55248,22.510292,-16.35975,1.0842168,993.5222,0.7776784,1280.0078,67.20189,13.060864,12.499314,1.0
2018/11/8 15:00,819.1396433,817.4826762,2.961388866,56.88138548,15.2216994,36.044395,96.818146,37.510292,-16.35975,1.2358141,855.6084,0.7296336,1122.6725,53.955605,13.060864,12.499314,1.0
2018/11/8 16:00,610.9368286,607.1200485,2.666944424,53.15976206,10.19951622,49.584095,89.57112,52.510292,-16.35975,1.5401767,661.9493,0.6786708,900.1961,40.415905,13.060864,12.499314,1.0
2018/11/8 17:00,372.7117844,357.0388235,2.381111125,46.87978331,5.196518898,63.121162,83.677536,67.51029,-16.35975,2.2037861,428.76132,0.593736,627.7399,26.878838,13.060864,12.499314,1.0
2018/11/8 18:00,111.046943,96.50753229,1.827222223,41.31209501,0.881503349,76.51117,78.045425,82.51029,-16.35975,4.216744,182.60822,0.34287354,323.8714,13.4888315,13.060864,12.499314,1.0
2018/11/8 19:00,-3.350854454,-3.000858699,1.330277776,38.00552559,-0.019359481,89.61629,72.0456,97.51029,-16.35975,32.727318,17.071568,0.0,9.298727,0.38371542,13.060864,12.499314,1.0
2018/11/8 20:00,-3.49281013,-3.164198279,1.786944419,37.7788957,-0.022520005,102.247284,65.10095,112.51029,-16.35975,40.0,0.0,0.0,0.0,-12.247286,13.060864,12.499314,0.0
2018/11/8 21:00,-3.909451385,-3.563046436,2.218611111,37.15740204,-0.022409626,114.09914,56.491196,127.51029,-16.35975,40.0,0.0,0.0,0.0,-24.099134,13.060864,12.499314,0.0
2018/11/8 22:00,-4.001574476,-3.697921077,1.743055572,36.82563559,-0.02233934,124.644936,45.22174,142.51028,-16.35975,40.0,0.0,0.0,0.0,-34.644936,13.060864,12.499314,0.0
2018/11/8 23:00,-4.422136505,-4.01261123,1.091388916,35.95087401,-0.022283921,132.97923,30.111269,157.51028,-16.35975,40.0,0.0,0.0,0.0,-42.979237,13.060864,12.499314,0.0
2018/11/9 0:00,-3.667795897,-3.314829806,0.970555564,35.47654343,-0.022069502,137.46774,10.67976,-187.51357,-16.652203,40.0,0.0,0.0,0.0,-47.467743,13.081064,12.500904,0.0
2018/11/9 1:00,-3.597769538,-3.289557855,1.125277772,35.35116736,-0.022312338,137.47227,-10.641919,-172.51357,-16.652203,40.0,0.0,0.0,0.0,-47.47228,13.081064,12.500904,0.0
2018/11/9 2:00,-3.596379777,-3.276040832,1.048055564,34.94689973,-0.022378731,132.72287,-29.919256,-157.51357,-16.652203,40.0,0.0,0.0,0.0,-42.722874,13.081064,12.500904,0.0
2018/11/9 3:00,-2.877835592,-2.627289534,1.438055555,35.10206986,-0.022454668,124.42946,-44.98167,-142.51357,-16.652203,40.0,0.0,0.0,0.0,-34.429462,13.081064,12.500904,0.0
2018/11/9 4:00,-2.831001679,-2.554548303,1.760833333,35.00126139,-0.02247095,113.92058,-56.237617,-127.51356,-16.652203,40.0,0.0,0.0,0.0,-23.92058,13.081064,12.500904,0.0
2018/11/9 5:00,-2.874337172,-2.630539303,1.693611115,34.33377552,-0.022293497,102.09818,-64.84356,-112.51356,-16.652203,40.0,0.0,0.0,0.0,-12.098186,13.081064,12.500904,0.0
2018/11/9 6:00,68.28511747,29.13810422,2.06361109,34.84782601,0.812385263,89.48968,-71.781944,-97.51356,-16.652203,31.230726,18.230509,1.5,12.372269,0.5103259,13.081064,12.500904,1.0
2018/11/9 7:00,292.8224239,211.6290245,2.63055557,38.64256001,5.16266493,76.40112,-77.7667,-82.51356,-16.652203,4.184424,184.6522,0.8965592,326.6069,13.598879,13.081064,12.500904,1.0
2018/11/9 8:00,551.8794886,466.7846807,2.67972223,44.35012118,10.63702178,63.022205,-83.36884,-67.51356,-16.652203,2.1963723,430.75174,0.87578577,630.1535,26.977795,13.081064,12.500904,1.0
2018/11/9 9:00,773.1049652,702.6964213,2.765833338,51.793341,14.96424389,49.48998,-89.20716,-52.513557,-16.652203,1.5372254,663.74164,0.8567913,902.32587,40.51002,13.081064,12.500904,1.0
2018/11/9 10:00,948.6691539,900.4035085,2.654166659,59.33152008,17.98748191,35.945282,-96.34995,-37.513557,-16.652203,1.2342659,857.2177,0.8435795,1124.5759,54.054718,13.081064,12.500904,1.0
2018/11/9 11:00,868.4808604,867.2648113,2.628611127,63.30022939,19.6207703,22.671116,-107.87076,-22.513557,-16.652203,1.0832124,995.002,0.6775703,1281.7577,67.32888,13.081064,12.500904,1.0
2018/11/9 12:00,928.7177886,943.6890843,2.988333374,65.08628941,20.03019905,11.087895,-139.35152,-7.513558,-16.652203,1.0186563,1066.5721,0.681298,1363.1594,78.9121,13.081064,12.500904,1.0
2018/11/9 13:00,537.6779887,520.583519,3.436519212,66.65570925,19.49710639,11.071936,139.45818,7.486442,-16.652203,1.0186008,1066.6376,0.39441365,1363.2338,78.92806,13.081064,12.500904,1.0
2018/11/9 14:00,789.380099,785.0061289,3.879816108,68.37204609,17.67718108,22.647776,107.90037,22.486443,-16.652203,1.0830286,995.19354,0.6157528,1281.9757,67.35223,13.081064,12.500904,1.0
2018/11/9 15:00,658.1356608,660.4840037,4.318227091,70.23270212,14.70839763,35.920906,96.365265,37.486443,-16.652203,1.2338862,857.521,0.5850497,1124.9227,54.079094,13.081064,12.500904,1.0
2018/11/9 16:00,411.2483444,402.6840172,4.751755189,72.23507955,9.559857248,49.465458,89.21844,52.486443,-16.652203,1.5364587,664.13293,0.4555366,902.77783,40.534542,13.081064,12.500904,1.0
2018/11/9 17:00,192.5233282,182.8522466,5.180403431,74.37658059,4.802088141,62.99784,83.37897,67.48644,-16.652203,2.1945555,431.19543,0.30526316,630.6799,27.002157,13.081064,12.500904,1.0
2018/11/9 18:00,89.26953976,79.57771953,5.604174844,76.65460744,0.965244774,76.37715,77.77701,82.48644,-16.652203,4.1774507,185.0804,0.27285224,327.17172,13.6228485,13.081064,12.500904,1.0
2018/11/9 19:00,-3.487606674,-3.184143975,6.023072459,79.06656231,-0.013418499,89.46638,71.79344,97.48644,-16.652203,30.96621,18.366915,0.0,12.937077,0.5336235,13.081064,12.500904,1.0
2018/11/9 20:00,-4.246252596,-3.804638207,6.437099302,81.60984739,-0.022148596,102.07598,64.85735,112.48644,-16.652203,40.0,0.0,0.0,0.0,-12.075985,13.081064,12.500904,0.0
2018/11/9 21:00,-5.302108526,-4.677109857,6.846258404,84.28186491,-0.022068352,113.900185,56.255222,127.48644,-16.652203,40.0,0.0,0.0,0.0,-23.900187,13.081064,12.500904,0.0
2018/11/9 22:00,-3.318551233,-2.690371394,7.250552791,87.08001705,-0.021957604,124.41212,45.00512,142.48643,-16.652203,40.0,0.0,0.0,0.0,-34.41212,13.081064,12.500904,0.0
2018/11/9 23:00,-2.269513021,-2.024586151,7.649985493,90.00170603,-0.021859616,132.71063,29.950445,157.48643,-16.652203,40.0,0.0,0.0,0.0,-42.710636,13.081064,12.500904,0.0
2018/11/10 0:00,-3.487689495,-3.084964633,8.044559538,93.04433405,-0.021652706,137.17992,10.643447,-187.5408,-16.939901,40.0,0.0,0.0,0.0,-47.179916,13.101004,12.50272,0.0
2018/11/10 1:00,-3.240421682,-2.703819811,8.434277954,96.20530332,-0.021936198,137.19347,-10.530349,-172.5408,-16.939901,40.0,0.0,0.0,0.0,-47.193474,13.101004,12.50272,0.0
2018/11/10 2:00,-1.830269948,-1.589827384,8.81914377,99.48201604,-0.022012023,132.48114,-29.704395,-157.5408,-16.939901,40.0,0.0,0.0,0.0,-42.481133,13.101004,12.50272,0.0
2018/11/10 3:00,-2.466226776,-2.257414947,9.199160015,102.8718744,-0.021924562,124.23232,-44.72597,-142.5408,-16.939901,40.0,0.0,0.0,0.0,-34.23232,13.101004,12.50272,0.0
2018/11/10 4:00,-2.434383233,-2.32007577,9.574329717,106.3722806,-0.022008558,113.76252,-55.973255,-127.540794,-16.939901,40.0,0.0,0.0,0.0,-23.762522,13.101004,12.50272,0.0
2018/11/10 5:00,-2.230686093,-2.073957016,9.944655904,109.9806369,-0.021732463,101.970894,-64.57841,-112.540794,-16.939901,40.0,0.0,0.0,0.0,-11.970895,13.101004,12.50272,0.0
2018/11/10 6:00,33.99825111,31.14152077,10.31014161,113.6943455,0.787671122,89.385735,-71.512405,-97.540794,-16.939901,30.075691,18.732595,1.5,14.898589,0.6142692,13.101004,12.50272,1.0
2018/11/10 7:00,118.7338111,111.859787,10.67078985,117.5108086,4.80035462,76.31437,-77.48316,-82.540794,-16.939901,4.159297,186.2829,0.36112073,328.79257,13.685632,13.101004,12.50272,1.0
2018/11/10 8:00,132.3863633,123.4772364,11.02660366,121.4274283,10.46255295,62.947075,-83.05574,-67.540794,-16.939901,2.1907804,432.3062,0.20945594,632.0487,27.052925,13.101004,12.50272,1.0
2018/11/10 9:00,436.2124392,405.7450943,11.37758608,125.4416069,14.81171179,49.420227,-88.83825,-52.540794,-16.939901,1.5350478,665.14087,0.48253554,904.0007,40.579773,13.101004,12.50272,1.0
2018/11/10 10:00,915.9466553,877.9220073,11.72374012,129.5507466,17.8653094,35.871162,-95.873886,-37.540794,-16.939901,1.233113,858.50946,0.8133685,1126.1152,54.128838,13.101004,12.50272,1.0
2018/11/10 11:00,915.885437,906.193896,12.06506882,133.7522496,19.53156535,22.569782,-107.16741,-22.540794,-16.939901,1.0824159,996.2616,0.7137201,1283.2557,67.43022,13.101004,12.50272,1.0
2018/11/10 12:00,1008.299006,1007.080241,12.4015752,138.0435181,19.94445372,10.878826,-138.30511,-7.5407944,-16.939901,1.0179368,1067.8823,0.7388357,1364.7134,79.12117,13.101004,12.50272,1.0
2018/11/10 13:00,860.3615571,850.7194596,12.73326229,142.4219543,19.37749465,10.829895,138.62802,7.4592056,-16.939901,1.0177705,1068.079,0.6303306,1364.9369,79.170105,13.101004,12.50272,1.0
2018/11/10 14:00,981.5098674,976.9790751,13.06013313,146.8849604,17.55368106,22.49929,107.25484,22.459206,-16.939901,1.0818646,996.8372,0.7644687,1283.911,67.50071,13.101004,12.50272,1.0
2018/11/10 15:00,791.5211233,788.9571381,13.38219074,151.4299386,14.48705625,35.797756,95.91918,37.459206,-16.939901,1.2319756,859.4211,0.70222753,1127.1576,54.202244,13.101004,12.50272,1.0
2018/11/10 16:00,568.1380132,555.7903875,13.69943815,156.0542912,9.757072687,49.346447,88.87178,52.459206,-16.939901,1.5327536,666.317,0.62752783,905.3591,40.653553,13.101004,12.50272,1.0
2018/11/10 17:00,219.3209744,207.6925182,14.01187838,160.7554202,4.762422184,62.873817,83.08599,67.459206,-16.939901,2.185359,433.64023,0.3461338,633.6306,27.126183,13.101004,12.50272,1.0
2018/11/10 18:00,56.00383647,52.40510233,14.31951447,165.530728,0.831290235,76.242325,77.51405,82.459206,-16.939901,4.1386604,187.57237,0.16945688,330.49017,13.757679,13.101004,12.50272,1.0
2018/11/10 19:00,-0.704791168,-1.404806079,14.62234944,170.3776168,-0.018289945,89.315735,71.546936,97.459206,-16.939901,29.33344,18.941479,0.0,16.596184,0.6842642,13.101004,12.50272,1.0
2018/11/10 20:00,-3.274352471,-3.834995369,14.92038633,175.2934886,-0.022132103,101.904236,64.6199,112.459206,-16.939901,40.0,0.0,0.0,0.0,-11.904233,13.101004,12.50272,0.0
2018/11/10 21:00,-3.763706048,-4.192798177,15.21362815,180.2757459,-0.022102357,113.70134,56.026196,127.459206,-16.939901,40.0,0.0,0.0,0.0,-23.701344,13.101004,12.50272,0.0
2018/11/10 22:00,-4.10909154,-4.463458061,15.50207795,185.3217906,-0.022016899,124.18036,44.79639,142.4592,-16.939901,40.0,0.0,0.0,0.0,-34.180355,13.101004,12.50272,0.0
2018/11/10 23:00,-3.505328357,-4.127277792,15.78573875,190.4290252,-0.021854774,132.44452,29.797825,157.4592,-16.939901,40.0,0.0,0.0,0.0,-42.44451,13.101004,12.50272,0.0
2018/11/11 0:00,-4.079883138,-3.948457996,16.06461357,195.5948516,-0.021588037,136.89632,10.613291,-187.5714,-17.222734,40.0,0.0,0.0,0.0,-46.896317,13.120672,12.50476,0.0
2018/11/11 1:00,-4.171605368,-3.975619753,16.33870544,200.8166723,-0.021876371,136.91989,-10.4166355,-172.5714,-17.222734,40.0,0.0,0.0,0.0,-46.919888,13.120672,12.50476,0.0
2018/11/11 2:00,-3.768000881,-3.685820838,16.6080174,206.0918893,-0.021988945,132.24477,-29.4905,-157.5714,-17.222734,40.0,0.0,0.0,0.0,-42.244762,13.120672,12.50476,0.0
2018/11/11 3:00,-3.644293368,-3.5060455,16.87255247,211.4179049,-0.02204812,124.040375,-44.472527,-142.5714,-17.222734,40.0,0.0,0.0,0.0,-34.04037,13.120672,12.50476,0.0
2018/11/11 4:00,-3.490116219,-3.370730877,17.13231368,216.7921212,-0.022088064,113.609505,-55.71155,-127.5714,-17.222734,40.0,0.0,0.0,0.0,-23.609503,13.120672,12.50476,0.0
2018/11/11 5:00,-2.80338344,-2.789269224,17.38730407,222.2119406,-0.02181695,101.84857,-64.31608,-112.5714,-17.222734,40.0,0.0,0.0,0.0,-11.848571,13.120672,12.50476,0.0
2018/11/11 6:00,68.25836126,33.78953516,17.63752664,227.6747651,0.917491428,89.286766,-71.24582,-97.5714,-17.222734,29.034346,19.017582,1.5,17.306046,0.7132303,13.120672,12.50476,1.0
2018/11/11 7:00,285.9247144,208.2411054,17.88298445,233.1779971,5.684713682,76.232704,-77.20279,-82.5714,-17.222734,4.1359215,187.82439,0.8641935,330.8573,13.767296,13.120672,12.50476,1.0
2018/11/11 8:00,519.954333,440.7315979,18.12368051,238.7190386,7.585870623,62.877254,-82.74615,-67.5714,-17.222734,2.185613,433.7619,0.82034284,633.8257,27.122746,13.120672,12.50476,1.0
2018/11/11 9:00,741.3952789,680.0935465,18.35961785,244.2952919,12.88210813,49.356194,-88.47331,-52.571404,-17.222734,1.5330561,666.4448,0.81871074,905.5644,40.643806,13.120672,12.50476,1.0
2018/11/11 10:00,912.7770996,872.4169159,18.5907995,249.9041593,17.03032176,35.803513,-95.402176,-37.571404,-17.222734,1.2320646,859.71484,0.809519,1127.5549,54.196487,13.120672,12.50476,1.0
2018/11/11 11:00,1020.854502,1008.826477,18.81722849,255.5430428,19.58547036,22.47642,-106.46626,-22.571402,-17.222734,1.0816863,997.4473,0.79464406,1284.669,67.52358,13.120672,12.50476,1.0
2018/11/11 12:00,1076.135427,1087.062337,19.03890785,261.2093448,19.23656718,10.679179,-137.22249,-7.571402,-17.222734,1.0172634,1069.1334,0.78768545,1366.1993,79.32082,13.120672,12.50476,1.0
2018/11/11 13:00,1061.526764,1063.039307,19.25584061,266.9004674,13.47495282,10.591928,137.79057,7.428598,-17.222734,1.0169733,1069.4773,0.7767704,1366.5901,79.40807,13.120672,12.50476,1.0
2018/11/11 14:00,977.1463115,972.565628,19.46802979,272.6138128,17.3115379,22.3526,106.616325,22.428598,-17.222734,1.0807244,998.4537,0.7599434,1285.8146,67.6474,13.120672,12.50476,1.0
2018/11/11 15:00,815.3389333,811.3502553,19.67547843,278.3467833,14.75835013,35.67493,95.4801,37.428596,-17.222734,1.2300812,861.3087,0.7219367,1129.3773,54.32507,13.120672,12.50476,1.0
2018/11/11 16:00,600.7508927,589.9341685,19.87818954,284.096781,9.477922002,49.227074,88.53132,52.428596,-17.222734,1.5290616,668.50134,0.66166407,907.9394,40.772926,13.120672,12.50476,1.0
2018/11/11 17:00,357.9350688,337.4183413,20.07616617,289.8612081,4.595237672,62.749115,82.798706,67.4286,-17.222734,2.1761997,436.095,0.56226814,636.59143,27.250883,13.120672,12.50476,1.0
2018/11/11 18:00,120.5953377,100.9369645,20.26941134,295.6374669,0.870418157,76.106735,77.25667,82.4286,-17.222734,4.1003814,190.08307,0.3612528,333.82532,13.893266,13.120672,12.50476,1.0
2018/11/11 19:00,-1.700878024,-1.945565303,20.45792808,44.25860119,-0.010312901,89.164444,71.30617,97.4286,-17.222734,27.821247,19.236088,0.0,20.274069,0.8355589,13.120672,12.50476,1.0
2018/11/11 20:00,-6.412139853,-5.991055051,20.64171941,41.81966782,-0.022069057,101.73213,64.38866,112.4286,-17.222734,40.0,0.0,0.0,0.0,-11.732132,13.120672,12.50476,0.0
2018/11/11 21:00,-6.123180111,-5.8193355,20.82078836,39.50547377,-0.021999325,113.50272,55.804146,127.4286,-17.222734,40.0,0.0,0.0,0.0,-23.502728,13.120672,12.50476,0.0
2018/11/11 22:00,-5.975922108,-5.635151506,20.99513797,38.41565863,-0.021858767,123.94978,44.595528,142.4286,-17.222734,40.0,0.0,0.0,0.0,-33.949783,13.120672,12.50476,0.0
2018/11/11 23:00,-5.213168343,-5.004780213,21.16477126,38.19383558,-0.021840803,132.18102,29.653315,157.4286,-17.222734,40.0,0.0,0.0,0.0,-42.181015,13.120672,12.50476,0.0
2018/11/12 0:00,-5.192584316,-5.009207805,21.32969126,37.30605284,-0.021540875,136.61707,10.589168,-187.60536,-17.500586,40.0,0.0,0.0,0.0,-46.61707,13.14006,12.507024,0.0
2018/11/12 1:00,-4.841840347,-4.638405959,21.489901,36.61502806,-0.021741213,136.65163,-10.300848,-172.60536,-17.500586,40.0,0.0,0.0,0.0,-46.651623,13.14006,12.507024,0.0
2018/11/12 2:00,-4.464664857,-4.213666181,21.64540351,36.35887019,-0.021717883,132.01384,-29.277603,-157.60536,-17.500586,40.0,0.0,0.0,0.0,-42.013844,13.14006,12.507024,0.0
2018/11/12 3:00,-4.394454062,-4.22868981,21.79620181,35.92144489,-0.021679804,123.85369,-44.22139,-142.60536,-17.500586,40.0,0.0,0.0,0.0,-33.853695,13.14006,12.507024,0.0
2018/11/12 4:00,-4.145416955,-4.001180371,21.94229893,35.69467068,-0.021682342,113.46158,-55.452583,-127.60536,-17.500586,40.0,0.0,0.0,0.0,-23.461578,13.14006,12.507024,0.0
2018/11/12 5:00,-3.442443063,-3.353053585,22.08369791,34.86636829,-0.021507839,101.731255,-64.056656,-112.60536,-17.500586,40.0,0.0,0.0,0.0,-11.731253,13.14006,12.507024,0.0
2018/11/12 6:00,80.00036435,34.3683457,22.22040177,35.83022467,1.07927701,89.19281,-70.982315,-97.60536,-17.500586,28.09556,19.20025,1.5,19.5939,0.8071872,13.14006,12.507024,1.0
2018/11/12 7:00,320.7976672,228.4013208,22.35241354,41.48371252,2.57981207,76.156136,-76.925735,-82.60536,-17.500586,4.114244,189.27611,0.9639328,332.80087,13.843868,13.14006,12.507024,1.0
2018/11/12 8:00,565.1222967,475.8477504,22.47973624,47.8777504,4.081918975,62.812733,-82.44024,-67.60536,-17.500586,2.1808615,435.119,0.8892777,635.4846,27.18727,13.14006,12.507024,1.0
2018/11/12 9:00,786.9431254,719.8576406,22.60237291,54.32521979,4.262265504,49.297836,-88.1126,-52.605362,-17.500586,1.5312473,667.65405,0.86761594,907.0178,40.702164,13.14006,12.507024,1.0
2018/11/12 10:00,955.7010447,911.8523051,22.72032658,60.34344546,5.092999458,35.74228,-94.93526,-37.605362,-17.500586,1.2311184,860.8347,0.8465804,1128.8959,54.25772,13.14006,12.507024,1.0
2018/11/12 11:00,1058.265605,1044.479975,22.83360027,65.95075798,9.268159389,22.390982,-105.76825,-22.60536,-17.500586,1.0810218,998.56006,0.8229138,1285.998,67.60902,13.14006,12.507024,1.0
2018/11/12 12:00,1097.335571,1107.277089,22.94219701,69.27254931,13.41294821,10.489189,-136.10463,-7.6053605,-17.500586,1.0166348,1070.3264,0.8023697,1367.6184,79.51081,13.14006,12.507024,1.0
2018/11/12 13:00,1081.767334,1083.199982,23.04611983,65.16264916,17.95912433,10.35805,136.94637,7.3946395,-17.500586,1.0162079,1070.8333,0.7906533,1368.1943,79.64195,13.14006,12.507024,1.0
2018/11/12 14:00,995.7363393,989.6068614,23.14537176,63.86355175,9.973364035,22.207657,105.98526,22.39464,-17.500586,1.079607,1000.0435,0.7732753,1287.6868,67.79234,13.14006,12.507024,1.0
2018/11/12 15:00,836.1787618,830.1446177,23.23995583,57.39620081,5.636419058,35.552406,95.048256,37.394638,-17.500586,1.2282029,863.18414,0.7389467,1131.582,54.447594,13.14006,12.507024,1.0
2018/11/12 16:00,614.2885946,600.7709503,23.32987506,56.25698535,4.708242098,49.10734,88.197174,52.394638,-17.500586,1.5253828,670.6856,0.674658,910.5185,40.89266,13.14006,12.507024,1.0
2018/11/12 17:00,369.3785057,346.76813,23.41513249,50.68304857,0.78972935,62.623775,82.51724,67.39464,-17.500586,2.1670804,438.559,0.5775498,639.5613,27.376225,13.14006,12.507024,1.0
