epoch,train_mse,test_mse
1,45.37196350097656,44.80984878540039
2,41.884944915771484,41.75468063354492
3,3.0170087814331055,5.748078346252441
4,3.532019853591919,6.416503429412842
5,3.323906660079956,6.346935272216797
6,2.8125216960906982,5.706697940826416
7,2.72990083694458,5.715817451477051
8,2.831277370452881,5.760365962982178
9,3.1017231941223145,6.061331748962402
10,2.624312400817871,5.5880279541015625
11,2.3410425186157227,5.237566947937012
12,3.0714120864868164,6.036704063415527
13,2.231574058532715,5.152645111083984
14,2.5208580493927,5.420657157897949
15,2.4897594451904297,5.445831298828125
16,2.222637176513672,5.148384094238281
17,2.219615936279297,5.168522357940674
18,2.2044150829315186,5.10555362701416
19,2.5310304164886475,5.565101623535156
20,3.125262975692749,6.091202259063721
21,2.1281158924102783,4.982885837554932
22,2.066786050796509,4.8811516761779785
23,1.9266823530197144,4.77831506729126
24,1.6777056455612183,4.359613418579102
25,2.4793734550476074,5.509821891784668
26,1.9483492374420166,4.751577377319336
27,1.9030969142913818,4.62876033782959
28,1.8575184345245361,4.556209564208984
29,2.1874117851257324,5.102174282073975
30,1.887560248374939,4.686910629272461
31,1.5846374034881592,4.157120704650879
32,1.7575485706329346,4.511666297912598
33,1.9636645317077637,4.780625343322754
34,1.6803230047225952,4.346585273742676
35,1.6892147064208984,4.403437614440918
36,1.5613834857940674,4.163277626037598
37,1.592034101486206,4.1221923828125
38,1.6413453817367554,4.307950496673584
39,1.7365212440490723,4.485631942749023
40,1.5665643215179443,4.239533424377441
41,1.5797394514083862,4.253152370452881
42,1.5259888172149658,4.12899923324585
43,1.6539044380187988,4.388187408447266
44,1.3591021299362183,3.8546054363250732
45,1.5516291856765747,4.25550651550293
46,1.5941013097763062,4.365889072418213
47,1.509081482887268,4.166999340057373
48,1.4694314002990723,4.058829307556152
49,1.4091172218322754,4.023578643798828
50,1.7042901515960693,4.495401859283447
51,1.4368106126785278,4.137018203735352
52,1.4047167301177979,4.097961902618408
53,1.4272018671035767,4.138172626495361
54,1.3025931119918823,3.9236385822296143
55,1.6733168363571167,4.566473484039307
56,1.546703577041626,4.459873676300049
57,1.403512954711914,4.084228515625
58,1.3529279232025146,4.071872711181641
59,1.436265468597412,4.271674633026123
60,1.4186946153640747,4.336910247802734
61,1.8542039394378662,4.849709510803223
62,1.4178615808486938,4.32159423828125
63,1.5932260751724243,4.628545761108398
64,1.6417503356933594,4.902533531188965
65,1.4805985689163208,4.504482746124268
66,1.6247847080230713,4.7901835441589355
67,1.3455326557159424,4.488909721374512
68,1.3166476488113403,4.453232288360596
69,1.3065484762191772,4.443615436553955
70,1.3618707656860352,4.504839897155762
71,1.3351783752441406,4.517026424407959
72,1.2203614711761475,4.395918369293213
73,1.643546462059021,5.248211860656738
