timestamp,step,actual,predicted
2017/12/4 16:00,1,10.183281,9.96655
2017/12/4 17:00,2,5.384261,5.292416
2017/12/4 18:00,3,1.4706169,1.32085
2017/12/4 19:00,4,0.061864983,0.01074481
