epoch,train_mse,test_mse
1,854087.25,1312292.0
2,292567.8125,469943.28125
3,88779.734375,151180.890625
4,34747.70703125,62891.5078125
5,16528.458984375,31011.38671875
6,8934.9677734375,17346.123046875
7,5332.87890625,10443.15625
8,3692.68701171875,7215.81494140625
9,2555.3720703125,4982.853515625
10,1802.731689453125,3558.652587890625
11,1377.965087890625,2707.465087890625
12,995.6964721679688,2049.005615234375
13,782.34912109375,1583.9837646484375
14,611.68017578125,1266.013916015625
15,471.25396728515625,974.1146850585938
16,374.9123840332031,787.1116333007812
17,307.2537536621094,632.3431396484375
18,247.2641143798828,528.982421875
19,214.90814208984375,447.3895263671875
20,170.6248321533203,370.0003967285156
21,143.2526397705078,306.7338562011719
22,135.5477294921875,268.189208984375
23,114.7177505493164,225.37928771972656
24,85.53263092041016,186.7864227294922
25,79.0442123413086,163.25656127929688
26,68.57609558105469,143.71556091308594
27,55.33272171020508,120.8284912109375
28,52.90400314331055,111.08468627929688
29,53.13385009765625,105.27115631103516
30,44.227783203125,87.40623474121094
31,31.119855880737305,71.0509262084961
32,29.744340896606445,66.51863098144531
33,29.48862648010254,61.5773811340332
34,23.632844924926758,49.09529495239258
35,19.932125091552734,45.02879333496094
36,16.377391815185547,39.18514633178711
37,13.794949531555176,34.67337417602539
38,12.241424560546875,28.9932861328125
39,11.968840599060059,29.150917053222656
40,13.97796630859375,28.919198989868164
41,8.221758842468262,20.563547134399414
42,9.899517059326172,20.424880981445312
43,9.137371063232422,18.92905616760254
44,7.626005172729492,17.719335556030273
45,7.464557647705078,15.911670684814453
46,5.332042217254639,13.57923412322998
47,6.894359111785889,14.120521545410156
48,4.478074550628662,10.807260513305664
49,8.505008697509766,15.088839530944824
50,5.1628007888793945,10.654237747192383
51,4.963086128234863,10.742810249328613
52,3.886306047439575,8.694596290588379
53,6.427282810211182,10.263298988342285
54,4.282481670379639,8.329821586608887
55,3.032027006149292,6.848168849945068
56,5.401546478271484,9.342072486877441
57,2.5540835857391357,5.877537727355957
58,3.398660898208618,6.395033836364746
59,2.9666316509246826,5.173909664154053
60,3.9222967624664307,6.529004096984863
61,2.458760976791382,4.593621730804443
62,1.9237215518951416,4.394338607788086
63,2.0799028873443604,4.316856861114502
64,1.9122895002365112,4.250956058502197
65,3.353370189666748,6.062603950500488
66,2.6766130924224854,4.753871440887451
67,3.002490758895874,5.025677680969238
68,1.233046531677246,2.9680016040802
69,1.58867347240448,3.5121655464172363
70,2.3908300399780273,4.250220775604248
71,1.3417781591415405,2.8563926219940186
72,1.486677646636963,3.3059606552124023
73,1.9456416368484497,3.7538716793060303
74,1.1117653846740723,2.6968328952789307
75,1.7642847299575806,3.4588003158569336
76,1.2026374340057373,2.7637779712677
77,1.846326470375061,3.9067723751068115
78,1.3982234001159668,3.0718090534210205
79,1.679136872291565,3.253647804260254
80,0.9690113067626953,2.5346319675445557
81,1.175789475440979,2.7376089096069336
82,1.7061026096343994,3.0007917881011963
83,0.9466053247451782,2.3568499088287354
84,1.0496214628219604,2.660961866378784
85,0.8622284531593323,2.3884048461914062
86,0.9599719047546387,2.449312925338745
87,1.3316881656646729,2.8425111770629883
88,1.1950809955596924,2.926067352294922
89,0.8814093470573425,2.3424770832061768
90,1.0368614196777344,2.5358335971832275
91,0.8695022463798523,2.467712163925171
92,0.8850431442260742,2.550952672958374
93,1.1229428052902222,2.756159543991089
94,0.8603910207748413,2.4785683155059814
95,0.7928186655044556,2.3601300716400146
96,0.8070855736732483,2.4041435718536377
97,0.9308786392211914,2.6930992603302
98,1.101987361907959,2.733112335205078
99,0.7519035339355469,2.5660922527313232
100,0.9176906943321228,2.630601644515991
