epoch,train_mae,test_mae
1,1.034875512123108,1.422888994216919
2,0.8521698117256165,1.2277038097381592
3,0.9392950534820557,1.2747429609298706
4,0.8327011466026306,1.2349700927734375
5,0.8220188617706299,1.1926987171173096
6,0.7894238829612732,1.193866491317749
7,0.7839268445968628,1.1646839380264282
8,0.8101171851158142,1.2242299318313599
9,0.727981686592102,1.0947965383529663
10,0.7026022672653198,1.1092331409454346
11,0.742058277130127,1.141882300376892
12,0.8588577508926392,1.2946594953536987
13,0.6958280801773071,1.0729564428329468
14,0.7409605979919434,1.1200597286224365
15,0.6897303462028503,1.0791151523590088
16,0.7028408050537109,1.0636372566223145
17,0.6993167996406555,1.157143473625183
18,0.704688310623169,1.065238356590271
19,0.7054874897003174,1.0574713945388794
20,0.7213547229766846,1.105646014213562
21,0.6764825582504272,1.1476603746414185
22,0.6571637988090515,1.099302053451538
23,0.6647392511367798,1.1859413385391235
24,0.6803369522094727,1.0913745164871216
25,0.643123984336853,1.211943507194519
26,0.6547560095787048,1.2142140865325928
27,0.6591268181800842,1.0970923900604248
28,0.6445872187614441,1.2534329891204834
29,0.6733450293540955,1.3359278440475464
30,0.6013792157173157,1.1307036876678467
31,0.6187230944633484,1.1046384572982788
32,0.644683301448822,1.2292431592941284
33,0.6381009221076965,1.163468599319458
34,0.6675564050674438,1.1274983882904053
35,0.6173067688941956,1.2823368310928345
36,0.6215780973434448,1.2530993223190308
37,0.5945523977279663,1.2714955806732178
38,0.7416391372680664,1.4288243055343628
39,0.5778319239616394,1.2826896905899048
40,0.5867993235588074,1.2730932235717773
41,0.6159698367118835,1.2875374555587769
42,0.637313187122345,1.4199751615524292
43,0.6592704057693481,1.4725102186203003
44,0.5815784335136414,1.2179638147354126
45,0.5936421155929565,1.3144252300262451
46,0.6401985883712769,1.4248770475387573
47,0.5917573571205139,1.2233500480651855
48,0.5985000133514404,1.3734173774719238
49,0.6067584753036499,1.3931121826171875
50,0.5906538963317871,1.3136155605316162
