epoch,train_mse,test_mse
1,44.37971878051758,48.61406707763672
2,44.19936752319336,48.7098388671875
3,35.43956756591797,38.85417938232422
4,7.295434951782227,10.708025932312012
5,6.936251640319824,9.351373672485352
6,6.248630523681641,9.399188995361328
7,5.860509395599365,8.804286003112793
8,5.674905300140381,8.576288223266602
9,5.641873836517334,8.618597030639648
10,5.4800848960876465,8.297870635986328
11,5.502145767211914,8.414447784423828
12,5.669787406921387,8.237130165100098
13,5.429975509643555,8.299210548400879
14,5.42582893371582,8.382022857666016
15,5.496696949005127,8.548094749450684
16,5.36528205871582,8.233111381530762
17,5.748340129852295,8.954977035522461
18,5.339724540710449,8.155956268310547
19,5.34339714050293,8.2553129196167
20,5.5006890296936035,8.60152816772461
21,5.466307640075684,8.526053428649902
22,5.402136325836182,8.388458251953125
23,5.358154296875,8.14864444732666
24,5.296213626861572,8.177872657775879
25,5.325933933258057,8.345869064331055
26,5.3249735832214355,8.096216201782227
27,5.277842044830322,8.196839332580566
28,5.277104377746582,8.266338348388672
29,5.392577171325684,8.130064010620117
30,5.255147933959961,8.189166069030762
31,5.4001240730285645,8.127270698547363
32,5.288444995880127,8.185837745666504
33,5.250789165496826,8.224828720092773
34,5.241278171539307,8.173929214477539
35,5.267256736755371,8.069634437561035
36,5.2375407218933105,8.184917449951172
37,5.244499206542969,8.073010444641113
38,5.219476699829102,8.102425575256348
39,5.217274188995361,8.16847038269043
40,5.314530849456787,8.470925331115723
41,5.347832679748535,8.45051383972168
42,5.188142776489258,8.186951637268066
43,5.173799991607666,8.045783996582031
44,5.223963260650635,8.256349563598633
45,5.211398124694824,8.12940788269043
46,5.177705764770508,8.067587852478027
47,5.1716485023498535,8.174869537353516
48,5.208720684051514,8.327313423156738
49,5.213581562042236,8.259812355041504
50,5.20725154876709,8.344195365905762
51,5.154007911682129,8.17900276184082
52,5.055178642272949,7.957179069519043
53,5.39022970199585,8.635079383850098
54,5.2537455558776855,8.067612648010254
55,5.380573272705078,8.054052352905273
56,5.702695369720459,9.101874351501465
57,5.2352705001831055,8.054765701293945
58,5.197424411773682,8.071370124816895
59,5.1938910484313965,8.104530334472656
60,5.1917643547058105,8.07100772857666
61,5.171677112579346,8.111873626708984
62,5.203878879547119,8.035331726074219
63,5.200754642486572,8.054012298583984
64,5.29482364654541,8.024402618408203
65,5.317831039428711,8.022483825683594
66,5.286157131195068,8.023703575134277
67,5.154723167419434,8.1428804397583
68,5.175244331359863,8.00422191619873
69,5.144707202911377,8.11552906036377
70,5.144400119781494,8.111820220947266
71,5.111722469329834,8.107757568359375
72,5.093963146209717,7.918982028961182
73,5.268150806427002,7.992105007171631
74,5.107039928436279,8.03866958618164
75,5.099480152130127,7.805606842041016
76,5.096789360046387,7.959092617034912
77,5.216611862182617,8.275609016418457
78,5.161078929901123,7.859180927276611
79,5.144648551940918,8.114307403564453
80,5.0543084144592285,8.032013893127441
81,5.0864973068237305,7.855103015899658
82,5.051472187042236,7.991587162017822
83,5.100987434387207,7.874799728393555
84,5.079501152038574,7.939915657043457
85,5.086648941040039,8.007604598999023
86,5.023011684417725,7.811885833740234
87,5.116376876831055,7.809525012969971
88,4.957363605499268,7.775150299072266
89,5.024473667144775,7.9430437088012695
90,5.210634708404541,8.005839347839355
91,5.165491104125977,8.136184692382812
92,5.212315559387207,7.984899997711182
93,5.1646552085876465,8.109180450439453
94,5.155697345733643,8.107586860656738
95,5.15699577331543,8.106413841247559
96,5.164974689483643,8.0278959274292
97,5.236232280731201,8.353983879089355
98,5.208115100860596,8.346702575683594
99,5.202548980712891,8.33255386352539
100,5.2046966552734375,8.291454315185547
101,5.168767929077148,8.226480484008789
102,5.160408020019531,7.984664440155029
103,5.151062488555908,7.985340118408203
104,5.104172706604004,8.074871063232422
105,5.135246753692627,8.199015617370605
106,5.2014336585998535,8.271869659423828
107,5.229034423828125,7.97807502746582
108,5.310307502746582,8.536561012268066
109,5.139977931976318,7.9747514724731445
110,5.08697509765625,8.1085844039917
111,5.015584945678711,7.984841823577881
112,5.238253116607666,8.400023460388184
113,5.244016170501709,8.439502716064453
114,5.216404914855957,7.982728481292725
115,5.094179153442383,7.941486835479736
116,4.975909233093262,7.994600296020508
117,5.103865146636963,8.135608673095703
118,5.143305778503418,7.913047790527344
119,5.1098504066467285,8.087515830993652
120,5.035443305969238,8.052433013916016
121,5.074458599090576,8.140694618225098
122,5.081059455871582,7.96271276473999
123,5.018404483795166,8.201398849487305
124,4.977256774902344,8.098179817199707
125,5.1966471672058105,8.349432945251465
126,4.94848108291626,8.02286434173584
127,5.1523518562316895,7.919633388519287
128,4.981589317321777,7.914080619812012
129,5.082299709320068,8.26598834991455
130,4.945572376251221,7.769075393676758
131,5.540473937988281,8.072932243347168
132,5.073817729949951,8.22620677947998
133,5.240898132324219,8.663963317871094
134,4.917532444000244,7.960065841674805
135,4.839422225952148,7.885404586791992
136,4.940127849578857,7.745570182800293
137,5.173830032348633,8.579520225524902
138,4.848811149597168,7.846959114074707
139,4.820566654205322,7.739459037780762
140,5.201551914215088,7.791760444641113
141,4.909451484680176,7.910467624664307
142,5.074969291687012,7.819924354553223
143,4.724958896636963,7.693020820617676
144,4.749967575073242,7.728582859039307
145,4.708184242248535,7.489344596862793
146,5.058929443359375,7.786779403686523
147,5.206090450286865,7.716550350189209
148,5.07074499130249,8.18381404876709
149,4.632937908172607,7.403158664703369
150,4.5086212158203125,7.277713775634766
151,4.36416482925415,7.190057754516602
152,4.374720573425293,7.220412254333496
153,4.552357196807861,7.521746635437012
154,4.175544261932373,7.165313720703125
155,4.111493110656738,7.006269454956055
156,4.203197479248047,7.216920852661133
157,3.9748194217681885,6.948264122009277
158,4.379836559295654,7.307977199554443
159,4.005894184112549,7.149224758148193
160,4.0209197998046875,7.042461395263672
161,3.9156177043914795,7.003308296203613
162,3.9041635990142822,6.940927982330322
163,3.843465566635132,6.965327262878418
164,3.880833148956299,6.975673198699951
165,4.394628524780273,7.305885314941406
166,3.7619988918304443,6.937952041625977
167,3.713347911834717,6.760720729827881
168,3.805337429046631,6.9918212890625
169,3.8091983795166016,6.989808559417725
170,3.589620351791382,6.80680513381958
171,3.9726057052612305,7.040388584136963
172,3.820556879043579,7.110307216644287
173,3.7581851482391357,6.968837261199951
174,3.5560669898986816,6.827186107635498
175,3.4760804176330566,6.749713897705078
176,3.577136993408203,6.9930877685546875
177,3.4244399070739746,6.845051288604736
178,3.4248430728912354,6.916131496429443
179,3.868155002593994,7.250895023345947
180,3.6304683685302734,6.9641804695129395
181,3.497831106185913,6.948715686798096
182,3.529081106185913,6.828129768371582
183,3.4209702014923096,6.640613079071045
184,3.370166778564453,6.864145755767822
185,3.3746767044067383,6.639461040496826
186,3.4894511699676514,6.632362365722656
187,3.3652262687683105,6.6651458740234375
188,3.2686753273010254,6.526924133300781
189,3.330410957336426,6.454511642456055
190,3.627420425415039,6.9624104499816895
191,3.222378969192505,6.287200927734375
192,3.1874847412109375,6.674237251281738
193,3.324444055557251,6.632837295532227
194,3.4251937866210938,6.420240879058838
195,3.1729819774627686,6.3354315757751465
196,3.6689679622650146,6.675295352935791
197,3.5722246170043945,7.349550247192383
198,3.1452815532684326,6.375926494598389
199,3.097107172012329,6.484496593475342
200,3.1620936393737793,6.279865741729736
