DateTime,sample_idx,step,actual,predicted
2017/11/26 4:00,0,1,-0.021299448,5.1851263
2017/11/26 5:00,1,1,-0.021095704,5.1851263
2017/11/26 6:00,2,1,0.37442055,5.1851263
2017/11/26 7:00,3,1,1.9128056,5.1851263
2017/11/26 8:00,4,1,8.098308,5.1851263
2017/11/26 9:00,5,1,14.204404,5.1851263
2017/11/26 10:00,6,1,11.39081,5.1851263
2017/11/26 11:00,7,1,10.617611,5.1851263
2017/11/26 12:00,8,1,11.102421,5.1851263
2017/11/26 13:00,9,1,11.547603,5.1851263
2017/11/26 14:00,10,1,12.254822,5.1851263
2017/11/26 15:00,11,1,10.875837,5.1851263
2017/11/26 16:00,12,1,0.97112143,5.1851263
2017/11/26 17:00,13,1,0.058111917,5.1851263
2017/11/26 18:00,14,1,0.0670788,5.1851263
2017/11/26 19:00,15,1,-0.02119855,5.1851263
2017/11/26 20:00,16,1,-0.021676797,5.1851263
2017/11/26 21:00,17,1,-0.02150336,5.1851263
2017/11/26 22:00,18,1,-0.021356385,5.1851263
2017/11/26 23:00,19,1,-0.021247266,5.1851263
2017/11/27 0:00,20,1,-0.021053132,5.1851263
2017/11/27 1:00,21,1,-0.021227403,5.1851263
2017/11/27 2:00,22,1,-0.021210672,5.1851263
2017/11/27 3:00,23,1,-0.021334684,5.1851263
2017/11/27 4:00,24,1,-0.021385666,5.1851263
2017/11/27 5:00,25,1,-0.021190122,5.1851263
2017/11/27 6:00,26,1,0.7249314,5.1851263
2017/11/27 7:00,27,1,4.7902637,5.1851263
2017/11/27 8:00,28,1,9.977039,5.1851263
2017/11/27 9:00,29,1,14.069547,5.185126
2017/11/27 10:00,30,1,16.682972,5.185126
2017/11/27 11:00,31,1,17.735777,5.1851263
2017/11/27 12:00,32,1,19.03715,5.185126
2017/11/27 13:00,33,1,19.678125,5.185126
2017/11/27 14:00,34,1,9.300602,5.185126
2017/11/27 15:00,35,1,13.572499,5.1851263
2017/11/27 16:00,36,1,8.311496,5.1851263
2017/11/27 17:00,37,1,3.3878522,5.1851263
2017/11/27 18:00,38,1,0.5914566,5.1851263
