epoch,train_loss,test_loss
1,1296.480402736037,442.4995131059126
2,169.40018294786623,183.55952377319335
3,78.22598515541901,101.54669026461515
4,40.27848740698586,68.0349875536832
5,21.069575475415153,55.380856860767715
6,11.132259756186759,51.72541526447643
7,6.125883641936969,52.41572511846369
8,3.574795171128752,54.053009712696074
9,2.2237061407644423,54.78811595927585
10,1.4716844041022896,54.26241613518108
11,1.0319043627367332,52.247142643278295
12,0.7498894219107471,49.13347112346779
13,0.561072319256308,46.00375469245694
14,0.429851738429965,42.655121020566334
15,0.33950853456214003,39.849131205136125
16,0.2670992078705573,36.55627242394469
17,0.21627037136207725,34.00879014818506
18,0.17790416329049727,31.500336545163936
19,0.14134299326600602,28.660657711056146
20,0.12157710900469006,26.723720320314168
21,0.10214842432681384,24.65254439857196
22,0.08571325420913561,22.668568586253308
23,0.07271010176816457,20.79924278127199
24,0.06277975302731767,19.146446168930694
25,0.055407494656356845,17.91479749244384
26,0.04761449478461709,16.529011683758686
27,0.04182395568563485,15.260852259786969
28,0.036948626012729364,14.296511553261768
29,0.033180561524426715,13.366254980929874
30,0.029292742350081884,12.152801616489887
31,0.02652940339465656,11.534831080958247
32,0.023756026141695294,10.77606885109774
33,0.021763238072080512,10.057296124032952
34,0.020156963006921217,9.51619946738197
35,0.017849524273698878,8.718284626051107
36,0.016581320404971428,8.203733460672877
37,0.015233107400891926,7.7094374040903695
38,0.014272731029266763,7.416485507760874
39,0.013241957752864825,7.087445008636198
40,0.01264741935902778,6.810204771719873
41,0.011375232179924635,6.096406720096076
42,0.010764423497633336,5.910105100053955
43,0.009980688994190712,5.538088931939141
44,0.009492626160103391,5.28551702981984
45,0.008955043057382036,5.048406852434644
46,0.008522397434085328,4.762871485415169
47,0.008050605393465205,4.497884807739915
48,0.007896058229694554,4.382433642760258
49,0.007326109194909463,3.9963198236486113
50,0.006971610166753332,3.808979764783924
