epoch,train_r²,test_r²
1,-17831.62109375,-26630.28515625
2,-865.419189453125,-1402.071044921875
3,-194.72433471679688,-316.5417785644531
4,-76.5209732055664,-125.06007385253906
5,-38.67778396606445,-63.610877990722656
6,-22.18528938293457,-36.67659378051758
7,-13.65147590637207,-22.985252380371094
8,-8.874950408935547,-15.071022033691406
9,-5.775396347045898,-10.173681259155273
10,-3.8131542205810547,-7.115001678466797
11,-2.5240719318389893,-4.885646820068359
12,-1.5872247219085693,-3.3376450538635254
13,-0.9691874980926514,-2.332695484161377
14,-0.5103614330291748,-1.5986332893371582
15,-0.18983721733093262,-1.0150017738342285
16,0.049681663513183594,-0.6612027883529663
17,0.2362787127494812,-0.3397688865661621
18,0.37228941917419434,-0.11380624771118164
19,0.4804877042770386,0.08336114883422852
20,0.5590550303459167,0.23078304529190063
21,0.6213033199310303,0.303358793258667
22,0.6808280348777771,0.41274845600128174
23,0.7224767208099365,0.49804383516311646
24,0.7581391334533691,0.554563581943512
25,0.7872741222381592,0.60797518491745
26,0.8155419826507568,0.6495932340621948
27,0.8347631692886353,0.6852715015411377
28,0.8470138311386108,0.7216730117797852
29,0.865358829498291,0.7563897371292114
30,0.8808978796005249,0.7721300721168518
31,0.8884574174880981,0.8068610429763794
32,0.9034465551376343,0.816650927066803
33,0.9100425839424133,0.824883759021759
34,0.9044389724731445,0.8137037754058838
35,0.922702431678772,0.8514702320098877
36,0.9284898042678833,0.8617228269577026
37,0.9294289350509644,0.86268550157547
38,0.9273170828819275,0.8634068965911865
39,0.9381503462791443,0.8932411074638367
40,0.946552038192749,0.897216796875
41,0.9409714937210083,0.9001510739326477
42,0.9469636082649231,0.8931655287742615
43,0.9451202154159546,0.9085778594017029
44,0.9491881132125854,0.9070204496383667
45,0.9456944465637207,0.8903036117553711
46,0.9383999705314636,0.9081193208694458
47,0.9307113289833069,0.9034401178359985
48,0.960634171962738,0.9164656400680542
49,0.9543564319610596,0.9243613481521606
50,0.9635154604911804,0.9321849346160889
51,0.9616204500198364,0.9264216423034668
52,0.9530746340751648,0.9132927656173706
53,0.9573867917060852,0.9282447099685669
54,0.958470344543457,0.9270978569984436
55,0.9612007737159729,0.930628776550293
56,0.9639158844947815,0.930648684501648
57,0.9528788328170776,0.9225030541419983
58,0.9626889228820801,0.9387299418449402
59,0.957137942314148,0.9285237193107605
60,0.9579439759254456,0.9323238134384155
61,0.9610937833786011,0.9285372495651245
62,0.9660295248031616,0.9405751824378967
63,0.9647691249847412,0.9380430579185486
64,-2.5220956802368164,-2.7663986682891846
65,0.9480176568031311,0.8905155658721924
66,0.9483299255371094,0.8929933905601501
67,0.9626840353012085,0.9254026412963867
68,0.9668171405792236,0.9270492792129517
69,0.9677467346191406,0.9346769452095032
70,0.9645189046859741,0.9281248450279236
71,0.9686790704727173,0.9306907057762146
