epoch,train_r²,test_r²
1,-40194.484375,-63350.11328125
2,-15930.2890625,-24268.953125
3,-6804.13671875,-11237.126953125
4,-3127.35302734375,-5991.26025390625
5,-2398.8544921875,-4093.905029296875
6,-1153.6402587890625,-2281.73486328125
7,-612.6945190429688,-1297.8115234375
8,-388.3638000488281,-811.4789428710938
9,-256.2785339355469,-552.9755249023438
10,-184.55873107910156,-392.77947998046875
11,-162.8612060546875,-339.6500549316406
12,-99.52082061767578,-214.3214874267578
13,-73.45154571533203,-167.24356079101562
14,-60.41131591796875,-130.0364532470703
15,-43.244712829589844,-103.2576675415039
16,-38.393218994140625,-85.53187561035156
17,-31.364723205566406,-67.71287536621094
18,-23.6066951751709,-56.76889419555664
19,-18.880895614624023,-44.057472229003906
20,-17.090892791748047,-39.4019775390625
21,-12.15735149383545,-30.53318214416504
22,-10.82333755493164,-26.034963607788086
23,-9.119425773620605,-22.725339889526367
24,-6.775092124938965,-18.57284164428711
25,-6.151885032653809,-15.600934982299805
26,-4.393154621124268,-13.36594295501709
27,-5.6576762199401855,-12.906246185302734
28,-3.2146897315979004,-9.583934783935547
29,-3.852595806121826,-9.486099243164062
30,-2.1936769485473633,-6.347428798675537
31,-1.4497756958007812,-5.438263893127441
32,-1.899728775024414,-5.589122295379639
33,-1.2064855098724365,-4.573485374450684
34,-1.318361759185791,-4.109155654907227
35,-1.1796181201934814,-3.3499698638916016
36,-0.37867307662963867,-2.5479934215545654
37,-0.1366405487060547,-2.000011920928955
38,-0.6689940690994263,-2.440412759780884
39,0.08108657598495483,-1.5512773990631104
40,-0.8040479421615601,-2.169846534729004
41,0.22408920526504517,-0.9444254636764526
42,0.07234656810760498,-1.0313897132873535
43,0.02581852674484253,-0.9314769506454468
44,0.3659161329269409,-0.45887768268585205
45,0.47989195585250854,-0.3171128034591675
46,0.5918005704879761,-0.07924795150756836
47,0.6267783641815186,-0.007408499717712402
48,0.49562305212020874,0.005798637866973877
49,0.6863804459571838,0.1826949119567871
50,0.6914650797843933,0.2708868384361267
51,0.5841249227523804,0.18112921714782715
52,0.7702347636222839,0.39982765913009644
53,0.7780044078826904,0.4500669240951538
54,0.7678983211517334,0.4522936940193176
55,0.7405704259872437,0.5010322332382202
56,0.8460988402366638,0.6000227928161621
57,0.8123540878295898,0.5739758014678955
58,0.7662224769592285,0.5886402130126953
59,0.8715144395828247,0.6943969130516052
60,0.834798276424408,0.6556073427200317
61,0.8276015520095825,0.6572842597961426
62,0.7324724197387695,0.6146515011787415
63,0.9268010854721069,0.8065791726112366
64,0.9163523316383362,0.8044113516807556
65,0.8930197358131409,0.7890909314155579
66,0.8829007148742676,0.7918773293495178
67,0.9088608026504517,0.837834358215332
68,0.9579815864562988,0.8791497349739075
69,0.935162365436554,0.8581677675247192
70,0.9506532549858093,0.8835017085075378
71,0.9552810192108154,0.8940936923027039
72,0.9645885229110718,0.9035291075706482
73,0.9141927361488342,0.8569365739822388
74,0.9583591818809509,0.9069315791130066
75,0.9533209204673767,0.9088066816329956
76,0.9670260548591614,0.9176322221755981
77,0.9662917852401733,0.9227027893066406
78,0.9713579416275024,0.9334544539451599
79,0.9339511394500732,0.8932534456253052
80,0.9623207449913025,0.9261143803596497
81,0.9677510857582092,0.9317773580551147
82,0.972149670124054,0.93805330991745
83,0.953944206237793,0.9156686663627625
84,0.9786385297775269,0.9442815780639648
85,0.9768041372299194,0.9411091208457947
86,0.9775501489639282,0.9470238089561462
87,0.8673220872879028,0.8258122205734253
88,0.9708298444747925,0.942180871963501
89,0.9763053059577942,0.9470393657684326
90,0.9762855172157288,0.9456629753112793
91,0.971670925617218,0.9408292770385742
92,0.9771233201026917,0.9481828808784485
93,0.9670848250389099,0.9382215142250061
94,0.9676593542098999,0.9405637383460999
95,0.9806503057479858,0.9524554014205933
96,0.974330484867096,0.9465522766113281
97,0.9781962633132935,0.9482814073562622
98,0.9759342074394226,0.9444975852966309
99,0.9802606105804443,0.9516382217407227
100,0.9761753082275391,0.9504463076591492
101,0.9722403883934021,0.9447907209396362
102,0.9787063002586365,0.9473174214363098
103,0.9803969860076904,0.9504086971282959
104,0.9779087901115417,0.9421860575675964
105,0.981366753578186,0.9492649435997009
106,0.9810779690742493,0.9504656791687012
107,0.9829214215278625,0.9523787498474121
108,0.981803297996521,0.9470864534378052
109,0.981979489326477,0.9454391002655029
110,0.9781844615936279,0.948368489742279
111,0.9758191108703613,0.9464402794837952
112,0.9793663620948792,0.9489735960960388
113,0.984929621219635,0.9483144879341125
114,0.9838433861732483,0.9476742744445801
115,0.9802669286727905,0.9431701302528381
116,0.9837514758110046,0.946594774723053
117,0.9866770505905151,0.9463943839073181
118,0.9789319634437561,0.9351276755332947
119,0.9873546957969666,0.9489355087280273
120,0.9874737858772278,0.9438068270683289
121,0.989686906337738,0.9477453231811523
122,0.9862344861030579,0.9422202110290527
123,0.9894566535949707,0.9464389085769653
124,0.9893106818199158,0.9436370730400085
125,0.9879084825515747,0.9439802765846252
126,0.9913955926895142,0.9457578659057617
127,0.9912289381027222,0.943800687789917
128,0.9904637932777405,0.9389348030090332
