epoch,train_mse,test_mse
1,1782310.25,3067478.25
2,706410.1875,1175157.875
3,301746.96875,544153.1875
4,138714.484375,290146.90625
5,106412.09375,198276.421875
6,51197.97265625,110530.6484375
7,27211.865234375,62888.8125
8,17264.802734375,39340.45703125
9,11408.0029296875,26823.646484375
10,8227.87109375,19066.912109375
11,7265.77978515625,16494.369140625
12,4457.19970703125,10425.92578125
13,3301.26025390625,8146.3994140625
14,2723.042724609375,6344.8212890625
15,1961.8572998046875,5048.18505859375
16,1746.7369384765625,4189.8974609375
17,1435.086181640625,3327.09619140625
18,1091.0869140625,2797.185791015625
19,881.5399780273438,2181.6953125
20,802.1693115234375,1956.2750244140625
21,583.410888671875,1526.8453369140625
22,524.2593383789062,1309.0404052734375
23,448.7060241699219,1148.7874755859375
24,344.7558288574219,947.722412109375
25,317.1221618652344,803.8218994140625
26,239.13816833496094,695.6029052734375
27,295.2084045410156,673.34423828125
28,186.8837890625,512.47705078125
29,215.1692352294922,507.7398376464844
30,141.61102294921875,355.7645263671875
31,108.62564849853516,311.7425231933594
32,128.57704162597656,319.047119140625
33,97.83790588378906,269.86968994140625
34,102.79861450195312,247.38673400878906
35,96.64657592773438,210.62673950195312
36,61.13182067871094,171.79481506347656
37,50.399845123291016,145.2613983154297
38,74.00496673583984,166.5857391357422
39,40.7455940246582,123.53355407714844
40,79.99339294433594,153.48484802246094
41,34.40470504760742,94.14962005615234
42,41.13313674926758,98.3604507446289
43,43.19623947143555,93.52264404296875
44,28.115949630737305,70.6392593383789
45,23.0621395111084,63.77496337890625
46,18.099994659423828,52.257484436035156
47,16.549041748046875,48.778995513916016
48,22.364608764648438,48.139503479003906
49,13.906222343444824,39.57413864135742
50,13.680764198303223,35.30385971069336
51,18.44034194946289,39.64995193481445
52,10.188034057617188,29.060510635375977
53,9.843520164489746,26.627910614013672
54,10.291634559631348,26.520090103149414
55,11.503382682800293,24.16015625
56,6.824141025543213,19.367006301879883
57,8.320419311523438,20.628211975097656
58,10.36594295501709,19.918155670166016
59,5.6971869468688965,14.797386169433594
60,7.325219631195068,16.675588607788086
61,7.644329071044922,16.594388961791992
62,11.862454414367676,18.658681869506836
63,3.2457175254821777,9.365489959716797
64,3.7090253829956055,9.470455169677734
65,4.743619441986084,10.212275505065918
66,5.1923065185546875,10.077357292175293
67,4.0412092208862305,7.852105617523193
68,1.8631399869918823,5.851603984832764
69,2.8749704360961914,6.867554187774658
70,2.1880857944488525,5.640880107879639
71,1.9828860759735107,5.1280131340026855
72,1.5701818466186523,4.671146392822266
73,3.80478572845459,6.9271697998046875
74,1.8463985919952393,4.506399154663086
75,2.069798469543457,4.415605545043945
