timestamp,step,actual,predicted
2017/10/24 16:00,1,8.122261,8.147781
2017/10/24 17:00,2,3.3849401,3.4941201
2017/10/24 18:00,3,0.616998,0.6000923
2017/10/24 19:00,4,-0.02071048,-0.20657767
