epoch,train_eval_loss,train_step_loss,test_loss
49,0.006171692095188016,0.007886900496229811,0.012982926585457542
50,0.00598237693202989,0.007533303716764698,0.012548980046981672
51,0.005778654468274001,0.007277959369052693,0.012126467632115943
52,0.005687093865946404,0.007020422617711549,0.011928810485095007
53,0.005521926552131369,0.0068466100174019925,0.011576602021376019
54,0.00539366061000582,0.006592842592102177,0.011217849281189986
55,0.005226324010393556,0.006408284391926707,0.010980506252397326
56,0.005117957185612221,0.00623703872749828,0.010808027560810419
57,0.0050364272537915976,0.0060119580143605765,0.010485493613693494
58,0.004887713397272379,0.005963868514265654,0.010346063320605395
59,0.004802629131487592,0.005792506944106997,0.010098843863516144
60,0.004724717579800535,0.005701673212724755,0.00999833889659164
61,0.00468980698973372,0.005513224495961418,0.009863582490307048
62,0.004607995019328512,0.005471285480900474,0.00972565851803164
63,0.004511706994733947,0.005385716243664611,0.009569551031067413
64,0.004435928537896786,0.005265644509872457,0.009455042712820674
65,0.004357834834934013,0.005136003761710423,0.009297303825599797
66,0.004313345751153702,0.005046874917340728,0.009152063545054746
67,0.004293203872055168,0.004992156961651624,0.009036149312047157
68,0.00431927442125659,0.004956484974344384,0.009126345861837344
69,0.004179113660990119,0.004849253446390887,0.008834374664918977
70,0.004145206875104173,0.004752066258762805,0.008870808796380983
71,0.004074292123117206,0.004681382894972866,0.008756592793080246
72,0.00401351159729725,0.004631146555766463,0.008606054033634661
73,0.003977180945584696,0.004590720434690702,0.008512877656297047
74,0.003986679229771461,0.004487826651454253,0.008549748351738887
75,0.0039182569996705965,0.0044891088410227925,0.00841494176372792
76,0.003874739590055311,0.004456048708338782,0.008376444937536687
77,0.003824180232913187,0.004317467786231131,0.00829851262701655
78,0.003811813982200061,0.0043314632757584445,0.008194563792152634
79,0.0038131609285533366,0.004319032873817772,0.008311301946912649
80,0.0037801155189254644,0.004211616140069827,0.008051124030245993
81,0.003736027611368613,0.004222094467928949,0.008143676501331907
82,0.0037566849326283605,0.004164583023356379,0.008033696466203824
83,0.0036921410313148816,0.004177539815845073,0.007976958654893337
84,0.0036767190290949788,0.004101859304597074,0.007990324425656432
85,0.0036629349923942875,0.004081373467584545,0.007950158226380967
86,0.003606965060292567,0.0040497749270695564,0.007867785467802967
87,0.003615618110873449,0.003971967683613019,0.007927210953591415
88,0.0035629752307968984,0.003958232081407365,0.007804756180056849
89,0.0035913310366379896,0.003989951144728177,0.007756724868453251
90,0.0035804090401626598,0.003983354393638811,0.007740179220562734
91,0.0035579544891865783,0.003917561771506268,0.007723732555914498
92,0.003513377381051966,0.003921125468551972,0.007725606915813095
93,0.0035596584752191135,0.00388067879468062,0.007773981733687474
94,0.00354987724305629,0.0038825946614005655,0.007763406296945967
95,0.0034848792886823803,0.0038179287155387254,0.007726156712430351
96,0.0034841407186867847,0.0038062274007935005,0.007690325064138388
97,0.003439842509583927,0.003813862708344493,0.007666844740433308
98,0.0034809453369028234,0.003839787521909149,0.007792402048190026
99,0.00339742700918186,0.0037392631375213277,0.00756874198297421
100,0.0034343221979356046,0.003733297498053256,0.007554953109543279
101,0.0033907272780897917,0.0036662041455647856,0.007639900267362731
102,0.0033598316560123544,0.0036941314520279192,0.007617949101841743
103,0.003353128979614347,0.0036353508476167917,0.007564334890002724
104,0.003354345528547555,0.0036400165364919405,0.007522356896110096
105,0.0033852688280825503,0.0036381595627457465,0.0076279968423731605
106,0.0032912961260319036,0.0035947866579693444,0.007512701863796797
107,0.0033079769194814847,0.0035367415831336437,0.007449070161039179
108,0.003470388008315643,0.003663935048400231,0.007734494870597802
109,0.0032689704048789628,0.0035910662022015116,0.007552652592622191
110,0.0033035008630435928,0.0035358874021836047,0.007513478858393216
111,0.003307856546345206,0.003523415152229509,0.007655220833623525
112,0.0032494083772682735,0.003498436836965101,0.0074867080831064236
113,0.0032103816214858988,0.003491590295935858,0.007418807555499112
114,0.003257230555163815,0.003436708322040877,0.007438165910452553
115,0.00318129139525863,0.0034125006037219515,0.007500143252044763
116,0.0032203506715938993,0.0033949293187415263,0.007491246172535276
117,0.003180121869601814,0.003417526622179825,0.007461060897120753
118,0.0031940237786122296,0.0033852468499527225,0.007537136994954039
119,0.003128369431847349,0.003367649211179254,0.0074158450913402
120,0.0031786225828769454,0.003359351122646399,0.007365009413575227
121,0.0033685266383126308,0.003437740868836079,0.007753342390060425
122,0.0031259352663041244,0.003367618222738493,0.007354349707316643
123,0.00306333768232857,0.0033243014169681184,0.007391076111125564
124,0.003176938275443857,0.003381172713454602,0.007536097952064069
125,0.0030357379453218314,0.0032674558614468516,0.007379168404927589
126,0.003033355907961362,0.00325267646848312,0.007369835132050337
127,0.003086402825384578,0.0032962855272311367,0.007387508079622595
128,0.0030200137791228047,0.003326211579337294,0.007378113131784861
129,0.003001220255144266,0.003251011905102235,0.007379782845661802
130,0.0030254784323622717,0.003298986951363677,0.007445497298799562
131,0.0030215869822382874,0.0032554079958606722,0.007263227445251809
132,0.003064066658761743,0.0031827059596390376,0.0074611008422861376
133,0.0029603015550796236,0.0032254719122681978,0.007296205768249865
134,0.002977393753772131,0.0031960657885614432,0.0073420878067365575
135,0.002962499877109119,0.0031508660638037153,0.00740740849945871
136,0.0030107519375366025,0.003147074831913243,0.0074815418019575555
137,0.0030035850167910885,0.0031739436177853145,0.007536423835091894
138,0.0029842873205126632,0.003216826334982267,0.007327282646848789
139,0.0030483408631228103,0.0031614584918573216,0.0076994126084329335
140,0.0029344867584722616,0.00312996321832234,0.007189772976269512
141,0.0028718509410964443,0.0031014607960077106,0.0073273727865202755
142,0.0028501302950575684,0.0030359014723766245,0.007424536570608446
143,0.0028802594412442395,0.003089504384541146,0.007412520168575987
144,0.002962723947027299,0.0030311034302631357,0.007638973191917249
145,0.0031735466637073666,0.003105465537991445,0.007377791308450181
146,0.0028081245252341404,0.003118986512077445,0.007239315341444544
147,0.002778911945124424,0.0030844027642160654,0.0073596026264919154
148,0.0028247518389458125,0.0029660638175764173,0.007277462493016967
149,0.0029075557704651513,0.002998532022279248,0.007383392087523088
150,0.0028374944003733416,0.0029745343874893943,0.007595311682042972
151,0.002879959705351249,0.00293937596307962,0.007321143564392731
152,0.0027956305292657162,0.0030296869215748782,0.007593475473888129
153,0.0027399693110501957,0.0029229555797394154,0.007354195941646417
154,0.0028362865623098132,0.0028905881445784615,0.007677867557063248
155,0.002731328566677305,0.003019794558157336,0.007472476366589995
156,0.002808630299457894,0.00288561043628263,0.007328748353690403
157,0.002709895750531959,0.002880014263901789,0.007354352288821413
158,0.002722473406701892,0.0028872927409192583,0.0074987669479104025
159,0.002684824029739722,0.0028839622413352976,0.007574592933714765
160,0.0026923915796571436,0.002850036710096558,0.007348955819237362
161,0.0026410128635212535,0.0028339800192043185,0.007536821344227298
162,0.0026515186316823686,0.0028532679667169192,0.007687214461648852
163,0.002644152964765136,0.0028169296532517896,0.007478212137914781
164,0.0025900682859167435,0.0027900284226491765,0.007493172256247257
165,0.002597738946333726,0.0028446902507775515,0.007568254342687136
166,0.0026281859774207345,0.0027891568738510307,0.007408105369429373
167,0.0025755403823829086,0.002785434909077045,0.007420456864412612
168,0.002544310291679008,0.0027695768952088534,0.007497048926666984
169,0.0025350101721492518,0.002724330863511225,0.007534260619293287
170,0.0025128285688398107,0.002719485440361753,0.007638147553421553
171,0.0025091963287955646,0.002766340540476003,0.0074703808577828166
172,0.0025155849060643325,0.002704390293900978,0.007548412573276212
173,0.0025517527524562228,0.0026981857438343314,0.007796567344474683
174,0.0026101484429976634,0.002682674654214731,0.0075514730281186415
175,0.002532933867816141,0.0027365180321108056,0.007647850927180601
176,0.0024207719427740363,0.002695795765831926,0.007865977600821772
177,0.002422167059768052,0.002636392121993989,0.008174867579567561
178,0.0026180183465096866,0.0026024881583410053,0.007689661131783034
179,0.002434522983657175,0.0025795901255717254,0.008209004052507326
180,0.0024266653296864484,0.0025907798279252536,0.007979580134647515
181,0.002371303527524017,0.002579651904766852,0.007954144304039956
182,0.0023336494470899767,0.0025186847460473764,0.007778894294664613
183,0.002636553040456751,0.0025134885152098985,0.008746797422329448
184,0.0022887237886552907,0.0025121526845361826,0.008227351411810734
185,0.002317648537781733,0.002502775199728895,0.007775723934173584
186,0.002304323817741824,0.002577251084763908,0.008163350728527351
187,0.0022991136761502913,0.0024708643344775686,0.008060179177933655
188,0.0022707912023128152,0.0024685797936124902,0.007878418460173085
189,0.002247452890916981,0.002420772277785219,0.007920041799613446
190,0.0022418438136159145,0.002393674619390436,0.008053747141545265
191,0.0022040254312338703,0.0023922245852860077,0.008058977372445946
192,0.0021453288983004962,0.0024004922586686487,0.008112828158323529
193,0.0021536054305707187,0.0023608988388177923,0.00815832340560551
194,0.00220385825930849,0.00239895326129319,0.007974544394145766
195,0.002191535576020693,0.002370924484599733,0.008438817428274792
196,0.002093095395589269,0.0023050342954449216,0.008253870826915307
197,0.0022085702731383726,0.0022469335147794686,0.00893051483550707
198,0.002098286171610355,0.002335253193587908,0.00863594755641115
199,0.0020947875497249442,0.002279268127409214,0.008592719040713084
200,0.0019464637883660283,0.002262617098958284,0.00827816345134144
