epoch,gamma_psg,gamma_wase,gamma_dsc,alpha_pgia_layer0,alpha_pgia_layer1,alpha_pgia_layer2,alpha_pgia_layer3,alpha_pgia_layer4
21,-0.31935471296310425,0.11458683013916016,0.026629267260432243,0.11975207924842834,0.0035097841173410416,0.03515765070915222,-0.08271722495555878,0.13873136043548584
22,-0.32444867491722107,0.11485528945922852,0.02671707607805729,0.12317734956741333,0.003581736935302615,0.03605419397354126,-0.08556928485631943,0.13863353431224823
23,-0.32955554127693176,0.11511135846376419,0.026801977306604385,0.12649118900299072,0.0036588148213922977,0.03700728714466095,-0.08804890513420105,0.13907630741596222
24,-0.33458060026168823,0.11535735428333282,0.026884132996201515,0.12968295812606812,0.0037374275270849466,0.03785517066717148,-0.09000355750322342,0.14029400050640106
25,-0.33966246247291565,0.11559061706066132,0.026963287964463234,0.1327563375234604,0.003813824849203229,0.039000604301691055,-0.09224089235067368,0.14137710630893707
26,-0.3447033166885376,0.11581706255674362,0.02704043686389923,0.13588060438632965,0.003898836672306061,0.04012070596218109,-0.09459306299686432,0.14303524792194366
27,-0.34975939989089966,0.11603397876024246,0.027114717289805412,0.13880476355552673,0.00398314418271184,0.04107236489653587,-0.09706266969442368,0.14406414330005646
28,-0.35491347312927246,0.11624354869127274,0.027187593281269073,0.14164067804813385,0.0040697879157960415,0.04248366504907608,-0.09947913140058517,0.14594122767448425
29,-0.36003416776657104,0.11644719541072845,0.027258969843387604,0.14444181323051453,0.004163977690041065,0.04401526600122452,-0.10202004015445709,0.1466837227344513
30,-0.3651959002017975,0.11664321273565292,0.0273286160081625,0.14719738066196442,0.004259435459971428,0.04573171213269234,-0.10534101724624634,0.14770980179309845
31,-0.3704531192779541,0.11683428287506104,0.027397440746426582,0.15002143383026123,0.0043638162314891815,0.047683022916316986,-0.10758604854345322,0.14798098802566528
32,-0.37587735056877136,0.11701946705579758,0.027465837076306343,0.15280894935131073,0.004473588429391384,0.04952305182814598,-0.10997055470943451,0.14828918874263763
33,-0.3812153935432434,0.11720042675733566,0.027532115578651428,0.15544632077217102,0.004588252864778042,0.05163015052676201,-0.1128523051738739,0.14915874600410461
34,-0.3867289423942566,0.11737815290689468,0.02759883739054203,0.15811407566070557,0.004716362338513136,0.054097920656204224,-0.11517209559679031,0.15018555521965027
35,-0.3923196494579315,0.11755106598138809,0.02766461856663227,0.16075082123279572,0.00485107721760869,0.0565292164683342,-0.11843637377023697,0.15080152451992035
36,-0.39805421233177185,0.11772081255912781,0.027730509638786316,0.1633792668581009,0.004998304415494204,0.05941883474588394,-0.12085040658712387,0.15126904845237732
37,-0.4038504362106323,0.11788737773895264,0.027795659378170967,0.16601040959358215,0.005150527693331242,0.062414735555648804,-0.12380362302064896,0.15210451185703278
38,-0.4099125564098358,0.1180509403347969,0.027861084789037704,0.16868624091148376,0.005317626055330038,0.06586581468582153,-0.12708106637001038,0.1529436558485031
39,-0.41604307293891907,0.11821313202381134,0.02792689949274063,0.1712867170572281,0.005489435512572527,0.06904879212379456,-0.12910830974578857,0.15321756899356842
40,-0.42224153876304626,0.11837243288755417,0.02799319289624691,0.17384353280067444,0.00568015780299902,0.07270755618810654,-0.13243600726127625,0.15368522703647614
41,-0.4287481904029846,0.11853016167879105,0.02806004509329796,0.1764792948961258,0.005883036646991968,0.0768638476729393,-0.13525666296482086,0.15440633893013
42,-0.43538326025009155,0.11868591606616974,0.028127340599894524,0.1792365312576294,0.006106974557042122,0.08056632429361343,-0.13834433257579803,0.15519404411315918
43,-0.4422309100627899,0.11884009093046188,0.028195608407258987,0.18178516626358032,0.0063433097675442696,0.08473473787307739,-0.1402863711118698,0.15614396333694458
44,-0.44925057888031006,0.11899244785308838,0.02826392464339733,0.1841890662908554,0.006587476935237646,0.08920672535896301,-0.14354869723320007,0.15738603472709656
45,-0.4565879702568054,0.11914387345314026,0.028334293514490128,0.1869647055864334,0.006862662732601166,0.09375080466270447,-0.14650025963783264,0.15814805030822754
46,-0.46414896845817566,0.11929386854171753,0.028406208381056786,0.1895677000284195,0.007151138968765736,0.09828678518533707,-0.14979735016822815,0.15882040560245514
47,-0.47201618552207947,0.11944258213043213,0.02847839891910553,0.19213074445724487,0.007466367911547422,0.10277605056762695,-0.1528039574623108,0.15938976407051086
48,-0.4803336560726166,0.11959142237901688,0.028554249554872513,0.19466537237167358,0.007829323410987854,0.10737482458353043,-0.1563570499420166,0.16033105552196503
49,-0.4888870120048523,0.11973859369754791,0.028629537671804428,0.19717295467853546,0.008196761831641197,0.1118256002664566,-0.15894879400730133,0.16124598681926727
50,-0.4977516829967499,0.11988583952188492,0.0287074726074934,0.1996684968471527,0.00858548004180193,0.1161055788397789,-0.16205011308193207,0.16242057085037231
51,-0.5072058439254761,0.12003178894519806,0.028788413852453232,0.2022257000207901,0.008967471309006214,0.11992479860782623,-0.16500216722488403,0.16321156919002533
52,-0.5171137452125549,0.12017862498760223,0.028872936964035034,0.20484629273414612,0.009410195983946323,0.12408936023712158,-0.16737718880176544,0.16453085839748383
53,-0.5275680422782898,0.12032357603311539,0.028959451243281364,0.20719116926193237,0.009903605096042156,0.1281127780675888,-0.17011012136936188,0.16572144627571106
54,-0.5386555194854736,0.12046834826469421,0.029049484059214592,0.20948977768421173,0.01041927095502615,0.131488636136055,-0.17321424186229706,0.16687574982643127
55,-0.5504266023635864,0.1206124871969223,0.02914602868258953,0.21161697804927826,0.011013482697308064,0.13483765721321106,-0.17604608833789825,0.16699258983135223
56,-0.5631658434867859,0.12075603008270264,0.02924543432891369,0.21394993364810944,0.011623311787843704,0.13808295130729675,-0.17870929837226868,0.16811946034431458
57,-0.5762267708778381,0.1208985298871994,0.02934744767844677,0.2159799039363861,0.012331805191934109,0.14158618450164795,-0.1811176985502243,0.1688915342092514
58,-0.5906819105148315,0.12104073166847229,0.029459822922945023,0.2180810570716858,0.013080799020826817,0.14449037611484528,-0.1838802546262741,0.17095749080181122
59,-0.6057060360908508,0.12118303030729294,0.02957461215555668,0.22019535303115845,0.013981250114738941,0.14721575379371643,-0.18673652410507202,0.17213013768196106
60,-0.6214452385902405,0.12132280319929123,0.02969552017748356,0.22209319472312927,0.01494066882878542,0.15032260119915009,-0.1890343576669693,0.1728053092956543
61,-0.6396957039833069,0.12146316468715668,0.02983521856367588,0.22393350303173065,0.015921343117952347,0.15300492942333221,-0.19124074280261993,0.17452193796634674
62,-0.6575396656990051,0.12160162627696991,0.029976841062307358,0.22570976614952087,0.017055677250027657,0.15554511547088623,-0.19444921612739563,0.17526978254318237
63,-0.6776583194732666,0.1217409074306488,0.03013952076435089,0.2274588942527771,0.01819850318133831,0.15805506706237793,-0.19625547528266907,0.17671817541122437
64,-0.6999828219413757,0.1218794584274292,0.030324185267090797,0.22902889549732208,0.019480358809232712,0.15991029143333435,-0.19791565835475922,0.17750470340251923
65,-0.720025897026062,0.12201540172100067,0.030501801520586014,0.23081235587596893,0.020958509296178818,0.16234168410301208,-0.20078043639659882,0.17843550443649292
66,-0.7409172654151917,0.12215083092451096,0.030696699395775795,0.23238025605678558,0.022514861077070236,0.16437266767024994,-0.2024042010307312,0.17993609607219696
67,-0.7648864388465881,0.12228529900312424,0.03094586171209812,0.23376016318798065,0.024291986599564552,0.16593603789806366,-0.2045532763004303,0.17972056567668915
68,-0.7854477167129517,0.1224147379398346,0.031178751960396767,0.23539450764656067,0.026114344596862793,0.16754256188869476,-0.20591217279434204,0.1808406412601471
69,-0.8075096011161804,0.12254585325717926,0.03145917132496834,0.2366037517786026,0.028243377804756165,0.16902567446231842,-0.20796093344688416,0.18269622325897217
70,-0.8270373940467834,0.1226726546883583,0.03173397481441498,0.23790059983730316,0.03035968728363514,0.1707247644662857,-0.2087336778640747,0.18286728858947754
71,-0.8479666113853455,0.12279919534921646,0.03206871449947357,0.23932723701000214,0.03285468369722366,0.1722719669342041,-0.209832102060318,0.18357254564762115
72,-0.8675369620323181,0.12291914224624634,0.03242506831884384,0.2403932809829712,0.03545178472995758,0.17359581589698792,-0.2107979953289032,0.18445734679698944
73,-0.8838803768157959,0.12302792817354202,0.03275825083255768,0.24106959998607635,0.03767295554280281,0.1747225970029831,-0.21149121224880219,0.18515901267528534
74,-0.9007864594459534,0.12312854826450348,0.03316885232925415,0.24161788821220398,0.04015219956636429,0.17568862438201904,-0.2122313678264618,0.1867416948080063
75,-0.913655161857605,0.1232108548283577,0.03351929783821106,0.2423435002565384,0.04266722500324249,0.17688533663749695,-0.21312746405601501,0.18724682927131653
76,-0.9255395531654358,0.12328489869832993,0.033893883228302,0.24267961084842682,0.0452449806034565,0.17752836644649506,-0.21401071548461914,0.18898023664951324
77,-0.9366223216056824,0.123351089656353,0.034271229058504105,0.24307292699813843,0.04760286957025528,0.17850570380687714,-0.21464474499225616,0.191366508603096
78,-0.9457938075065613,0.12340404838323593,0.03461077809333801,0.2435269057750702,0.04968509078025818,0.1790560781955719,-0.21544234454631805,0.18952564895153046
79,-0.9548854231834412,0.12345880270004272,0.03502429649233818,0.24405537545681,0.05114172771573067,0.17949092388153076,-0.2153344452381134,0.18941177427768707
80,-0.963850200176239,0.12350185215473175,0.03547517582774162,0.24467997252941132,0.05248742178082466,0.17978891730308533,-0.21570605039596558,0.18853186070919037
81,-0.9719946980476379,0.12353396415710449,0.03595886379480362,0.24490228295326233,0.05273452401161194,0.17974264919757843,-0.21605396270751953,0.18703728914260864
82,-0.9788088798522949,0.12355893105268478,0.036413680762052536,0.24532344937324524,0.05375705286860466,0.17980137467384338,-0.2157902717590332,0.18202543258666992
83,-0.9867202043533325,0.123575359582901,0.03701594099402428,0.2460300326347351,0.053801294416189194,0.17956122756004333,-0.21497705578804016,0.1756642758846283
84,-0.9938481450080872,0.12359187006950378,0.037718914449214935,0.24674353003501892,0.05380965769290924,0.17911341786384583,-0.21492868661880493,0.17098680138587952
85,-1.000138282775879,0.12359648942947388,0.03842328488826752,0.24770815670490265,0.05336679890751839,0.17846255004405975,-0.21538566052913666,0.1641732007265091
86,-1.006273865699768,0.12361141294240952,0.039016418159008026,0.2487255483865738,0.053800854831933975,0.17855332791805267,-0.2152247577905655,0.16050466895103455
87,-1.0124738216400146,0.12362674623727798,0.039929118007421494,0.24942687153816223,0.05197255313396454,0.1783088743686676,-0.21380169689655304,0.15598244965076447
88,-1.0190911293029785,0.12365954369306564,0.041090935468673706,0.2504216432571411,0.05046006292104721,0.17828689515590668,-0.21319998800754547,0.15525314211845398
89,-1.0254383087158203,0.123666912317276,0.04224391654133797,0.25185462832450867,0.048586491495370865,0.17764613032341003,-0.21351014077663422,0.154564768075943
90,-1.0302095413208008,0.12362747639417648,0.0435018464922905,0.2536906599998474,0.04696384072303772,0.17680928111076355,-0.21271656453609467,0.1533258855342865
91,-1.034970760345459,0.12363612651824951,0.04474324733018875,0.2566065192222595,0.045925211161375046,0.1768823266029358,-0.21304933726787567,0.15420028567314148
92,-1.0390139818191528,0.12361500412225723,0.04614677280187607,0.2589070796966553,0.04423302784562111,0.17643648386001587,-0.2161838412284851,0.15521098673343658
93,-1.042961835861206,0.12361957877874374,0.04743584245443344,0.26329466700553894,0.04314136505126953,0.17647689580917358,-0.2231561690568924,0.15625129640102386
94,-1.0465294122695923,0.12367518991231918,0.04888058081269264,0.2667120099067688,0.04269348829984665,0.17690522968769073,-0.2328164130449295,0.15756666660308838
95,-1.0495760440826416,0.12387002259492874,0.05007486045360565,0.27246931195259094,0.041835393756628036,0.1766839176416397,-0.24305130541324615,0.1583576649427414
96,-1.051792860031128,0.12423865497112274,0.05084533989429474,0.2799295485019684,0.04095325246453285,0.1772431880235672,-0.2502400577068329,0.16164924204349518
97,-1.0541728734970093,0.12495289742946625,0.05178944393992424,0.28577226400375366,0.04024117439985275,0.17722080647945404,-0.25720489025115967,0.16476139426231384
98,-1.0560157299041748,0.12566128373146057,0.05292636901140213,0.29032427072525024,0.03916674107313156,0.17751848697662354,-0.26486971974372864,0.16549856960773468
99,-1.057981014251709,0.1266060769557953,0.05419088900089264,0.2967126667499542,0.037361834198236465,0.17786067724227905,-0.2711015045642853,0.1657978743314743
100,-1.060349941253662,0.1276727020740509,0.05543152987957001,0.2955820560455322,0.035409651696681976,0.1768781989812851,-0.2768033742904663,0.16507969796657562
