epoch,train_r²,test_r²
1,-21.421005249023438,-30.525171279907227
2,-10.156018257141113,-14.820961952209473
3,-6.282618045806885,-8.932085037231445
4,-4.019174098968506,-5.982097625732422
5,-2.7601029872894287,-4.2461771965026855
6,-1.4595177173614502,-2.686528444290161
7,-0.6774510145187378,-1.5471336841583252
8,-0.1728959083557129,-0.8899549245834351
9,0.1278914213180542,-0.42014002799987793
10,0.304402232170105,-0.14724671840667725
11,0.4675899147987366,0.06700295209884644
12,0.5419059991836548,0.1969461441040039
13,0.600631058216095,0.3088650107383728
14,0.6956939697265625,0.4361368417739868
15,0.726826548576355,0.5008180141448975
16,0.7678975462913513,0.5745434165000916
17,0.7991629242897034,0.6203098297119141
18,0.8224979043006897,0.6541488170623779
19,0.8438535928726196,0.6975786089897156
20,0.8559005856513977,0.7232071757316589
21,0.8711013197898865,0.7469167709350586
22,0.8773223161697388,0.7681805491447449
23,0.8886362910270691,0.7862234115600586
24,0.8990834951400757,0.8020284175872803
25,0.9108859896659851,0.8200753927230835
26,0.9142462015151978,0.8297392129898071
27,0.9233294725418091,0.8459724187850952
28,0.9284968376159668,0.8565049767494202
29,0.9323555827140808,0.865985631942749
30,0.9383071660995483,0.8748477697372437
31,0.9413830637931824,0.8802187442779541
32,0.9427922368049622,0.8858835697174072
33,0.9452618360519409,0.8898298144340515
34,0.9503093957901001,0.8995608687400818
35,0.9487384557723999,0.9001047611236572
36,0.9545662999153137,0.9076839685440063
37,0.9550004601478577,0.9076118469238281
38,0.9588770866394043,0.9142680168151855
39,0.9592337608337402,0.9166373610496521
40,0.9595509767532349,0.9172303080558777
41,0.9618987441062927,0.9234774112701416
42,0.964183509349823,0.9244627952575684
43,0.9658028483390808,0.9280436635017395
44,0.9652264714241028,0.9276114702224731
45,0.9669770002365112,0.9310383796691895
46,0.9681410789489746,0.9336365461349487
47,0.9686184525489807,0.9346730709075928
48,0.9687648415565491,0.9361310005187988
49,0.970271646976471,0.9368083477020264
50,0.970094621181488,0.9392128586769104
51,0.97139972448349,0.9400484561920166
52,0.9719151258468628,0.9409750699996948
53,0.9720736145973206,0.940944254398346
54,0.9725018739700317,0.9444167017936707
55,0.9735356569290161,0.9444820880889893
