timestamp,step,actual,predicted
2017/10/25 7:00,1,4.0289574,4.0468574
2017/10/25 8:00,2,9.611331,9.536638
2017/10/25 9:00,3,14.001129,14.002994
2017/10/25 10:00,4,17.054222,16.906548
