epoch,train_mae,test_mae
1,3.8755075931549072,4.034877300262451
2,3.393096685409546,3.474397897720337
3,2.9313321113586426,3.0732269287109375
4,2.221628427505493,2.407369613647461
5,1.7565571069717407,2.1575493812561035
6,1.8257813453674316,2.1340949535369873
7,1.7268354892730713,2.043842315673828
8,1.8620781898498535,2.1948201656341553
9,1.9193546772003174,2.2706596851348877
10,1.9412840604782104,2.1763217449188232
11,1.7725659608840942,2.0991718769073486
12,1.705456256866455,2.0644991397857666
13,1.7904014587402344,2.137075662612915
14,1.8195608854293823,2.0565385818481445
15,1.8629536628723145,2.1896796226501465
16,1.6826196908950806,2.0687971115112305
17,1.6250531673431396,1.904393196105957
18,1.7444952726364136,2.1245932579040527
19,1.942275047302246,2.2009410858154297
20,1.606431484222412,1.9303216934204102
21,1.9222415685653687,2.1808226108551025
22,1.6992948055267334,2.0708906650543213
23,1.8170177936553955,2.156002998352051
24,1.9445499181747437,2.254485845565796
25,1.8616291284561157,2.0986452102661133
26,1.5919382572174072,1.8158282041549683
27,1.8173027038574219,2.212000846862793
28,1.7866096496582031,2.0419013500213623
29,1.8126801252365112,2.0900866985321045
30,1.5939685106277466,1.9757819175720215
31,1.851172685623169,2.2232065200805664
32,1.6787967681884766,1.9809212684631348
33,1.5865992307662964,1.9696400165557861
34,1.8874969482421875,2.163696050643921
35,1.7609622478485107,2.0743188858032227
36,1.56673264503479,1.7972657680511475
37,1.7526830434799194,1.9594806432724
38,1.8733572959899902,2.186354875564575
39,1.7798656225204468,1.943596363067627
40,1.8967500925064087,2.1203536987304688
41,1.6406716108322144,1.902854323387146
42,1.7383203506469727,2.1005237102508545
43,1.7876176834106445,1.9892839193344116
44,1.7836982011795044,2.09555721282959
45,1.604258418083191,1.8191415071487427
46,1.8946479558944702,2.1038997173309326
47,1.765535593032837,1.9570728540420532
48,1.7409226894378662,1.938759684562683
49,1.6263684034347534,1.835941195487976
50,1.7048457860946655,1.888278841972351
51,1.5264490842819214,1.7314280271530151
52,1.850924015045166,1.9963891506195068
53,2.1312782764434814,2.5566134452819824
54,1.6306829452514648,1.89240562915802
55,1.6569490432739258,1.9630275964736938
56,1.6269789934158325,1.861067771911621
57,1.5645207166671753,1.7978721857070923
58,1.7187778949737549,1.8751862049102783
59,1.5637930631637573,1.7408093214035034
60,1.6714122295379639,1.865411400794983
61,1.4575444459915161,1.6377360820770264
62,1.4379266500473022,1.627833366394043
63,1.5664194822311401,1.7370147705078125
64,1.541922688484192,1.7733701467514038
65,1.6272239685058594,1.8191585540771484
66,1.6511086225509644,1.8226324319839478
67,1.4909402132034302,1.6903629302978516
68,1.525935411453247,1.7030400037765503
69,1.5465195178985596,1.7490826845169067
70,1.5623583793640137,1.7752991914749146
71,1.506333351135254,1.7765533924102783
72,1.654860258102417,1.8499964475631714
73,1.7732586860656738,1.902928352355957
74,1.75519859790802,1.872354507446289
75,1.5470553636550903,1.68491530418396
76,1.5446754693984985,1.7602219581604004
77,1.5008907318115234,1.7024075984954834
78,1.4958899021148682,1.7230587005615234
79,1.4883155822753906,1.6568115949630737
80,1.524820327758789,1.7382758855819702
81,1.6725966930389404,1.8627535104751587
82,1.5807627439498901,1.8153122663497925
83,1.5763458013534546,1.7460846900939941
84,1.671346664428711,1.8717230558395386
85,1.3538368940353394,1.5562876462936401
86,1.2930395603179932,1.6348707675933838
87,1.5714390277862549,1.8709574937820435
88,1.7166242599487305,2.5056893825531006
89,1.5706042051315308,1.7844363451004028
90,1.5257161855697632,1.7850673198699951
91,1.5448675155639648,1.8291202783584595
92,1.1595975160598755,1.4923057556152344
93,1.555547833442688,1.7732734680175781
94,1.4948108196258545,1.7808157205581665
95,1.5177205801010132,1.7761627435684204
96,1.5678162574768066,1.8064206838607788
97,1.500186562538147,1.706868290901184
98,1.5536959171295166,1.7703064680099487
99,1.369631290435791,1.6398333311080933
100,1.2244082689285278,1.5063039064407349
101,1.3833622932434082,1.6196168661117554
102,1.4896156787872314,1.7635164260864258
103,1.5654528141021729,1.8263500928878784
104,1.3946541547775269,1.6800862550735474
105,1.476637363433838,1.7741750478744507
106,1.3768550157546997,1.6916276216506958
107,1.3868507146835327,1.6363716125488281
108,1.5470037460327148,1.8027693033218384
109,1.3580225706100464,1.6139988899230957
110,1.4112740755081177,1.6332558393478394
111,1.5050663948059082,1.7464245557785034
112,1.6144652366638184,1.8972256183624268
113,1.4438602924346924,1.7810163497924805
114,1.2506177425384521,1.56577730178833
115,1.4427605867385864,1.7658956050872803
116,1.473825454711914,1.828589677810669
117,1.4907317161560059,1.7002828121185303
118,1.3436528444290161,1.5622323751449585
119,1.466317892074585,1.6761459112167358
120,1.43925142288208,1.7412251234054565
121,1.379729986190796,1.7532206773757935
122,1.3511760234832764,1.680901050567627
123,1.4096626043319702,1.7118289470672607
124,1.3468438386917114,1.6776539087295532
125,1.2300605773925781,1.6226236820220947
126,1.4291491508483887,1.7926270961761475
127,1.4263242483139038,1.7779666185379028
128,1.5336809158325195,1.7379964590072632
129,1.331190586090088,1.8042784929275513
130,1.2124496698379517,1.522625207901001
131,1.1973413228988647,1.6076784133911133
132,1.4102646112442017,1.8307627439498901
133,1.24489426612854,1.6703507900238037
134,1.338549256324768,1.6313889026641846
135,1.2998772859573364,1.6555628776550293
136,1.3521496057510376,1.7150930166244507
137,1.3550972938537598,1.74813711643219
138,1.1713238954544067,1.4802855253219604
139,1.2840901613235474,1.623822808265686
140,1.44972562789917,1.824535846710205
141,1.313261866569519,1.6852552890777588
142,1.3145009279251099,1.6887028217315674
143,1.2636525630950928,1.5945966243743896
144,1.4307910203933716,1.7464641332626343
145,1.4639124870300293,1.7607171535491943
146,1.2930103540420532,1.611439824104309
147,1.3130508661270142,1.6415348052978516
148,1.374103307723999,1.6972469091415405
149,1.5768382549285889,2.632312297821045
150,1.30232572555542,1.6669316291809082
151,1.2295122146606445,1.5790261030197144
152,1.427846074104309,1.7327812910079956
153,1.3784769773483276,1.6900266408920288
154,1.2105237245559692,1.6230261325836182
155,1.1746309995651245,1.591357707977295
156,1.4421687126159668,1.8813679218292236
157,1.3369663953781128,1.680524230003357
158,1.4285105466842651,2.5203521251678467
159,1.0692927837371826,1.4177401065826416
160,1.218368649482727,1.6641204357147217
161,1.152852177619934,1.5636920928955078
162,1.3909258842468262,1.8123594522476196
163,1.325879693031311,1.760924220085144
164,1.2043355703353882,1.6768169403076172
165,1.1012778282165527,1.6051572561264038
166,1.360381841659546,1.7011997699737549
167,1.221787452697754,1.6073169708251953
168,1.250529408454895,1.6240054368972778
169,1.1965829133987427,1.6403381824493408
170,1.2290462255477905,1.660317301750183
171,1.2228667736053467,1.6627610921859741
172,1.244149923324585,1.716689109802246
173,1.182582139968872,1.6155680418014526
174,1.0939714908599854,1.5777477025985718
175,1.2626241445541382,1.661679983139038
176,1.0796343088150024,1.594383716583252
177,1.1357208490371704,1.6694512367248535
178,1.1633449792861938,1.6563825607299805
179,1.1592541933059692,1.6203864812850952
180,1.218368649482727,1.7140121459960938
181,1.218410849571228,1.7509100437164307
182,1.2692395448684692,1.6483074426651
183,1.2529953718185425,1.709460973739624
184,1.1514339447021484,1.6641231775283813
185,1.1607156991958618,1.6803905963897705
186,1.251745581626892,1.7372190952301025
187,1.1616480350494385,1.63932204246521
188,1.2210050821304321,1.7496544122695923
189,0.9858656525611877,1.4947534799575806
190,1.1515817642211914,1.6736137866973877
191,1.1235160827636719,1.6879972219467163
192,1.1707085371017456,1.720574140548706
193,1.2280583381652832,1.850508689880371
194,1.4012025594711304,1.8783921003341675
195,1.1568653583526611,1.6293456554412842
196,1.0598677396774292,1.5297297239303589
197,1.1480854749679565,1.630056381225586
198,1.1179286241531372,1.6738560199737549
199,1.0971379280090332,1.6251839399337769
200,1.0847315788269043,1.6452057361602783
