epoch,train_r²,test_r²
1,0.21191537380218506,0.26219642162323
2,0.3938528895378113,0.447171151638031
3,0.497405469417572,0.5175743103027344
4,0.7409904599189758,0.72706538438797
5,0.8402800559997559,0.7823820114135742
6,0.848456859588623,0.8063477873802185
7,0.8464224338531494,0.8084990978240967
8,0.8301452994346619,0.794845461845398
9,0.8181076049804688,0.7896924614906311
10,0.815717339515686,0.7917169332504272
11,0.8410792946815491,0.8128145933151245
12,0.8550628423690796,0.8099931478500366
13,0.8468565940856934,0.8151284456253052
14,0.8448792695999146,0.8202455639839172
15,0.8389855623245239,0.7994495034217834
16,0.8659536838531494,0.8160048723220825
17,0.865675687789917,0.8327540159225464
18,0.8584049344062805,0.8091371655464172
19,0.8334313631057739,0.8059053421020508
20,0.8737928867340088,0.8325936794281006
21,0.8364254236221313,0.8069639205932617
22,0.8617144823074341,0.8229132294654846
23,0.8357940912246704,0.8012270927429199
24,0.8149614334106445,0.781795084476471
25,0.8435405492782593,0.827387273311615
26,0.8681859374046326,0.8452735543251038
27,0.8407524228096008,0.797860324382782
28,0.8482969999313354,0.8244900703430176
29,0.8070370554924011,0.7769852876663208
30,0.8611493110656738,0.8214899301528931
31,0.8309533596038818,0.7991586923599243
32,0.8658674955368042,0.8383789658546448
33,0.8693406581878662,0.8258868455886841
34,0.7965315580368042,0.780411422252655
35,0.809294581413269,0.7687910199165344
36,0.8697006702423096,0.8364267349243164
37,0.8096277117729187,0.7999643087387085
38,0.814285397529602,0.786584734916687
39,0.7942448854446411,0.7981967926025391
40,0.8257778882980347,0.8047146797180176
41,0.8607003688812256,0.8255681991577148
42,0.8267620801925659,0.7934231758117676
43,0.8123486042022705,0.8013767600059509
44,0.8285729885101318,0.7939325571060181
45,0.8515793085098267,0.8254348039627075
46,0.8092426061630249,0.7920995354652405
47,0.8184155821800232,0.8088459372520447
48,0.8042047023773193,0.7970503568649292
49,0.8537887334823608,0.8318182826042175
50,0.850999653339386,0.826539933681488
51,0.8549216985702515,0.8343839645385742
52,0.8032944202423096,0.8052160739898682
