epoch,train_mse,test_mse
1,119477.890625,212363.15625
2,30085.451171875,52381.59765625
3,11527.455078125,20882.4375
4,5388.63818359375,11552.279296875
5,2777.560546875,8745.6796875
6,1540.203125,7236.19677734375
7,1016.0267944335938,6205.537109375
8,753.0379028320312,5281.41748046875
9,594.4777221679688,4554.97998046875
10,494.6611328125,4058.38818359375
11,407.2347412109375,3625.17724609375
12,342.363037109375,3270.569580078125
13,286.38470458984375,2936.431640625
14,228.7744598388672,2763.735595703125
15,197.49005126953125,2610.860595703125
16,166.56468200683594,2332.199462890625
17,143.56590270996094,2120.353271484375
18,120.71085357666016,1929.25732421875
19,102.47480773925781,1694.593505859375
20,88.75446319580078,1510.842529296875
21,74.69193267822266,1326.0740966796875
22,63.15883255004883,1161.189208984375
23,52.761592864990234,1013.5205688476562
24,42.69674301147461,895.1632080078125
25,36.77296447753906,779.7461547851562
26,30.000471115112305,669.6566772460938
27,24.988304138183594,566.7260131835938
28,20.785308837890625,483.9083557128906
29,17.77056884765625,416.2344055175781
30,14.515286445617676,352.08447265625
31,12.136887550354004,301.0416259765625
32,10.142427444458008,249.4744110107422
33,9.053428649902344,206.816162109375
34,7.186196327209473,159.95382690429688
35,6.1179280281066895,127.08035278320312
36,5.21871280670166,103.55992889404297
37,4.650457382202148,85.65211486816406
38,4.22973108291626,70.96043395996094
39,3.7853822708129883,58.90970993041992
40,3.435870885848999,49.077659606933594
41,3.1485097408294678,40.44905090332031
42,2.912344455718994,33.49404525756836
43,2.8496978282928467,27.213882446289062
44,2.5348060131073,22.60645294189453
45,2.42952299118042,18.636905670166016
46,2.299135684967041,15.367070198059082
47,2.214170455932617,12.798739433288574
48,2.110351085662842,11.012907028198242
49,2.048779010772705,9.44914436340332
50,2.0260627269744873,8.403253555297852
