epoch,train_r²,test_r²
1,-2756.895263671875,-4238.1044921875
2,-693.459228515625,-1044.61962890625
3,-265.0870056152344,-415.84649658203125
4,-123.38536071777344,-229.6017608642578
5,-63.1141357421875,-173.57760620117188
6,-34.552345275878906,-143.44593811035156
7,-22.452836990356445,-122.8723373413086
8,-16.382293701171875,-104.42544555664062
9,-12.72226619720459,-89.92460632324219
10,-10.41821002960205,-80.01184844970703
11,-8.400156021118164,-71.36427307128906
12,-6.902729034423828,-64.2857437133789
13,-5.6105875968933105,-57.615821838378906
14,-4.280776500701904,-54.16853332519531
15,-3.5586419105529785,-51.116905212402344
16,-2.844794750213623,-45.55439376831055
17,-2.3139164447784424,-41.32560348510742
18,-1.78635573387146,-37.51102828979492
19,-1.365415096282959,-32.82676696777344
20,-1.0487096309661865,-29.15880584716797
21,-0.724105954170227,-25.470535278320312
22,-0.4578886032104492,-22.179174423217773
23,-0.21789014339447021,-19.231473922729492
24,0.014435648918151855,-16.86887550354004
25,0.15117359161376953,-14.564967155456543
26,0.3075023293495178,-12.367406845092773
27,0.4231976866722107,-10.31274700164795
28,0.5202149152755737,-8.659576416015625
29,0.5898038744926453,-7.308697700500488
30,0.6649451851844788,-6.028163433074951
31,0.7198455333709717,-5.009267330169678
32,0.7658834457397461,-3.9799041748046875
33,0.7910206913948059,-3.128377914428711
34,0.834121823310852,-2.192931652069092
35,0.8587805032730103,-1.5367248058319092
36,0.8795369863510132,-1.0672199726104736
37,0.8926540017127991,-0.7097517251968384
38,0.9023655652999878,-0.4164825677871704
39,0.9126224517822266,-0.17593109607696533
40,0.9206901788711548,0.0203322172164917
41,0.9273232817649841,0.1925729513168335
42,0.9327746629714966,0.3314058780670166
43,0.9342207312583923,0.4567677974700928
44,0.9414893388748169,0.5487394332885742
45,0.9439195990562439,0.6279778480529785
46,0.9469292759895325,0.693248987197876
47,0.9488905668258667,0.744516909122467
48,0.9512869715690613,0.7801649570465088
49,0.9527082443237305,0.81138014793396
50,0.9532325863838196,0.8322577476501465
