timestamp,step,actual,predicted
2017/10/24 7:00,1,2.698832,3.5914469
2017/10/24 8:00,2,5.239218,5.3962994
2017/10/24 9:00,3,13.942644,12.109477
2017/10/24 10:00,4,16.96453,16.239344
