epoch,train_loss,test_loss
1,4410.214502874411,34784.095982142855
2,370.58252471348027,30411.2685546875
3,95.7362089337043,25868.658621651786
4,20.764304979792183,21505.35128348214
5,1.0461186597580618,17402.101492745536
6,0.006436263632802469,13616.70982142857
7,0.0048483754815709474,10544.419015066964
8,0.004301413507112917,8072.6015625
9,0.004054299481037371,6118.13720703125
10,0.003693477602078105,4572.948277064732
11,0.003575282817144158,3376.067644391741
12,0.003485223295975406,2466.356375558036
13,0.0033017747578615287,1780.2772652762276
14,0.0031207898600940716,1270.975132533482
15,0.0030473795091241315,899.5093601771763
16,0.0029338810983869546,631.1738368443081
17,0.002847966358048033,438.56571088518416
18,0.0030870045675843393,304.4387991768973
19,0.002607968306379779,212.0241982596261
20,0.003108543884184844,147.96221705845423
21,0.002307416398939237,104.60153198242188
22,0.002050176489096627,74.59741401672363
23,0.0020345419684846726,53.80524853297642
24,0.0019094876062019535,38.984253883361816
25,0.0018060984647885528,28.537027222769602
26,0.001622499900272573,21.216737338474818
27,0.0016131000889834228,16.005462850843156
28,0.001367569287123053,12.224198545728411
29,0.0013092688574754404,9.441944428852626
30,0.0013178519548777982,7.357232979365757
31,0.001045129166362491,5.821602651051113
32,0.0010385206748977445,4.658296687262399
33,0.000981532741241368,3.7465278761727467
34,0.0009459296289725967,3.0344779832022533
35,0.0008067580984404556,2.4670185446739197
36,0.0007501019396652239,2.0228666833468845
37,0.0007143307829776533,1.6672721675464086
38,0.000717853400790361,1.3899028428963252
39,0.0006045379806617451,1.1602888235024043
40,0.0006000105454147144,0.9736879680837903
41,0.0007149440396735269,0.8109082537037986
42,0.0006533221738140608,0.6780404491083962
43,0.0005291005742586798,0.5713112992899758
44,0.0004742131167627379,0.4835732898541859
45,0.00044363621185217406,0.4128046738249915
46,0.00042166688450928424,0.35259751975536346
47,0.00048311239433527554,0.3019568920135498
48,0.00042338278100667695,0.25944396214825766
49,0.00037741731030796217,0.22394357302359172
50,0.0004180039859592106,0.19331966287323407
51,0.000396765419831148,0.16757417363779886
52,0.00038461499921054983,0.14556392761213438
53,0.00036791067972410257,0.12708623654076032
54,0.0003623324322826141,0.11133386088269097
55,0.00037653783483448315,0.09815987731729235
56,0.00034931954627918113,0.08639969543686934
57,0.0003093475679634139,0.07666314579546452
58,0.00031285623268593316,0.06813713908195496
59,0.00031512589160932823,0.0610289459249803
60,0.0002934395342204228,0.05482372269034386
61,0.00029757219659964077,0.0494209277842726
62,0.00027209478715996976,0.04468951520643064
63,0.00028597371062957945,0.04057240512754236
64,0.00030544942589740286,0.03684705575662
65,0.00029462388879180235,0.03366630697356803
66,0.0002745932776959754,0.030841359735599587
67,0.000246602847495661,0.02840086751218353
68,0.0002353770105401054,0.0263059191139681
69,0.0002320378824941076,0.024443799895899638
70,0.0002519688195601668,0.022782962170562575
71,0.00024725787230670665,0.02130740581612502
72,0.00023169730974466733,0.020049568066107377
73,0.000219990337050063,0.01894679492605584
74,0.0002451271753876804,0.017945385271949426
75,0.0002299811038131527,0.017035114844994887
76,0.00020991275191333425,0.01626343938655087
77,0.00021168056085819976,0.015598606850419725
78,0.00022471223091311262,0.014984785412837352
79,0.00020992981087644848,0.014441914823172348
80,0.00023090139548689618,0.013958087390554803
81,0.0002247566828956687,0.013531760079786181
82,0.00021266104172440773,0.013146264378779702
83,0.0001942327656269179,0.012813159796808447
84,0.0001975637882561335,0.012520704152328628
85,0.00019716103380010023,0.012258899963593908
86,0.00019740615037867342,0.01201407004347337
87,0.00019752808101365413,0.01179959871140974
88,0.00019714079881284633,0.011604695447853633
89,0.0001955387453803406,0.011424239425520812
90,0.00019290876634669367,0.011266632005572319
91,0.00019314937238067495,0.01113614215449031
92,0.00017419497933862554,0.011010544973292522
93,0.00018257405381003956,0.01088801259174943
94,0.00017833773827593213,0.010788725123607687
95,0.0001557174831725446,0.010705281680982028
96,0.00015440494132904723,0.010615135592940663
97,0.00016764875524457684,0.01052451359906367
98,0.00015512387650438918,0.01045135353758399
99,0.00014036393025340863,0.010380229147683297
100,0.0001503792017553318,0.010321419386725341
101,0.0001579446454240308,0.010270910121367447
102,0.0001335806923892068,0.010227379771614713
103,0.00012446522442536112,0.010178516552384411
104,0.0001217596781196266,0.010138818744703062
105,0.00012652973827295322,0.010102843982167542
106,0.00012841883880406935,0.010066324046679906
107,0.0001223526390122232,0.010029968755718852
108,0.00011612013169621416,0.009993458582487489
109,0.00011695291570229631,0.009963345364667475
110,0.00012130390211307215,0.00993964377058936
111,0.00011078583757241502,0.009918833933105426
112,0.00011887127574190568,0.009901603401106383
113,0.0001078955376112201,0.009880139891590391
114,0.00011479496826277168,0.009858755927000726
115,0.00011193501213367783,0.009841059101745486
116,0.00012121239362969854,0.009828498836473696
117,0.00011208370511358569,0.009820090556916381
118,0.00011366928124773967,0.009815982759131916
119,0.00010657302303819583,0.009811554669535585
120,0.00011403892364436409,0.009809871204197407
121,0.00013341931563050856,0.009800588978188378
122,0.00010673068411635095,0.009791474140781378
123,9.524228633655991e-05,0.00978153691227947
124,9.272419265471399e-05,0.009776523020783705
125,8.49442317903938e-05,0.009771443870184677
126,8.205856297622031e-05,0.009761520544998348
127,8.646514600874277e-05,0.009753045293369464
128,8.123887528199703e-05,0.009746482512647552
129,8.114944772250107e-05,0.009739822940900922
130,0.00013068094617579536,0.009737666979032968
131,9.793027019664153e-05,0.00973482579658074
132,8.211617908805152e-05,0.009727504935913853
133,7.86001322201216e-05,0.009724313792373453
134,8.153752245355995e-05,0.009719672646107418
135,7.985928500859718e-05,0.009714895110976483
136,8.073907327961247e-05,0.009713524120992847
137,6.826961097825881e-05,0.00970879039128444
138,6.692643852010458e-05,0.009704251640609332
139,6.806654360020129e-05,0.009702677223166185
140,6.239865189923396e-05,0.009700492706282862
141,5.8246314232369425e-05,0.009698479885368474
142,6.326948291729732e-05,0.009697334807632225
143,6.124495258466955e-05,0.009696354524099402
144,5.8638289219915056e-05,0.009692480272081281
145,5.958201366428391e-05,0.009686403392281915
146,5.848845398330288e-05,0.009680965898691543
147,5.445408306462374e-05,0.009676159608976118
148,5.928195598656048e-05,0.009670306728886706
149,5.815672824919259e-05,0.009665986473139907
150,5.666643489846292e-05,0.009667778038419783
151,5.902125162977444e-05,0.009665855688841216
152,5.291756205447457e-05,0.00966204225551337
153,4.973745212136803e-05,0.009656972301724766
154,4.905407736517208e-05,0.009651465308187264
155,4.777561397926513e-05,0.00964864217010992
156,4.7370870235235485e-05,0.009645543776319496
157,4.714377942980478e-05,0.009643427927845291
158,4.423396294784978e-05,0.009638810363997306
159,4.466409086060869e-05,0.009636464761570096
160,4.504056421453397e-05,0.009636033792048693
161,4.597760006326321e-05,0.00963291886728257
162,4.685373415616956e-05,0.00963135895186237
163,4.318531905740218e-05,0.00962768737891955
164,4.4263601973037816e-05,0.009626362422880317
165,4.249256511135378e-05,0.009624846063421242
166,3.946645212533251e-05,0.009622495721227356
167,4.081326952936646e-05,0.009620052146991449
168,4.046673759903741e-05,0.009616006864234805
169,4.090999562940165e-05,0.009611042565666139
170,3.936734105562484e-05,0.009607589155036424
171,3.9680329036683655e-05,0.009603685150588197
172,3.7578336045009804e-05,0.009600983699783683
173,3.927570122748807e-05,0.009599923555340086
174,4.080211514313837e-05,0.009598130726122431
175,3.556714199355997e-05,0.00959856778250209
176,3.5571511995480045e-05,0.009596695907280914
177,3.5808156648066494e-05,0.00959567931879844
178,3.527934485354531e-05,0.00959361404446619
179,3.443453962698289e-05,0.009591684277568544
180,3.7334043674559756e-05,0.00958741461259446
181,3.282326281994344e-05,0.009583384447198893
182,3.445832524723197e-05,0.009580403000914626
183,3.325924365715352e-05,0.00957945709316326
184,3.307075681766706e-05,0.009579610827911113
185,3.8678889500003586e-05,0.009578059942993735
186,3.225856246745196e-05,0.009576117686395134
187,3.2995818229501994e-05,0.009574369976430066
188,3.186222290063391e-05,0.009572455809185547
189,3.2423968974090145e-05,0.009571037970350258
190,3.30839601753363e-05,0.009570190882576364
191,3.468079393194716e-05,0.009569033049046993
192,3.147349281858143e-05,0.009567523425045823
193,3.183347401335475e-05,0.009565875632688403
194,3.141016580075474e-05,0.009564929009814347
195,3.0839491887062014e-05,0.009564400650560856
196,3.0448971919436446e-05,0.00956342919796173
197,3.0048407526645053e-05,0.009561820537783206
198,3.0927907916846824e-05,0.009560737991705537
199,3.157645448293308e-05,0.009560075388955218
200,3.184316819725901e-05,0.009559585230558046
