epoch,train_mae,test_mae
1,816.792724609375,1155.628173828125
2,162.71124267578125,194.55816650390625
3,83.68498229980469,99.42000579833984
4,50.049095153808594,58.64064407348633
5,36.72784423828125,42.963348388671875
6,29.70488166809082,35.1250114440918
7,25.883298873901367,31.402233123779297
8,23.261762619018555,28.817975997924805
9,21.08985137939453,26.145275115966797
10,19.230722427368164,24.25242805480957
11,17.482219696044922,22.216312408447266
12,15.844742774963379,20.5970401763916
13,14.424149513244629,18.92795181274414
14,13.254220008850098,17.270418167114258
15,12.20443344116211,15.751559257507324
16,11.265056610107422,14.336970329284668
17,10.444047927856445,13.017110824584961
18,9.701336860656738,12.160576820373535
19,9.074483871459961,11.03620719909668
20,8.514018058776855,10.156363487243652
21,7.941007614135742,9.572758674621582
22,7.475923538208008,8.887141227722168
23,7.022436141967773,8.346651077270508
24,6.581769943237305,7.862905979156494
25,6.278483867645264,7.293351650238037
26,5.894486904144287,7.035571575164795
27,5.557827472686768,6.60750150680542
28,5.300032615661621,6.182448387145996
29,4.9571380615234375,5.939637660980225
30,4.62838077545166,5.60477352142334
31,4.054985046386719,4.937757968902588
32,3.7883918285369873,4.701323509216309
33,3.5393593311309814,4.312072277069092
34,3.3415708541870117,4.211091041564941
35,3.1864404678344727,3.91400408744812
36,2.9958384037017822,3.7133913040161133
37,2.8443939685821533,3.518763542175293
38,2.7918522357940674,3.424577474594116
39,2.610546112060547,3.227660655975342
40,2.4955663681030273,3.073068380355835
41,2.3830790519714355,2.9792206287384033
42,2.2852652072906494,2.889633893966675
43,2.213634490966797,2.7743687629699707
44,2.1095187664031982,2.6669626235961914
45,2.0326614379882812,2.5044667720794678
46,1.9775446653366089,2.4695658683776855
47,1.9004883766174316,2.380345344543457
48,1.8717551231384277,2.298807382583618
49,1.786637783050537,2.248563051223755
50,1.7532680034637451,2.1877777576446533
51,1.6713807582855225,2.129380941390991
52,1.6381710767745972,2.10685133934021
53,1.585422158241272,2.0798492431640625
54,1.5783756971359253,2.036219835281372
55,1.4898474216461182,1.9028217792510986
56,1.4960070848464966,1.916656732559204
57,1.402751088142395,1.8338546752929688
58,1.3797794580459595,1.7953873872756958
59,1.3375385999679565,1.7781273126602173
60,1.3238240480422974,1.8009544610977173
61,1.3398211002349854,1.788608431816101
62,1.2616784572601318,1.6995962858200073
63,1.224696397781372,1.7157177925109863
64,1.2329035997390747,1.6772407293319702
65,1.170265793800354,1.6195329427719116
66,1.1579463481903076,1.6331243515014648
67,1.168718934059143,1.6035178899765015
68,1.163839340209961,1.5980112552642822
69,1.125549554824829,1.574844479560852
70,1.0937373638153076,1.5758473873138428
71,1.1028993129730225,1.5012545585632324
72,1.0807626247406006,1.494368314743042
73,1.0344128608703613,1.4705421924591064
74,1.054068922996521,1.491243600845337
75,1.0127686262130737,1.4489853382110596
76,1.011594533920288,1.4286996126174927
77,0.9786441326141357,1.4124877452850342
78,1.0095568895339966,1.4303736686706543
79,1.0715495347976685,1.5207493305206299
80,0.9901125431060791,1.4450336694717407
81,0.9672807455062866,1.421154499053955
82,0.9674285054206848,1.388278603553772
83,0.9023761749267578,1.3194844722747803
84,0.9176605343818665,1.32881760597229
85,0.9253672361373901,1.3927526473999023
86,0.923968493938446,1.3569279909133911
87,0.9374355673789978,1.315124273300171
88,0.9501718282699585,1.3800171613693237
89,0.8773518204689026,1.313235878944397
90,0.8415945172309875,1.2736839056015015
91,0.8166877031326294,1.2690523862838745
92,0.8773607015609741,1.3466696739196777
93,0.8390657305717468,1.319736361503601
94,0.7875451445579529,1.2232798337936401
95,0.8304457068443298,1.2358793020248413
96,0.9490243196487427,1.4945660829544067
97,0.7862585783004761,1.1821129322052002
98,0.7875174283981323,1.215911865234375
99,0.7558349967002869,1.209558129310608
100,0.7595421075820923,1.2240121364593506
