epoch,gamma_psg,gamma_wase,gamma_dsc,alpha_pgia_layer0,alpha_pgia_layer1,alpha_pgia_layer2,alpha_pgia_layer3,alpha_pgia_layer4
40,0.9849576354026794,1.0531401634216309,0.9985060095787048,1.004360556602478,1.0063765048980713,1.0073652267456055,0.9991744160652161,0.9998040795326233
41,0.9849231839179993,1.052770972251892,0.9984922409057617,1.0044236183166504,1.0064541101455688,1.007400393486023,0.9993008971214294,0.999811589717865
42,0.9848958253860474,1.052185297012329,0.9984779357910156,1.0044922828674316,1.0065337419509888,1.0074210166931152,0.9994389414787292,0.9998404383659363
43,0.9848645925521851,1.0517818927764893,0.9984634518623352,1.004558801651001,1.0066152811050415,1.0074515342712402,0.999607503414154,0.9998570084571838
44,0.984839677810669,1.0511996746063232,0.9984489679336548,1.004624366760254,1.0067203044891357,1.0074994564056396,0.9998106956481934,0.9998759627342224
45,0.9848144054412842,1.050657033920288,0.9984347820281982,1.0046929121017456,1.006826400756836,1.0075287818908691,0.9999760985374451,0.9999359846115112
46,0.9847863912582397,1.0501779317855835,0.9984200596809387,1.0047571659088135,1.0069236755371094,1.007556676864624,1.0001471042633057,0.9999836683273315
47,0.9847627878189087,1.0495421886444092,0.9984049201011658,1.0048240423202515,1.0070334672927856,1.0075961351394653,1.00035560131073,1.0000579357147217
48,0.9847410917282104,1.0488512516021729,0.998389720916748,1.0048890113830566,1.0071499347686768,1.0076285600662231,1.0005152225494385,1.0001404285430908
49,0.984717607498169,1.048168659210205,0.9983744621276855,1.0049508810043335,1.007279396057129,1.0076768398284912,1.000744342803955,1.0002117156982422
50,0.9846932291984558,1.0474895238876343,0.9983591437339783,1.005013346672058,1.0074039697647095,1.0077195167541504,1.0009599924087524,1.000300407409668
51,0.9846707582473755,1.0466954708099365,0.9983439445495605,1.0050690174102783,1.0075393915176392,1.0077630281448364,1.0011848211288452,1.0004115104675293
52,0.9846417307853699,1.046068787574768,0.9983285069465637,1.0051240921020508,1.0076794624328613,1.0078204870224,1.0014073848724365,1.0005991458892822
53,0.9846169948577881,1.0451451539993286,0.9983131289482117,1.0051801204681396,1.0078359842300415,1.0078723430633545,1.0015915632247925,1.0007387399673462
54,0.9845884442329407,1.0443717241287231,0.9982977509498596,1.0052320957183838,1.0079950094223022,1.0079152584075928,1.0018572807312012,1.000949501991272
55,0.9845605492591858,1.0435588359832764,0.9982817769050598,1.005279779434204,1.0081604719161987,1.0079710483551025,1.0020962953567505,1.0012022256851196
56,0.9845303893089294,1.0427031517028809,0.9982656240463257,1.0053212642669678,1.00832998752594,1.008015751838684,1.0022672414779663,1.0014829635620117
57,0.9845001697540283,1.0417664051055908,0.9982501268386841,1.0053611993789673,1.0085004568099976,1.0080790519714355,1.0025211572647095,1.0018621683120728
58,0.9844664335250854,1.0408904552459717,0.9982339143753052,1.0054081678390503,1.0086878538131714,1.0081480741500854,1.0026826858520508,1.0022081136703491
59,0.9844321012496948,1.0400307178497314,0.9982176423072815,1.0054494142532349,1.008894920349121,1.0082330703735352,1.0029096603393555,1.0026715993881226
60,0.9843917489051819,1.0392324924468994,0.9982024431228638,1.005483865737915,1.0091211795806885,1.008305549621582,1.0030968189239502,1.0032423734664917
61,0.9843543767929077,1.038224220275879,0.9981863498687744,1.0055233240127563,1.0093631744384766,1.0083765983581543,1.0034390687942505,1.0039411783218384
62,0.9843142032623291,1.0375267267227173,0.9981697201728821,1.0055632591247559,1.009574055671692,1.008442997932434,1.0036399364471436,1.0046108961105347
63,0.9842751026153564,1.0365278720855713,0.9981533885002136,1.0056031942367554,1.0098482370376587,1.0085196495056152,1.0038331747055054,1.0054843425750732
64,0.9842284917831421,1.0357849597930908,0.9981375336647034,1.005644679069519,1.0101407766342163,1.008623719215393,1.0041157007217407,1.0065250396728516
65,0.9841829538345337,1.0350029468536377,0.9981213212013245,1.0056908130645752,1.0104531049728394,1.0087002515792847,1.0044513940811157,1.0077871084213257
66,0.9841402769088745,1.0342024564743042,0.9981052279472351,1.0057361125946045,1.0108107328414917,1.008841872215271,1.0048365592956543,1.009185791015625
67,0.9840874075889587,1.0335396528244019,0.9980901479721069,1.0057886838912964,1.0111652612686157,1.008995532989502,1.0052425861358643,1.0108906030654907
68,0.9840337634086609,1.0328484773635864,0.9980739951133728,1.0058339834213257,1.0116164684295654,1.0091677904129028,1.0057640075683594,1.0129055976867676
69,0.9839914441108704,1.0319918394088745,0.9980575442314148,1.005905032157898,1.0120409727096558,1.0094200372695923,1.0063174962997437,1.0156718492507935
70,0.9839388728141785,1.0313639640808105,0.9980424642562866,1.0059720277786255,1.0125775337219238,1.0096827745437622,1.0070744752883911,1.0191256999969482
71,0.9838849902153015,1.0308588743209839,0.9980247616767883,1.0060385465621948,1.013112187385559,1.0100326538085938,1.0077515840530396,1.0231997966766357
72,0.9838313460350037,1.0302441120147705,0.9980078339576721,1.0061103105545044,1.0137690305709839,1.0104097127914429,1.0087809562683105,1.0286465883255005
73,0.98377925157547,1.0296028852462769,0.9979926943778992,1.006201982498169,1.0144426822662354,1.0109682083129883,1.0097779035568237,1.0353920459747314
74,0.9837145805358887,1.0291898250579834,0.997976541519165,1.006300926208496,1.01526939868927,1.0115416049957275,1.0111240148544312,1.043179988861084
75,0.9836657047271729,1.0284854173660278,0.9979588389396667,1.0063921213150024,1.0160837173461914,1.0122880935668945,1.0123628377914429,1.054490089416504
76,0.9836113452911377,1.028059959411621,0.9979429841041565,1.0064797401428223,1.017012357711792,1.0131337642669678,1.013978362083435,1.0687620639801025
77,0.9835481643676758,1.0276000499725342,0.9979252219200134,1.0065768957138062,1.018105387687683,1.0141279697418213,1.0153836011886597,1.0891042947769165
78,0.9835075736045837,1.027086853981018,0.9979079961776733,1.0066871643066406,1.0193222761154175,1.0154176950454712,1.0168869495391846,1.1101744174957275
79,0.9834368228912354,1.0268213748931885,0.9978929758071899,1.0067739486694336,1.0204827785491943,1.016917109489441,1.0183790922164917,1.133655309677124
80,0.9833835363388062,1.0264886617660522,0.9978790879249573,1.0069283246994019,1.021945834159851,1.0186946392059326,1.020536184310913,1.1603144407272339
81,0.9833403825759888,1.0260801315307617,0.9978628158569336,1.0071097612380981,1.023232340812683,1.020577073097229,1.0216820240020752,1.1878401041030884
82,0.9832838773727417,1.0258114337921143,0.9978484511375427,1.007261037826538,1.0246608257293701,1.0231550931930542,1.0232855081558228,1.2150694131851196
83,0.98325115442276,1.0253846645355225,0.9978358149528503,1.0073987245559692,1.0261565446853638,1.026282787322998,1.0246206521987915,1.2409353256225586
84,0.9832130670547485,1.0250989198684692,0.9978251457214355,1.0075618028640747,1.0277659893035889,1.0294790267944336,1.0270882844924927,1.2619975805282593
85,0.9831475615501404,1.0248570442199707,0.9978193044662476,1.0077452659606934,1.0293035507202148,1.0341343879699707,1.0286494493484497,1.2813684940338135
86,0.9831186532974243,1.0246646404266357,0.9978137612342834,1.0079454183578491,1.0309014320373535,1.038898229598999,1.0304348468780518,1.2962329387664795
87,0.9831766486167908,1.024283766746521,0.9978018999099731,1.008172869682312,1.0323727130889893,1.0446826219558716,1.0324832201004028,1.3089120388031006
88,0.9831051826477051,1.0242693424224854,0.9978040456771851,1.008338212966919,1.034069538116455,1.0496927499771118,1.034187912940979,1.3140802383422852
89,0.9831169247627258,1.0240192413330078,0.997803807258606,1.0085697174072266,1.0353318452835083,1.0571552515029907,1.0384571552276611,1.3187084197998047
90,0.9831450581550598,1.0238043069839478,0.9978086948394775,1.008827567100525,1.0365289449691772,1.0614540576934814,1.0413669347763062,1.3230667114257812
91,0.9831540584564209,1.0236737728118896,0.9978287220001221,1.0091420412063599,1.0375343561172485,1.0690666437149048,1.0433645248413086,1.3268640041351318
92,0.9831664562225342,1.0236220359802246,0.997843861579895,1.009352684020996,1.0387762784957886,1.0731884241104126,1.0460113286972046,1.3296071290969849
93,0.983151376247406,1.02350652217865,0.9978737235069275,1.0096709728240967,1.039526104927063,1.0786025524139404,1.0483242273330688,1.3315134048461914
94,0.9832857847213745,1.0232570171356201,0.9979118704795837,1.0100133419036865,1.0404162406921387,1.0816853046417236,1.048620581626892,1.3332738876342773
95,0.9832596182823181,1.0232133865356445,0.9979397058486938,1.0103631019592285,1.0414434671401978,1.08395254611969,1.050326943397522,1.3364226818084717
96,0.9832479953765869,1.0232141017913818,0.9979686141014099,1.0105820894241333,1.0417684316635132,1.0858606100082397,1.052195429801941,1.3370842933654785
97,0.9833717346191406,1.0229754447937012,0.9980392456054688,1.0109513998031616,1.0429133176803589,1.0899226665496826,1.0518620014190674,1.3389540910720825
98,0.9833542704582214,1.0230023860931396,0.998103141784668,1.0113383531570435,1.0432958602905273,1.0922600030899048,1.0534783601760864,1.3398867845535278
99,0.98341304063797,1.0228724479675293,0.9981740713119507,1.0115948915481567,1.0439317226409912,1.0931754112243652,1.0565712451934814,1.341631293296814
100,0.9834768772125244,1.0229026079177856,0.9982398152351379,1.0117874145507812,1.0441941022872925,1.0938301086425781,1.0568289756774902,1.3427211046218872
