timestamp,step,actual,predicted
2017/11/4 7:00,1,4.7694244,4.4062743
2017/11/4 8:00,2,9.993953,9.239965
2017/11/4 9:00,3,14.310224,12.825861
2017/11/4 10:00,4,17.360817,18.062643
