timestamp,step,actual,predicted
2017/10/22 6:00,1,0.44267187,0.35606486
2017/10/22 7:00,2,4.614406,4.572931
2017/10/22 8:00,3,10.412321,10.391056
2017/10/22 9:00,4,15.074679,15.011169
