DateTime,sample_idx,step,actual,predicted
2017/10/21 7:00,0,1,4.3619876,4.0015087
2017/10/21 8:00,0,2,10.112763,9.590274
2017/10/21 9:00,0,3,14.867473,14.016462
2017/10/21 10:00,0,4,18.189949,17.136517
2017/10/21 8:00,1,1,10.112763,9.7296095
2017/10/21 9:00,1,2,14.867473,14.328913
2017/10/21 10:00,1,3,18.189949,17.122011
2017/10/21 11:00,1,4,20.021065,19.505299
2017/10/21 9:00,2,1,14.867473,14.704899
2017/10/21 10:00,2,2,18.189949,17.482555
2017/10/21 11:00,2,3,20.021065,19.342644
2017/10/21 12:00,2,4,20.650278,19.553732
2017/10/21 10:00,3,1,18.189949,17.756927
2017/10/21 11:00,3,2,20.021065,19.54065
2017/10/21 12:00,3,3,20.650278,19.178944
2017/10/21 13:00,3,4,20.011238,18.91126
2017/10/21 11:00,4,1,20.021065,19.133656
2017/10/21 12:00,4,2,20.650278,19.074797
2017/10/21 13:00,4,3,20.011238,18.839678
2017/10/21 14:00,4,4,18.122833,17.350683
2017/10/21 12:00,5,1,20.650278,19.540226
2017/10/21 13:00,5,2,20.011238,19.148506
2017/10/21 14:00,5,3,18.122833,17.10348
2017/10/21 15:00,5,4,15.150607,13.808649
2017/10/21 13:00,6,1,20.011238,19.389349
2017/10/21 14:00,6,2,18.122833,17.43747
2017/10/21 15:00,6,3,15.150607,13.402782
2017/10/21 16:00,6,4,9.845887,9.47867
2017/10/21 14:00,7,1,18.122833,17.681692
2017/10/21 15:00,7,2,15.150607,13.390037
2017/10/21 16:00,7,3,9.845887,8.527582
2017/10/21 17:00,7,4,4.60236,3.665929
2017/10/21 15:00,8,1,15.150607,13.261017
2017/10/21 16:00,8,2,9.845887,8.237278
2017/10/21 17:00,8,3,4.60236,3.5843096
2017/10/21 18:00,8,4,0.6323597,0.35401613
2017/10/21 16:00,9,1,9.845887,9.230889
2017/10/21 17:00,9,2,4.60236,3.6323576
2017/10/21 18:00,9,3,0.6323597,0.42356506
2017/10/21 19:00,9,4,-0.021462142,-0.07084043
2017/10/21 17:00,10,1,4.60236,3.9764354
2017/10/21 18:00,10,2,0.6323597,0.4489962
2017/10/21 19:00,10,3,-0.021462142,0.031711113
2017/10/21 20:00,10,4,-0.021493584,-0.09272458
2017/10/21 18:00,11,1,0.6323597,0.35346135
2017/10/21 19:00,11,2,-0.021462142,-0.038046204
2017/10/21 20:00,11,3,-0.021493584,-0.016683588
2017/10/21 21:00,11,4,-0.021474052,-0.007707404
2017/10/21 19:00,12,1,-0.021462142,-0.017199235
2017/10/21 20:00,12,2,-0.021493584,-0.027569162
2017/10/21 21:00,12,3,-0.021474052,-0.02231694
2017/10/21 22:00,12,4,-0.02136353,0.00069007836
2017/10/21 20:00,13,1,-0.021493584,0.029755175
2017/10/21 21:00,13,2,-0.021474052,0.0424315
2017/10/21 22:00,13,3,-0.02136353,0.048786785
2017/10/21 23:00,13,4,-0.021379448,0.014750961
2017/10/21 21:00,14,1,-0.021474052,0.0045060553
2017/10/21 22:00,14,2,-0.02136353,0.009571914
2017/10/21 23:00,14,3,-0.021379448,-0.014365433
2017/10/22 0:00,14,4,-0.021373345,-0.032238476
2017/10/21 22:00,15,1,-0.02136353,-0.00046280958
2017/10/21 23:00,15,2,-0.021379448,-0.008097876
2017/10/22 0:00,15,3,-0.021373345,-0.019509606
2017/10/22 1:00,15,4,-0.021309623,0.014374502
2017/10/21 23:00,16,1,-0.021379448,-0.02041627
2017/10/22 0:00,16,2,-0.021373345,0.0008693561
2017/10/22 1:00,16,3,-0.021309623,0.043179203
2017/10/22 2:00,16,4,-0.02160071,0.06241641
2017/10/22 0:00,17,1,-0.021373345,-0.048758022
2017/10/22 1:00,17,2,-0.021309623,-0.044035383
2017/10/22 2:00,17,3,-0.02160071,-0.022131512
2017/10/22 3:00,17,4,-0.021697737,-0.036301844
2017/10/22 1:00,18,1,-0.021309623,-0.08116627
2017/10/22 2:00,18,2,-0.02160071,-0.044465013
2017/10/22 3:00,18,3,-0.021697737,-0.033201266
2017/10/22 4:00,18,4,-0.02166314,-0.04925888
2017/10/22 2:00,19,1,-0.02160071,-0.070804276
2017/10/22 3:00,19,2,-0.021697737,-0.032604896
2017/10/22 4:00,19,3,-0.02166314,-0.0158399
2017/10/22 5:00,19,4,-0.021664435,-0.032841
2017/10/22 3:00,20,1,-0.021697737,-0.028221037
2017/10/22 4:00,20,2,-0.02166314,-0.01930347
2017/10/22 5:00,20,3,-0.021664435,-0.061491955
2017/10/22 6:00,20,4,0.44267187,0.38066864
2017/10/22 4:00,21,1,-0.02166314,-0.043477625
2017/10/22 5:00,21,2,-0.021664435,-0.054039203
2017/10/22 6:00,21,3,0.44267187,0.5250013
2017/10/22 7:00,21,4,4.614406,4.563244
2017/10/22 5:00,22,1,-0.021664435,-0.033982135
2017/10/22 6:00,22,2,0.44267187,0.415938
2017/10/22 7:00,22,3,4.614406,4.7413163
2017/10/22 8:00,22,4,10.412321,10.387593
2017/10/22 6:00,23,1,0.44267187,0.35606486
2017/10/22 7:00,23,2,4.614406,4.572931
2017/10/22 8:00,23,3,10.412321,10.391056
2017/10/22 9:00,23,4,15.074679,15.011169
2017/10/22 7:00,24,1,4.614406,4.1391416
2017/10/22 8:00,24,2,10.412321,10.005728
2017/10/22 9:00,24,3,15.074679,14.811982
2017/10/22 10:00,24,4,18.317722,17.868406
2017/10/22 8:00,25,1,10.412321,10.325317
2017/10/22 9:00,25,2,15.074679,15.320355
2017/10/22 10:00,25,3,18.317722,18.398333
2017/10/22 11:00,25,4,20.188974,19.813437
2017/10/22 9:00,26,1,15.074679,15.187812
2017/10/22 10:00,26,2,18.317722,18.301624
2017/10/22 11:00,26,3,20.188974,19.704601
2017/10/22 12:00,26,4,20.662712,20.369993
2017/10/22 10:00,27,1,18.317722,18.21124
2017/10/22 11:00,27,2,20.188974,19.519787
2017/10/22 12:00,27,3,20.662712,20.21293
2017/10/22 13:00,27,4,20.011482,19.57915
2017/10/22 11:00,28,1,20.188974,19.475555
2017/10/22 12:00,28,2,20.662712,19.802876
2017/10/22 13:00,28,3,20.011482,19.511993
2017/10/22 14:00,28,4,17.898777,16.961662
2017/10/22 12:00,29,1,20.662712,20.059526
2017/10/22 13:00,29,2,20.011482,19.31088
2017/10/22 14:00,29,3,17.898777,17.284983
2017/10/22 15:00,29,4,13.459433,13.975211
2017/10/22 13:00,30,1,20.011482,19.242174
2017/10/22 14:00,30,2,17.898777,17.195826
2017/10/22 15:00,30,3,13.459433,14.264074
2017/10/22 16:00,30,4,8.520057,8.924422
2017/10/22 14:00,31,1,17.898777,17.797567
2017/10/22 15:00,31,2,13.459433,14.150424
2017/10/22 16:00,31,3,8.520057,9.132182
2017/10/22 17:00,31,4,3.2214482,3.6570208
2017/10/22 15:00,32,1,13.459433,14.0195055
2017/10/22 16:00,32,2,8.520057,8.823944
2017/10/22 17:00,32,3,3.2214482,3.4817965
2017/10/22 18:00,32,4,0.8476319,0.103208885
2017/10/22 16:00,33,1,8.520057,8.793142
2017/10/22 17:00,33,2,3.2214482,3.6097603
2017/10/22 18:00,33,3,0.8476319,0.15092921
2017/10/22 19:00,33,4,-0.021380804,-0.107846335
2017/10/22 17:00,34,1,3.2214482,3.7258482
2017/10/22 18:00,34,2,0.8476319,0.34703517
2017/10/22 19:00,34,3,-0.021380804,-0.027198462
2017/10/22 20:00,34,4,-0.02132428,-0.0702146
2017/10/22 18:00,35,1,0.8476319,0.3358332
2017/10/22 19:00,35,2,-0.021380804,-0.0041312687
2017/10/22 20:00,35,3,-0.02132428,-0.01165486
2017/10/22 21:00,35,4,-0.021286897,-0.029689822
2017/10/22 19:00,36,1,-0.021380804,0.03334096
2017/10/22 20:00,36,2,-0.02132428,0.0293445
2017/10/22 21:00,36,3,-0.021286897,0.020830132
2017/10/22 22:00,36,4,-0.021205397,0.019761086
2017/10/22 20:00,37,1,-0.02132428,0.011871621
2017/10/22 21:00,37,2,-0.021286897,0.0182417
2017/10/22 22:00,37,3,-0.021205397,0.01648995
2017/10/22 23:00,37,4,-0.021264926,-0.010260729
2017/10/22 21:00,38,1,-0.021286897,0.015782956
2017/10/22 22:00,38,2,-0.021205397,0.02505285
2017/10/22 23:00,38,3,-0.021264926,-0.006045174
2017/10/23 0:00,38,4,-0.021030348,-0.0175307
2017/10/22 22:00,39,1,-0.021205397,0.01826661
2017/10/22 23:00,39,2,-0.021264926,0.033024054
2017/10/23 0:00,39,3,-0.021030348,0.018829744
2017/10/23 1:00,39,4,-0.020790057,0.052772623
2017/10/22 23:00,40,1,-0.021264926,-0.01152587
2017/10/23 0:00,40,2,-0.021030348,0.007138394
2017/10/23 1:00,40,3,-0.020790057,0.027224347
2017/10/23 2:00,40,4,-0.02106281,0.04858439
2017/10/23 0:00,41,1,-0.021030348,-0.06981876
2017/10/23 1:00,41,2,-0.020790057,-0.06479828
2017/10/23 2:00,41,3,-0.02106281,-0.061392937
2017/10/23 3:00,41,4,-0.021164699,-0.06269762
2017/10/23 1:00,42,1,-0.020790057,-0.07870558
2017/10/23 2:00,42,2,-0.02106281,-0.038331583
2017/10/23 3:00,42,3,-0.021164699,-0.02888101
2017/10/23 4:00,42,4,-0.021237029,-0.025585352
2017/10/23 2:00,43,1,-0.02106281,-0.030678459
2017/10/23 3:00,43,2,-0.021164699,0.009273302
2017/10/23 4:00,43,3,-0.021237029,0.007884461
2017/10/23 5:00,43,4,-0.021245986,0.0106024295
2017/10/23 3:00,44,1,-0.021164699,-0.008602468
2017/10/23 4:00,44,2,-0.021237029,0.025630929
2017/10/23 5:00,44,3,-0.021245986,-0.004053969
2017/10/23 6:00,44,4,0.4451426,0.4056383
2017/10/23 4:00,45,1,-0.021237029,-0.0074576754
2017/10/23 5:00,45,2,-0.021245986,-0.021135248
2017/10/23 6:00,45,3,0.4451426,0.40509835
2017/10/23 7:00,45,4,4.477331,4.4994736
2017/10/23 5:00,46,1,-0.021245986,0.076106206
2017/10/23 6:00,46,2,0.4451426,0.5412766
2017/10/23 7:00,46,3,4.477331,4.5550265
2017/10/23 8:00,46,4,10.084349,10.05419
2017/10/23 6:00,47,1,0.4451426,0.33824795
2017/10/23 7:00,47,2,4.477331,4.4292073
2017/10/23 8:00,47,3,10.084349,9.902538
2017/10/23 9:00,47,4,14.553376,14.262228
2017/10/23 7:00,48,1,4.477331,4.16934
2017/10/23 8:00,48,2,10.084349,9.930233
2017/10/23 9:00,48,3,14.553376,14.329732
2017/10/23 10:00,48,4,17.53041,17.319567
2017/10/23 8:00,49,1,10.084349,10.106738
2017/10/23 9:00,49,2,14.553376,14.294632
2017/10/23 10:00,49,3,17.53041,17.287758
2017/10/23 11:00,49,4,19.143414,18.788847
2017/10/23 9:00,50,1,14.553376,14.218299
2017/10/23 10:00,50,2,17.53041,17.11229
2017/10/23 11:00,50,3,19.143414,18.71271
2017/10/23 12:00,50,4,19.36511,19.462135
2017/10/23 10:00,51,1,17.53041,17.397272
2017/10/23 11:00,51,2,19.143414,18.720472
2017/10/23 12:00,51,3,19.36511,19.417751
2017/10/23 13:00,51,4,17.759396,18.57042
2017/10/23 11:00,52,1,19.143414,18.806654
2017/10/23 12:00,52,2,19.36511,19.205055
2017/10/23 13:00,52,3,17.759396,18.678125
2017/10/23 14:00,52,4,14.0131035,16.701159
2017/10/23 12:00,53,1,19.36511,19.181017
2017/10/23 13:00,53,2,17.759396,18.393253
2017/10/23 14:00,53,3,14.0131035,16.418661
2017/10/23 15:00,53,4,8.33119,13.121435
2017/10/23 13:00,54,1,17.759396,18.374214
2017/10/23 14:00,54,2,14.0131035,16.362986
2017/10/23 15:00,54,3,8.33119,13.197313
2017/10/23 16:00,54,4,8.223766,8.328908
2017/10/23 14:00,55,1,14.0131035,16.552519
2017/10/23 15:00,55,2,8.33119,12.84421
2017/10/23 16:00,55,3,8.223766,8.415678
2017/10/23 17:00,55,4,4.358909,3.1636858
2017/10/23 15:00,56,1,8.33119,11.417156
2017/10/23 16:00,56,2,8.223766,7.8492117
2017/10/23 17:00,56,3,4.358909,3.2297301
2017/10/23 18:00,56,4,0.4886965,0.42507416
2017/10/23 16:00,57,1,8.223766,7.2088313
2017/10/23 17:00,57,2,4.358909,3.1568353
2017/10/23 18:00,57,3,0.4886965,0.28534746
2017/10/23 19:00,57,4,-0.021026354,-0.014753647
2017/10/23 17:00,58,1,4.358909,3.568113
2017/10/23 18:00,58,2,0.4886965,0.5238461
2017/10/23 19:00,58,3,-0.021026354,0.015001468
2017/10/23 20:00,58,4,-0.021081395,-0.012823785
2017/10/23 18:00,59,1,0.4886965,0.477186
2017/10/23 19:00,59,2,-0.021026354,0.0732228
2017/10/23 20:00,59,3,-0.021081395,0.05481871
2017/10/23 21:00,59,4,-0.020974355,0.021332934
2017/10/23 19:00,60,1,-0.021026354,0.019391786
2017/10/23 20:00,60,2,-0.021081395,0.032119725
2017/10/23 21:00,60,3,-0.020974355,0.03209388
2017/10/23 22:00,60,4,-0.020843385,-0.0013641026
2017/10/23 20:00,61,1,-0.021081395,0.017566003
2017/10/23 21:00,61,2,-0.020974355,0.014751583
2017/10/23 22:00,61,3,-0.020843385,0.014779143
2017/10/23 23:00,61,4,-0.02065275,0.0034482926
2017/10/23 21:00,62,1,-0.020974355,0.0124539025
2017/10/23 22:00,62,2,-0.020843385,0.010434441
2017/10/23 23:00,62,3,-0.02065275,-0.017680787
2017/10/24 0:00,62,4,-0.02061884,0.031020626
2017/10/23 22:00,63,1,-0.020843385,-0.0011210702
2017/10/23 23:00,63,2,-0.02065275,0.013197247
2017/10/24 0:00,63,3,-0.02061884,0.005522715
2017/10/24 1:00,63,4,-0.020481318,0.047389936
2017/10/23 23:00,64,1,-0.02065275,0.0005814843
2017/10/24 0:00,64,2,-0.02061884,0.042227704
2017/10/24 1:00,64,3,-0.020481318,0.036722794
2017/10/24 2:00,64,4,-0.020723114,0.06739415
2017/10/24 0:00,65,1,-0.02061884,-0.044454195
2017/10/24 1:00,65,2,-0.020481318,-0.058444936
2017/10/24 2:00,65,3,-0.020723114,-0.05073802
2017/10/24 3:00,65,4,-0.020767845,-0.040370353
2017/10/24 1:00,66,1,-0.020481318,-0.059897996
2017/10/24 2:00,66,2,-0.020723114,-0.029891908
2017/10/24 3:00,66,3,-0.020767845,-0.0074865557
2017/10/24 4:00,66,4,-0.020905562,0.004965497
2017/10/24 2:00,67,1,-0.020723114,-0.012431366
2017/10/24 3:00,67,2,-0.020767845,0.034556746
2017/10/24 4:00,67,3,-0.020905562,0.02561209
2017/10/24 5:00,67,4,-0.020838685,0.05811857
2017/10/24 3:00,68,1,-0.020767845,0.006394582
2017/10/24 4:00,68,2,-0.020905562,0.036151566
2017/10/24 5:00,68,3,-0.020838685,0.018891942
2017/10/24 6:00,68,4,0.40322345,0.4573953
2017/10/24 4:00,69,1,-0.020905562,-0.020138673
2017/10/24 5:00,69,2,-0.020838685,0.035130236
2017/10/24 6:00,69,3,0.40322345,0.40626237
2017/10/24 7:00,69,4,2.698832,4.02687
2017/10/24 5:00,70,1,-0.020838685,-0.022035295
2017/10/24 6:00,70,2,0.40322345,0.36864278
2017/10/24 7:00,70,3,2.698832,3.8498628
2017/10/24 8:00,70,4,5.239218,8.925305
2017/10/24 6:00,71,1,0.40322345,0.33788523
2017/10/24 7:00,71,2,2.698832,3.801697
2017/10/24 8:00,71,3,5.239218,9.196628
2017/10/24 9:00,71,4,13.942644,13.560787
2017/10/24 7:00,72,1,2.698832,3.526917
2017/10/24 8:00,72,2,5.239218,8.909314
2017/10/24 9:00,72,3,13.942644,13.509721
2017/10/24 10:00,72,4,16.96453,16.734293
2017/10/24 8:00,73,1,5.239218,8.24245
2017/10/24 9:00,73,2,13.942644,12.885405
2017/10/24 10:00,73,3,16.96453,16.27258
2017/10/24 11:00,73,4,18.849173,17.778618
2017/10/24 9:00,74,1,13.942644,10.619753
2017/10/24 10:00,74,2,16.96453,14.639718
2017/10/24 11:00,74,3,18.849173,16.04619
2017/10/24 12:00,74,4,19.611063,15.644784
2017/10/24 10:00,75,1,16.96453,15.843357
2017/10/24 11:00,75,2,18.849173,17.482294
2017/10/24 12:00,75,3,19.611063,17.729092
2017/10/24 13:00,75,4,19.201931,17.555311
2017/10/24 11:00,76,1,18.849173,18.067429
