epoch,train_mae,test_mae
1,473.8665466308594,3411.86962890625
2,0.0,3205.818359375
3,0.0,2982.630859375
4,0.0,2750.76611328125
5,0.0,2514.1123046875
6,0.0,2273.537353515625
7,0.0,2035.6536865234375
8,0.0,1811.8131103515625
9,0.0,1606.245361328125
10,0.0,1417.8267822265625
11,0.0,1244.2374267578125
12,0.0,1085.903076171875
13,0.0,943.156005859375
14,0.0,814.9202270507812
15,0.0,699.6762084960938
16,0.0,597.0913696289062
17,0.0,506.10589599609375
18,0.0,426.16253662109375
19,0.0,356.4544677734375
20,0.0,296.95220947265625
21,0.0,245.58949279785156
22,0.0,202.6074676513672
23,0.0,168.17404174804688
24,0.0,140.566650390625
25,0.0,118.40983581542969
26,0.0,100.7195053100586
27,0.0,86.55509948730469
28,0.0,75.09721374511719
29,0.0,65.6263198852539
30,0.0,57.825927734375
31,0.0,51.31610107421875
32,0.0,45.76397705078125
33,0.0,41.00265884399414
34,0.0,36.87412643432617
35,0.0,33.29323196411133
36,0.0,30.215757369995117
37,0.0,27.53472900390625
38,0.0,25.18030548095703
39,0.0,23.077163696289062
40,0.0,21.22549819946289
41,0.0,19.580764770507812
42,0.0,18.078655242919922
43,0.0,16.713747024536133
44,0.0,15.471238136291504
45,0.0,14.351905822753906
46,0.0,13.330338478088379
47,0.0,12.382842063903809
48,0.0,11.504615783691406
49,0.0,10.700250625610352
50,0.22155697643756866,9.977083206176758
51,0.0,9.30618953704834
52,0.0,8.69681167602539
53,0.0,8.12473201751709
54,0.0,7.59266996383667
55,0.0,7.1018853187561035
56,0.0,6.650940418243408
57,0.0,6.237593650817871
58,0.0,5.853787422180176
59,0.0,5.499608516693115
60,0.0,5.171149730682373
61,0.0,4.8652849197387695
62,0.0,4.579585075378418
63,0.0,4.31838321685791
64,0.0,4.0763349533081055
65,0.0,3.853414535522461
66,0.0,3.647320032119751
67,0.0,3.4541237354278564
68,0.0,3.2745885848999023
69,0.0,3.1091561317443848
70,0.0,2.952303647994995
71,0.0,2.805053472518921
72,0.0,2.6667087078094482
73,0.0,2.538119077682495
74,0.0,2.4181058406829834
75,0.0,2.307898759841919
76,0.0,2.2071926593780518
77,0.0,2.113649845123291
78,0.0,2.0251882076263428
79,0.0,1.9410302639007568
80,0.0,1.8657270669937134
81,0.0,1.7936514616012573
82,0.0,1.7258546352386475
83,0.0,1.6612553596496582
84,0.0,1.60384202003479
85,0.0,1.550673246383667
86,0.0,1.5023291110992432
87,0.0,1.4569729566574097
88,0.0,1.4141484498977661
89,0.0,1.3745702505111694
90,0.0,1.3389581441879272
91,0.0,1.3066215515136719
92,0.0,1.2772364616394043
93,0.0,1.2499061822891235
94,0.0,1.2244797945022583
95,0.0,1.2018886804580688
96,0.0,1.1817766427993774
97,0.0,1.163359522819519
98,0.0,1.1497220993041992
99,0.0,1.1275410652160645
100,0.5818528532981873,1.1221274137496948
101,0.0,1.1216384172439575
102,0.0,1.1268508434295654
103,0.0,1.1353521347045898
104,0.0,1.1435022354125977
105,0.0,1.1504606008529663
106,0.0,1.1560499668121338
107,0.0,1.1613740921020508
108,0.0,1.1648261547088623
