epoch,train_loss,test_loss
1,5693.464828779112,38074.08803013393
2,506.4752410312868,33649.646484375
3,179.94668766237655,29148.39773995536
4,71.96655575734265,24802.08816964286
5,16.90730145292462,20721.589425223214
6,1.1094217949880745,16936.220772879464
7,0.01018651577485901,13602.537876674107
8,0.005500934996097436,10807.63685825893
9,0.004782872265731951,8524.852015904018
10,0.004360370588365872,6670.974714006697
11,0.004019604147991763,5164.32111467634
12,0.0038087504019714753,3952.7438441685267
13,0.0036595580080207787,2989.987374441964
14,0.0033171475878125936,2230.3866664341517
15,0.003266301252088457,1636.2940499441963
16,0.0034171944167816415,1181.258056640625
17,0.002947313005965695,840.3810599190848
18,0.002919120345053808,589.6333400181362
19,0.0027709676497528015,408.6008082798549
20,0.0025551733033696436,281.0137405395508
21,0.002838255165425955,190.87401580810547
22,0.0024708728196169687,129.23144585745675
23,0.002144331749493502,88.68601526532855
24,0.002152680535800755,61.852355684552876
25,0.0020105960945827218,43.90651662009103
26,0.001756530283633971,31.864529337201798
27,0.0017904419350912267,23.673391342163086
28,0.001639146698234638,17.95046547480992
29,0.001538101247652381,13.83596236365182
30,0.001366819887650463,10.85271395955767
31,0.0014285096703185085,8.630984442574638
32,0.0013187101005383258,6.930698394775391
33,0.0010964399432095717,5.616591419492449
34,0.001227577140045194,4.588348371641977
35,0.0009829402815568137,3.7716814960752214
36,0.0008703421983639446,3.13253310748509
37,0.0007918396830681782,2.6216976642608643
38,0.0007563784706432654,2.2084707021713257
39,0.0007413109645844912,1.8676118169512068
40,0.0006466619879060056,1.589590745312827
41,0.0005933450137370459,1.3605597828115736
42,0.00060137124558612,1.1656270963805062
43,0.0006324628550330845,1.0011513488633292
44,0.0005973549323586993,0.8619523836033685
45,0.0005383960071309768,0.7456296533346176
46,0.0005003300073714751,0.6463855739150729
47,0.000572806257723813,0.5603214225598744
48,0.0005332252015096117,0.48585693006004604
49,0.0005819274366279748,0.42210189359528677
50,0.00046344424426590777,0.36853687145880293
51,0.00045610731028301535,0.32201338346515385
52,0.0004659705704192297,0.28248836951596396
53,0.00047203484826000794,0.2477342885519777
54,0.00040290680085748154,0.21749008500150271
55,0.0004250151110716375,0.19139524229935237
56,0.0003971514865351876,0.16880880455885613
57,0.00037876938558666843,0.1493908858725003
58,0.0004039620656634347,0.13245519676378795
59,0.0003833483222582079,0.11775449636791434
60,0.000343534750051199,0.10495860555342265
61,0.0003475929722453485,0.09373509351696287
62,0.00043066088187086553,0.08382452838122845
63,0.00043728258098335056,0.07531605288386345
64,0.0003775617927049269,0.06784166262618133
65,0.00036780403944540696,0.06135188921221665
66,0.000350163703705272,0.05562759616545269
67,0.0003239518374134347,0.050532308007989614
68,0.0002880446796243975,0.04603937294866357
69,0.0003049418155569583,0.042080639861524105
70,0.0003122103088623229,0.03849528729915619
71,0.0003073276374774616,0.035301322649632184
72,0.00036388653262412916,0.03242253605276346
73,0.0003580306066345107,0.029866730395172323
74,0.00036076729115590734,0.027587827827249254
75,0.00029664304665342534,0.0256035903335682
76,0.00029251460048572143,0.0238672529480287
77,0.0002936852485257781,0.02230585998456393
78,0.00029782023015080615,0.020910148974508047
79,0.00035536606721404306,0.019604481922994767
80,0.00028712733951836544,0.018497451008962735
81,0.0003227934187480231,0.017477299319580197
82,0.00036441303821465107,0.01654962230739849
83,0.00031065615662812906,0.015695294082563902
84,0.00026198864155580766,0.014965984670977508
85,0.0002432363440023454,0.01431525215905692
86,0.00025677412225566103,0.013752047338389925
87,0.0002882708446671835,0.013232766451048
88,0.00031247491951601333,0.01275762340186962
89,0.00027935247827663945,0.012332785675036055
90,0.00023686189373586116,0.011962266988120973
91,0.00021625828834795306,0.011639605525748007
92,0.00019375917272211737,0.011350805430473494
93,0.00027335478560691525,0.011088147526606917
94,0.00023942187929279962,0.010850871306112302
95,0.00023719816598250477,0.010645098127757333
96,0.0002443261462689887,0.010460667869275702
97,0.00025054243286711355,0.010289632665392543
98,0.005815098103891425,0.010148942927896445
99,0.004628809274367566,0.009727461646044893
100,0.0024017964573225603,0.009568952389859728
101,0.002512829925179622,0.009507997826273953
102,0.0012673083780649697,0.009512933170689004
103,0.0008493342342399905,0.009566913891051496
104,0.0007047344214405935,0.00962748282056834
105,0.0005014526557818688,0.009693779866211116
106,0.0003881437255328802,0.009758350206539035
107,0.00034886879411543596,0.009835339924653195
108,0.000315693189787573,0.009899969977725829
109,0.0003143530701427668,0.009956921425847602
110,0.00029567838316994175,0.010012411595588284
111,0.0002758290603831586,0.010043689083041889
112,0.00024230345174283634,0.010064264069244797
113,0.00022267674470434563,0.010072133004931467
114,0.00021924628087600587,0.010068120559610958
115,0.00021827559317418217,0.010058916165559952
116,0.00022247004463284647,0.010040939336509578
117,0.0001931165422989442,0.010017979125093137
118,0.00018251998369792863,0.00999246396323932
119,0.00019917171544566714,0.009961685939093254
120,0.00021644946372241907,0.00993257962233786
121,0.0001973911038356095,0.009897056933758515
122,0.00016887438234231732,0.009862783680936056
123,0.00017326108601717455,0.009830455786348986
124,0.00016987109943930023,0.00980563332060618
125,0.00016888325159736682,0.00978248899004289
126,0.00015205045627157714,0.009761347751399236
127,0.0001535775868347319,0.009741938739482845
128,0.0001645321965454814,0.009715853574951845
129,0.00016374639943813167,0.009691307221406273
130,0.00015931088108907647,0.009658922840441977
131,0.0001601847645086412,0.009635619877371937
132,0.00018457758524850502,0.009607714842007096
133,0.00016793414356213344,0.009578282770235091
134,0.00015684668186674211,0.009553821624389716
135,0.00014253151243363664,0.009525627180534815
136,0.00015636229418648654,0.009500165586359799
137,0.00014504972301129215,0.009478372671375317
138,0.00013811996122624478,0.009457139406419759
139,0.00013809734082315117,0.009434749821334012
140,0.00013469679079036105,0.009411451456669186
141,0.00014959643776133166,0.009380786663054355
142,0.0001308559453804573,0.009355082342933332
143,0.00013055845096768848,0.009329152892210655
144,0.00012766526965863722,0.009307921922300011
145,0.00012225309636153915,0.00928534210626302
146,0.00013820144234176832,0.00925951118447951
147,0.00013901727364117386,0.009244240130231316
148,0.00015999555364273101,0.00923641279639144
149,0.00013725669589991909,0.009226765001325734
150,0.0001283386165664953,0.009225053687779499
151,0.00012113732771227523,0.009226157230191998
152,0.00013918033608824085,0.009225850592234306
153,0.0001239017989785182,0.009222447947000287
154,0.00011268537930863083,0.009216953384956079
155,0.00011149739430896621,0.009209251189271786
156,0.00011050233214913499,0.00919759799061077
157,0.00010288976169112227,0.009181763935235463
158,0.000122155996922509,0.009163905558775045
159,0.00011336610252740529,0.009147302347368427
160,0.00010201986570225343,0.009132332650811545
161,0.0001177109404794327,0.00911830588509994
162,0.00011509928711193595,0.00910099783712732
163,0.00012960161037418007,0.009085549548867025
164,0.00011752381053740018,0.009070922886686665
165,0.00011429209594355616,0.009052892381857549
166,0.00011099279676410281,0.009035349806903728
167,0.0001041675764871849,0.009023226997149842
168,0.00010493008696083155,0.009010143137337374
169,0.00011724570806177755,0.008996003398871315
170,0.0001272333302383557,0.008979088867947991
171,0.0001161729964704411,0.008970948426784682
172,0.0001140962929227653,0.00896178955943989
173,0.00010199453857428623,0.00895077015073704
174,9.595692135231077e-05,0.008941208236917322
175,0.000106607464675897,0.008934590167232923
176,0.00011144439595914007,0.008931204227597586
177,0.00012429203823832618,0.008926012636428433
178,0.00010384049919765566,0.008924057258159987
179,0.00010164526913354595,0.008923093181303037
180,9.271508137111218e-05,0.008922760840505362
181,8.962551331727432e-05,0.008918218298016914
182,0.00011051275241869625,0.008912141143810004
183,0.0001151786404903451,0.008910358534194529
184,9.964113811498842e-05,0.008909149394769753
185,8.940715153310623e-05,0.008906453415485365
186,9.045309974989889e-05,0.008901415392756462
187,8.878048071703645e-05,0.00889854839936431
188,7.823814509188282e-05,0.008893379617282855
189,9.481494381138616e-05,0.008894265205266752
190,8.960037495235842e-05,0.0088946887907306
191,7.940646674745399e-05,0.008895375150521951
192,7.890814897178163e-05,0.008897118952258356
193,8.740505544888295e-05,0.008896975121128239
194,7.817625064833335e-05,0.008899231607626592
195,7.422608658363867e-05,0.008899250350493406
196,6.891466621726857e-05,0.008899811738436776
197,9.100498079172915e-05,0.008902793908159115
198,7.635705628243433e-05,0.008903984870162926
199,6.924147683608715e-05,0.008900314303381103
200,6.630880252144054e-05,0.008901461800892971
201,6.109391750146213e-05,0.008903764762050872
202,6.577706819439729e-05,0.008905928232707083
203,6.284297774501918e-05,0.008906982847422893
204,6.009535272309188e-05,0.00890588345438508
205,6.115221158153254e-05,0.008904417993367783
206,6.721489255553779e-05,0.008903456569117094
207,6.465669592319689e-05,0.008902147121261805
208,6.163021831560159e-05,0.008901003523663218
209,5.731458921492855e-05,0.008901134341223431
210,5.926060915061378e-05,0.008899906009901315
211,5.542183793775896e-05,0.008897994769670601
212,6.622418951801078e-05,0.008897214288091553
213,7.152380814384844e-05,0.008893917264815952
214,5.98714503658417e-05,0.00889468555604773
215,5.5605527312815504e-05,0.00889404904696026
216,5.7945219936609305e-05,0.008894373812446637
217,5.4155556426849216e-05,0.008895676682836242
218,4.959219346209517e-05,0.008894655404479377
219,4.905130042044341e-05,0.008895645749622158
220,5.183403725754514e-05,0.008897336291348827
221,5.358369759600258e-05,0.008898411611361163
222,4.987053494606132e-05,0.00889800934653197
223,4.671588242174794e-05,0.0088991888333112
224,4.70627014091972e-05,0.00890085134389145
225,4.465310787123118e-05,0.008900747792462685
226,4.5250625847092e-05,0.008898899823959385
227,4.5102323194853695e-05,0.008897492753541363
228,4.582813658690045e-05,0.008895007643981703
229,4.5660685845057674e-05,0.008893903619277157
230,4.3121232731621446e-05,0.008894093201628752
231,4.510709790475579e-05,0.008892828008226519
232,4.505361783162269e-05,0.008890639125768627
233,4.3028168017011716e-05,0.008889370423275977
234,4.221630458558584e-05,0.008889641047322325
235,4.0435189801874516e-05,0.008888885761345071
236,3.985381573449627e-05,0.008887696271163545
237,3.9029244019403915e-05,0.008886253594287805
238,4.0032052191167646e-05,0.008884875843900122
239,4.04179493516666e-05,0.008884350320191256
240,3.9695428433401934e-05,0.008885054167227022
241,3.767351312112538e-05,0.008883459426994835
242,3.9038440417981586e-05,0.008879628098968948
243,3.6794257882646424e-05,0.008880849528525556
244,3.653659720994084e-05,0.00888086699082383
245,3.595392877715947e-05,0.008881420828402042
246,3.4589826271875834e-05,0.008882323263346084
247,3.387528241151847e-05,0.008881399590921189
248,3.630703776132509e-05,0.00888072746706062
249,3.413589801534984e-05,0.008879047593966658
250,3.619346356366427e-05,0.008875959960278124
251,3.5809104238584075e-05,0.00887335928356541
252,3.492480099562529e-05,0.008870078807896269
253,3.258150419877087e-05,0.00886631226499698
254,3.1995084323428293e-05,0.008862782943262053
255,3.313593488029547e-05,0.008859494817443192
256,3.26314060795033e-05,0.008857119296278273
257,3.32782415256897e-05,0.008856378894831454
258,3.117897986672722e-05,0.008855247379480196
259,3.106577269307926e-05,0.008851314395932215
260,2.9928578133310436e-05,0.008849462219846569
261,3.093306907619578e-05,0.008849290440723832
262,3.122783188168882e-05,0.008848933220308806
263,2.9668042050204503e-05,0.008848186382757766
264,2.8811039847600767e-05,0.008846603624988347
265,3.022366389522399e-05,0.00884545680933765
266,2.8071479254373667e-05,0.008843276009429246
267,2.9570065171870772e-05,0.008841966228958751
268,2.9621695675986012e-05,0.008841530511355293
269,2.73191664128494e-05,0.008840045758656092
270,2.7178765793785646e-05,0.00883798479169075
271,2.74713768034554e-05,0.008835921945449497
272,2.7391005134185827e-05,0.008835505453004901
273,2.6368860418651304e-05,0.008835421384511781
274,2.611063012769797e-05,0.00883513136899897
275,2.616924699258613e-05,0.008835616305337421
276,2.7128846735615537e-05,0.008835339802317321
277,2.6504501257254304e-05,0.008835313085000962
278,2.6100736850255414e-05,0.008834093360097281
279,2.50179730429872e-05,0.008833817838292037
280,2.7926130537965054e-05,0.008833611500449479
281,2.60145422870201e-05,0.008831832599493541
282,2.579932021584476e-05,0.008832131088378705
283,2.4828081394552323e-05,0.008832320845353283
284,2.6780811650788342e-05,0.008832704625092447
285,2.4728217709398792e-05,0.008832754617157792
286,2.434109842826454e-05,0.008832386644956256
287,2.4869874666690965e-05,0.008831534551323525
288,2.5788762183576592e-05,0.00883156801241317
289,2.6074289396418397e-05,0.008831738278136722
290,2.5167678753825624e-05,0.008831639948766679
291,2.5029999926359006e-05,0.008831725372666759
292,2.446387465307401e-05,0.008831596891728364
293,2.396869336426223e-05,0.008830729689049934
294,2.5770635988490813e-05,0.008829901169519871
295,2.6257455726220043e-05,0.008829573435442788
296,2.4111173911907553e-05,0.008829788421280682
297,2.4554701873435164e-05,0.008829614155859287
298,2.4614389230747583e-05,0.00882936077791133
299,2.397413447637656e-05,0.008828994186062897
300,2.393358393436636e-05,0.00882826790413154
