epoch,train_mse,test_mse
1,430980.375,16792448.0
2,0.0,14840876.0
3,0.0,12855658.0
4,0.0,10938564.0
5,0.0,9138769.0
6,0.0,7469493.5
7,0.0,5999979.5
8,0.0,4767994.5
9,0.0,3761646.0
10,0.0,2944311.75
11,0.0,2279939.75
12,0.0,1745567.875
13,0.0,1320836.875
14,0.0,985616.6875
15,0.0,723323.25
16,0.0,522351.59375
17,0.0,371735.25
18,0.0,260894.125
19,0.0,180835.71875
20,0.0,124392.1328125
21,0.0,84502.390625
22,0.0,57218.11328125
23,0.0,39269.9375
24,0.0,27390.947265625
25,0.0,19445.8515625
26,0.0,14114.3525390625
27,0.0,10487.5390625
28,0.0,7953.6669921875
29,0.0,6132.05126953125
30,0.0,4811.2060546875
31,0.0,3827.468017578125
32,0.0,3074.6044921875
33,0.0,2492.567626953125
34,0.0,2037.0206298828125
35,0.0,1675.1429443359375
36,0.0,1391.841064453125
37,0.0,1165.331298828125
38,0.0,982.0589599609375
39,0.0,830.8179321289062
40,0.0,707.4164428710938
41,0.0,605.7142333984375
42,0.0,519.1047973632812
43,0.0,446.0026550292969
44,0.0,384.1214294433594
45,0.0,332.38226318359375
46,0.0,288.2182922363281
47,0.0,249.90811157226562
48,0.0,216.74600219726562
49,0.0,188.3423309326172
50,0.13459746539592743,164.47265625
51,0.0,143.73414611816406
52,0.0,126.1122817993164
53,0.0,110.61083221435547
54,0.0,97.1160659790039
55,0.0,85.46966552734375
56,0.0,75.38542175292969
57,0.0,66.71269226074219
58,0.0,59.14595413208008
59,0.0,52.57597351074219
60,0.0,46.855587005615234
61,0.0,41.83744430541992
62,0.0,37.40614700317383
63,0.0,33.6001091003418
64,0.0,30.254505157470703
65,0.0,27.349361419677734
66,0.0,24.785900115966797
67,0.0,22.50389289855957
68,0.0,20.491161346435547
69,0.0,18.71717071533203
70,0.0,17.109697341918945
71,0.0,15.676395416259766
72,0.0,14.3843412399292
73,0.0,13.236321449279785
74,0.0,12.212554931640625
75,0.0,11.320720672607422
76,0.0,10.539151191711426
77,0.0,9.836647987365723
78,0.0,9.208853721618652
79,0.0,8.620811462402344
80,0.0,8.12190055847168
81,0.0,7.661800861358643
82,0.0,7.243210792541504
83,0.0,6.8574018478393555
84,0.0,6.527787685394287
85,0.0,6.233471393585205
86,0.0,5.978547096252441
87,0.0,5.743856430053711
88,0.0,5.529241561889648
89,0.0,5.336853981018066
90,0.0,5.169116020202637
91,0.0,5.022433757781982
92,0.0,4.891167640686035
93,0.0,4.771901607513428
94,0.0,4.664037704467773
95,0.0,4.570415019989014
96,0.0,4.486334323883057
97,0.0,4.4083051681518555
98,0.0,4.344380855560303
99,0.0,4.1561737060546875
100,1.1981126070022583,4.084630489349365
101,0.0,4.05485200881958
102,0.0,4.054968357086182
103,0.0,4.077320575714111
104,0.0,4.103305816650391
105,0.0,4.1320672035217285
106,0.0,4.160501480102539
107,0.0,4.194715976715088
108,0.0,4.22340726852417
109,0.0,4.249208927154541
110,0.0,4.273219585418701
111,0.0,4.286876678466797
112,0.0,4.295597076416016
113,0.0,4.298864364624023
114,0.0,4.296115398406982
115,0.0,4.2909111976623535
116,0.0,4.281728744506836
117,0.0,4.270266532897949
118,0.0,4.257777214050293
119,0.0,4.242849349975586
120,0.0,4.228498935699463
121,0.0,4.211472034454346
122,0.0,4.195026397705078
123,0.0,4.179646968841553
124,0.0,4.167300224304199
125,0.0,4.156152725219727
126,0.0,4.145839691162109
127,0.0,4.136301517486572
128,0.0,4.1239471435546875
129,0.0,4.112185955047607
