epoch,train_r²,test_r²
1,-9938.69140625,-335608.875
2,0.0,-296605.25
3,0.0,-256929.15625
4,0.0,-218614.546875
5,0.0,-182644.28125
6,0.0,-149282.53125
7,0.0,-119913.171875
8,0.0,-95291.0078125
9,0.0,-75178.375
10,0.0,-58843.3203125
11,0.0,-45565.33984375
12,0.0,-34885.5078125
13,0.0,-26396.935546875
14,0.0,-19697.302734375
15,0.0,-14455.1669921875
16,0.0,-10438.595703125
17,0.0,-7428.4130859375
18,0.0,-5213.16845703125
19,0.0,-3613.14013671875
20,0.0,-2485.07177734375
21,0.0,-1687.8448486328125
22,0.0,-1142.5477294921875
23,0.0,-783.8397216796875
24,0.0,-546.4290161132812
25,0.0,-387.64019775390625
26,0.0,-281.08612060546875
27,0.0,-208.60147094726562
28,0.0,-157.96011352539062
29,0.0,-121.55372619628906
30,0.0,-95.15563201904297
31,0.0,-75.494873046875
32,0.0,-60.44831848144531
33,0.0,-48.81586456298828
34,0.0,-39.7114143371582
35,0.0,-32.47901153564453
36,0.0,-26.817007064819336
37,0.0,-22.290035247802734
38,0.0,-18.627197265625
39,0.0,-15.604532241821289
40,0.0,-13.138258934020996
41,0.0,-11.105661392211914
42,0.0,-9.37470531463623
43,0.0,-7.913703918457031
44,0.0,-6.676960468292236
45,0.0,-5.642913818359375
46,0.0,-4.760262489318848
47,0.0,-3.9946045875549316
48,0.0,-3.331834316253662
49,0.0,-2.7641654014587402
50,0.9968957901000977,-2.287111759185791
51,0.0,-1.8726365566253662
52,0.0,-1.5204503536224365
53,0.0,-1.210641860961914
54,0.0,-0.9409388303756714
55,0.0,-0.7081766128540039
56,0.0,-0.5066351890563965
57,0.0,-0.33330416679382324
58,0.0,-0.1820770502090454
59,0.0,-0.05077099800109863
60,0.0,0.06355530023574829
61,0.0,0.16384673118591309
62,0.0,0.2524096369743347
63,0.0,0.3284761905670166
64,0.0,0.39534062147140503
65,0.0,0.4534021019935608
66,0.0,0.5046348571777344
67,0.0,0.55024254322052
68,0.0,0.5904684662818909
69,0.0,0.6259230375289917
70,0.0,0.6580495834350586
71,0.0,0.6866952776908875
72,0.0,0.7125179767608643
73,0.0,0.7354620099067688
74,0.0,0.7559227347373962
75,0.0,0.7737467288970947
76,0.0,0.7893670201301575
77,0.0,0.8034070730209351
78,0.0,0.8159540295600891
79,0.0,0.8277064561843872
80,0.0,0.8376775979995728
81,0.0,0.8468730449676514
82,0.0,0.8552389144897461
83,0.0,0.8629496097564697
84,0.0,0.8695371747016907
85,0.0,0.8754193186759949
86,0.0,0.8805141448974609
87,0.0,0.8852046728134155
88,0.0,0.8894938826560974
89,0.0,0.8933389186859131
90,0.0,0.8966912627220154
91,0.0,0.8996227979660034
92,0.0,0.9022462964057922
93,0.0,0.9046298861503601
94,0.0,0.9067856669425964
95,0.0,0.9086567759513855
96,0.0,0.9103372097015381
97,0.0,0.9118966460227966
98,0.0,0.9131742119789124
99,0.0,0.9169356822967529
100,0.9723679423332214,0.9183655381202698
101,0.0,0.918960690498352
102,0.0,0.9189583659172058
103,0.0,0.9185116291046143
104,0.0,0.9179922938346863
105,0.0,0.9174174666404724
106,0.0,0.9168491959571838
107,0.0,0.9161654114723206
108,0.0,0.9155919551849365
109,0.0,0.9150763154029846
110,0.0,0.914596438407898
111,0.0,0.9143235087394714
112,0.0,0.9141492247581482
113,0.0,0.9140838980674744
114,0.0,0.9141388535499573
115,0.0,0.9142428636550903
116,0.0,0.9144263863563538
117,0.0,0.9146554470062256
118,0.0,0.9149050712585449
119,0.0,0.9152033925056458
120,0.0,0.9154902100563049
121,0.0,0.9158304929733276
122,0.0,0.9161592125892639
123,0.0,0.9164665341377258
124,0.0,0.916713297367096
125,0.0,0.9169360995292664
126,0.0,0.9171422123908997
127,0.0,0.9173328876495361
128,0.0,0.9175797700881958
129,0.0,0.9178148508071899
130,0.0,0.9181211590766907
131,0.0,0.9183414578437805
132,0.0,0.9185975790023804
133,0.0,0.9188728332519531
134,0.0,0.9190977215766907
135,0.0,0.9193552732467651
136,0.0,0.9195911884307861
137,0.0,0.9197994470596313
138,0.0,0.9199985265731812
139,0.0,0.9202035665512085
140,0.0,0.9204226732254028
141,0.0,0.920691728591919
142,0.0,0.9209321737289429
143,0.0,0.9211695790290833
144,0.0,0.9213725328445435
145,0.0,0.9215830564498901
146,0.0,0.9218277931213379
147,0.0,0.921970546245575
148,0.0,0.9220476746559143
149,0.0,0.9221359491348267
150,0.9992843866348267,0.9221566319465637
151,0.0,0.9221534132957458
152,0.0,0.9221585988998413
153,0.0,0.9221903681755066
154,0.0,0.9222483038902283
155,0.0,0.9223229289054871
156,0.0,0.9224339723587036
157,0.0,0.9225813150405884
158,0.0,0.9227486848831177
159,0.0,0.9229059219360352
160,0.0,0.923042356967926
161,0.0,0.9231693744659424
162,0.0,0.9233199954032898
163,0.0,0.9234578609466553
164,0.0,0.9235853552818298
165,0.0,0.9237443804740906
