timestamp,step,actual,predicted
2017/10/25 6:00,1,0.26743528,-0.007518707
2017/10/25 7:00,2,4.0289574,3.9632392
2017/10/25 8:00,3,9.611331,9.887322
2017/10/25 9:00,4,14.001129,14.162857
