DateTime,sample_idx,step,actual,predicted
2017/10/21 7:00,0,1,4.3619876,3.7947395
2017/10/21 8:00,0,2,10.112763,9.776355
2017/10/21 9:00,0,3,14.867473,15.114757
2017/10/21 10:00,0,4,18.189949,18.608547
2017/10/21 8:00,1,1,10.112763,10.407317
2017/10/21 9:00,1,2,14.867473,15.128716
2017/10/21 10:00,1,3,18.189949,19.274038
2017/10/21 11:00,1,4,20.021065,20.973894
2017/10/21 9:00,2,1,14.867473,14.481124
2017/10/21 10:00,2,2,18.189949,17.953686
2017/10/21 11:00,2,3,20.021065,20.818392
2017/10/21 12:00,2,4,20.650278,20.390783
2017/10/21 10:00,3,1,18.189949,17.749033
2017/10/21 11:00,3,2,20.021065,19.995586
2017/10/21 12:00,3,3,20.650278,21.182316
2017/10/21 13:00,3,4,20.011238,19.1861
2017/10/21 11:00,4,1,20.021065,20.159605
2017/10/21 12:00,4,2,20.650278,20.877123
2017/10/21 13:00,4,3,20.011238,20.563272
2017/10/21 14:00,4,4,18.122833,17.497936
2017/10/21 12:00,5,1,20.650278,20.627743
2017/10/21 13:00,5,2,20.011238,19.862473
2017/10/21 14:00,5,3,18.122833,18.469416
2017/10/21 15:00,5,4,15.150607,15.083146
2017/10/21 13:00,6,1,20.011238,21.21325
2017/10/21 14:00,6,2,18.122833,18.58467
2017/10/21 15:00,6,3,15.150607,14.803722
2017/10/21 16:00,6,4,9.845887,10.580003
2017/10/21 14:00,7,1,18.122833,18.261618
2017/10/21 15:00,7,2,15.150607,14.493343
2017/10/21 16:00,7,3,9.845887,9.540979
2017/10/21 17:00,7,4,4.60236,4.21612
2017/10/21 15:00,8,1,15.150607,14.690702
2017/10/21 16:00,8,2,9.845887,9.520574
2017/10/21 17:00,8,3,4.60236,4.2818093
2017/10/21 18:00,8,4,0.6323597,0.9156692
2017/10/21 16:00,9,1,9.845887,9.537898
2017/10/21 17:00,9,2,4.60236,4.0652213
2017/10/21 18:00,9,3,0.6323597,0.8702505
2017/10/21 19:00,9,4,-0.021462142,0.040348206
2017/10/21 17:00,10,1,4.60236,3.4914865
2017/10/21 18:00,10,2,0.6323597,0.572154
2017/10/21 19:00,10,3,-0.021462142,-0.09749821
2017/10/21 20:00,10,4,-0.021493584,-0.09395842
2017/10/21 18:00,11,1,0.6323597,0.55409235
2017/10/21 19:00,11,2,-0.021462142,-0.07790937
2017/10/21 20:00,11,3,-0.021493584,-0.017880458
2017/10/21 21:00,11,4,-0.021474052,-0.10441694
2017/10/21 19:00,12,1,-0.021462142,-0.021251004
2017/10/21 20:00,12,2,-0.021493584,-0.026197061
2017/10/21 21:00,12,3,-0.021474052,0.05080462
2017/10/21 22:00,12,4,-0.02136353,-0.11835623
2017/10/21 20:00,13,1,-0.021493584,-0.06551648
2017/10/21 21:00,13,2,-0.021474052,-0.12344232
2017/10/21 22:00,13,3,-0.02136353,-0.07861644
2017/10/21 23:00,13,4,-0.021379448,-0.2209532
2017/10/21 21:00,14,1,-0.021474052,-0.13557467
2017/10/21 22:00,14,2,-0.02136353,-0.20028201
2017/10/21 23:00,14,3,-0.021379448,-0.13742669
2017/10/22 0:00,14,4,-0.021373345,-0.261552
2017/10/21 22:00,15,1,-0.02136353,-0.12799628
2017/10/21 23:00,15,2,-0.021379448,-0.15122063
2017/10/22 0:00,15,3,-0.021373345,-0.10723618
2017/10/22 1:00,15,4,-0.021309623,-0.29338482
2017/10/21 23:00,16,1,-0.021379448,-0.10488573
2017/10/22 0:00,16,2,-0.021373345,-0.09602241
2017/10/22 1:00,16,3,-0.021309623,-0.13176243
2017/10/22 2:00,16,4,-0.02160071,-0.22032546
2017/10/22 0:00,17,1,-0.021373345,-0.0651264
