epoch,train_mae,test_mae
1,3.7510530948638916,3.7940287590026855
2,1.751339077949524,1.930310606956482
3,1.4705379009246826,1.6806546449661255
4,0.8705618977546692,1.0949147939682007
5,0.9029334783554077,1.1757820844650269
6,0.8190927505493164,1.0937824249267578
7,0.6342990398406982,0.8692795634269714
8,1.1264930963516235,1.3704482316970825
9,0.8250355124473572,1.105003833770752
10,0.852696418762207,1.1707282066345215
11,0.7047457098960876,0.9610176086425781
12,1.3324940204620361,1.4544432163238525
13,0.7647109627723694,0.9931468963623047
14,0.6766047477722168,0.9401764869689941
15,0.8182852268218994,1.0863584280014038
16,0.845053493976593,1.0643904209136963
17,0.7077338099479675,0.9349421858787537
18,1.1939412355422974,1.3324601650238037
19,1.122800350189209,1.409717082977295
20,0.5574322938919067,0.7889456748962402
21,0.5724622011184692,0.8248211741447449
22,0.6346653699874878,0.8958515524864197
23,0.5850300192832947,0.8399930596351624
24,0.48550400137901306,0.7444367408752441
25,0.8456088900566101,1.112762212753296
26,0.8586965799331665,1.0561906099319458
27,0.5252727270126343,0.7721585035324097
28,0.5552194714546204,0.747503936290741
29,1.1426445245742798,1.321284532546997
30,0.7876218557357788,0.9511227607727051
31,0.8191567063331604,0.9880350232124329
32,1.1694681644439697,1.2918486595153809
33,0.5494160056114197,0.8009870648384094
34,0.9786275029182434,1.1989376544952393
35,0.5195450186729431,0.8350918889045715
36,0.8711906671524048,1.1110774278640747
37,0.6406046748161316,0.8575753569602966
38,0.7150983810424805,0.9366453886032104
39,0.5947751402854919,0.8671714663505554
40,0.5198336243629456,0.8031390309333801
41,0.49791160225868225,0.8113149404525757
42,0.6518972516059875,0.8674566149711609
43,0.5838931798934937,0.8119509220123291
44,0.5761778950691223,0.7842288017272949
45,0.9660996794700623,1.1534664630889893
46,0.7117732763290405,0.9574363827705383
47,0.5508266091346741,0.8210921287536621
48,0.4792647361755371,0.7743966579437256
49,0.6073720455169678,0.8459267020225525
50,0.493924081325531,0.7631012201309204
51,0.5635191798210144,0.8344957828521729
52,0.5332173705101013,0.8463204503059387
53,0.4815443754196167,0.734268844127655
54,0.5289742350578308,0.8049983978271484
55,0.7587938904762268,0.949985921382904
56,0.572995126247406,0.8395255208015442
57,0.7417638301849365,0.9497860074043274
58,0.4482189416885376,0.7421867847442627
59,0.5932512283325195,0.9243254661560059
60,0.7808515429496765,1.0532591342926025
61,0.6348910331726074,0.9410405158996582
62,0.5116368532180786,0.7952284812927246
63,0.7796534299850464,1.0710673332214355
64,0.774221658706665,1.006028175354004
65,0.6020270586013794,0.9288136959075928
66,0.43786361813545227,0.7574720978736877
67,0.513806164264679,0.827679455280304
68,0.6122175455093384,0.845770537853241
69,0.5136753916740417,0.8205205798149109
70,0.6308525204658508,0.9425022006034851
71,0.4840541481971741,0.7864253520965576
72,0.5089911222457886,0.8149909377098083
73,0.5815433263778687,0.8502078056335449
74,0.4148319363594055,0.7709074020385742
75,0.5193133354187012,0.8083064556121826
76,0.8145992755889893,1.0317667722702026
77,0.5502196550369263,0.8404966592788696
78,0.506010115146637,0.8464298844337463
79,0.5016078948974609,0.8458282947540283
80,0.5753538012504578,0.8944165706634521
81,0.44438639283180237,0.7302680015563965
82,0.5582714676856995,0.8666025400161743
83,0.5487291216850281,0.851322591304779
84,0.4060525894165039,0.6984949707984924
85,0.5365475416183472,0.8236756324768066
86,0.40364667773246765,0.7139303684234619
87,0.7980994582176208,1.0517470836639404
88,0.44915276765823364,0.7664727568626404
89,0.4784611761569977,0.7901923656463623
90,0.476885050535202,0.7610074877738953
91,0.6030153632164001,0.9100964665412903
92,0.8329092860221863,1.1385130882263184
93,0.6765953302383423,0.9558309316635132
94,0.7268916368484497,1.1555218696594238
95,0.7795968055725098,1.1540600061416626
96,0.6378798484802246,0.9675179123878479
97,0.556639552116394,0.924902081489563
98,0.6031904220581055,0.9141716957092285
99,0.6286348700523376,0.9621173739433289
100,0.5694112181663513,0.9009628891944885
