epoch,train_r²,test_r²
1,0.6460607051849365,0.660697340965271
2,0.9076614379882812,0.8927974700927734
3,0.9117748141288757,0.8749659061431885
4,0.9499539732933044,0.9217091798782349
5,0.963945746421814,0.9434472322463989
6,0.9541749954223633,0.9225967526435852
7,0.971287190914154,0.9514095783233643
8,0.9571835398674011,0.9380815029144287
9,0.9685572385787964,0.9450778961181641
10,0.9673743844032288,0.9416154623031616
11,0.9634167551994324,0.9363252520561218
12,0.9426196217536926,0.9221761226654053
13,0.9709652066230774,0.9499760270118713
14,0.9725688695907593,0.9514715075492859
15,0.9655001759529114,0.9405995011329651
16,0.9565443396568298,0.9286239743232727
17,0.9743078351020813,0.9542446136474609
18,0.9533260464668274,0.9357868432998657
19,0.9588773250579834,0.9360879063606262
20,0.9770233631134033,0.9582701921463013
21,0.9734645485877991,0.9506728649139404
22,0.9709407687187195,0.9502270221710205
23,0.9761613607406616,0.9560508131980896
24,0.9761963486671448,0.9537425637245178
25,0.9640334844589233,0.9425263404846191
26,0.966528594493866,0.9446781277656555
27,0.9752689003944397,0.9554650783538818
28,0.9729764461517334,0.9530842900276184
29,0.9497227072715759,0.9269843101501465
30,0.967873215675354,0.94931960105896
31,0.9648565649986267,0.9466481804847717
32,0.9395025968551636,0.9222760200500488
33,0.9766896367073059,0.9544104933738708
34,0.9609425663948059,0.9427548050880432
35,0.9753579497337341,0.9492975473403931
36,0.9691704511642456,0.9463879466056824
37,0.9754809737205505,0.9547099471092224
38,0.9647871851921082,0.9458727240562439
39,0.9783262610435486,0.9568324685096741
40,0.9769195318222046,0.9526146054267883
41,0.978538453578949,0.95418381690979
42,0.974754810333252,0.9567108154296875
43,0.9750485420227051,0.9567878842353821
44,0.9776877164840698,0.957525908946991
45,0.9499927759170532,0.9242656230926514
46,0.9709351062774658,0.9461583495140076
47,0.9769909381866455,0.9516738653182983
48,0.9802446365356445,0.957594096660614
49,0.976666271686554,0.9555150270462036
50,0.9798181653022766,0.9595311880111694
51,0.973594069480896,0.949250340461731
52,0.9789512157440186,0.9535823464393616
53,0.9793850779533386,0.9587403535842896
54,0.9783732295036316,0.9560959339141846
55,0.968760073184967,0.947084903717041
56,0.9752984046936035,0.9540352821350098
57,0.963779866695404,0.9386090636253357
58,0.9793606996536255,0.9560222029685974
59,0.9768932461738586,0.9520809650421143
60,0.9696470499038696,0.945610523223877
61,0.9771727919578552,0.9541103839874268
62,0.9801905155181885,0.9557365775108337
63,0.9708150029182434,0.9456543326377869
64,0.9639312028884888,0.9392682909965515
65,0.9765564799308777,0.9511734247207642
66,0.9809131026268005,0.957129716873169
67,0.9784082770347595,0.952796459197998
68,0.9708723425865173,0.9497033953666687
69,0.9778850674629211,0.9532876014709473
70,0.9750963449478149,0.9451690912246704
71,0.9786877632141113,0.9528082013130188
72,0.9805290102958679,0.9550567865371704
73,0.9699220061302185,0.9420996308326721
74,0.9799004197120667,0.952307403087616
75,0.9802132844924927,0.9549722075462341
76,0.9675276279449463,0.9412228465080261
77,0.9794211387634277,0.9537979364395142
78,0.9772193431854248,0.9470981955528259
79,0.9808521270751953,0.9542298316955566
80,0.9762542247772217,0.95050048828125
81,0.981825053691864,0.9571253061294556
82,0.9805923700332642,0.9560316801071167
83,0.9803725481033325,0.9552901387214661
84,0.9812149405479431,0.9557939767837524
85,0.9755561351776123,0.9462032914161682
86,0.9806077480316162,0.9556471705436707
87,0.9687412977218628,0.9431001543998718
88,0.9805446863174438,0.9542067646980286
89,0.9758982062339783,0.9466257095336914
90,0.9777860045433044,0.9503875970840454
91,0.9784115552902222,0.9523086547851562
92,0.9535946846008301,0.9211187958717346
93,0.9657304286956787,0.9331094026565552
94,0.9675952792167664,0.9236961603164673
95,0.963127076625824,0.921088457107544
96,0.9691261649131775,0.9320539236068726
97,0.9733210206031799,0.9366884827613831
98,0.9751014113426208,0.9433116912841797
99,0.9715702533721924,0.9348070025444031
100,0.9746034741401672,0.9364660382270813
