epoch,train_mse,test_mse
1,43.79625701904297,54.30976867675781
2,43.661407470703125,53.57046890258789
3,13.876372337341309,14.585801124572754
4,10.560359954833984,10.84465503692627
5,8.417027473449707,8.221980094909668
6,6.032137870788574,5.394781589508057
7,5.898971080780029,5.310241222381592
8,5.4969305992126465,4.7938361167907715
9,5.13521671295166,4.627039909362793
10,4.816209316253662,4.38474178314209
11,4.705348491668701,4.620048522949219
12,4.480522155761719,4.061562538146973
13,4.4893598556518555,3.773725986480713
14,4.304654121398926,3.7834548950195312
15,4.277460098266602,4.201023578643799
16,4.636722087860107,4.602062225341797
17,4.1387128829956055,4.081754207611084
18,4.081345081329346,3.6701247692108154
19,3.9679501056671143,3.533068895339966
20,3.8643600940704346,3.805595636367798
21,3.8340675830841064,3.9133706092834473
22,3.9506278038024902,3.61081600189209
23,3.837587833404541,3.91607928276062
24,3.7611265182495117,3.4927611351013184
25,3.6602203845977783,3.6156585216522217
26,3.7520084381103516,4.186058521270752
27,3.712881088256836,3.606527805328369
28,3.6412885189056396,3.584530830383301
29,3.689887046813965,4.012583255767822
30,3.578582286834717,3.625985860824585
31,3.6756043434143066,3.185734510421753
32,3.5598526000976562,3.969155788421631
33,3.6765828132629395,3.999631643295288
34,3.5395498275756836,3.6732802391052246
35,3.5046253204345703,3.4230074882507324
36,3.628711223602295,3.2760567665100098
37,3.4920620918273926,3.285393238067627
38,3.5336649417877197,4.072948455810547
39,3.476519823074341,3.589096784591675
40,3.5081732273101807,3.177535057067871
41,3.4833524227142334,3.359591484069824
42,3.4545929431915283,3.5229949951171875
43,3.5073535442352295,3.0820908546447754
44,3.5062785148620605,3.4467339515686035
45,3.6102888584136963,3.794625997543335
46,3.438241481781006,3.4257755279541016
47,3.750654697418213,3.641021490097046
48,3.374251127243042,3.3794541358947754
49,3.5714008808135986,4.181579113006592
50,3.343212842941284,3.590693235397339
51,3.6075775623321533,4.020885467529297
52,3.484143018722534,3.7399487495422363
53,3.4096200466156006,3.639394521713257
54,3.602078437805176,4.053822994232178
55,3.4568898677825928,2.99691104888916
56,3.4536237716674805,3.649592876434326
57,3.4940197467803955,3.1398227214813232
58,3.3695685863494873,3.059884548187256
59,3.3791189193725586,3.4840452671051025
60,3.393944501876831,3.746866226196289
61,3.390019178390503,3.402402400970459
62,3.2989418506622314,3.1049938201904297
63,3.290642261505127,3.067082166671753
64,3.3336892127990723,3.084714889526367
65,3.3269176483154297,3.6605019569396973
66,3.361589193344116,3.8175294399261475
67,3.3844497203826904,3.2330658435821533
68,3.248051881790161,3.380683660507202
69,3.304771900177002,3.6648406982421875
70,3.264791250228882,3.263288736343384
71,3.249398708343506,3.3553578853607178
72,3.3099758625030518,3.022069215774536
73,3.491856098175049,3.8341896533966064
74,3.175438165664673,3.1962385177612305
75,3.2525932788848877,3.203176736831665
76,3.2934229373931885,3.5926637649536133
77,3.4478678703308105,2.8956947326660156
78,3.2707693576812744,3.5890963077545166
79,3.3632097244262695,3.6662702560424805
80,3.2072629928588867,3.2770960330963135
81,3.2942075729370117,3.430478096008301
82,3.16892671585083,3.218075752258301
83,3.169187545776367,3.4323065280914307
84,3.171126365661621,3.4123451709747314
85,3.195375680923462,3.3166580200195312
86,3.1925392150878906,3.0071022510528564
87,3.1490259170532227,3.359274387359619
88,3.3170695304870605,3.309849500656128
89,3.220686912536621,3.4879543781280518
90,3.165208578109741,3.1048901081085205
91,3.120542526245117,2.8398244380950928
92,3.0920135974884033,3.005028247833252
93,3.1073713302612305,2.843996047973633
94,3.0795555114746094,2.9118800163269043
95,3.185074806213379,3.1706509590148926
96,3.0643246173858643,3.0722386837005615
97,3.1969621181488037,2.856701135635376
98,3.2008869647979736,3.0765328407287598
99,3.147859573364258,3.0153539180755615
100,3.2388405799865723,3.576045036315918
101,3.053823471069336,2.9065589904785156
102,3.176037549972534,2.806110382080078
103,3.0660040378570557,2.7827131748199463
104,3.120267629623413,3.1014392375946045
105,3.0134594440460205,3.0792438983917236
106,3.146307945251465,2.790835380554199
107,3.1458237171173096,3.368736982345581
108,2.9494290351867676,2.8627309799194336
109,2.9669363498687744,2.6362502574920654
110,3.047947406768799,2.670773983001709
111,2.981065511703491,2.6968681812286377
112,2.942011594772339,2.9764561653137207
113,2.932713747024536,2.7928454875946045
114,2.8851895332336426,2.69024658203125
115,2.9276585578918457,2.715496063232422
116,2.8761277198791504,2.7121965885162354
117,2.901055097579956,2.614722490310669
118,2.7999913692474365,2.6767396926879883
119,2.8968329429626465,3.050335645675659
120,2.769214391708374,2.641324996948242
121,2.9335737228393555,2.6889171600341797
122,2.799320936203003,2.6579344272613525
123,2.985649347305298,2.674811601638794
124,2.70859432220459,2.6370458602905273
125,2.8894472122192383,3.076166868209839
126,3.270498037338257,2.9305403232574463
127,3.102224588394165,3.050391674041748
128,3.074453830718994,2.8013246059417725
129,2.777625799179077,2.797973155975342
130,2.865896224975586,2.5691559314727783
131,2.700718879699707,2.682739019393921
132,2.7225656509399414,2.824206829071045
133,2.7399723529815674,2.756089210510254
134,2.7655580043792725,3.140685796737671
135,2.686544418334961,2.7810940742492676
136,2.6132712364196777,2.69895339012146
137,2.624769449234009,2.6777567863464355
138,2.6461782455444336,2.715620279312134
139,2.585526704788208,2.762451648712158
140,2.6597464084625244,2.7567009925842285
